Fra;Til;KWH 60 Forbruk;Kvalitet
04.09.2024 03:00;04.09.2024 04:00;0,09;Avlest
04.09.2024 04:00;04.09.2024 05:00;0,07;Avlest
04.09.2024 05:00;04.09.2024 06:00;0,88;Avlest
04.09.2024 06:00;04.09.2024 07:00;0,07;Avlest
04.09.2024 07:00;04.09.2024 08:00;0,2;Avlest
04.09.2024 08:00;04.09.2024 09:00;0,1;Avlest
04.09.2024 09:00;04.09.2024 10:00;0,16;Avlest
04.09.2024 10:00;04.09.2024 11:00;1,35;Avlest
04.09.2024 11:00;04.09.2024 12:00;0,1;Avlest
04.09.2024 12:00;04.09.2024 13:00;0,12;Avlest
04.09.2024 13:00;04.09.2024 14:00;0,94;Avlest
04.09.2024 14:00;04.09.2024 15:00;0,21;Avlest
04.09.2024 15:00;04.09.2024 16:00;1;Avlest
04.09.2024 16:00;04.09.2024 17:00;0,12;Avlest
04.09.2024 17:00;04.09.2024 18:00;1,42;Avlest
04.09.2024 18:00;04.09.2024 19:00;0,68;Avlest
04.09.2024 19:00;04.09.2024 20:00;2,31;Avlest
04.09.2024 20:00;04.09.2024 21:00;2,27;Avlest
04.09.2024 21:00;04.09.2024 22:00;2,23;Avlest
04.09.2024 22:00;04.09.2024 23:00;1,85;Avlest
04.09.2024 23:00;05.09.2024 00:00;0,1;Avlest
05.09.2024 00:00;05.09.2024 01:00;0,11;Avlest
05.09.2024 01:00;05.09.2024 02:00;0,07;Avlest
05.09.2024 02:00;05.09.2024 03:00;0,1;Avlest
05.09.2024 03:00;05.09.2024 04:00;0,84;Avlest
05.09.2024 04:00;05.09.2024 05:00;0,08;Avlest
05.09.2024 05:00;05.09.2024 06:00;0,1;Avlest
05.09.2024 06:00;05.09.2024 07:00;0,08;Avlest
05.09.2024 07:00;05.09.2024 08:00;0,16;Avlest
05.09.2024 08:00;05.09.2024 09:00;1,21;Avlest
05.09.2024 09:00;05.09.2024 10:00;0,15;Avlest
05.09.2024 10:00;05.09.2024 11:00;0,1;Avlest
05.09.2024 11:00;05.09.2024 12:00;0,72;Avlest
05.09.2024 12:00;05.09.2024 13:00;0,1;Avlest
05.09.2024 13:00;05.09.2024 14:00;0,08;Avlest
05.09.2024 14:00;05.09.2024 15:00;0,1;Avlest
05.09.2024 15:00;05.09.2024 16:00;0,21;Avlest
05.09.2024 16:00;05.09.2024 17:00;2,63;Avlest
05.09.2024 17:00;05.09.2024 18:00;1,71;Avlest
05.09.2024 18:00;05.09.2024 19:00;0,34;Avlest
05.09.2024 19:00;05.09.2024 20:00;0,8;Avlest
05.09.2024 20:00;05.09.2024 21:00;0,19;Avlest
05.09.2024 21:00;05.09.2024 22:00;1,34;Avlest
05.09.2024 22:00;05.09.2024 23:00;2,21;Avlest
05.09.2024 23:00;06.09.2024 00:00;2,12;Avlest
06.09.2024 00:00;06.09.2024 01:00;0,77;Avlest
06.09.2024 01:00;06.09.2024 02:00;0,1;Avlest
06.09.2024 02:00;06.09.2024 03:00;0,08;Avlest
06.09.2024 03:00;06.09.2024 04:00;0,1;Avlest
06.09.2024 04:00;06.09.2024 05:00;0,1;Avlest
06.09.2024 05:00;06.09.2024 06:00;0,88;Avlest
06.09.2024 06:00;06.09.2024 07:00;0,09;Avlest
06.09.2024 07:00;06.09.2024 08:00;0,2;Avlest
06.09.2024 08:00;06.09.2024 09:00;0,67;Avlest
06.09.2024 09:00;06.09.2024 10:00;0,9;Avlest
06.09.2024 10:00;06.09.2024 11:00;0,09;Avlest
06.09.2024 11:00;06.09.2024 12:00;0,1;Avlest
06.09.2024 12:00;06.09.2024 13:00;0,07;Avlest
06.09.2024 13:00;06.09.2024 14:00;0,7;Avlest
06.09.2024 14:00;06.09.2024 15:00;0,27;Avlest
06.09.2024 15:00;06.09.2024 16:00;0,08;Avlest
06.09.2024 16:00;06.09.2024 17:00;0,09;Avlest
06.09.2024 17:00;06.09.2024 18:00;0,57;Avlest
06.09.2024 18:00;06.09.2024 19:00;1,25;Avlest
06.09.2024 19:00;06.09.2024 20:00;0,48;Avlest
06.09.2024 20:00;06.09.2024 21:00;0,58;Avlest
06.09.2024 21:00;06.09.2024 22:00;0,87;Avlest
06.09.2024 22:00;06.09.2024 23:00;1,74;Avlest
06.09.2024 23:00;07.09.2024 00:00;0,16;Avlest
07.09.2024 00:00;07.09.2024 01:00;0,13;Avlest
07.09.2024 01:00;07.09.2024 02:00;0,12;Avlest
07.09.2024 02:00;07.09.2024 03:00;0,11;Avlest
07.09.2024 03:00;07.09.2024 04:00;0,84;Avlest
07.09.2024 04:00;07.09.2024 05:00;0,13;Avlest
07.09.2024 05:00;07.09.2024 06:00;0,1;Avlest
07.09.2024 06:00;07.09.2024 07:00;0,11;Avlest
07.09.2024 07:00;07.09.2024 08:00;0,09;Avlest
07.09.2024 08:00;07.09.2024 09:00;0,72;Avlest
07.09.2024 09:00;07.09.2024 10:00;0,33;Avlest
07.09.2024 10:00;07.09.2024 11:00;0,98;Avlest
07.09.2024 11:00;07.09.2024 12:00;0,09;Avlest
07.09.2024 12:00;07.09.2024 13:00;0,09;Avlest
07.09.2024 13:00;07.09.2024 14:00;0,08;Avlest
07.09.2024 14:00;07.09.2024 15:00;0,51;Avlest
07.09.2024 15:00;07.09.2024 16:00;0,96;Avlest
07.09.2024 16:00;07.09.2024 17:00;0,11;Avlest
07.09.2024 17:00;07.09.2024 18:00;0,09;Avlest
07.09.2024 18:00;07.09.2024 19:00;0,08;Avlest
07.09.2024 19:00;07.09.2024 20:00;1,24;Avlest
07.09.2024 20:00;07.09.2024 21:00;1,75;Avlest
07.09.2024 21:00;07.09.2024 22:00;1,26;Avlest
07.09.2024 22:00;07.09.2024 23:00;0,95;Avlest
07.09.2024 23:00;08.09.2024 00:00;0,16;Avlest
08.09.2024 00:00;08.09.2024 01:00;0,11;Avlest
08.09.2024 01:00;08.09.2024 02:00;0,13;Avlest
08.09.2024 02:00;08.09.2024 03:00;0,81;Avlest
08.09.2024 03:00;08.09.2024 04:00;0,11;Avlest
08.09.2024 04:00;08.09.2024 05:00;0,12;Avlest
08.09.2024 05:00;08.09.2024 06:00;0,11;Avlest
08.09.2024 06:00;08.09.2024 07:00;0,11;Avlest
08.09.2024 07:00;08.09.2024 08:00;0,8;Avlest
08.09.2024 08:00;08.09.2024 09:00;0,09;Avlest
08.09.2024 09:00;08.09.2024 10:00;0,62;Avlest
08.09.2024 10:00;08.09.2024 11:00;0,11;Avlest
08.09.2024 11:00;08.09.2024 12:00;0,13;Avlest
08.09.2024 12:00;08.09.2024 13:00;0,87;Avlest
08.09.2024 13:00;08.09.2024 14:00;0,21;Avlest
08.09.2024 14:00;08.09.2024 15:00;0,96;Avlest
08.09.2024 15:00;08.09.2024 16:00;0,75;Avlest
08.09.2024 16:00;08.09.2024 17:00;1;Avlest
08.09.2024 17:00;08.09.2024 18:00;0,09;Avlest
08.09.2024 18:00;08.09.2024 19:00;0,14;Avlest
08.09.2024 19:00;08.09.2024 20:00;0,89;Avlest
08.09.2024 20:00;08.09.2024 21:00;1,73;Avlest
08.09.2024 21:00;08.09.2024 22:00;2,1;Avlest
08.09.2024 22:00;08.09.2024 23:00;0,7;Avlest
08.09.2024 23:00;09.09.2024 00:00;0,15;Avlest
09.09.2024 00:00;09.09.2024 01:00;0,1;Avlest
09.09.2024 01:00;09.09.2024 02:00;0,82;Avlest
09.09.2024 02:00;09.09.2024 03:00;0,09;Avlest
09.09.2024 03:00;09.09.2024 04:00;0,08;Avlest
09.09.2024 04:00;09.09.2024 05:00;0,1;Avlest
09.09.2024 05:00;09.09.2024 06:00;0,09;Avlest
09.09.2024 06:00;09.09.2024 07:00;0,82;Avlest
09.09.2024 07:00;09.09.2024 08:00;0,14;Avlest
09.09.2024 08:00;09.09.2024 09:00;0,88;Avlest
09.09.2024 09:00;09.09.2024 10:00;0,71;Avlest
09.09.2024 10:00;09.09.2024 11:00;0,09;Avlest
09.09.2024 11:00;09.09.2024 12:00;0,91;Avlest
09.09.2024 12:00;09.09.2024 13:00;0,09;Avlest
09.09.2024 13:00;09.09.2024 14:00;0,08;Avlest
09.09.2024 14:00;09.09.2024 15:00;0,09;Avlest
09.09.2024 15:00;09.09.2024 16:00;0,09;Avlest
09.09.2024 16:00;09.09.2024 17:00;1,73;Avlest
09.09.2024 17:00;09.09.2024 18:00;0,54;Avlest
09.09.2024 18:00;09.09.2024 19:00;0,93;Avlest
09.09.2024 19:00;09.09.2024 20:00;0,62;Avlest
09.09.2024 20:00;09.09.2024 21:00;0,6;Avlest
09.09.2024 21:00;09.09.2024 22:00;2,15;Avlest
09.09.2024 22:00;09.09.2024 23:00;2,23;Avlest
09.09.2024 23:00;10.09.2024 00:00;1,74;Avlest
10.09.2024 00:00;10.09.2024 01:00;0,09;Avlest
10.09.2024 01:00;10.09.2024 02:00;0,1;Avlest
10.09.2024 02:00;10.09.2024 03:00;0,07;Avlest
10.09.2024 03:00;10.09.2024 04:00;0,1;Avlest
10.09.2024 04:00;10.09.2024 05:00;0,86;Avlest
10.09.2024 05:00;10.09.2024 06:00;0,1;Avlest
10.09.2024 06:00;10.09.2024 07:00;0,09;Avlest
10.09.2024 07:00;10.09.2024 08:00;0,12;Avlest
10.09.2024 08:00;10.09.2024 09:00;0,53;Avlest
10.09.2024 09:00;10.09.2024 10:00;0,61;Avlest
10.09.2024 10:00;10.09.2024 11:00;0,19;Avlest
10.09.2024 11:00;10.09.2024 12:00;0,79;Avlest
10.09.2024 12:00;10.09.2024 13:00;0,09;Avlest
10.09.2024 13:00;10.09.2024 14:00;0,08;Avlest
10.09.2024 14:00;10.09.2024 15:00;0,09;Avlest
10.09.2024 15:00;10.09.2024 16:00;0,12;Avlest
10.09.2024 16:00;10.09.2024 17:00;2,37;Avlest
10.09.2024 17:00;10.09.2024 18:00;0,86;Avlest
10.09.2024 18:00;10.09.2024 19:00;1,38;Avlest
10.09.2024 19:00;10.09.2024 20:00;0,12;Avlest
10.09.2024 20:00;10.09.2024 21:00;0,19;Avlest
10.09.2024 21:00;10.09.2024 22:00;1,64;Avlest
10.09.2024 22:00;10.09.2024 23:00;2,23;Avlest
10.09.2024 23:00;11.09.2024 00:00;2,13;Avlest
11.09.2024 00:00;11.09.2024 01:00;1,05;Avlest
11.09.2024 01:00;11.09.2024 02:00;0,08;Avlest
11.09.2024 02:00;11.09.2024 03:00;0,1;Avlest
11.09.2024 03:00;11.09.2024 04:00;0,07;Avlest
11.09.2024 04:00;11.09.2024 05:00;0,1;Avlest
11.09.2024 05:00;11.09.2024 06:00;0,86;Avlest
11.09.2024 06:00;11.09.2024 07:00;0,1;Avlest
11.09.2024 07:00;11.09.2024 08:00;0,09;Avlest
11.09.2024 08:00;11.09.2024 09:00;0,79;Avlest
11.09.2024 09:00;11.09.2024 10:00;0,3;Avlest
11.09.2024 10:00;11.09.2024 11:00;1,39;Avlest
11.09.2024 11:00;11.09.2024 12:00;0,25;Avlest
11.09.2024 12:00;11.09.2024 13:00;0,08;Avlest
11.09.2024 13:00;11.09.2024 14:00;0,16;Avlest
11.09.2024 14:00;11.09.2024 15:00;0,73;Avlest
11.09.2024 15:00;11.09.2024 16:00;0,2;Avlest
11.09.2024 16:00;11.09.2024 17:00;0,51;Avlest
11.09.2024 17:00;11.09.2024 18:00;1,68;Avlest
11.09.2024 18:00;11.09.2024 19:00;0,26;Avlest
11.09.2024 19:00;11.09.2024 20:00;0,1;Avlest
11.09.2024 20:00;11.09.2024 21:00;0,56;Avlest
11.09.2024 21:00;11.09.2024 22:00;2,28;Avlest
11.09.2024 22:00;11.09.2024 23:00;2,28;Avlest
11.09.2024 23:00;12.09.2024 00:00;2,08;Avlest
12.09.2024 00:00;12.09.2024 01:00;2,07;Avlest
12.09.2024 01:00;12.09.2024 02:00;2,07;Avlest
12.09.2024 02:00;12.09.2024 03:00;0,45;Avlest
12.09.2024 03:00;12.09.2024 04:00;0,07;Avlest
12.09.2024 04:00;12.09.2024 05:00;0,1;Avlest
12.09.2024 05:00;12.09.2024 06:00;0,08;Avlest
12.09.2024 06:00;12.09.2024 07:00;0,09;Avlest
12.09.2024 07:00;12.09.2024 08:00;1,05;Avlest
12.09.2024 08:00;12.09.2024 09:00;0,12;Avlest
12.09.2024 09:00;12.09.2024 10:00;1,1;Avlest
12.09.2024 10:00;12.09.2024 11:00;0,08;Avlest
12.09.2024 11:00;12.09.2024 12:00;0,1;Avlest
12.09.2024 12:00;12.09.2024 13:00;0,07;Avlest
12.09.2024 13:00;12.09.2024 14:00;0,1;Avlest
12.09.2024 14:00;12.09.2024 15:00;0,84;Avlest
12.09.2024 15:00;12.09.2024 16:00;0,08;Avlest
12.09.2024 16:00;12.09.2024 17:00;1,73;Avlest
12.09.2024 17:00;12.09.2024 18:00;0,31;Avlest
12.09.2024 18:00;12.09.2024 19:00;0,08;Avlest
12.09.2024 19:00;12.09.2024 20:00;0,78;Avlest
12.09.2024 20:00;12.09.2024 21:00;2,13;Avlest
12.09.2024 21:00;12.09.2024 22:00;2,2;Avlest
12.09.2024 22:00;12.09.2024 23:00;2,19;Avlest
12.09.2024 23:00;13.09.2024 00:00;2,12;Avlest
13.09.2024 00:00;13.09.2024 01:00;1,43;Avlest
13.09.2024 01:00;13.09.2024 02:00;0,09;Avlest
13.09.2024 02:00;13.09.2024 03:00;0,09;Avlest
13.09.2024 03:00;13.09.2024 04:00;0,08;Avlest
13.09.2024 04:00;13.09.2024 05:00;0,09;Avlest
13.09.2024 05:00;13.09.2024 06:00;0,93;Avlest
13.09.2024 06:00;13.09.2024 07:00;0,08;Avlest
13.09.2024 07:00;13.09.2024 08:00;0,19;Avlest
13.09.2024 08:00;13.09.2024 09:00;0,53;Avlest
13.09.2024 09:00;13.09.2024 10:00;1,36;Avlest
13.09.2024 10:00;13.09.2024 11:00;0,07;Avlest
13.09.2024 11:00;13.09.2024 12:00;0,1;Avlest
13.09.2024 12:00;13.09.2024 13:00;0,08;Avlest
13.09.2024 13:00;13.09.2024 14:00;0,87;Avlest
13.09.2024 14:00;13.09.2024 15:00;0,07;Avlest
13.09.2024 15:00;13.09.2024 16:00;0,09;Avlest
13.09.2024 16:00;13.09.2024 17:00;0,1;Avlest
13.09.2024 17:00;13.09.2024 18:00;2,08;Avlest
13.09.2024 18:00;13.09.2024 19:00;1,6;Avlest
13.09.2024 19:00;13.09.2024 20:00;0,48;Avlest
13.09.2024 20:00;13.09.2024 21:00;0,14;Avlest
13.09.2024 21:00;13.09.2024 22:00;1,03;Avlest
13.09.2024 22:00;13.09.2024 23:00;0,33;Avlest
13.09.2024 23:00;14.09.2024 00:00;2,15;Avlest
14.09.2024 00:00;14.09.2024 01:00;1,21;Avlest
14.09.2024 01:00;14.09.2024 02:00;0,1;Avlest
14.09.2024 02:00;14.09.2024 03:00;0,12;Avlest
14.09.2024 03:00;14.09.2024 04:00;0,1;Avlest
14.09.2024 04:00;14.09.2024 05:00;0,62;Avlest
14.09.2024 05:00;14.09.2024 06:00;0,33;Avlest
14.09.2024 06:00;14.09.2024 07:00;0,13;Avlest
14.09.2024 07:00;14.09.2024 08:00;0,08;Avlest
14.09.2024 08:00;14.09.2024 09:00;0,09;Avlest
14.09.2024 09:00;14.09.2024 10:00;1,11;Avlest
14.09.2024 10:00;14.09.2024 11:00;0,11;Avlest
14.09.2024 11:00;14.09.2024 12:00;0,09;Avlest
14.09.2024 12:00;14.09.2024 13:00;0,08;Avlest
14.09.2024 13:00;14.09.2024 14:00;0,75;Avlest
14.09.2024 14:00;14.09.2024 15:00;0,08;Avlest
14.09.2024 15:00;14.09.2024 16:00;0,08;Avlest
14.09.2024 16:00;14.09.2024 17:00;0,09;Avlest
14.09.2024 17:00;14.09.2024 18:00;2,01;Avlest
14.09.2024 18:00;14.09.2024 19:00;0,7;Avlest
14.09.2024 19:00;14.09.2024 20:00;1,03;Avlest
14.09.2024 20:00;14.09.2024 21:00;0,17;Avlest
14.09.2024 21:00;14.09.2024 22:00;0,2;Avlest
14.09.2024 22:00;14.09.2024 23:00;1,84;Avlest
14.09.2024 23:00;15.09.2024 00:00;2,17;Avlest
15.09.2024 00:00;15.09.2024 01:00;0,84;Avlest
15.09.2024 01:00;15.09.2024 02:00;0,12;Avlest
15.09.2024 02:00;15.09.2024 03:00;0,12;Avlest
15.09.2024 03:00;15.09.2024 04:00;0,11;Avlest
15.09.2024 04:00;15.09.2024 05:00;0,87;Avlest
15.09.2024 05:00;15.09.2024 06:00;0,12;Avlest
15.09.2024 06:00;15.09.2024 07:00;0,1;Avlest
15.09.2024 07:00;15.09.2024 08:00;0,09;Avlest
15.09.2024 08:00;15.09.2024 09:00;0,08;Avlest
15.09.2024 09:00;15.09.2024 10:00;1,29;Avlest
15.09.2024 10:00;15.09.2024 11:00;0,36;Avlest
15.09.2024 11:00;15.09.2024 12:00;2,17;Avlest
15.09.2024 12:00;15.09.2024 13:00;2,02;Avlest
15.09.2024 13:00;15.09.2024 14:00;0,33;Avlest
15.09.2024 14:00;15.09.2024 15:00;1,23;Avlest
15.09.2024 15:00;15.09.2024 16:00;0,08;Avlest
15.09.2024 16:00;15.09.2024 17:00;1,1;Avlest
15.09.2024 17:00;15.09.2024 18:00;0,09;Avlest
15.09.2024 18:00;15.09.2024 19:00;1,18;Avlest
15.09.2024 19:00;15.09.2024 20:00;1,12;Avlest
15.09.2024 20:00;15.09.2024 21:00;0,88;Avlest
15.09.2024 21:00;15.09.2024 22:00;2,26;Avlest
15.09.2024 22:00;15.09.2024 23:00;2,27;Avlest
15.09.2024 23:00;16.09.2024 00:00;1,48;Avlest
16.09.2024 00:00;16.09.2024 01:00;0,08;Avlest
16.09.2024 01:00;16.09.2024 02:00;0,09;Avlest
16.09.2024 02:00;16.09.2024 03:00;0,08;Avlest
16.09.2024 03:00;16.09.2024 04:00;0,84;Avlest
16.09.2024 04:00;16.09.2024 05:00;0,09;Avlest
16.09.2024 05:00;16.09.2024 06:00;0,09;Avlest
16.09.2024 06:00;16.09.2024 07:00;0,08;Avlest
16.09.2024 07:00;16.09.2024 08:00;0,45;Avlest
16.09.2024 08:00;16.09.2024 09:00;0,56;Avlest
16.09.2024 09:00;16.09.2024 10:00;1,63;Avlest
16.09.2024 10:00;16.09.2024 11:00;0,07;Avlest
16.09.2024 11:00;16.09.2024 12:00;0,1;Avlest
16.09.2024 12:00;16.09.2024 13:00;0,07;Avlest
16.09.2024 13:00;16.09.2024 14:00;0,1;Avlest
16.09.2024 14:00;16.09.2024 15:00;0,82;Avlest
16.09.2024 15:00;16.09.2024 16:00;0,1;Avlest
16.09.2024 16:00;16.09.2024 17:00;1,15;Avlest
16.09.2024 17:00;16.09.2024 18:00;0,98;Avlest
16.09.2024 18:00;16.09.2024 19:00;1,09;Avlest
16.09.2024 19:00;16.09.2024 20:00;0,13;Avlest
16.09.2024 20:00;16.09.2024 21:00;1,56;Avlest
16.09.2024 21:00;16.09.2024 22:00;2,23;Avlest
16.09.2024 22:00;16.09.2024 23:00;2,2;Avlest
16.09.2024 23:00;17.09.2024 00:00;2,09;Avlest
17.09.2024 00:00;17.09.2024 01:00;1,77;Avlest
17.09.2024 01:00;17.09.2024 02:00;0,09;Avlest
17.09.2024 02:00;17.09.2024 03:00;0,08;Avlest
17.09.2024 03:00;17.09.2024 04:00;0,1;Avlest
17.09.2024 04:00;17.09.2024 05:00;0,08;Avlest
17.09.2024 05:00;17.09.2024 06:00;0,48;Avlest
17.09.2024 06:00;17.09.2024 07:00;0,5;Avlest
17.09.2024 07:00;17.09.2024 08:00;0,2;Avlest
17.09.2024 08:00;17.09.2024 09:00;0,73;Avlest
17.09.2024 09:00;17.09.2024 10:00;1,39;Avlest
17.09.2024 10:00;17.09.2024 11:00;0,09;Avlest
17.09.2024 11:00;17.09.2024 12:00;0,08;Avlest
17.09.2024 12:00;17.09.2024 13:00;0,09;Avlest
17.09.2024 13:00;17.09.2024 14:00;0,86;Avlest
17.09.2024 14:00;17.09.2024 15:00;0,09;Avlest
17.09.2024 15:00;17.09.2024 16:00;0,19;Avlest
17.09.2024 16:00;17.09.2024 17:00;1,86;Avlest
17.09.2024 17:00;17.09.2024 18:00;1,54;Avlest
17.09.2024 18:00;17.09.2024 19:00;0,09;Avlest
17.09.2024 19:00;17.09.2024 20:00;0,85;Avlest
17.09.2024 20:00;17.09.2024 21:00;0,23;Avlest
17.09.2024 21:00;17.09.2024 22:00;0,58;Avlest
17.09.2024 22:00;17.09.2024 23:00;2,18;Avlest
17.09.2024 23:00;18.09.2024 00:00;2,05;Avlest
18.09.2024 00:00;18.09.2024 01:00;1,99;Avlest
18.09.2024 01:00;18.09.2024 02:00;0,08;Avlest
18.09.2024 02:00;18.09.2024 03:00;0,1;Avlest
18.09.2024 03:00;18.09.2024 04:00;0,07;Avlest
18.09.2024 04:00;18.09.2024 05:00;0,1;Avlest
18.09.2024 05:00;18.09.2024 06:00;0,88;Avlest
18.09.2024 06:00;18.09.2024 07:00;0,09;Avlest
18.09.2024 07:00;18.09.2024 08:00;0,11;Avlest
18.09.2024 08:00;18.09.2024 09:00;0,08;Avlest
18.09.2024 09:00;18.09.2024 10:00;0,9;Avlest
18.09.2024 10:00;18.09.2024 11:00;0,19;Avlest
18.09.2024 11:00;18.09.2024 12:00;0,77;Avlest
18.09.2024 12:00;18.09.2024 13:00;0,08;Avlest
18.09.2024 13:00;18.09.2024 14:00;0,13;Avlest
18.09.2024 14:00;18.09.2024 15:00;2,66;Avlest
18.09.2024 15:00;18.09.2024 16:00;2,31;Avlest
18.09.2024 16:00;18.09.2024 17:00;0,18;Avlest
18.09.2024 17:00;18.09.2024 18:00;1,35;Avlest
18.09.2024 18:00;18.09.2024 19:00;0,54;Avlest
18.09.2024 19:00;18.09.2024 20:00;0,55;Avlest
18.09.2024 20:00;18.09.2024 21:00;2,21;Avlest
18.09.2024 21:00;18.09.2024 22:00;2,24;Avlest
18.09.2024 22:00;18.09.2024 23:00;2,25;Avlest
18.09.2024 23:00;19.09.2024 00:00;2,09;Avlest
19.09.2024 00:00;19.09.2024 01:00;1,7;Avlest
19.09.2024 01:00;19.09.2024 02:00;0,1;Avlest
19.09.2024 02:00;19.09.2024 03:00;0,08;Avlest
19.09.2024 03:00;19.09.2024 04:00;0,09;Avlest
19.09.2024 04:00;19.09.2024 05:00;0,07;Avlest
19.09.2024 05:00;19.09.2024 06:00;0,8;Avlest
19.09.2024 06:00;19.09.2024 07:00;0,08;Avlest
19.09.2024 07:00;19.09.2024 08:00;0,12;Avlest
19.09.2024 08:00;19.09.2024 09:00;0,67;Avlest
19.09.2024 09:00;19.09.2024 10:00;1,07;Avlest
19.09.2024 10:00;19.09.2024 11:00;0,09;Avlest
19.09.2024 11:00;19.09.2024 12:00;0,08;Avlest
19.09.2024 12:00;19.09.2024 13:00;0,09;Avlest
19.09.2024 13:00;19.09.2024 14:00;0,66;Avlest
19.09.2024 14:00;19.09.2024 15:00;0,09;Avlest
19.09.2024 15:00;19.09.2024 16:00;0,08;Avlest
19.09.2024 16:00;19.09.2024 17:00;1,29;Avlest
19.09.2024 17:00;19.09.2024 18:00;0,85;Avlest
