Fra;Til;KWH 60 Forbruk;Kvalitet
22.03.2022 17:00;22.03.2022 18:00;0,92;Avlest
22.03.2022 18:00;22.03.2022 19:00;0,08;Avlest
22.03.2022 19:00;22.03.2022 20:00;0,12;Avlest
22.03.2022 20:00;22.03.2022 21:00;0,15;Avlest
22.03.2022 21:00;22.03.2022 22:00;0,13;Avlest
22.03.2022 22:00;22.03.2022 23:00;0,12;Avlest
22.03.2022 23:00;23.03.2022 00:00;0,15;Avlest
23.03.2022 00:00;23.03.2022 01:00;0,82;Avlest
23.03.2022 01:00;23.03.2022 02:00;0,12;Avlest
23.03.2022 02:00;23.03.2022 03:00;0,16;Avlest
23.03.2022 03:00;23.03.2022 04:00;0,13;Avlest
23.03.2022 04:00;23.03.2022 05:00;0,12;Avlest
23.03.2022 05:00;23.03.2022 06:00;0,15;Avlest
23.03.2022 06:00;23.03.2022 07:00;0,68;Avlest
23.03.2022 07:00;23.03.2022 08:00;0,33;Avlest
23.03.2022 08:00;23.03.2022 09:00;0,1;Avlest
23.03.2022 09:00;23.03.2022 10:00;0,06;Avlest
23.03.2022 10:00;23.03.2022 11:00;0,06;Avlest
23.03.2022 11:00;23.03.2022 12:00;0,16;Avlest
23.03.2022 12:00;23.03.2022 13:00;1,18;Avlest
23.03.2022 13:00;23.03.2022 14:00;0,93;Avlest
23.03.2022 14:00;23.03.2022 15:00;0,2;Avlest
23.03.2022 15:00;23.03.2022 16:00;0,1;Avlest
23.03.2022 16:00;23.03.2022 17:00;0,05;Avlest
23.03.2022 17:00;23.03.2022 18:00;0,04;Avlest
23.03.2022 18:00;23.03.2022 19:00;0,05;Avlest
23.03.2022 19:00;23.03.2022 20:00;0,1;Avlest
23.03.2022 20:00;23.03.2022 21:00;0,5;Avlest
23.03.2022 21:00;23.03.2022 22:00;0,47;Avlest
23.03.2022 22:00;23.03.2022 23:00;0,09;Avlest
23.03.2022 23:00;24.03.2022 00:00;0,1;Avlest
24.03.2022 00:00;24.03.2022 01:00;0,1;Avlest
24.03.2022 01:00;24.03.2022 02:00;0,1;Avlest
24.03.2022 02:00;24.03.2022 03:00;0,09;Avlest
24.03.2022 03:00;24.03.2022 04:00;0,19;Avlest
24.03.2022 04:00;24.03.2022 05:00;0,85;Avlest
24.03.2022 05:00;24.03.2022 06:00;0,1;Avlest
24.03.2022 06:00;24.03.2022 07:00;0,07;Avlest
24.03.2022 07:00;24.03.2022 08:00;0,04;Avlest
24.03.2022 08:00;24.03.2022 09:00;0,04;Avlest
24.03.2022 09:00;24.03.2022 10:00;0,04;Avlest
24.03.2022 10:00;24.03.2022 11:00;0,04;Avlest
24.03.2022 11:00;24.03.2022 12:00;0,89;Avlest
24.03.2022 12:00;24.03.2022 13:00;0,06;Avlest
24.03.2022 13:00;24.03.2022 14:00;0,07;Avlest
24.03.2022 14:00;24.03.2022 15:00;1;Avlest
24.03.2022 15:00;24.03.2022 16:00;1,52;Avlest
24.03.2022 16:00;24.03.2022 17:00;0,04;Avlest
24.03.2022 17:00;24.03.2022 18:00;0,04;Avlest
24.03.2022 18:00;24.03.2022 19:00;0,04;Avlest
24.03.2022 19:00;24.03.2022 20:00;0,81;Avlest
24.03.2022 20:00;24.03.2022 21:00;0,09;Avlest
24.03.2022 21:00;24.03.2022 22:00;0,09;Avlest
24.03.2022 22:00;24.03.2022 23:00;0,1;Avlest
24.03.2022 23:00;25.03.2022 00:00;0,5;Avlest
25.03.2022 00:00;25.03.2022 01:00;0,33;Avlest
25.03.2022 01:00;25.03.2022 02:00;0,09;Avlest
25.03.2022 02:00;25.03.2022 03:00;0,1;Avlest
25.03.2022 03:00;25.03.2022 04:00;0,1;Avlest
25.03.2022 04:00;25.03.2022 05:00;0,44;Avlest
25.03.2022 05:00;25.03.2022 06:00;0,46;Avlest
25.03.2022 06:00;25.03.2022 07:00;0,07;Avlest
25.03.2022 07:00;25.03.2022 08:00;0,03;Avlest
25.03.2022 08:00;25.03.2022 09:00;0,04;Avlest
25.03.2022 09:00;25.03.2022 10:00;0,04;Avlest
25.03.2022 10:00;25.03.2022 11:00;0,74;Avlest
25.03.2022 11:00;25.03.2022 12:00;0,11;Avlest
25.03.2022 12:00;25.03.2022 13:00;0,17;Avlest
25.03.2022 13:00;25.03.2022 14:00;0,17;Avlest
25.03.2022 14:00;25.03.2022 15:00;0,09;Avlest
25.03.2022 15:00;25.03.2022 16:00;0,72;Avlest
25.03.2022 16:00;25.03.2022 17:00;0,04;Avlest
25.03.2022 17:00;25.03.2022 18:00;0,23;Avlest
25.03.2022 18:00;25.03.2022 19:00;0,07;Avlest
25.03.2022 19:00;25.03.2022 20:00;0,11;Avlest
25.03.2022 20:00;25.03.2022 21:00;0,79;Avlest
25.03.2022 21:00;25.03.2022 22:00;0,1;Avlest
25.03.2022 22:00;25.03.2022 23:00;0,11;Avlest
25.03.2022 23:00;26.03.2022 00:00;0,11;Avlest
26.03.2022 00:00;26.03.2022 01:00;0,11;Avlest
26.03.2022 01:00;26.03.2022 02:00;0,11;Avlest
26.03.2022 02:00;26.03.2022 03:00;0,92;Avlest
26.03.2022 03:00;26.03.2022 04:00;0,11;Avlest
26.03.2022 04:00;26.03.2022 05:00;0,11;Avlest
26.03.2022 05:00;26.03.2022 06:00;0,1;Avlest
26.03.2022 06:00;26.03.2022 07:00;0,08;Avlest
26.03.2022 07:00;26.03.2022 08:00;0,05;Avlest
26.03.2022 08:00;26.03.2022 09:00;0,05;Avlest
26.03.2022 09:00;26.03.2022 10:00;0,87;Avlest
26.03.2022 10:00;26.03.2022 11:00;0,05;Avlest
26.03.2022 11:00;26.03.2022 12:00;0,07;Avlest
26.03.2022 12:00;26.03.2022 13:00;0,04;Avlest
26.03.2022 13:00;26.03.2022 14:00;0,04;Avlest
26.03.2022 14:00;26.03.2022 15:00;0,03;Avlest
26.03.2022 15:00;26.03.2022 16:00;0,04;Avlest
26.03.2022 16:00;26.03.2022 17:00;0,8;Avlest
26.03.2022 17:00;26.03.2022 18:00;0,04;Avlest
26.03.2022 18:00;26.03.2022 19:00;0,04;Avlest
26.03.2022 19:00;26.03.2022 20:00;0,09;Avlest
26.03.2022 20:00;26.03.2022 21:00;0,1;Avlest
26.03.2022 21:00;26.03.2022 22:00;0,09;Avlest
26.03.2022 22:00;26.03.2022 23:00;0,1;Avlest
26.03.2022 23:00;27.03.2022 00:00;0,86;Avlest
27.03.2022 00:00;27.03.2022 01:00;0,1;Avlest
27.03.2022 01:00;27.03.2022 03:00;0,1;Avlest
27.03.2022 03:00;27.03.2022 04:00;0,1;Avlest
27.03.2022 04:00;27.03.2022 05:00;0,09;Avlest
27.03.2022 05:00;27.03.2022 06:00;0,1;Avlest
27.03.2022 06:00;27.03.2022 07:00;0,09;Avlest
27.03.2022 07:00;27.03.2022 08:00;0,61;Avlest
27.03.2022 08:00;27.03.2022 09:00;0,03;Avlest
27.03.2022 09:00;27.03.2022 10:00;0,04;Avlest
27.03.2022 10:00;27.03.2022 11:00;0,04;Avlest
27.03.2022 11:00;27.03.2022 12:00;0,03;Avlest
27.03.2022 12:00;27.03.2022 13:00;0,84;Avlest
27.03.2022 13:00;27.03.2022 14:00;0,08;Avlest
27.03.2022 14:00;27.03.2022 15:00;0,03;Avlest
27.03.2022 15:00;27.03.2022 16:00;0,04;Avlest
27.03.2022 16:00;27.03.2022 17:00;0,03;Avlest
27.03.2022 17:00;27.03.2022 18:00;0,04;Avlest
27.03.2022 18:00;27.03.2022 19:00;0,03;Avlest
27.03.2022 19:00;27.03.2022 20:00;0,16;Avlest
27.03.2022 20:00;27.03.2022 21:00;0,67;Avlest
27.03.2022 21:00;27.03.2022 22:00;0,09;Avlest
27.03.2022 22:00;27.03.2022 23:00;0,09;Avlest
27.03.2022 23:00;28.03.2022 00:00;0,09;Avlest
28.03.2022 00:00;28.03.2022 01:00;0,1;Avlest
28.03.2022 01:00;28.03.2022 02:00;0,09;Avlest
28.03.2022 02:00;28.03.2022 03:00;0,95;Avlest
28.03.2022 03:00;28.03.2022 04:00;0,09;Avlest
28.03.2022 04:00;28.03.2022 05:00;0,1;Avlest
28.03.2022 05:00;28.03.2022 06:00;0,09;Avlest
28.03.2022 06:00;28.03.2022 07:00;0,1;Avlest
28.03.2022 07:00;28.03.2022 08:00;0,05;Avlest
28.03.2022 08:00;28.03.2022 09:00;0,04;Avlest
28.03.2022 09:00;28.03.2022 10:00;0,91;Avlest
28.03.2022 10:00;28.03.2022 11:00;0,03;Avlest
28.03.2022 11:00;28.03.2022 12:00;0,04;Avlest
28.03.2022 12:00;28.03.2022 13:00;0,15;Avlest
28.03.2022 13:00;28.03.2022 14:00;0,13;Avlest
28.03.2022 14:00;28.03.2022 15:00;0,08;Avlest
28.03.2022 15:00;28.03.2022 16:00;0,81;Avlest
28.03.2022 16:00;28.03.2022 17:00;0,03;Avlest
28.03.2022 17:00;28.03.2022 18:00;0,13;Avlest
28.03.2022 18:00;28.03.2022 19:00;0,24;Avlest
28.03.2022 19:00;28.03.2022 20:00;0,04;Avlest
28.03.2022 20:00;28.03.2022 21:00;0,09;Avlest
28.03.2022 21:00;28.03.2022 22:00;0,1;Avlest
28.03.2022 22:00;28.03.2022 23:00;0,85;Avlest
28.03.2022 23:00;29.03.2022 00:00;0,09;Avlest
29.03.2022 00:00;29.03.2022 01:00;0,1;Avlest
29.03.2022 01:00;29.03.2022 02:00;0,1;Avlest
29.03.2022 02:00;29.03.2022 03:00;0,1;Avlest
29.03.2022 03:00;29.03.2022 04:00;0,1;Avlest
29.03.2022 04:00;29.03.2022 05:00;0,1;Avlest
29.03.2022 05:00;29.03.2022 06:00;0,91;Avlest
29.03.2022 06:00;29.03.2022 07:00;0,1;Avlest
29.03.2022 07:00;29.03.2022 08:00;0,06;Avlest
29.03.2022 08:00;29.03.2022 09:00;0,04;Avlest
29.03.2022 09:00;29.03.2022 10:00;0,05;Avlest
29.03.2022 10:00;29.03.2022 11:00;0,04;Avlest
29.03.2022 11:00;29.03.2022 12:00;0,04;Avlest
29.03.2022 12:00;29.03.2022 13:00;0,76;Avlest
29.03.2022 13:00;29.03.2022 14:00;0,04;Avlest
29.03.2022 14:00;29.03.2022 15:00;0,04;Avlest
29.03.2022 15:00;29.03.2022 16:00;0,04;Avlest
29.03.2022 16:00;29.03.2022 17:00;0,03;Avlest
29.03.2022 17:00;29.03.2022 18:00;0,09;Avlest
29.03.2022 18:00;29.03.2022 19:00;0,08;Avlest
29.03.2022 19:00;29.03.2022 20:00;0,98;Avlest
29.03.2022 20:00;29.03.2022 21:00;0,14;Avlest
29.03.2022 21:00;29.03.2022 22:00;0,15;Avlest
29.03.2022 22:00;29.03.2022 23:00;0,15;Avlest
29.03.2022 23:00;30.03.2022 00:00;0,15;Avlest
30.03.2022 00:00;30.03.2022 01:00;0,15;Avlest
30.03.2022 01:00;30.03.2022 02:00;0,14;Avlest
30.03.2022 02:00;30.03.2022 03:00;0,39;Avlest
30.03.2022 03:00;30.03.2022 04:00;0,76;Avlest
30.03.2022 04:00;30.03.2022 05:00;0,15;Avlest
30.03.2022 05:00;30.03.2022 06:00;0,15;Avlest
30.03.2022 06:00;30.03.2022 07:00;0,14;Avlest
30.03.2022 07:00;30.03.2022 08:00;0,1;Avlest
30.03.2022 08:00;30.03.2022 09:00;0,1;Avlest
30.03.2022 09:00;30.03.2022 10:00;0,09;Avlest
30.03.2022 10:00;30.03.2022 11:00;0,95;Avlest
30.03.2022 11:00;30.03.2022 12:00;0,09;Avlest
30.03.2022 12:00;30.03.2022 13:00;0,09;Avlest
30.03.2022 13:00;30.03.2022 14:00;0,09;Avlest
30.03.2022 14:00;30.03.2022 15:00;0,09;Avlest
30.03.2022 15:00;30.03.2022 16:00;0,09;Avlest
30.03.2022 16:00;30.03.2022 17:00;0,09;Avlest
30.03.2022 17:00;30.03.2022 18:00;0,09;Avlest
30.03.2022 18:00;30.03.2022 19:00;0,87;Avlest
30.03.2022 19:00;30.03.2022 20:00;0,09;Avlest
30.03.2022 20:00;30.03.2022 21:00;0,14;Avlest
30.03.2022 21:00;30.03.2022 22:00;0,15;Avlest
30.03.2022 22:00;30.03.2022 23:00;0,15;Avlest
30.03.2022 23:00;31.03.2022 00:00;0,14;Avlest
31.03.2022 00:00;31.03.2022 01:00;0,15;Avlest
31.03.2022 01:00;31.03.2022 02:00;0,96;Avlest
31.03.2022 02:00;31.03.2022 03:00;0,15;Avlest
31.03.2022 03:00;31.03.2022 04:00;0,15;Avlest
31.03.2022 04:00;31.03.2022 05:00;0,15;Avlest
31.03.2022 05:00;31.03.2022 06:00;0,15;Avlest
31.03.2022 06:00;31.03.2022 07:00;0,15;Avlest
31.03.2022 07:00;31.03.2022 08:00;0,09;Avlest
31.03.2022 08:00;31.03.2022 09:00;0,87;Avlest
31.03.2022 09:00;31.03.2022 10:00;0,09;Avlest
31.03.2022 10:00;31.03.2022 11:00;0,09;Avlest
31.03.2022 11:00;31.03.2022 12:00;0,09;Avlest
31.03.2022 12:00;31.03.2022 13:00;0,09;Avlest
31.03.2022 13:00;31.03.2022 14:00;0,08;Avlest
31.03.2022 14:00;31.03.2022 15:00;0,09;Avlest
31.03.2022 15:00;31.03.2022 16:00;0,42;Avlest
31.03.2022 16:00;31.03.2022 17:00;0,63;Avlest
31.03.2022 17:00;31.03.2022 18:00;0,09;Avlest
31.03.2022 18:00;31.03.2022 19:00;0,08;Avlest
31.03.2022 19:00;31.03.2022 20:00;0,09;Avlest
31.03.2022 20:00;31.03.2022 21:00;0,14;Avlest
31.03.2022 21:00;31.03.2022 22:00;0,15;Avlest
31.03.2022 22:00;31.03.2022 23:00;0,14;Avlest
31.03.2022 23:00;01.04.2022 00:00;0,87;Avlest
