Fra;Til;KWH 60 Forbruk;Kvalitet
05.01.2024 21:00;05.01.2024 22:00;1,58;Avlest
05.01.2024 22:00;05.01.2024 23:00;0,36;Avlest
05.01.2024 23:00;06.01.2024 00:00;1,59;Avlest
06.01.2024 00:00;06.01.2024 01:00;2,32;Avlest
06.01.2024 01:00;06.01.2024 02:00;2,12;Avlest
06.01.2024 02:00;06.01.2024 03:00;1,97;Avlest
06.01.2024 03:00;06.01.2024 04:00;0,17;Avlest
06.01.2024 04:00;06.01.2024 05:00;0,14;Avlest
06.01.2024 05:00;06.01.2024 06:00;0,15;Avlest
06.01.2024 06:00;06.01.2024 07:00;1,02;Avlest
06.01.2024 07:00;06.01.2024 08:00;0,15;Avlest
06.01.2024 08:00;06.01.2024 09:00;0,17;Avlest
06.01.2024 09:00;06.01.2024 10:00;0,15;Avlest
06.01.2024 10:00;06.01.2024 11:00;0,92;Avlest
06.01.2024 11:00;06.01.2024 12:00;0,8;Avlest
06.01.2024 12:00;06.01.2024 13:00;0,84;Avlest
06.01.2024 13:00;06.01.2024 14:00;0,37;Avlest
06.01.2024 14:00;06.01.2024 15:00;0,28;Avlest
06.01.2024 15:00;06.01.2024 16:00;0,98;Avlest
06.01.2024 16:00;06.01.2024 17:00;1,42;Avlest
06.01.2024 17:00;06.01.2024 18:00;2,74;Avlest
06.01.2024 18:00;06.01.2024 19:00;1,14;Avlest
06.01.2024 19:00;06.01.2024 20:00;1,08;Avlest
06.01.2024 20:00;06.01.2024 21:00;0,78;Avlest
06.01.2024 21:00;06.01.2024 22:00;1,32;Avlest
06.01.2024 22:00;06.01.2024 23:00;0,6;Avlest
06.01.2024 23:00;07.01.2024 00:00;2,46;Avlest
07.01.2024 00:00;07.01.2024 01:00;2,18;Avlest
07.01.2024 01:00;07.01.2024 02:00;2,15;Avlest
07.01.2024 02:00;07.01.2024 03:00;1,39;Avlest
07.01.2024 03:00;07.01.2024 04:00;0,17;Avlest
07.01.2024 04:00;07.01.2024 05:00;0,19;Avlest
07.01.2024 05:00;07.01.2024 06:00;0,17;Avlest
07.01.2024 06:00;07.01.2024 07:00;0,28;Avlest
07.01.2024 07:00;07.01.2024 08:00;0,78;Avlest
07.01.2024 08:00;07.01.2024 09:00;0,19;Avlest
07.01.2024 09:00;07.01.2024 10:00;0,18;Avlest
07.01.2024 10:00;07.01.2024 11:00;0,18;Avlest
07.01.2024 11:00;07.01.2024 12:00;1,28;Avlest
07.01.2024 12:00;07.01.2024 13:00;0,24;Avlest
07.01.2024 13:00;07.01.2024 14:00;1,4;Avlest
07.01.2024 14:00;07.01.2024 15:00;1,57;Avlest
07.01.2024 15:00;07.01.2024 16:00;1,06;Avlest
07.01.2024 16:00;07.01.2024 17:00;2,83;Avlest
07.01.2024 17:00;07.01.2024 18:00;2,36;Avlest
07.01.2024 18:00;07.01.2024 19:00;1,62;Avlest
07.01.2024 19:00;07.01.2024 20:00;2,67;Avlest
07.01.2024 20:00;07.01.2024 21:00;2,21;Avlest
07.01.2024 21:00;07.01.2024 22:00;2,33;Avlest
07.01.2024 22:00;07.01.2024 23:00;2,28;Avlest
07.01.2024 23:00;08.01.2024 00:00;2,21;Avlest
08.01.2024 00:00;08.01.2024 01:00;1,29;Avlest
08.01.2024 01:00;08.01.2024 02:00;0,15;Avlest
08.01.2024 02:00;08.01.2024 03:00;0,18;Avlest
08.01.2024 03:00;08.01.2024 04:00;0,14;Avlest
08.01.2024 04:00;08.01.2024 05:00;0,86;Avlest
08.01.2024 05:00;08.01.2024 06:00;0,17;Avlest
08.01.2024 06:00;08.01.2024 07:00;0,2;Avlest
08.01.2024 07:00;08.01.2024 08:00;1,33;Avlest
08.01.2024 08:00;08.01.2024 09:00;0,22;Avlest
08.01.2024 09:00;08.01.2024 10:00;0,27;Avlest
08.01.2024 10:00;08.01.2024 11:00;0,85;Avlest
08.01.2024 11:00;08.01.2024 12:00;0,13;Avlest
08.01.2024 12:00;08.01.2024 13:00;0,08;Avlest
08.01.2024 13:00;08.01.2024 14:00;0,1;Avlest
08.01.2024 14:00;08.01.2024 15:00;0,08;Avlest
08.01.2024 15:00;08.01.2024 16:00;0,82;Avlest
08.01.2024 16:00;08.01.2024 17:00;0,53;Avlest
08.01.2024 17:00;08.01.2024 18:00;1,01;Avlest
08.01.2024 18:00;08.01.2024 19:00;0,41;Avlest
08.01.2024 19:00;08.01.2024 20:00;0,89;Avlest
08.01.2024 20:00;08.01.2024 21:00;2,2;Avlest
08.01.2024 21:00;08.01.2024 22:00;2,26;Avlest
08.01.2024 22:00;08.01.2024 23:00;2,17;Avlest
08.01.2024 23:00;09.01.2024 00:00;2,09;Avlest
09.01.2024 00:00;09.01.2024 01:00;2,08;Avlest
09.01.2024 01:00;09.01.2024 02:00;1,85;Avlest
09.01.2024 02:00;09.01.2024 03:00;0,18;Avlest
09.01.2024 03:00;09.01.2024 04:00;0,18;Avlest
09.01.2024 04:00;09.01.2024 05:00;0,18;Avlest
09.01.2024 05:00;09.01.2024 06:00;0,17;Avlest
09.01.2024 06:00;09.01.2024 07:00;1,05;Avlest
09.01.2024 07:00;09.01.2024 08:00;0,33;Avlest
09.01.2024 08:00;09.01.2024 09:00;0,19;Avlest
09.01.2024 09:00;09.01.2024 10:00;0,9;Avlest
09.01.2024 10:00;09.01.2024 11:00;0,13;Avlest
09.01.2024 11:00;09.01.2024 12:00;0,24;Avlest
09.01.2024 12:00;09.01.2024 13:00;0,17;Avlest
09.01.2024 13:00;09.01.2024 14:00;0,88;Avlest
09.01.2024 14:00;09.01.2024 15:00;0,1;Avlest
09.01.2024 15:00;09.01.2024 16:00;0,61;Avlest
09.01.2024 16:00;09.01.2024 17:00;1,35;Avlest
09.01.2024 17:00;09.01.2024 18:00;0,35;Avlest
09.01.2024 18:00;09.01.2024 19:00;1,02;Avlest
09.01.2024 19:00;09.01.2024 20:00;0,98;Avlest
09.01.2024 20:00;09.01.2024 21:00;2,2;Avlest
09.01.2024 21:00;09.01.2024 22:00;2,23;Avlest
09.01.2024 22:00;09.01.2024 23:00;2,24;Avlest
09.01.2024 23:00;10.01.2024 00:00;2,02;Avlest
10.01.2024 00:00;10.01.2024 01:00;1,39;Avlest
10.01.2024 01:00;10.01.2024 02:00;0,09;Avlest
10.01.2024 02:00;10.01.2024 03:00;0,09;Avlest
10.01.2024 03:00;10.01.2024 04:00;0,09;Avlest
10.01.2024 04:00;10.01.2024 05:00;0,88;Avlest
10.01.2024 05:00;10.01.2024 06:00;0,08;Avlest
10.01.2024 06:00;10.01.2024 07:00;0,11;Avlest
10.01.2024 07:00;10.01.2024 08:00;1,3;Avlest
10.01.2024 08:00;10.01.2024 09:00;0,79;Avlest
10.01.2024 09:00;10.01.2024 10:00;0,1;Avlest
10.01.2024 10:00;10.01.2024 11:00;0,08;Avlest
10.01.2024 11:00;10.01.2024 12:00;0,1;Avlest
10.01.2024 12:00;10.01.2024 13:00;0,84;Avlest
10.01.2024 13:00;10.01.2024 14:00;0,09;Avlest
10.01.2024 14:00;10.01.2024 15:00;0,1;Avlest
10.01.2024 15:00;10.01.2024 16:00;0,08;Avlest
10.01.2024 16:00;10.01.2024 17:00;0,15;Avlest
10.01.2024 17:00;10.01.2024 18:00;1,11;Avlest
10.01.2024 18:00;10.01.2024 19:00;0,17;Avlest
10.01.2024 19:00;10.01.2024 20:00;0,18;Avlest
10.01.2024 20:00;10.01.2024 21:00;0,9;Avlest
10.01.2024 21:00;10.01.2024 22:00;0,15;Avlest
10.01.2024 22:00;10.01.2024 23:00;0,99;Avlest
10.01.2024 23:00;11.01.2024 00:00;2,15;Avlest
11.01.2024 00:00;11.01.2024 01:00;2,06;Avlest
11.01.2024 01:00;11.01.2024 02:00;2,08;Avlest
11.01.2024 02:00;11.01.2024 03:00;2,03;Avlest
11.01.2024 03:00;11.01.2024 04:00;0,87;Avlest
11.01.2024 04:00;11.01.2024 05:00;0,09;Avlest
11.01.2024 05:00;11.01.2024 06:00;0,09;Avlest
11.01.2024 06:00;11.01.2024 07:00;0,09;Avlest
11.01.2024 07:00;11.01.2024 08:00;1,34;Avlest
11.01.2024 08:00;11.01.2024 09:00;0,11;Avlest
11.01.2024 09:00;11.01.2024 10:00;0,11;Avlest
11.01.2024 10:00;11.01.2024 11:00;0,09;Avlest
11.01.2024 11:00;11.01.2024 12:00;0,97;Avlest
11.01.2024 12:00;11.01.2024 13:00;0,46;Avlest
11.01.2024 13:00;11.01.2024 14:00;1,27;Avlest
11.01.2024 14:00;11.01.2024 15:00;0,09;Avlest
11.01.2024 15:00;11.01.2024 16:00;0,65;Avlest
11.01.2024 16:00;11.01.2024 17:00;2,17;Avlest
11.01.2024 17:00;11.01.2024 18:00;0,72;Avlest
11.01.2024 18:00;11.01.2024 19:00;2,2;Avlest
11.01.2024 19:00;11.01.2024 20:00;0,28;Avlest
11.01.2024 20:00;11.01.2024 21:00;1,08;Avlest
11.01.2024 21:00;11.01.2024 22:00;0,32;Avlest
11.01.2024 22:00;11.01.2024 23:00;1,52;Avlest
11.01.2024 23:00;12.01.2024 00:00;2,1;Avlest
12.01.2024 00:00;12.01.2024 01:00;2,06;Avlest
12.01.2024 01:00;12.01.2024 02:00;1,74;Avlest
12.01.2024 02:00;12.01.2024 03:00;0,1;Avlest
12.01.2024 03:00;12.01.2024 04:00;0,1;Avlest
12.01.2024 04:00;12.01.2024 05:00;0,08;Avlest
12.01.2024 05:00;12.01.2024 06:00;0,1;Avlest
12.01.2024 06:00;12.01.2024 07:00;0,87;Avlest
12.01.2024 07:00;12.01.2024 08:00;0,27;Avlest
12.01.2024 08:00;12.01.2024 09:00;0,8;Avlest
12.01.2024 09:00;12.01.2024 10:00;0,09;Avlest
12.01.2024 10:00;12.01.2024 11:00;0,16;Avlest
12.01.2024 11:00;12.01.2024 12:00;0,89;Avlest
12.01.2024 12:00;12.01.2024 13:00;0,65;Avlest
12.01.2024 13:00;12.01.2024 14:00;1,04;Avlest
12.01.2024 14:00;12.01.2024 15:00;1,85;Avlest
12.01.2024 15:00;12.01.2024 16:00;3,15;Avlest
12.01.2024 16:00;12.01.2024 17:00;1,06;Avlest
12.01.2024 17:00;12.01.2024 18:00;0,42;Avlest
12.01.2024 18:00;12.01.2024 19:00;1,84;Avlest
12.01.2024 19:00;12.01.2024 20:00;0,2;Avlest
12.01.2024 20:00;12.01.2024 21:00;0,21;Avlest
12.01.2024 21:00;12.01.2024 22:00;0,9;Avlest
12.01.2024 22:00;12.01.2024 23:00;0,2;Avlest
12.01.2024 23:00;13.01.2024 00:00;0,14;Avlest
13.01.2024 00:00;13.01.2024 01:00;0,14;Avlest
13.01.2024 01:00;13.01.2024 02:00;0,93;Avlest
13.01.2024 02:00;13.01.2024 03:00;0,14;Avlest
13.01.2024 03:00;13.01.2024 04:00;1,12;Avlest
13.01.2024 04:00;13.01.2024 05:00;1,73;Avlest
13.01.2024 05:00;13.01.2024 06:00;0,09;Avlest
13.01.2024 06:00;13.01.2024 07:00;0,09;Avlest
13.01.2024 07:00;13.01.2024 08:00;0,1;Avlest
13.01.2024 08:00;13.01.2024 09:00;0,45;Avlest
13.01.2024 09:00;13.01.2024 10:00;0,29;Avlest
13.01.2024 10:00;13.01.2024 11:00;0,12;Avlest
13.01.2024 11:00;13.01.2024 12:00;0,48;Avlest
13.01.2024 12:00;13.01.2024 13:00;2,55;Avlest
13.01.2024 13:00;13.01.2024 14:00;2,45;Avlest
13.01.2024 14:00;13.01.2024 15:00;2,61;Avlest
13.01.2024 15:00;13.01.2024 16:00;2,82;Avlest
13.01.2024 16:00;13.01.2024 17:00;2,9;Avlest
13.01.2024 17:00;13.01.2024 18:00;0,46;Avlest
13.01.2024 18:00;13.01.2024 19:00;2,31;Avlest
13.01.2024 19:00;13.01.2024 20:00;1;Avlest
13.01.2024 20:00;13.01.2024 21:00;0,63;Avlest
13.01.2024 21:00;13.01.2024 22:00;1,24;Avlest
13.01.2024 22:00;13.01.2024 23:00;2,38;Avlest
13.01.2024 23:00;14.01.2024 00:00;2,21;Avlest
14.01.2024 00:00;14.01.2024 01:00;2,03;Avlest
14.01.2024 01:00;14.01.2024 02:00;0,34;Avlest
14.01.2024 02:00;14.01.2024 03:00;0,92;Avlest
14.01.2024 03:00;14.01.2024 04:00;0,12;Avlest
14.01.2024 04:00;14.01.2024 05:00;0,09;Avlest
14.01.2024 05:00;14.01.2024 06:00;0,11;Avlest
14.01.2024 06:00;14.01.2024 07:00;0,23;Avlest
14.01.2024 07:00;14.01.2024 08:00;0,68;Avlest
14.01.2024 08:00;14.01.2024 09:00;0,09;Avlest
14.01.2024 09:00;14.01.2024 10:00;0,08;Avlest
14.01.2024 10:00;14.01.2024 11:00;0,11;Avlest
14.01.2024 11:00;14.01.2024 12:00;1,33;Avlest
14.01.2024 12:00;14.01.2024 13:00;0,13;Avlest
14.01.2024 13:00;14.01.2024 14:00;1,11;Avlest
14.01.2024 14:00;14.01.2024 15:00;1,41;Avlest
14.01.2024 15:00;14.01.2024 16:00;0,59;Avlest
14.01.2024 16:00;14.01.2024 17:00;0,42;Avlest
14.01.2024 17:00;14.01.2024 18:00;2,56;Avlest
14.01.2024 18:00;14.01.2024 19:00;0,61;Avlest
14.01.2024 19:00;14.01.2024 20:00;1,69;Avlest
14.01.2024 20:00;14.01.2024 21:00;2,25;Avlest
14.01.2024 21:00;14.01.2024 22:00;2,38;Avlest
14.01.2024 22:00;14.01.2024 23:00;2,44;Avlest
14.01.2024 23:00;15.01.2024 00:00;2,2;Avlest
15.01.2024 00:00;15.01.2024 01:00;1,73;Avlest
15.01.2024 01:00;15.01.2024 02:00;0,1;Avlest
15.01.2024 02:00;15.01.2024 03:00;0,09;Avlest
15.01.2024 03:00;15.01.2024 04:00;0,96;Avlest
15.01.2024 04:00;15.01.2024 05:00;0,09;Avlest
15.01.2024 05:00;15.01.2024 06:00;0,09;Avlest
15.01.2024 06:00;15.01.2024 07:00;0,12;Avlest
15.01.2024 07:00;15.01.2024 08:00;1,75;Avlest
15.01.2024 08:00;15.01.2024 09:00;0,25;Avlest
15.01.2024 09:00;15.01.2024 10:00;0,11;Avlest
15.01.2024 10:00;15.01.2024 11:00;0,08;Avlest
15.01.2024 11:00;15.01.2024 12:00;0,82;Avlest
15.01.2024 12:00;15.01.2024 13:00;0,11;Avlest
15.01.2024 13:00;15.01.2024 14:00;0,08;Avlest
15.01.2024 14:00;15.01.2024 15:00;0,09;Avlest
15.01.2024 15:00;15.01.2024 16:00;0,74;Avlest
15.01.2024 16:00;15.01.2024 17:00;1,38;Avlest
15.01.2024 17:00;15.01.2024 18:00;2,24;Avlest
15.01.2024 18:00;15.01.2024 19:00;0,31;Avlest
15.01.2024 19:00;15.01.2024 20:00;0,29;Avlest
15.01.2024 20:00;15.01.2024 21:00;1,5;Avlest
15.01.2024 21:00;15.01.2024 22:00;2,47;Avlest
15.01.2024 22:00;15.01.2024 23:00;2,27;Avlest
15.01.2024 23:00;16.01.2024 00:00;2,12;Avlest
16.01.2024 00:00;16.01.2024 01:00;1,41;Avlest
16.01.2024 01:00;16.01.2024 02:00;0,09;Avlest
16.01.2024 02:00;16.01.2024 03:00;0,08;Avlest
16.01.2024 03:00;16.01.2024 04:00;0,11;Avlest
16.01.2024 04:00;16.01.2024 05:00;0,55;Avlest
16.01.2024 05:00;16.01.2024 06:00;0,36;Avlest
16.01.2024 06:00;16.01.2024 07:00;0,11;Avlest
16.01.2024 07:00;16.01.2024 08:00;0,43;Avlest
16.01.2024 08:00;16.01.2024 09:00;0,66;Avlest
16.01.2024 09:00;16.01.2024 10:00;0,1;Avlest
16.01.2024 10:00;16.01.2024 11:00;0,29;Avlest
16.01.2024 11:00;16.01.2024 12:00;1,12;Avlest
16.01.2024 12:00;16.01.2024 13:00;0,08;Avlest
16.01.2024 13:00;16.01.2024 14:00;0,32;Avlest
16.01.2024 14:00;16.01.2024 15:00;1,54;Avlest
16.01.2024 15:00;16.01.2024 16:00;1,85;Avlest
16.01.2024 16:00;16.01.2024 17:00;2,7;Avlest
16.01.2024 17:00;16.01.2024 18:00;0,28;Avlest
16.01.2024 18:00;16.01.2024 19:00;2,3;Avlest
16.01.2024 19:00;16.01.2024 20:00;2,21;Avlest
16.01.2024 20:00;16.01.2024 21:00;2,33;Avlest
16.01.2024 21:00;16.01.2024 22:00;1,75;Avlest
16.01.2024 22:00;16.01.2024 23:00;2,03;Avlest
16.01.2024 23:00;17.01.2024 00:00;2,17;Avlest
17.01.2024 00:00;17.01.2024 01:00;0,3;Avlest
17.01.2024 01:00;17.01.2024 02:00;0,09;Avlest
17.01.2024 02:00;17.01.2024 03:00;1,05;Avlest
17.01.2024 03:00;17.01.2024 04:00;0,09;Avlest
17.01.2024 04:00;17.01.2024 05:00;0,1;Avlest
17.01.2024 05:00;17.01.2024 06:00;0,09;Avlest
17.01.2024 06:00;17.01.2024 07:00;0,1;Avlest
17.01.2024 07:00;17.01.2024 08:00;1,24;Avlest
17.01.2024 08:00;17.01.2024 09:00;0,13;Avlest
17.01.2024 09:00;17.01.2024 10:00;0,73;Avlest
17.01.2024 10:00;17.01.2024 11:00;0,44;Avlest
17.01.2024 11:00;17.01.2024 12:00;0,18;Avlest
17.01.2024 12:00;17.01.2024 13:00;1,98;Avlest
17.01.2024 13:00;17.01.2024 14:00;2,17;Avlest
17.01.2024 14:00;17.01.2024 15:00;1,24;Avlest
17.01.2024 15:00;17.01.2024 16:00;1,77;Avlest
17.01.2024 16:00;17.01.2024 17:00;1,78;Avlest
17.01.2024 17:00;17.01.2024 18:00;2,18;Avlest
17.01.2024 18:00;17.01.2024 19:00;0,89;Avlest
17.01.2024 19:00;17.01.2024 20:00;2,29;Avlest
17.01.2024 20:00;17.01.2024 21:00;2,76;Avlest
17.01.2024 21:00;17.01.2024 22:00;0,74;Avlest
17.01.2024 22:00;17.01.2024 23:00;2,21;Avlest
17.01.2024 23:00;18.01.2024 00:00;2,07;Avlest
18.01.2024 00:00;18.01.2024 01:00;2,01;Avlest
18.01.2024 01:00;18.01.2024 02:00;0,08;Avlest
18.01.2024 02:00;18.01.2024 03:00;0,1;Avlest
18.01.2024 03:00;18.01.2024 04:00;0,1;Avlest
18.01.2024 04:00;18.01.2024 05:00;0,1;Avlest
18.01.2024 05:00;18.01.2024 06:00;0,86;Avlest
18.01.2024 06:00;18.01.2024 07:00;0,14;Avlest
18.01.2024 07:00;18.01.2024 08:00;1,07;Avlest
18.01.2024 08:00;18.01.2024 09:00;0,19;Avlest
18.01.2024 09:00;18.01.2024 10:00;0,17;Avlest
18.01.2024 10:00;18.01.2024 11:00;0,99;Avlest
18.01.2024 11:00;18.01.2024 12:00;2,14;Avlest
18.01.2024 12:00;18.01.2024 13:00;1,45;Avlest
18.01.2024 13:00;18.01.2024 14:00;0,39;Avlest
18.01.2024 14:00;18.01.2024 15:00;0,74;Avlest
18.01.2024 15:00;18.01.2024 16:00;0,89;Avlest
18.01.2024 16:00;18.01.2024 17:00;0,64;Avlest
18.01.2024 17:00;18.01.2024 18:00;1,58;Avlest
18.01.2024 18:00;18.01.2024 19:00;1,23;Avlest
18.01.2024 19:00;18.01.2024 20:00;1,77;Avlest
18.01.2024 20:00;18.01.2024 21:00;0,25;Avlest
18.01.2024 21:00;18.01.2024 22:00;0,86;Avlest
18.01.2024 22:00;18.01.2024 23:00;1,77;Avlest
18.01.2024 23:00;19.01.2024 00:00;2,12;Avlest
19.01.2024 00:00;19.01.2024 01:00;2,05;Avlest
19.01.2024 01:00;19.01.2024 02:00;1,12;Avlest
19.01.2024 02:00;19.01.2024 03:00;0,09;Avlest
19.01.2024 03:00;19.01.2024 04:00;0,09;Avlest
19.01.2024 04:00;19.01.2024 05:00;0,1;Avlest
19.01.2024 05:00;19.01.2024 06:00;0,2;Avlest
19.01.2024 06:00;19.01.2024 07:00;0,73;Avlest
19.01.2024 07:00;19.01.2024 08:00;0,23;Avlest
19.01.2024 08:00;19.01.2024 09:00;0,12;Avlest
19.01.2024 09:00;19.01.2024 10:00;0,8;Avlest
19.01.2024 10:00;19.01.2024 11:00;0,32;Avlest
19.01.2024 11:00;19.01.2024 12:00;0,09;Avlest
19.01.2024 12:00;19.01.2024 13:00;0,82;Avlest
19.01.2024 13:00;19.01.2024 14:00;0,75;Avlest
19.01.2024 14:00;19.01.2024 15:00;1,46;Avlest
19.01.2024 15:00;19.01.2024 16:00;0,11;Avlest
19.01.2024 16:00;19.01.2024 17:00;0,19;Avlest
19.01.2024 17:00;19.01.2024 18:00;2,65;Avlest
