Fra;Til;KWH 60 Forbruk;Kvalitet
12.04.2022 22:00;12.04.2022 23:00;0,698;Avlest
12.04.2022 23:00;13.04.2022 00:00;0,711;Avlest
13.04.2022 00:00;13.04.2022 01:00;0,693;Avlest
13.04.2022 01:00;13.04.2022 02:00;0,718;Avlest
13.04.2022 02:00;13.04.2022 03:00;0,702;Avlest
13.04.2022 03:00;13.04.2022 04:00;0,699;Avlest
13.04.2022 04:00;13.04.2022 05:00;0,695;Avlest
13.04.2022 05:00;13.04.2022 06:00;0,674;Avlest
13.04.2022 06:00;13.04.2022 07:00;0,652;Avlest
13.04.2022 07:00;13.04.2022 08:00;0,629;Avlest
13.04.2022 08:00;13.04.2022 09:00;0,619;Avlest
13.04.2022 09:00;13.04.2022 10:00;0,625;Avlest
13.04.2022 10:00;13.04.2022 11:00;0,596;Avlest
13.04.2022 11:00;13.04.2022 12:00;0,682;Avlest
13.04.2022 12:00;13.04.2022 13:00;0,891;Avlest
13.04.2022 13:00;13.04.2022 14:00;0,789;Avlest
13.04.2022 14:00;13.04.2022 15:00;0,75;Avlest
13.04.2022 15:00;13.04.2022 16:00;0,727;Avlest
13.04.2022 16:00;13.04.2022 17:00;0,745;Avlest
13.04.2022 17:00;13.04.2022 18:00;0,641;Avlest
13.04.2022 18:00;13.04.2022 19:00;0,584;Avlest
13.04.2022 19:00;13.04.2022 20:00;0,061;Avlest
13.04.2022 20:00;13.04.2022 21:00;0,013;Avlest
13.04.2022 21:00;13.04.2022 22:00;0,012;Avlest
13.04.2022 22:00;13.04.2022 23:00;0,013;Avlest
13.04.2022 23:00;14.04.2022 00:00;0,013;Avlest
14.04.2022 00:00;14.04.2022 01:00;0,013;Avlest
14.04.2022 01:00;14.04.2022 02:00;0,013;Avlest
14.04.2022 02:00;14.04.2022 03:00;0,013;Avlest
14.04.2022 03:00;14.04.2022 04:00;0,012;Avlest
14.04.2022 04:00;14.04.2022 05:00;0,013;Avlest
14.04.2022 05:00;14.04.2022 06:00;0,013;Avlest
14.04.2022 06:00;14.04.2022 07:00;0,013;Avlest
14.04.2022 07:00;14.04.2022 08:00;0,013;Avlest
14.04.2022 08:00;14.04.2022 09:00;0,012;Avlest
14.04.2022 09:00;14.04.2022 10:00;0,412;Avlest
14.04.2022 10:00;14.04.2022 11:00;0,794;Avlest
14.04.2022 11:00;14.04.2022 12:00;0,661;Avlest
14.04.2022 12:00;14.04.2022 13:00;0,663;Avlest
14.04.2022 13:00;14.04.2022 14:00;0,659;Avlest
14.04.2022 14:00;14.04.2022 15:00;0,671;Avlest
14.04.2022 15:00;14.04.2022 16:00;0,664;Avlest
14.04.2022 16:00;14.04.2022 17:00;0,661;Avlest
14.04.2022 17:00;14.04.2022 18:00;0,637;Avlest
14.04.2022 18:00;14.04.2022 19:00;0,645;Avlest
14.04.2022 19:00;14.04.2022 20:00;0,636;Avlest
14.04.2022 20:00;14.04.2022 21:00;0,651;Avlest
14.04.2022 21:00;14.04.2022 22:00;0,653;Avlest
14.04.2022 22:00;14.04.2022 23:00;0,675;Avlest
14.04.2022 23:00;15.04.2022 00:00;0,672;Avlest
15.04.2022 00:00;15.04.2022 01:00;0,678;Avlest
15.04.2022 01:00;15.04.2022 02:00;0,607;Avlest
15.04.2022 02:00;15.04.2022 03:00;0,609;Avlest
15.04.2022 03:00;15.04.2022 04:00;0,617;Avlest
15.04.2022 04:00;15.04.2022 05:00;0,613;Avlest
15.04.2022 05:00;15.04.2022 06:00;0,602;Avlest
15.04.2022 06:00;15.04.2022 07:00;0,625;Avlest
15.04.2022 07:00;15.04.2022 08:00;0,615;Avlest
15.04.2022 08:00;15.04.2022 09:00;0,617;Avlest
15.04.2022 09:00;15.04.2022 10:00;0,599;Avlest
15.04.2022 10:00;15.04.2022 11:00;0,576;Avlest
15.04.2022 11:00;15.04.2022 12:00;0,579;Avlest
15.04.2022 12:00;15.04.2022 13:00;0,595;Avlest
15.04.2022 13:00;15.04.2022 14:00;0,58;Avlest
15.04.2022 14:00;15.04.2022 15:00;0,579;Avlest
15.04.2022 15:00;15.04.2022 16:00;0,597;Avlest
15.04.2022 16:00;15.04.2022 17:00;0,614;Avlest
15.04.2022 17:00;15.04.2022 18:00;0,636;Avlest
15.04.2022 18:00;15.04.2022 19:00;0,653;Avlest
15.04.2022 19:00;15.04.2022 20:00;0,641;Avlest
15.04.2022 20:00;15.04.2022 21:00;0,615;Avlest
15.04.2022 21:00;15.04.2022 22:00;0,607;Avlest
15.04.2022 22:00;15.04.2022 23:00;0,611;Avlest
15.04.2022 23:00;16.04.2022 00:00;0,628;Avlest
16.04.2022 00:00;16.04.2022 01:00;0,637;Avlest
16.04.2022 01:00;16.04.2022 02:00;0,654;Avlest
16.04.2022 02:00;16.04.2022 03:00;0,644;Avlest
16.04.2022 03:00;16.04.2022 04:00;0,633;Avlest
16.04.2022 04:00;16.04.2022 05:00;0,633;Avlest
16.04.2022 05:00;16.04.2022 06:00;0,626;Avlest
16.04.2022 06:00;16.04.2022 07:00;0,617;Avlest
16.04.2022 07:00;16.04.2022 08:00;0,593;Avlest
16.04.2022 08:00;16.04.2022 09:00;0,595;Avlest
16.04.2022 09:00;16.04.2022 10:00;0,584;Avlest
16.04.2022 10:00;16.04.2022 11:00;0,619;Avlest
16.04.2022 11:00;16.04.2022 12:00;0,819;Avlest
16.04.2022 12:00;16.04.2022 13:00;0,926;Avlest
16.04.2022 13:00;16.04.2022 14:00;0,851;Avlest
16.04.2022 14:00;16.04.2022 15:00;0,824;Avlest
16.04.2022 15:00;16.04.2022 16:00;0,822;Avlest
16.04.2022 16:00;16.04.2022 17:00;0,775;Avlest
16.04.2022 17:00;16.04.2022 18:00;0,475;Avlest
16.04.2022 18:00;16.04.2022 19:00;0,015;Avlest
16.04.2022 19:00;16.04.2022 20:00;0,489;Avlest
16.04.2022 20:00;16.04.2022 21:00;0,684;Avlest
16.04.2022 21:00;16.04.2022 22:00;0,661;Avlest
16.04.2022 22:00;16.04.2022 23:00;0,658;Avlest
16.04.2022 23:00;17.04.2022 00:00;0,652;Avlest
17.04.2022 00:00;17.04.2022 01:00;0,66;Avlest
17.04.2022 01:00;17.04.2022 02:00;0,677;Avlest
17.04.2022 02:00;17.04.2022 03:00;0,683;Avlest
17.04.2022 03:00;17.04.2022 04:00;0,672;Avlest
17.04.2022 04:00;17.04.2022 05:00;0,683;Avlest
17.04.2022 05:00;17.04.2022 06:00;0,682;Avlest
17.04.2022 06:00;17.04.2022 07:00;0,676;Avlest
17.04.2022 07:00;17.04.2022 08:00;0,655;Avlest
17.04.2022 08:00;17.04.2022 09:00;0,631;Avlest
17.04.2022 09:00;17.04.2022 10:00;0,633;Avlest
17.04.2022 10:00;17.04.2022 11:00;0,622;Avlest
17.04.2022 11:00;17.04.2022 12:00;0,615;Avlest
17.04.2022 12:00;17.04.2022 13:00;0,631;Avlest
17.04.2022 13:00;17.04.2022 14:00;0,648;Avlest
17.04.2022 14:00;17.04.2022 15:00;0,664;Avlest
17.04.2022 15:00;17.04.2022 16:00;0,676;Avlest
17.04.2022 16:00;17.04.2022 17:00;0,683;Avlest
17.04.2022 17:00;17.04.2022 18:00;0,414;Avlest
17.04.2022 18:00;17.04.2022 19:00;0,013;Avlest
17.04.2022 19:00;17.04.2022 20:00;0,484;Avlest
17.04.2022 20:00;17.04.2022 21:00;0,661;Avlest
17.04.2022 21:00;17.04.2022 22:00;0,64;Avlest
17.04.2022 22:00;17.04.2022 23:00;0,637;Avlest
17.04.2022 23:00;18.04.2022 00:00;0,655;Avlest
18.04.2022 00:00;18.04.2022 01:00;0,653;Avlest
18.04.2022 01:00;18.04.2022 02:00;0,674;Avlest
18.04.2022 02:00;18.04.2022 03:00;0,676;Avlest
18.04.2022 03:00;18.04.2022 04:00;0,669;Avlest
18.04.2022 04:00;18.04.2022 05:00;0,669;Avlest
18.04.2022 05:00;18.04.2022 06:00;0,659;Avlest
18.04.2022 06:00;18.04.2022 07:00;0,641;Avlest
18.04.2022 07:00;18.04.2022 08:00;0,651;Avlest
18.04.2022 08:00;18.04.2022 09:00;0,648;Avlest
18.04.2022 09:00;18.04.2022 10:00;0,648;Avlest
18.04.2022 10:00;18.04.2022 11:00;0,685;Avlest
18.04.2022 11:00;18.04.2022 12:00;0,637;Avlest
18.04.2022 12:00;18.04.2022 13:00;0,013;Avlest
18.04.2022 13:00;18.04.2022 14:00;0,169;Avlest
18.04.2022 14:00;18.04.2022 15:00;0,087;Avlest
18.04.2022 15:00;18.04.2022 16:00;0,013;Avlest
18.04.2022 16:00;18.04.2022 17:00;0,069;Avlest
18.04.2022 17:00;18.04.2022 18:00;0,013;Avlest
18.04.2022 18:00;18.04.2022 19:00;0,012;Avlest
18.04.2022 19:00;18.04.2022 20:00;0,013;Avlest
18.04.2022 20:00;18.04.2022 21:00;0,076;Avlest
18.04.2022 21:00;18.04.2022 22:00;0,075;Avlest
18.04.2022 22:00;18.04.2022 23:00;0,083;Avlest
18.04.2022 23:00;19.04.2022 00:00;0,043;Avlest
19.04.2022 00:00;19.04.2022 01:00;0,059;Avlest
19.04.2022 01:00;19.04.2022 02:00;0,688;Avlest
19.04.2022 02:00;19.04.2022 03:00;0,714;Avlest
19.04.2022 03:00;19.04.2022 04:00;0,712;Avlest
19.04.2022 04:00;19.04.2022 05:00;0,703;Avlest
19.04.2022 05:00;19.04.2022 06:00;0,698;Avlest
19.04.2022 06:00;19.04.2022 07:00;0,685;Avlest
19.04.2022 07:00;19.04.2022 08:00;0,674;Avlest
19.04.2022 08:00;19.04.2022 09:00;0,708;Avlest
19.04.2022 09:00;19.04.2022 10:00;0,722;Avlest
19.04.2022 10:00;19.04.2022 11:00;0,801;Avlest
19.04.2022 11:00;19.04.2022 12:00;0,613;Avlest
19.04.2022 12:00;19.04.2022 13:00;0,322;Avlest
19.04.2022 13:00;19.04.2022 14:00;0,184;Avlest
19.04.2022 14:00;19.04.2022 15:00;0,065;Avlest
19.04.2022 15:00;19.04.2022 16:00;0,052;Avlest
19.04.2022 16:00;19.04.2022 17:00;0,085;Avlest
