Fra;Til;KWH 60 Forbruk;Kvalitet
05.02.2024 03:00;05.02.2024 04:00;0,68;Avlest
05.02.2024 04:00;05.02.2024 05:00;0,772;Avlest
05.02.2024 05:00;05.02.2024 06:00;1,078;Avlest
05.02.2024 06:00;05.02.2024 07:00;0,749;Avlest
05.02.2024 07:00;05.02.2024 08:00;0,832;Avlest
05.02.2024 08:00;05.02.2024 09:00;0,802;Avlest
05.02.2024 09:00;05.02.2024 10:00;1,185;Avlest
05.02.2024 10:00;05.02.2024 11:00;0,825;Avlest
05.02.2024 11:00;05.02.2024 12:00;0,844;Avlest
05.02.2024 12:00;05.02.2024 13:00;0,861;Avlest
05.02.2024 13:00;05.02.2024 14:00;0,825;Avlest
05.02.2024 14:00;05.02.2024 15:00;0,823;Avlest
05.02.2024 15:00;05.02.2024 16:00;1,194;Avlest
05.02.2024 16:00;05.02.2024 17:00;0,825;Avlest
05.02.2024 17:00;05.02.2024 18:00;0,825;Avlest
05.02.2024 18:00;05.02.2024 19:00;0,962;Avlest
05.02.2024 19:00;05.02.2024 20:00;0,959;Avlest
05.02.2024 20:00;05.02.2024 21:00;1,017;Avlest
05.02.2024 21:00;05.02.2024 22:00;1,365;Avlest
05.02.2024 22:00;05.02.2024 23:00;0,774;Avlest
05.02.2024 23:00;06.02.2024 00:00;0,894;Avlest
06.02.2024 00:00;06.02.2024 01:00;0,802;Avlest
06.02.2024 01:00;06.02.2024 02:00;0,895;Avlest
06.02.2024 02:00;06.02.2024 03:00;0,827;Avlest
06.02.2024 03:00;06.02.2024 04:00;0,868;Avlest
06.02.2024 04:00;06.02.2024 05:00;1,392;Avlest
06.02.2024 05:00;06.02.2024 06:00;0,838;Avlest
06.02.2024 06:00;06.02.2024 07:00;0,958;Avlest
06.02.2024 07:00;06.02.2024 08:00;0,839;Avlest
06.02.2024 08:00;06.02.2024 09:00;0,95;Avlest
06.02.2024 09:00;06.02.2024 10:00;0,895;Avlest
06.02.2024 10:00;06.02.2024 11:00;0,953;Avlest
06.02.2024 11:00;06.02.2024 12:00;1,172;Avlest
06.02.2024 12:00;06.02.2024 13:00;1,085;Avlest
06.02.2024 13:00;06.02.2024 14:00;0,917;Avlest
06.02.2024 14:00;06.02.2024 15:00;0,968;Avlest
06.02.2024 15:00;06.02.2024 16:00;0,933;Avlest
06.02.2024 16:00;06.02.2024 17:00;0,957;Avlest
06.02.2024 17:00;06.02.2024 18:00;0,987;Avlest
06.02.2024 18:00;06.02.2024 19:00;1,278;Avlest
06.02.2024 19:00;06.02.2024 20:00;1,081;Avlest
06.02.2024 20:00;06.02.2024 21:00;1,483;Avlest
06.02.2024 21:00;06.02.2024 22:00;0,997;Avlest
06.02.2024 22:00;06.02.2024 23:00;1,05;Avlest
06.02.2024 23:00;07.02.2024 00:00;1,006;Avlest
07.02.2024 00:00;07.02.2024 01:00;0,947;Avlest
07.02.2024 01:00;07.02.2024 02:00;1,094;Avlest
07.02.2024 02:00;07.02.2024 03:00;1,022;Avlest
07.02.2024 03:00;07.02.2024 04:00;1,33;Avlest
07.02.2024 04:00;07.02.2024 05:00;1,109;Avlest
07.02.2024 05:00;07.02.2024 06:00;1,073;Avlest
07.02.2024 06:00;07.02.2024 07:00;0,915;Avlest
07.02.2024 07:00;07.02.2024 08:00;0,924;Avlest
07.02.2024 08:00;07.02.2024 09:00;0,981;Avlest
07.02.2024 09:00;07.02.2024 10:00;1,049;Avlest
07.02.2024 10:00;07.02.2024 11:00;1,01;Avlest
07.02.2024 11:00;07.02.2024 12:00;1,323;Avlest
07.02.2024 12:00;07.02.2024 13:00;0,985;Avlest
07.02.2024 13:00;07.02.2024 14:00;0,955;Avlest
07.02.2024 14:00;07.02.2024 15:00;0,885;Avlest
07.02.2024 15:00;07.02.2024 16:00;0,808;Avlest
07.02.2024 16:00;07.02.2024 17:00;0,814;Avlest
07.02.2024 17:00;07.02.2024 18:00;0,951;Avlest
07.02.2024 18:00;07.02.2024 19:00;1,343;Avlest
07.02.2024 19:00;07.02.2024 20:00;0,936;Avlest
07.02.2024 20:00;07.02.2024 21:00;0,975;Avlest
07.02.2024 21:00;07.02.2024 22:00;0,981;Avlest
07.02.2024 22:00;07.02.2024 23:00;1,222;Avlest
07.02.2024 23:00;08.02.2024 00:00;1,035;Avlest
08.02.2024 00:00;08.02.2024 01:00;1,156;Avlest
08.02.2024 01:00;08.02.2024 02:00;1,167;Avlest
08.02.2024 02:00;08.02.2024 03:00;1,162;Avlest
08.02.2024 03:00;08.02.2024 04:00;1,428;Avlest
08.02.2024 04:00;08.02.2024 05:00;1,139;Avlest
08.02.2024 05:00;08.02.2024 06:00;1,063;Avlest
08.02.2024 06:00;08.02.2024 07:00;0,995;Avlest
08.02.2024 07:00;08.02.2024 08:00;1,096;Avlest
08.02.2024 08:00;08.02.2024 09:00;1,032;Avlest
08.02.2024 09:00;08.02.2024 10:00;1,085;Avlest
08.02.2024 10:00;08.02.2024 11:00;1,047;Avlest
08.02.2024 11:00;08.02.2024 12:00;1,441;Avlest
08.02.2024 12:00;08.02.2024 13:00;1,062;Avlest
08.02.2024 13:00;08.02.2024 14:00;1,046;Avlest
08.02.2024 14:00;08.02.2024 15:00;1,087;Avlest
08.02.2024 15:00;08.02.2024 16:00;1,061;Avlest
08.02.2024 16:00;08.02.2024 17:00;1,048;Avlest
08.02.2024 17:00;08.02.2024 18:00;1,158;Avlest
08.02.2024 18:00;08.02.2024 19:00;1,109;Avlest
08.02.2024 19:00;08.02.2024 20:00;1,454;Avlest
08.02.2024 20:00;08.02.2024 21:00;1,183;Avlest
08.02.2024 21:00;08.02.2024 22:00;1,071;Avlest
08.02.2024 22:00;08.02.2024 23:00;1,222;Avlest
08.02.2024 23:00;09.02.2024 00:00;1,171;Avlest
09.02.2024 00:00;09.02.2024 01:00;1,137;Avlest
09.02.2024 01:00;09.02.2024 02:00;1,181;Avlest
09.02.2024 02:00;09.02.2024 03:00;1,192;Avlest
09.02.2024 03:00;09.02.2024 04:00;1,162;Avlest
09.02.2024 04:00;09.02.2024 05:00;1,533;Avlest
09.02.2024 05:00;09.02.2024 06:00;1,13;Avlest
09.02.2024 06:00;09.02.2024 07:00;1,196;Avlest
09.02.2024 07:00;09.02.2024 08:00;1,425;Avlest
09.02.2024 08:00;09.02.2024 09:00;1,257;Avlest
09.02.2024 09:00;09.02.2024 10:00;1,238;Avlest
09.02.2024 10:00;09.02.2024 11:00;1,119;Avlest
09.02.2024 11:00;09.02.2024 12:00;1,592;Avlest
09.02.2024 12:00;09.02.2024 13:00;1,17;Avlest
09.02.2024 13:00;09.02.2024 14:00;1,12;Avlest
09.02.2024 14:00;09.02.2024 15:00;1,06;Avlest
09.02.2024 15:00;09.02.2024 16:00;1,093;Avlest
09.02.2024 16:00;09.02.2024 17:00;1,146;Avlest
09.02.2024 17:00;09.02.2024 18:00;1,232;Avlest
09.02.2024 18:00;09.02.2024 19:00;1,104;Avlest
09.02.2024 19:00;09.02.2024 20:00;1,66;Avlest
09.02.2024 20:00;09.02.2024 21:00;1,243;Avlest
09.02.2024 21:00;09.02.2024 22:00;1,134;Avlest
09.02.2024 22:00;09.02.2024 23:00;1,284;Avlest
09.02.2024 23:00;10.02.2024 00:00;1,22;Avlest
10.02.2024 00:00;10.02.2024 01:00;1,272;Avlest
10.02.2024 01:00;10.02.2024 02:00;1,107;Avlest
10.02.2024 02:00;10.02.2024 03:00;1,58;Avlest
10.02.2024 03:00;10.02.2024 04:00;1,284;Avlest
10.02.2024 04:00;10.02.2024 05:00;1,233;Avlest
10.02.2024 05:00;10.02.2024 06:00;1,238;Avlest
10.02.2024 06:00;10.02.2024 07:00;1,191;Avlest
10.02.2024 07:00;10.02.2024 08:00;1,231;Avlest
10.02.2024 08:00;10.02.2024 09:00;1,251;Avlest
10.02.2024 09:00;10.02.2024 10:00;1,148;Avlest
10.02.2024 10:00;10.02.2024 11:00;1,508;Avlest
10.02.2024 11:00;10.02.2024 12:00;1,117;Avlest
10.02.2024 12:00;10.02.2024 13:00;1,082;Avlest
10.02.2024 13:00;10.02.2024 14:00;1,121;Avlest
10.02.2024 14:00;10.02.2024 15:00;1,124;Avlest
10.02.2024 15:00;10.02.2024 16:00;1,162;Avlest
10.02.2024 16:00;10.02.2024 17:00;1,09;Avlest
10.02.2024 17:00;10.02.2024 18:00;1,567;Avlest
10.02.2024 18:00;10.02.2024 19:00;1,19;Avlest
10.02.2024 19:00;10.02.2024 20:00;1,318;Avlest
10.02.2024 20:00;10.02.2024 21:00;1,131;Avlest
10.02.2024 21:00;10.02.2024 22:00;1,235;Avlest
10.02.2024 22:00;10.02.2024 23:00;1,137;Avlest
10.02.2024 23:00;11.02.2024 00:00;1,191;Avlest
11.02.2024 00:00;11.02.2024 01:00;1,321;Avlest
11.02.2024 01:00;11.02.2024 02:00;1,651;Avlest
11.02.2024 02:00;11.02.2024 03:00;1,195;Avlest
11.02.2024 03:00;11.02.2024 04:00;1,24;Avlest
11.02.2024 04:00;11.02.2024 05:00;1,287;Avlest
11.02.2024 05:00;11.02.2024 06:00;1,206;Avlest
11.02.2024 06:00;11.02.2024 07:00;1,186;Avlest
11.02.2024 07:00;11.02.2024 08:00;1,189;Avlest
11.02.2024 08:00;11.02.2024 09:00;1,172;Avlest
11.02.2024 09:00;11.02.2024 10:00;1,471;Avlest
11.02.2024 10:00;11.02.2024 11:00;1,08;Avlest
11.02.2024 11:00;11.02.2024 12:00;1,162;Avlest
11.02.2024 12:00;11.02.2024 13:00;1,141;Avlest
11.02.2024 13:00;11.02.2024 14:00;1,118;Avlest
11.02.2024 14:00;11.02.2024 15:00;1,179;Avlest
11.02.2024 15:00;11.02.2024 16:00;1,095;Avlest
11.02.2024 16:00;11.02.2024 17:00;1,121;Avlest
11.02.2024 17:00;11.02.2024 18:00;1,092;Avlest
11.02.2024 18:00;11.02.2024 19:00;1,59;Avlest
11.02.2024 19:00;11.02.2024 20:00;1,09;Avlest
11.02.2024 20:00;11.02.2024 21:00;2,451;Avlest
11.02.2024 21:00;11.02.2024 22:00;2,885;Avlest
11.02.2024 22:00;11.02.2024 23:00;1,1;Avlest
11.02.2024 23:00;12.02.2024 00:00;1,172;Avlest
12.02.2024 00:00;12.02.2024 01:00;1,15;Avlest
12.02.2024 01:00;12.02.2024 02:00;1,469;Avlest
12.02.2024 02:00;12.02.2024 03:00;1,098;Avlest
12.02.2024 03:00;12.02.2024 04:00;1,217;Avlest
12.02.2024 04:00;12.02.2024 05:00;1,084;Avlest
12.02.2024 05:00;12.02.2024 06:00;1,423;Avlest
12.02.2024 06:00;12.02.2024 07:00;1,186;Avlest
12.02.2024 07:00;12.02.2024 08:00;1,095;Avlest
12.02.2024 08:00;12.02.2024 09:00;1,077;Avlest
12.02.2024 09:00;12.02.2024 10:00;1,17;Avlest
12.02.2024 10:00;12.02.2024 11:00;1,503;Avlest
12.02.2024 11:00;12.02.2024 12:00;1,217;Avlest
12.02.2024 12:00;12.02.2024 13:00;1,149;Avlest
12.02.2024 13:00;12.02.2024 14:00;1,202;Avlest
12.02.2024 14:00;12.02.2024 15:00;1,393;Avlest
12.02.2024 15:00;12.02.2024 16:00;1,315;Avlest
12.02.2024 16:00;12.02.2024 17:00;1,17;Avlest
12.02.2024 17:00;12.02.2024 18:00;1,107;Avlest
12.02.2024 18:00;12.02.2024 19:00;1,731;Avlest
12.02.2024 19:00;12.02.2024 20:00;1,242;Avlest
12.02.2024 20:00;12.02.2024 21:00;1,154;Avlest
12.02.2024 21:00;12.02.2024 22:00;1,102;Avlest
12.02.2024 22:00;12.02.2024 23:00;1,372;Avlest
12.02.2024 23:00;13.02.2024 00:00;1,078;Avlest
13.02.2024 00:00;13.02.2024 01:00;1,141;Avlest
13.02.2024 01:00;13.02.2024 02:00;1,141;Avlest
13.02.2024 02:00;13.02.2024 03:00;1,027;Avlest
13.02.2024 03:00;13.02.2024 04:00;1,136;Avlest
13.02.2024 04:00;13.02.2024 05:00;1,467;Avlest
13.02.2024 05:00;13.02.2024 06:00;0,993;Avlest
13.02.2024 06:00;13.02.2024 07:00;1,106;Avlest
13.02.2024 07:00;13.02.2024 08:00;1,01;Avlest
13.02.2024 08:00;13.02.2024 09:00;1,04;Avlest
13.02.2024 09:00;13.02.2024 10:00;1,012;Avlest
13.02.2024 10:00;13.02.2024 11:00;1,104;Avlest
13.02.2024 11:00;13.02.2024 12:00;1,436;Avlest
13.02.2024 12:00;13.02.2024 13:00;1,063;Avlest
13.02.2024 13:00;13.02.2024 14:00;1,02;Avlest
13.02.2024 14:00;13.02.2024 15:00;1,034;Avlest
13.02.2024 15:00;13.02.2024 16:00;1,03;Avlest
13.02.2024 16:00;13.02.2024 17:00;1,095;Avlest
13.02.2024 17:00;13.02.2024 18:00;1,643;Avlest
13.02.2024 18:00;13.02.2024 19:00;1,148;Avlest
13.02.2024 19:00;13.02.2024 20:00;1,151;Avlest
13.02.2024 20:00;13.02.2024 21:00;1,148;Avlest
13.02.2024 21:00;13.02.2024 22:00;1,144;Avlest
13.02.2024 22:00;13.02.2024 23:00;1,093;Avlest
13.02.2024 23:00;14.02.2024 00:00;1,307;Avlest
14.02.2024 00:00;14.02.2024 01:00;1,158;Avlest
14.02.2024 01:00;14.02.2024 02:00;1,076;Avlest
14.02.2024 02:00;14.02.2024 03:00;0,934;Avlest
14.02.2024 03:00;14.02.2024 04:00;1,139;Avlest
14.02.2024 04:00;14.02.2024 05:00;1,041;Avlest
14.02.2024 05:00;14.02.2024 06:00;1,052;Avlest
14.02.2024 06:00;14.02.2024 07:00;1,391;Avlest
14.02.2024 07:00;14.02.2024 08:00;1,025;Avlest
14.02.2024 08:00;14.02.2024 09:00;1,038;Avlest
14.02.2024 09:00;14.02.2024 10:00;0,998;Avlest
14.02.2024 10:00;14.02.2024 11:00;1;Avlest
14.02.2024 11:00;14.02.2024 12:00;1,085;Avlest
14.02.2024 12:00;14.02.2024 13:00;1,017;Avlest
14.02.2024 13:00;14.02.2024 14:00;0,997;Avlest
14.02.2024 14:00;14.02.2024 15:00;1,289;Avlest
14.02.2024 15:00;14.02.2024 16:00;0,884;Avlest
14.02.2024 16:00;14.02.2024 17:00;0,997;Avlest
14.02.2024 17:00;14.02.2024 18:00;1,067;Avlest
14.02.2024 18:00;14.02.2024 19:00;0,999;Avlest
14.02.2024 19:00;14.02.2024 20:00;0,979;Avlest
14.02.2024 20:00;14.02.2024 21:00;0,981;Avlest
14.02.2024 21:00;14.02.2024 22:00;1,014;Avlest
14.02.2024 22:00;14.02.2024 23:00;1,421;Avlest
14.02.2024 23:00;15.02.2024 00:00;0,944;Avlest
15.02.2024 00:00;15.02.2024 01:00;0,931;Avlest
15.02.2024 01:00;15.02.2024 02:00;1,026;Avlest
15.02.2024 02:00;15.02.2024 03:00;1,015;Avlest
15.02.2024 03:00;15.02.2024 04:00;0,892;Avlest
15.02.2024 04:00;15.02.2024 05:00;1,047;Avlest
15.02.2024 05:00;15.02.2024 06:00;0,932;Avlest
15.02.2024 06:00;15.02.2024 07:00;1,251;Avlest
15.02.2024 07:00;15.02.2024 08:00;1,057;Avlest
15.02.2024 08:00;15.02.2024 09:00;1,025;Avlest
15.02.2024 09:00;15.02.2024 10:00;1,005;Avlest
15.02.2024 10:00;15.02.2024 11:00;0,987;Avlest
15.02.2024 11:00;15.02.2024 12:00;0,978;Avlest
15.02.2024 12:00;15.02.2024 13:00;0,949;Avlest
15.02.2024 13:00;15.02.2024 14:00;0,993;Avlest
15.02.2024 14:00;15.02.2024 15:00;1,02;Avlest
15.02.2024 15:00;15.02.2024 16:00;1,428;Avlest
15.02.2024 16:00;15.02.2024 17:00;1,008;Avlest
15.02.2024 17:00;15.02.2024 18:00;0,99;Avlest
15.02.2024 18:00;15.02.2024 19:00;0,963;Avlest
15.02.2024 19:00;15.02.2024 20:00;1,039;Avlest
15.02.2024 20:00;15.02.2024 21:00;1,081;Avlest
15.02.2024 21:00;15.02.2024 22:00;1,051;Avlest
15.02.2024 22:00;15.02.2024 23:00;1,293;Avlest
15.02.2024 23:00;16.02.2024 00:00;1,088;Avlest
16.02.2024 00:00;16.02.2024 01:00;0,943;Avlest
16.02.2024 01:00;16.02.2024 02:00;0,902;Avlest
16.02.2024 02:00;16.02.2024 03:00;0,973;Avlest
16.02.2024 03:00;16.02.2024 04:00;0,927;Avlest
16.02.2024 04:00;16.02.2024 05:00;0,876;Avlest
16.02.2024 05:00;16.02.2024 06:00;1,047;Avlest
16.02.2024 06:00;16.02.2024 07:00;1,287;Avlest
16.02.2024 07:00;16.02.2024 08:00;0,955;Avlest
16.02.2024 08:00;16.02.2024 09:00;0,929;Avlest
16.02.2024 09:00;16.02.2024 10:00;0,897;Avlest
16.02.2024 10:00;16.02.2024 11:00;0,939;Avlest
16.02.2024 11:00;16.02.2024 12:00;0,963;Avlest
16.02.2024 12:00;16.02.2024 13:00;0,976;Avlest
16.02.2024 13:00;16.02.2024 14:00;0,96;Avlest
16.02.2024 14:00;16.02.2024 15:00;1,005;Avlest
16.02.2024 15:00;16.02.2024 16:00;1,379;Avlest
16.02.2024 16:00;16.02.2024 17:00;0,976;Avlest
16.02.2024 17:00;16.02.2024 18:00;1,163;Avlest
16.02.2024 18:00;16.02.2024 19:00;1,034;Avlest
16.02.2024 19:00;16.02.2024 20:00;1,209;Avlest
16.02.2024 20:00;16.02.2024 21:00;1,049;Avlest
16.02.2024 21:00;16.02.2024 22:00;0,992;Avlest
16.02.2024 22:00;16.02.2024 23:00;1,461;Avlest
16.02.2024 23:00;17.02.2024 00:00;0,84;Avlest
17.02.2024 00:00;17.02.2024 01:00;0,906;Avlest
17.02.2024 01:00;17.02.2024 02:00;0,909;Avlest
17.02.2024 02:00;17.02.2024 03:00;0,947;Avlest
17.02.2024 03:00;17.02.2024 04:00;0,869;Avlest
17.02.2024 04:00;17.02.2024 05:00;0,917;Avlest
17.02.2024 05:00;17.02.2024 06:00;1,257;Avlest
17.02.2024 06:00;17.02.2024 07:00;1,039;Avlest
17.02.2024 07:00;17.02.2024 08:00;1,037;Avlest
17.02.2024 08:00;17.02.2024 09:00;0,881;Avlest
17.02.2024 09:00;17.02.2024 10:00;0,921;Avlest
17.02.2024 10:00;17.02.2024 11:00;0,821;Avlest
17.02.2024 11:00;17.02.2024 12:00;1,151;Avlest
17.02.2024 12:00;17.02.2024 13:00;1,124;Avlest
17.02.2024 13:00;17.02.2024 14:00;1,308;Avlest
17.02.2024 14:00;17.02.2024 15:00;0,985;Avlest
17.02.2024 15:00;17.02.2024 16:00;0,77;Avlest
17.02.2024 16:00;17.02.2024 17:00;0,73;Avlest
17.02.2024 17:00;17.02.2024 18:00;0,678;Avlest
17.02.2024 18:00;17.02.2024 19:00;0,884;Avlest
17.02.2024 19:00;17.02.2024 20:00;0,865;Avlest
17.02.2024 20:00;17.02.2024 21:00;1,247;Avlest
17.02.2024 21:00;17.02.2024 22:00;0,914;Avlest
17.02.2024 22:00;17.02.2024 23:00;0,865;Avlest
17.02.2024 23:00;18.02.2024 00:00;0,961;Avlest
18.02.2024 00:00;18.02.2024 01:00;0,848;Avlest
18.02.2024 01:00;18.02.2024 02:00;0,813;Avlest
18.02.2024 02:00;18.02.2024 03:00;0,897;Avlest
18.02.2024 03:00;18.02.2024 04:00;0,856;Avlest
18.02.2024 04:00;18.02.2024 05:00;1,259;Avlest
18.02.2024 05:00;18.02.2024 06:00;0,849;Avlest
18.02.2024 06:00;18.02.2024 07:00;0,889;Avlest
18.02.2024 07:00;18.02.2024 08:00;0,816;Avlest
18.02.2024 08:00;18.02.2024 09:00;0,843;Avlest
18.02.2024 09:00;18.02.2024 10:00;0,881;Avlest
18.02.2024 10:00;18.02.2024 11:00;0,96;Avlest
18.02.2024 11:00;18.02.2024 12:00;0,885;Avlest
18.02.2024 12:00;18.02.2024 13:00;0,955;Avlest
18.02.2024 13:00;18.02.2024 14:00;1,35;Avlest
18.02.2024 14:00;18.02.2024 15:00;0,989;Avlest
18.02.2024 15:00;18.02.2024 16:00;1,056;Avlest
18.02.2024 16:00;18.02.2024 17:00;0,942;Avlest
18.02.2024 17:00;18.02.2024 18:00;1,163;Avlest
18.02.2024 18:00;18.02.2024 19:00;1,286;Avlest
18.02.2024 19:00;18.02.2024 20:00;2,323;Avlest
18.02.2024 20:00;18.02.2024 21:00;2,752;Avlest
18.02.2024 21:00;18.02.2024 22:00;1,467;Avlest
18.02.2024 22:00;18.02.2024 23:00;0,854;Avlest
18.02.2024 23:00;19.02.2024 00:00;0,805;Avlest
19.02.2024 00:00;19.02.2024 01:00;1,205;Avlest
19.02.2024 01:00;19.02.2024 02:00;0,876;Avlest
19.02.2024 02:00;19.02.2024 03:00;0,814;Avlest
19.02.2024 03:00;19.02.2024 04:00;0,902;Avlest
19.02.2024 04:00;19.02.2024 05:00;1,175;Avlest
19.02.2024 05:00;19.02.2024 06:00;0,932;Avlest
19.02.2024 06:00;19.02.2024 07:00;0,813;Avlest
19.02.2024 07:00;19.02.2024 08:00;0,897;Avlest
19.02.2024 08:00;19.02.2024 09:00;0,949;Avlest
19.02.2024 09:00;19.02.2024 10:00;1,229;Avlest
19.02.2024 10:00;19.02.2024 11:00;0,89;Avlest
19.02.2024 11:00;19.02.2024 12:00;0,851;Avlest
19.02.2024 12:00;19.02.2024 13:00;0,93;Avlest
19.02.2024 13:00;19.02.2024 14:00;0,915;Avlest
19.02.2024 14:00;19.02.2024 15:00;0,85;Avlest
19.02.2024 15:00;19.02.2024 16:00;1,201;Avlest
19.02.2024 16:00;19.02.2024 17:00;0,879;Avlest
