Fra;Til;KWH 60 Forbruk;Kvalitet
03.04.2025 12:00;03.04.2025 13:00;0,643;Avlest
03.04.2025 13:00;03.04.2025 14:00;0,829;Avlest
03.04.2025 14:00;03.04.2025 15:00;1,082;Avlest
03.04.2025 15:00;03.04.2025 16:00;0,601;Avlest
03.04.2025 16:00;03.04.2025 17:00;0,551;Avlest
03.04.2025 17:00;03.04.2025 18:00;0,532;Avlest
03.04.2025 18:00;03.04.2025 19:00;0,406;Avlest
03.04.2025 19:00;03.04.2025 20:00;0,483;Avlest
03.04.2025 20:00;03.04.2025 21:00;0,696;Avlest
03.04.2025 21:00;03.04.2025 22:00;0,67;Avlest
03.04.2025 22:00;03.04.2025 23:00;0,996;Avlest
03.04.2025 23:00;04.04.2025 00:00;0,755;Avlest
04.04.2025 00:00;04.04.2025 01:00;0,772;Avlest
04.04.2025 01:00;04.04.2025 02:00;0,663;Avlest
04.04.2025 02:00;04.04.2025 03:00;0,706;Avlest
04.04.2025 03:00;04.04.2025 04:00;0,802;Avlest
04.04.2025 04:00;04.04.2025 05:00;0,735;Avlest
04.04.2025 05:00;04.04.2025 06:00;0,853;Avlest
04.04.2025 06:00;04.04.2025 07:00;0,95;Avlest
04.04.2025 07:00;04.04.2025 08:00;0,757;Avlest
04.04.2025 08:00;04.04.2025 09:00;0,823;Avlest
04.04.2025 09:00;04.04.2025 10:00;0,758;Avlest
04.04.2025 10:00;04.04.2025 11:00;0,753;Avlest
04.04.2025 11:00;04.04.2025 12:00;0,809;Avlest
04.04.2025 12:00;04.04.2025 13:00;0,673;Avlest
04.04.2025 13:00;04.04.2025 14:00;1,112;Avlest
04.04.2025 14:00;04.04.2025 15:00;0,68;Avlest
04.04.2025 15:00;04.04.2025 16:00;0,552;Avlest
04.04.2025 16:00;04.04.2025 17:00;0,521;Avlest
04.04.2025 17:00;04.04.2025 18:00;0,409;Avlest
04.04.2025 18:00;04.04.2025 19:00;0,593;Avlest
04.04.2025 19:00;04.04.2025 20:00;0,672;Avlest
04.04.2025 20:00;04.04.2025 21:00;1,008;Avlest
04.04.2025 21:00;04.04.2025 22:00;0,816;Avlest
04.04.2025 22:00;04.04.2025 23:00;0,816;Avlest
04.04.2025 23:00;05.04.2025 00:00;0,817;Avlest
05.04.2025 00:00;05.04.2025 01:00;0,855;Avlest
05.04.2025 01:00;05.04.2025 02:00;0,839;Avlest
05.04.2025 02:00;05.04.2025 03:00;0,794;Avlest
05.04.2025 03:00;05.04.2025 04:00;0,804;Avlest
05.04.2025 04:00;05.04.2025 05:00;1,147;Avlest
05.04.2025 05:00;05.04.2025 06:00;0,925;Avlest
05.04.2025 06:00;05.04.2025 07:00;0,865;Avlest
05.04.2025 07:00;05.04.2025 08:00;0,838;Avlest
05.04.2025 08:00;05.04.2025 09:00;0,832;Avlest
05.04.2025 09:00;05.04.2025 10:00;0,816;Avlest
05.04.2025 10:00;05.04.2025 11:00;0,802;Avlest
05.04.2025 11:00;05.04.2025 12:00;0,755;Avlest
05.04.2025 12:00;05.04.2025 13:00;1,199;Avlest
05.04.2025 13:00;05.04.2025 14:00;0,651;Avlest
05.04.2025 14:00;05.04.2025 15:00;0,851;Avlest
05.04.2025 15:00;05.04.2025 16:00;0,677;Avlest
05.04.2025 16:00;05.04.2025 17:00;0,632;Avlest
05.04.2025 17:00;05.04.2025 18:00;0,688;Avlest
05.04.2025 18:00;05.04.2025 19:00;0,58;Avlest
05.04.2025 19:00;05.04.2025 20:00;0,706;Avlest
05.04.2025 20:00;05.04.2025 21:00;0,817;Avlest
05.04.2025 21:00;05.04.2025 22:00;1,243;Avlest
05.04.2025 22:00;05.04.2025 23:00;0,863;Avlest
05.04.2025 23:00;06.04.2025 00:00;0,858;Avlest
06.04.2025 00:00;06.04.2025 01:00;0,84;Avlest
06.04.2025 01:00;06.04.2025 02:00;0,874;Avlest
06.04.2025 02:00;06.04.2025 03:00;0,85;Avlest
06.04.2025 03:00;06.04.2025 04:00;0,86;Avlest
06.04.2025 04:00;06.04.2025 05:00;1,07;Avlest
06.04.2025 05:00;06.04.2025 06:00;1,094;Avlest
06.04.2025 06:00;06.04.2025 07:00;0,946;Avlest
06.04.2025 07:00;06.04.2025 08:00;0,936;Avlest
06.04.2025 08:00;06.04.2025 09:00;0,927;Avlest
06.04.2025 09:00;06.04.2025 10:00;0,977;Avlest
06.04.2025 10:00;06.04.2025 11:00;1,035;Avlest
06.04.2025 11:00;06.04.2025 12:00;0,903;Avlest
06.04.2025 12:00;06.04.2025 13:00;0,721;Avlest
06.04.2025 13:00;06.04.2025 14:00;0,709;Avlest
06.04.2025 14:00;06.04.2025 15:00;0,993;Avlest
06.04.2025 15:00;06.04.2025 16:00;0,666;Avlest
06.04.2025 16:00;06.04.2025 17:00;0,924;Avlest
06.04.2025 17:00;06.04.2025 18:00;0,377;Avlest
06.04.2025 18:00;06.04.2025 19:00;0,463;Avlest
06.04.2025 19:00;06.04.2025 20:00;0,581;Avlest
06.04.2025 20:00;06.04.2025 21:00;0,728;Avlest
06.04.2025 21:00;06.04.2025 22:00;0,6;Avlest
06.04.2025 22:00;06.04.2025 23:00;0,994;Avlest
06.04.2025 23:00;07.04.2025 00:00;0,713;Avlest
07.04.2025 00:00;07.04.2025 01:00;0,786;Avlest
07.04.2025 01:00;07.04.2025 02:00;0,775;Avlest
07.04.2025 02:00;07.04.2025 03:00;0,678;Avlest
07.04.2025 03:00;07.04.2025 04:00;0,67;Avlest
07.04.2025 04:00;07.04.2025 05:00;1,16;Avlest
07.04.2025 05:00;07.04.2025 06:00;0,745;Avlest
07.04.2025 06:00;07.04.2025 07:00;0,815;Avlest
07.04.2025 07:00;07.04.2025 08:00;0,753;Avlest
07.04.2025 08:00;07.04.2025 09:00;0,761;Avlest
07.04.2025 09:00;07.04.2025 10:00;0,747;Avlest
07.04.2025 10:00;07.04.2025 11:00;0,797;Avlest
07.04.2025 11:00;07.04.2025 12:00;0,956;Avlest
07.04.2025 12:00;07.04.2025 13:00;0,697;Avlest
07.04.2025 13:00;07.04.2025 14:00;0,571;Avlest
07.04.2025 14:00;07.04.2025 15:00;0,727;Avlest
07.04.2025 15:00;07.04.2025 16:00;0,582;Avlest
07.04.2025 16:00;07.04.2025 17:00;0,475;Avlest
07.04.2025 17:00;07.04.2025 18:00;0,474;Avlest
07.04.2025 18:00;07.04.2025 19:00;0,699;Avlest
07.04.2025 19:00;07.04.2025 20:00;0,441;Avlest
07.04.2025 20:00;07.04.2025 21:00;1,413;Avlest
07.04.2025 21:00;07.04.2025 22:00;2,552;Avlest
07.04.2025 22:00;07.04.2025 23:00;0,617;Avlest
07.04.2025 23:00;08.04.2025 00:00;0,797;Avlest
08.04.2025 00:00;08.04.2025 01:00;0,72;Avlest
08.04.2025 01:00;08.04.2025 02:00;0,92;Avlest
08.04.2025 02:00;08.04.2025 03:00;0,733;Avlest
08.04.2025 03:00;08.04.2025 04:00;0,738;Avlest
08.04.2025 04:00;08.04.2025 05:00;0,759;Avlest
08.04.2025 05:00;08.04.2025 06:00;1,068;Avlest
08.04.2025 06:00;08.04.2025 07:00;0,742;Avlest
08.04.2025 07:00;08.04.2025 08:00;0,632;Avlest
08.04.2025 08:00;08.04.2025 09:00;0,704;Avlest
08.04.2025 09:00;08.04.2025 10:00;1,074;Avlest
08.04.2025 10:00;08.04.2025 11:00;0,637;Avlest
08.04.2025 11:00;08.04.2025 12:00;0,742;Avlest
08.04.2025 12:00;08.04.2025 13:00;0,731;Avlest
08.04.2025 13:00;08.04.2025 14:00;0,56;Avlest
08.04.2025 14:00;08.04.2025 15:00;0,942;Avlest
08.04.2025 15:00;08.04.2025 16:00;0,562;Avlest
08.04.2025 16:00;08.04.2025 17:00;0,446;Avlest
08.04.2025 17:00;08.04.2025 18:00;0,491;Avlest
08.04.2025 18:00;08.04.2025 19:00;0,288;Avlest
08.04.2025 19:00;08.04.2025 20:00;0,5;Avlest
08.04.2025 20:00;08.04.2025 21:00;0,642;Avlest
08.04.2025 21:00;08.04.2025 22:00;0,938;Avlest
08.04.2025 22:00;08.04.2025 23:00;0,637;Avlest
08.04.2025 23:00;09.04.2025 00:00;0,716;Avlest
09.04.2025 00:00;09.04.2025 01:00;0,701;Avlest
09.04.2025 01:00;09.04.2025 02:00;0,722;Avlest
09.04.2025 02:00;09.04.2025 03:00;0,63;Avlest
09.04.2025 03:00;09.04.2025 04:00;1,094;Avlest
09.04.2025 04:00;09.04.2025 05:00;0,57;Avlest
09.04.2025 05:00;09.04.2025 06:00;0,814;Avlest
09.04.2025 06:00;09.04.2025 07:00;0,799;Avlest
09.04.2025 07:00;09.04.2025 08:00;0,731;Avlest
09.04.2025 08:00;09.04.2025 09:00;0,727;Avlest
09.04.2025 09:00;09.04.2025 10:00;0,605;Avlest
09.04.2025 10:00;09.04.2025 11:00;1,061;Avlest
09.04.2025 11:00;09.04.2025 12:00;0,528;Avlest
09.04.2025 12:00;09.04.2025 13:00;0,576;Avlest
09.04.2025 13:00;09.04.2025 14:00;0,568;Avlest
09.04.2025 14:00;09.04.2025 15:00;0,628;Avlest
09.04.2025 15:00;09.04.2025 16:00;0,536;Avlest
09.04.2025 16:00;09.04.2025 17:00;0,531;Avlest
09.04.2025 17:00;09.04.2025 18:00;0,569;Avlest
09.04.2025 18:00;09.04.2025 19:00;0,68;Avlest
09.04.2025 19:00;09.04.2025 20:00;0,353;Avlest
09.04.2025 20:00;09.04.2025 21:00;0,568;Avlest
09.04.2025 21:00;09.04.2025 22:00;0,553;Avlest
09.04.2025 22:00;09.04.2025 23:00;0,793;Avlest
09.04.2025 23:00;10.04.2025 00:00;0,757;Avlest
10.04.2025 00:00;10.04.2025 01:00;0,686;Avlest
10.04.2025 01:00;10.04.2025 02:00;1,064;Avlest
10.04.2025 02:00;10.04.2025 03:00;0,737;Avlest
10.04.2025 03:00;10.04.2025 04:00;0,82;Avlest
10.04.2025 04:00;10.04.2025 05:00;0,8;Avlest
10.04.2025 05:00;10.04.2025 06:00;0,753;Avlest
10.04.2025 06:00;10.04.2025 07:00;0,77;Avlest
10.04.2025 07:00;10.04.2025 08:00;0,74;Avlest
10.04.2025 08:00;10.04.2025 09:00;0,83;Avlest
10.04.2025 09:00;10.04.2025 10:00;1,102;Avlest
10.04.2025 10:00;10.04.2025 11:00;0,795;Avlest
10.04.2025 11:00;10.04.2025 12:00;0,655;Avlest
10.04.2025 12:00;10.04.2025 13:00;0,602;Avlest
10.04.2025 13:00;10.04.2025 14:00;0,674;Avlest
10.04.2025 14:00;10.04.2025 15:00;0,694;Avlest
10.04.2025 15:00;10.04.2025 16:00;0,502;Avlest
10.04.2025 16:00;10.04.2025 17:00;0,701;Avlest
10.04.2025 17:00;10.04.2025 18:00;1,02;Avlest
10.04.2025 18:00;10.04.2025 19:00;0,818;Avlest
10.04.2025 19:00;10.04.2025 20:00;0,57;Avlest
10.04.2025 20:00;10.04.2025 21:00;0,774;Avlest
10.04.2025 21:00;10.04.2025 22:00;0,822;Avlest
10.04.2025 22:00;10.04.2025 23:00;0,81;Avlest
10.04.2025 23:00;11.04.2025 00:00;0,816;Avlest
11.04.2025 00:00;11.04.2025 01:00;1,07;Avlest
11.04.2025 01:00;11.04.2025 02:00;0,779;Avlest
11.04.2025 02:00;11.04.2025 03:00;0,766;Avlest
11.04.2025 03:00;11.04.2025 04:00;0,767;Avlest
11.04.2025 04:00;11.04.2025 05:00;0,68;Avlest
11.04.2025 05:00;11.04.2025 06:00;0,789;Avlest
11.04.2025 06:00;11.04.2025 07:00;0,728;Avlest
11.04.2025 07:00;11.04.2025 08:00;1,017;Avlest
11.04.2025 08:00;11.04.2025 09:00;0,66;Avlest
11.04.2025 09:00;11.04.2025 10:00;0,719;Avlest
11.04.2025 10:00;11.04.2025 11:00;0,653;Avlest
11.04.2025 11:00;11.04.2025 12:00;0,695;Avlest
11.04.2025 12:00;11.04.2025 13:00;0,565;Avlest
11.04.2025 13:00;11.04.2025 14:00;0,662;Avlest
11.04.2025 14:00;11.04.2025 15:00;1,046;Avlest
11.04.2025 15:00;11.04.2025 16:00;0,602;Avlest
11.04.2025 16:00;11.04.2025 17:00;0,538;Avlest
11.04.2025 17:00;11.04.2025 18:00;0,481;Avlest
11.04.2025 18:00;11.04.2025 19:00;0,46;Avlest
11.04.2025 19:00;11.04.2025 20:00;0,573;Avlest
11.04.2025 20:00;11.04.2025 21:00;0,552;Avlest
11.04.2025 21:00;11.04.2025 22:00;0,608;Avlest
11.04.2025 22:00;11.04.2025 23:00;0,957;Avlest
11.04.2025 23:00;12.04.2025 00:00;0,64;Avlest
12.04.2025 00:00;12.04.2025 01:00;0,684;Avlest
12.04.2025 01:00;12.04.2025 02:00;0,613;Avlest
12.04.2025 02:00;12.04.2025 03:00;0,675;Avlest
12.04.2025 03:00;12.04.2025 04:00;0,687;Avlest
12.04.2025 04:00;12.04.2025 05:00;0,756;Avlest
12.04.2025 05:00;12.04.2025 06:00;0,658;Avlest
12.04.2025 06:00;12.04.2025 07:00;1,057;Avlest
12.04.2025 07:00;12.04.2025 08:00;0,574;Avlest
12.04.2025 08:00;12.04.2025 09:00;0,718;Avlest
12.04.2025 09:00;12.04.2025 10:00;0,582;Avlest
12.04.2025 10:00;12.04.2025 11:00;1,063;Avlest
12.04.2025 11:00;12.04.2025 12:00;0,6;Avlest
12.04.2025 12:00;12.04.2025 13:00;0,591;Avlest
12.04.2025 13:00;12.04.2025 14:00;0,857;Avlest
12.04.2025 14:00;12.04.2025 15:00;0,544;Avlest
12.04.2025 15:00;12.04.2025 16:00;0,562;Avlest
12.04.2025 16:00;12.04.2025 17:00;0,426;Avlest
12.04.2025 17:00;12.04.2025 18:00;0,689;Avlest
12.04.2025 18:00;12.04.2025 19:00;0,227;Avlest
12.04.2025 19:00;12.04.2025 20:00;0,465;Avlest
12.04.2025 20:00;12.04.2025 21:00;0,561;Avlest
12.04.2025 21:00;12.04.2025 22:00;0,868;Avlest
12.04.2025 22:00;12.04.2025 23:00;0,721;Avlest
12.04.2025 23:00;13.04.2025 00:00;0,597;Avlest
13.04.2025 00:00;13.04.2025 01:00;0,439;Avlest
13.04.2025 01:00;13.04.2025 02:00;0,628;Avlest
13.04.2025 02:00;13.04.2025 03:00;0,95;Avlest
13.04.2025 03:00;13.04.2025 04:00;0,543;Avlest
13.04.2025 04:00;13.04.2025 05:00;0,542;Avlest
13.04.2025 05:00;13.04.2025 06:00;1,601;Avlest
13.04.2025 06:00;13.04.2025 07:00;0,587;Avlest
13.04.2025 07:00;13.04.2025 08:00;0,754;Avlest
13.04.2025 08:00;13.04.2025 09:00;1,246;Avlest
13.04.2025 09:00;13.04.2025 10:00;0,946;Avlest
13.04.2025 10:00;13.04.2025 11:00;0,854;Avlest
13.04.2025 11:00;13.04.2025 12:00;0,718;Avlest
13.04.2025 12:00;13.04.2025 13:00;0,625;Avlest
13.04.2025 13:00;13.04.2025 14:00;0,943;Avlest
13.04.2025 14:00;13.04.2025 15:00;0,869;Avlest
13.04.2025 15:00;13.04.2025 16:00;0,695;Avlest
13.04.2025 16:00;13.04.2025 17:00;0,665;Avlest
13.04.2025 17:00;13.04.2025 18:00;0,939;Avlest
13.04.2025 18:00;13.04.2025 19:00;0,942;Avlest
13.04.2025 19:00;13.04.2025 20:00;0,642;Avlest
13.04.2025 20:00;13.04.2025 21:00;0,883;Avlest
13.04.2025 21:00;13.04.2025 22:00;0,664;Avlest
13.04.2025 22:00;13.04.2025 23:00;0,988;Avlest
13.04.2025 23:00;14.04.2025 00:00;0,846;Avlest
14.04.2025 00:00;14.04.2025 01:00;0,731;Avlest
14.04.2025 01:00;14.04.2025 02:00;0,689;Avlest
14.04.2025 02:00;14.04.2025 03:00;0,8;Avlest
14.04.2025 03:00;14.04.2025 04:00;0,613;Avlest
14.04.2025 04:00;14.04.2025 05:00;1,112;Avlest
14.04.2025 05:00;14.04.2025 06:00;0,756;Avlest
14.04.2025 06:00;14.04.2025 07:00;0,63;Avlest
14.04.2025 07:00;14.04.2025 08:00;0,79;Avlest
14.04.2025 08:00;14.04.2025 09:00;0,731;Avlest
14.04.2025 09:00;14.04.2025 10:00;0,64;Avlest
14.04.2025 10:00;14.04.2025 11:00;1,011;Avlest
14.04.2025 11:00;14.04.2025 12:00;0,964;Avlest
14.04.2025 12:00;14.04.2025 13:00;0,72;Avlest
14.04.2025 13:00;14.04.2025 14:00;0,585;Avlest
14.04.2025 14:00;14.04.2025 15:00;0,68;Avlest
14.04.2025 15:00;14.04.2025 16:00;0,611;Avlest
14.04.2025 16:00;14.04.2025 17:00;0,531;Avlest
14.04.2025 17:00;14.04.2025 18:00;0,796;Avlest
14.04.2025 18:00;14.04.2025 19:00;0,516;Avlest
14.04.2025 19:00;14.04.2025 20:00;0,639;Avlest
14.04.2025 20:00;14.04.2025 21:00;0,659;Avlest
14.04.2025 21:00;14.04.2025 22:00;1,001;Avlest
14.04.2025 22:00;14.04.2025 23:00;0,674;Avlest
14.04.2025 23:00;15.04.2025 00:00;0,608;Avlest
15.04.2025 00:00;15.04.2025 01:00;0,724;Avlest
15.04.2025 01:00;15.04.2025 02:00;0,622;Avlest
15.04.2025 02:00;15.04.2025 03:00;1,007;Avlest
15.04.2025 03:00;15.04.2025 04:00;0,684;Avlest
15.04.2025 04:00;15.04.2025 05:00;0,693;Avlest
15.04.2025 05:00;15.04.2025 06:00;0,721;Avlest
15.04.2025 06:00;15.04.2025 07:00;0,694;Avlest
15.04.2025 07:00;15.04.2025 08:00;0,648;Avlest
15.04.2025 08:00;15.04.2025 09:00;1,053;Avlest
15.04.2025 09:00;15.04.2025 10:00;0,655;Avlest
15.04.2025 10:00;15.04.2025 11:00;0,674;Avlest
15.04.2025 11:00;15.04.2025 12:00;0,59;Avlest
15.04.2025 12:00;15.04.2025 13:00;0,606;Avlest
15.04.2025 13:00;15.04.2025 14:00;0,608;Avlest
15.04.2025 14:00;15.04.2025 15:00;1,176;Avlest
15.04.2025 15:00;15.04.2025 16:00;0,753;Avlest
15.04.2025 16:00;15.04.2025 17:00;0,587;Avlest
15.04.2025 17:00;15.04.2025 18:00;0,43;Avlest
15.04.2025 18:00;15.04.2025 19:00;0,6;Avlest
15.04.2025 19:00;15.04.2025 20:00;0,547;Avlest
15.04.2025 20:00;15.04.2025 21:00;0,815;Avlest
15.04.2025 21:00;15.04.2025 22:00;0,977;Avlest
15.04.2025 22:00;15.04.2025 23:00;0,641;Avlest
15.04.2025 23:00;16.04.2025 00:00;0,631;Avlest
16.04.2025 00:00;16.04.2025 01:00;0,602;Avlest
16.04.2025 01:00;16.04.2025 02:00;0,583;Avlest
16.04.2025 02:00;16.04.2025 03:00;0,977;Avlest
16.04.2025 03:00;16.04.2025 04:00;0,609;Avlest
16.04.2025 04:00;16.04.2025 05:00;0,713;Avlest
16.04.2025 05:00;16.04.2025 06:00;0,634;Avlest
16.04.2025 06:00;16.04.2025 07:00;0,645;Avlest
16.04.2025 07:00;16.04.2025 08:00;0,69;Avlest
16.04.2025 08:00;16.04.2025 09:00;0,767;Avlest
16.04.2025 09:00;16.04.2025 10:00;1,193;Avlest
16.04.2025 10:00;16.04.2025 11:00;1,037;Avlest
16.04.2025 11:00;16.04.2025 12:00;0,65;Avlest
16.04.2025 12:00;16.04.2025 13:00;0,69;Avlest
16.04.2025 13:00;16.04.2025 14:00;0,668;Avlest
16.04.2025 14:00;16.04.2025 15:00;0,648;Avlest
16.04.2025 15:00;16.04.2025 16:00;0,796;Avlest
16.04.2025 16:00;16.04.2025 17:00;1,162;Avlest
16.04.2025 17:00;16.04.2025 18:00;1,576;Avlest
16.04.2025 18:00;16.04.2025 19:00;1,406;Avlest
16.04.2025 19:00;16.04.2025 20:00;0,706;Avlest
16.04.2025 20:00;16.04.2025 21:00;0,767;Avlest
16.04.2025 21:00;16.04.2025 22:00;0,722;Avlest
16.04.2025 22:00;16.04.2025 23:00;1,127;Avlest
16.04.2025 23:00;17.04.2025 00:00;0,71;Avlest
17.04.2025 00:00;17.04.2025 01:00;0,686;Avlest
17.04.2025 01:00;17.04.2025 02:00;0,831;Avlest
17.04.2025 02:00;17.04.2025 03:00;0,705;Avlest
17.04.2025 03:00;17.04.2025 04:00;0,866;Avlest
17.04.2025 04:00;17.04.2025 05:00;0,731;Avlest
17.04.2025 05:00;17.04.2025 06:00;1,172;Avlest
17.04.2025 06:00;17.04.2025 07:00;0,704;Avlest
17.04.2025 07:00;17.04.2025 08:00;0,734;Avlest
17.04.2025 08:00;17.04.2025 09:00;0,824;Avlest
17.04.2025 09:00;17.04.2025 10:00;0,755;Avlest
17.04.2025 10:00;17.04.2025 11:00;1,607;Avlest
17.04.2025 11:00;17.04.2025 12:00;0,976;Avlest
17.04.2025 12:00;17.04.2025 13:00;1,53;Avlest
17.04.2025 13:00;17.04.2025 14:00;1,193;Avlest
17.04.2025 14:00;17.04.2025 15:00;1,273;Avlest
17.04.2025 15:00;17.04.2025 16:00;3,5;Avlest
17.04.2025 16:00;17.04.2025 17:00;1,356;Avlest
17.04.2025 17:00;17.04.2025 18:00;1,124;Avlest
17.04.2025 18:00;17.04.2025 19:00;0,812;Avlest
17.04.2025 19:00;17.04.2025 20:00;0,748;Avlest
17.04.2025 20:00;17.04.2025 21:00;0,924;Avlest
17.04.2025 21:00;17.04.2025 22:00;0,632;Avlest
17.04.2025 22:00;17.04.2025 23:00;0,567;Avlest
17.04.2025 23:00;18.04.2025 00:00;1,042;Avlest
18.04.2025 00:00;18.04.2025 01:00;0,613;Avlest
18.04.2025 01:00;18.04.2025 02:00;0,776;Avlest
18.04.2025 02:00;18.04.2025 03:00;0,637;Avlest
18.04.2025 03:00;18.04.2025 04:00;0,745;Avlest
18.04.2025 04:00;18.04.2025 05:00;0,932;Avlest
18.04.2025 05:00;18.04.2025 06:00;0,769;Avlest
18.04.2025 06:00;18.04.2025 07:00;0,629;Avlest
18.04.2025 07:00;18.04.2025 08:00;0,731;Avlest
18.04.2025 08:00;18.04.2025 09:00;0,64;Avlest
18.04.2025 09:00;18.04.2025 10:00;1,174;Avlest
18.04.2025 10:00;18.04.2025 11:00;0,674;Avlest
18.04.2025 11:00;18.04.2025 12:00;1,07;Avlest
18.04.2025 12:00;18.04.2025 13:00;0,542;Avlest
18.04.2025 13:00;18.04.2025 14:00;1,043;Avlest
18.04.2025 14:00;18.04.2025 15:00;0,498;Avlest
18.04.2025 15:00;18.04.2025 16:00;0,968;Avlest
18.04.2025 16:00;18.04.2025 17:00;0,583;Avlest
18.04.2025 17:00;18.04.2025 18:00;1,134;Avlest
18.04.2025 18:00;18.04.2025 19:00;0,928;Avlest
18.04.2025 19:00;18.04.2025 20:00;0,327;Avlest
18.04.2025 20:00;18.04.2025 21:00;0,528;Avlest
18.04.2025 21:00;18.04.2025 22:00;0,587;Avlest
18.04.2025 22:00;18.04.2025 23:00;0,725;Avlest
18.04.2025 23:00;19.04.2025 00:00;0,761;Avlest
19.04.2025 00:00;19.04.2025 01:00;0,635;Avlest
19.04.2025 01:00;19.04.2025 02:00;0,597;Avlest
19.04.2025 02:00;19.04.2025 03:00;0,704;Avlest
19.04.2025 03:00;19.04.2025 04:00;0,572;Avlest
19.04.2025 04:00;19.04.2025 05:00;0,969;Avlest
19.04.2025 05:00;19.04.2025 06:00;0,695;Avlest
19.04.2025 06:00;19.04.2025 07:00;0,588;Avlest
19.04.2025 07:00;19.04.2025 08:00;0,732;Avlest
19.04.2025 08:00;19.04.2025 09:00;0,693;Avlest
19.04.2025 09:00;19.04.2025 10:00;0,649;Avlest
19.04.2025 10:00;19.04.2025 11:00;0,684;Avlest
19.04.2025 11:00;19.04.2025 12:00;0,955;Avlest
19.04.2025 12:00;19.04.2025 13:00;0,668;Avlest
19.04.2025 13:00;19.04.2025 14:00;0,619;Avlest
19.04.2025 14:00;19.04.2025 15:00;0,662;Avlest
19.04.2025 15:00;19.04.2025 16:00;0,627;Avlest
19.04.2025 16:00;19.04.2025 17:00;0,797;Avlest
