Fra;Til;KWH 60 Forbruk;Kvalitet
03.12.2023 11:00;03.12.2023 12:00;4,73;Avlest
03.12.2023 12:00;03.12.2023 13:00;3,04;Avlest
03.12.2023 13:00;03.12.2023 14:00;2,91;Avlest
03.12.2023 14:00;03.12.2023 15:00;3,76;Avlest
03.12.2023 15:00;03.12.2023 16:00;4,58;Avlest
03.12.2023 16:00;03.12.2023 17:00;3,44;Avlest
03.12.2023 17:00;03.12.2023 18:00;3,24;Avlest
03.12.2023 18:00;03.12.2023 19:00;4,32;Avlest
03.12.2023 19:00;03.12.2023 20:00;4,65;Avlest
03.12.2023 20:00;03.12.2023 21:00;5,26;Avlest
03.12.2023 21:00;03.12.2023 22:00;3,26;Avlest
03.12.2023 22:00;03.12.2023 23:00;3,36;Avlest
03.12.2023 23:00;04.12.2023 00:00;3,95;Avlest
04.12.2023 00:00;04.12.2023 01:00;3,23;Avlest
04.12.2023 01:00;04.12.2023 02:00;7,04;Avlest
04.12.2023 02:00;04.12.2023 03:00;10,14;Avlest
04.12.2023 03:00;04.12.2023 04:00;10,04;Avlest
04.12.2023 04:00;04.12.2023 05:00;9,59;Avlest
04.12.2023 05:00;04.12.2023 06:00;2,91;Avlest
04.12.2023 06:00;04.12.2023 07:00;4,86;Avlest
04.12.2023 07:00;04.12.2023 08:00;5,39;Avlest
04.12.2023 08:00;04.12.2023 09:00;4,73;Avlest
04.12.2023 09:00;04.12.2023 10:00;3,78;Avlest
04.12.2023 10:00;04.12.2023 11:00;3,37;Avlest
04.12.2023 11:00;04.12.2023 12:00;3,2;Avlest
04.12.2023 12:00;04.12.2023 13:00;3,08;Avlest
04.12.2023 13:00;04.12.2023 14:00;3,5;Avlest
04.12.2023 14:00;04.12.2023 15:00;2,91;Avlest
04.12.2023 15:00;04.12.2023 16:00;2,36;Avlest
04.12.2023 16:00;04.12.2023 17:00;3,14;Avlest
04.12.2023 17:00;04.12.2023 18:00;3,64;Avlest
04.12.2023 18:00;04.12.2023 19:00;5,72;Avlest
04.12.2023 19:00;04.12.2023 20:00;5,62;Avlest
04.12.2023 20:00;04.12.2023 21:00;6,22;Avlest
04.12.2023 21:00;04.12.2023 22:00;9,03;Avlest
04.12.2023 22:00;04.12.2023 23:00;5,89;Avlest
04.12.2023 23:00;05.12.2023 00:00;5,94;Avlest
05.12.2023 00:00;05.12.2023 01:00;6,29;Avlest
05.12.2023 01:00;05.12.2023 02:00;11,98;Avlest
05.12.2023 02:00;05.12.2023 03:00;10,86;Avlest
05.12.2023 03:00;05.12.2023 04:00;11,01;Avlest
05.12.2023 04:00;05.12.2023 05:00;10,55;Avlest
05.12.2023 05:00;05.12.2023 06:00;3,94;Avlest
05.12.2023 06:00;05.12.2023 07:00;5,05;Avlest
05.12.2023 07:00;05.12.2023 08:00;8,38;Avlest
05.12.2023 08:00;05.12.2023 09:00;5,69;Avlest
05.12.2023 09:00;05.12.2023 10:00;3,68;Avlest
05.12.2023 10:00;05.12.2023 11:00;4,06;Avlest
05.12.2023 11:00;05.12.2023 12:00;3,62;Avlest
05.12.2023 12:00;05.12.2023 13:00;2,74;Avlest
05.12.2023 13:00;05.12.2023 14:00;3,15;Avlest
05.12.2023 14:00;05.12.2023 15:00;3,58;Avlest
05.12.2023 15:00;05.12.2023 16:00;5,67;Avlest
05.12.2023 16:00;05.12.2023 17:00;2,8;Avlest
05.12.2023 17:00;05.12.2023 18:00;2,55;Avlest
05.12.2023 18:00;05.12.2023 19:00;2,74;Avlest
05.12.2023 19:00;05.12.2023 20:00;2,76;Avlest
05.12.2023 20:00;05.12.2023 21:00;3,32;Avlest
05.12.2023 21:00;05.12.2023 22:00;3,65;Avlest
05.12.2023 22:00;05.12.2023 23:00;5,36;Avlest
05.12.2023 23:00;06.12.2023 00:00;5,47;Avlest
06.12.2023 00:00;06.12.2023 01:00;5,13;Avlest
06.12.2023 01:00;06.12.2023 02:00;9,27;Avlest
06.12.2023 02:00;06.12.2023 03:00;12,01;Avlest
06.12.2023 03:00;06.12.2023 04:00;11,73;Avlest
06.12.2023 04:00;06.12.2023 05:00;10,18;Avlest
06.12.2023 05:00;06.12.2023 06:00;4,82;Avlest
06.12.2023 06:00;06.12.2023 07:00;4,25;Avlest
06.12.2023 07:00;06.12.2023 08:00;5,25;Avlest
06.12.2023 08:00;06.12.2023 09:00;4;Avlest
06.12.2023 09:00;06.12.2023 10:00;3,79;Avlest
06.12.2023 10:00;06.12.2023 11:00;3,71;Avlest
06.12.2023 11:00;06.12.2023 12:00;2,75;Avlest
06.12.2023 12:00;06.12.2023 13:00;3,13;Avlest
06.12.2023 13:00;06.12.2023 14:00;3,32;Avlest
06.12.2023 14:00;06.12.2023 15:00;4,91;Avlest
06.12.2023 15:00;06.12.2023 16:00;3,79;Avlest
06.12.2023 16:00;06.12.2023 17:00;3,19;Avlest
06.12.2023 17:00;06.12.2023 18:00;2,5;Avlest
06.12.2023 18:00;06.12.2023 19:00;2,75;Avlest
06.12.2023 19:00;06.12.2023 20:00;2,88;Avlest
06.12.2023 20:00;06.12.2023 21:00;2,81;Avlest
06.12.2023 21:00;06.12.2023 22:00;2,79;Avlest
06.12.2023 22:00;06.12.2023 23:00;4,03;Avlest
06.12.2023 23:00;07.12.2023 00:00;3,95;Avlest
07.12.2023 00:00;07.12.2023 01:00;7,83;Avlest
07.12.2023 01:00;07.12.2023 02:00;10,58;Avlest
07.12.2023 02:00;07.12.2023 03:00;10,85;Avlest
07.12.2023 03:00;07.12.2023 04:00;10,83;Avlest
07.12.2023 04:00;07.12.2023 05:00;10,44;Avlest
07.12.2023 05:00;07.12.2023 06:00;10,07;Avlest
07.12.2023 06:00;07.12.2023 07:00;5,37;Avlest
07.12.2023 07:00;07.12.2023 08:00;2,56;Avlest
07.12.2023 08:00;07.12.2023 09:00;3,38;Avlest
07.12.2023 09:00;07.12.2023 10:00;3,34;Avlest
07.12.2023 10:00;07.12.2023 11:00;4,27;Avlest
07.12.2023 11:00;07.12.2023 12:00;4,11;Avlest
07.12.2023 12:00;07.12.2023 13:00;4,59;Avlest
07.12.2023 13:00;07.12.2023 14:00;4,28;Avlest
07.12.2023 14:00;07.12.2023 15:00;3,62;Avlest
07.12.2023 15:00;07.12.2023 16:00;3,17;Avlest
07.12.2023 16:00;07.12.2023 17:00;3,51;Avlest
07.12.2023 17:00;07.12.2023 18:00;3,51;Avlest
07.12.2023 18:00;07.12.2023 19:00;2,83;Avlest
07.12.2023 19:00;07.12.2023 20:00;3,81;Avlest
07.12.2023 20:00;07.12.2023 21:00;3,33;Avlest
07.12.2023 21:00;07.12.2023 22:00;4,84;Avlest
07.12.2023 22:00;07.12.2023 23:00;5,27;Avlest
07.12.2023 23:00;08.12.2023 00:00;5,73;Avlest
08.12.2023 00:00;08.12.2023 01:00;7,24;Avlest
08.12.2023 01:00;08.12.2023 02:00;11,88;Avlest
08.12.2023 02:00;08.12.2023 03:00;11,55;Avlest
08.12.2023 03:00;08.12.2023 04:00;10,37;Avlest
08.12.2023 04:00;08.12.2023 05:00;9,12;Avlest
08.12.2023 05:00;08.12.2023 06:00;2,8;Avlest
08.12.2023 06:00;08.12.2023 07:00;4,08;Avlest
08.12.2023 07:00;08.12.2023 08:00;6,7;Avlest
08.12.2023 08:00;08.12.2023 09:00;3,34;Avlest
08.12.2023 09:00;08.12.2023 10:00;3,37;Avlest
08.12.2023 10:00;08.12.2023 11:00;4,09;Avlest
08.12.2023 11:00;08.12.2023 12:00;5,03;Avlest
08.12.2023 12:00;08.12.2023 13:00;5,02;Avlest
08.12.2023 13:00;08.12.2023 14:00;4,95;Avlest
08.12.2023 14:00;08.12.2023 15:00;4,11;Avlest
08.12.2023 15:00;08.12.2023 16:00;3,05;Avlest
08.12.2023 16:00;08.12.2023 17:00;3,12;Avlest
08.12.2023 17:00;08.12.2023 18:00;3,57;Avlest
08.12.2023 18:00;08.12.2023 19:00;6,01;Avlest
08.12.2023 19:00;08.12.2023 20:00;4,79;Avlest
08.12.2023 20:00;08.12.2023 21:00;5,16;Avlest
08.12.2023 21:00;08.12.2023 22:00;4,46;Avlest
08.12.2023 22:00;08.12.2023 23:00;3,91;Avlest
08.12.2023 23:00;09.12.2023 00:00;3,3;Avlest
09.12.2023 00:00;09.12.2023 01:00;3,11;Avlest
09.12.2023 01:00;09.12.2023 02:00;5,97;Avlest
09.12.2023 02:00;09.12.2023 03:00;9,47;Avlest
09.12.2023 03:00;09.12.2023 04:00;9,98;Avlest
09.12.2023 04:00;09.12.2023 05:00;10,52;Avlest
09.12.2023 05:00;09.12.2023 06:00;11,31;Avlest
09.12.2023 06:00;09.12.2023 07:00;9,63;Avlest
09.12.2023 07:00;09.12.2023 08:00;5,75;Avlest
09.12.2023 08:00;09.12.2023 09:00;2,57;Avlest
09.12.2023 09:00;09.12.2023 10:00;2,3;Avlest
09.12.2023 10:00;09.12.2023 11:00;2,42;Avlest
09.12.2023 11:00;09.12.2023 12:00;3,71;Avlest
09.12.2023 12:00;09.12.2023 13:00;5,23;Avlest
09.12.2023 13:00;09.12.2023 14:00;3,67;Avlest
09.12.2023 14:00;09.12.2023 15:00;3,3;Avlest
09.12.2023 15:00;09.12.2023 16:00;6,3;Avlest
09.12.2023 16:00;09.12.2023 17:00;3,46;Avlest
09.12.2023 17:00;09.12.2023 18:00;4,19;Avlest
09.12.2023 18:00;09.12.2023 19:00;4,75;Avlest
09.12.2023 19:00;09.12.2023 20:00;4,37;Avlest
09.12.2023 20:00;09.12.2023 21:00;5;Avlest
09.12.2023 21:00;09.12.2023 22:00;4,31;Avlest
09.12.2023 22:00;09.12.2023 23:00;3,67;Avlest
09.12.2023 23:00;10.12.2023 00:00;2,9;Avlest
10.12.2023 00:00;10.12.2023 01:00;2,76;Avlest
10.12.2023 01:00;10.12.2023 02:00;2,33;Avlest
10.12.2023 02:00;10.12.2023 03:00;2,26;Avlest
10.12.2023 03:00;10.12.2023 04:00;9,11;Avlest
10.12.2023 04:00;10.12.2023 05:00;9,5;Avlest
10.12.2023 05:00;10.12.2023 06:00;4,94;Avlest
10.12.2023 06:00;10.12.2023 07:00;2,65;Avlest
10.12.2023 07:00;10.12.2023 08:00;2,99;Avlest
10.12.2023 08:00;10.12.2023 09:00;4,06;Avlest
10.12.2023 09:00;10.12.2023 10:00;3,66;Avlest
10.12.2023 10:00;10.12.2023 11:00;5,53;Avlest
10.12.2023 11:00;10.12.2023 12:00;3,3;Avlest
10.12.2023 12:00;10.12.2023 13:00;2,58;Avlest
10.12.2023 13:00;10.12.2023 14:00;2,95;Avlest
10.12.2023 14:00;10.12.2023 15:00;3,58;Avlest
10.12.2023 15:00;10.12.2023 16:00;3,53;Avlest
10.12.2023 16:00;10.12.2023 17:00;4,51;Avlest
10.12.2023 17:00;10.12.2023 18:00;4,25;Avlest
10.12.2023 18:00;10.12.2023 19:00;4,81;Avlest
10.12.2023 19:00;10.12.2023 20:00;4,16;Avlest
10.12.2023 20:00;10.12.2023 21:00;3,77;Avlest
10.12.2023 21:00;10.12.2023 22:00;4,13;Avlest
10.12.2023 22:00;10.12.2023 23:00;3,04;Avlest
10.12.2023 23:00;11.12.2023 00:00;3,27;Avlest
11.12.2023 00:00;11.12.2023 01:00;3,48;Avlest
11.12.2023 01:00;11.12.2023 02:00;4,37;Avlest
11.12.2023 02:00;11.12.2023 03:00;4,84;Avlest
11.12.2023 03:00;11.12.2023 04:00;9,41;Avlest
11.12.2023 04:00;11.12.2023 05:00;9,91;Avlest
11.12.2023 05:00;11.12.2023 06:00;3,07;Avlest
11.12.2023 06:00;11.12.2023 07:00;4,35;Avlest
11.12.2023 07:00;11.12.2023 08:00;6,52;Avlest
11.12.2023 08:00;11.12.2023 09:00;8,65;Avlest
11.12.2023 09:00;11.12.2023 10:00;4,83;Avlest
11.12.2023 10:00;11.12.2023 11:00;3,4;Avlest
11.12.2023 11:00;11.12.2023 12:00;4,79;Avlest
11.12.2023 12:00;11.12.2023 13:00;4,23;Avlest
11.12.2023 13:00;11.12.2023 14:00;3,16;Avlest
11.12.2023 14:00;11.12.2023 15:00;3,29;Avlest
11.12.2023 15:00;11.12.2023 16:00;3,19;Avlest
11.12.2023 16:00;11.12.2023 17:00;3,55;Avlest
11.12.2023 17:00;11.12.2023 18:00;3,05;Avlest
11.12.2023 18:00;11.12.2023 19:00;4,89;Avlest
11.12.2023 19:00;11.12.2023 20:00;5,97;Avlest
11.12.2023 20:00;11.12.2023 21:00;6,51;Avlest
11.12.2023 21:00;11.12.2023 22:00;5,96;Avlest
11.12.2023 22:00;11.12.2023 23:00;5,08;Avlest
11.12.2023 23:00;12.12.2023 00:00;5,04;Avlest
12.12.2023 00:00;12.12.2023 01:00;4,76;Avlest
12.12.2023 01:00;12.12.2023 02:00;4,37;Avlest
12.12.2023 02:00;12.12.2023 03:00;9,82;Avlest
12.12.2023 03:00;12.12.2023 04:00;10,01;Avlest
12.12.2023 04:00;12.12.2023 05:00;9,67;Avlest
12.12.2023 05:00;12.12.2023 06:00;3,96;Avlest
12.12.2023 06:00;12.12.2023 07:00;4,54;Avlest
12.12.2023 07:00;12.12.2023 08:00;3,04;Avlest
12.12.2023 08:00;12.12.2023 09:00;3,52;Avlest
12.12.2023 09:00;12.12.2023 10:00;4,21;Avlest
12.12.2023 10:00;12.12.2023 11:00;3,96;Avlest
12.12.2023 11:00;12.12.2023 12:00;3,64;Avlest
12.12.2023 12:00;12.12.2023 13:00;2,91;Avlest
12.12.2023 13:00;12.12.2023 14:00;2,46;Avlest
12.12.2023 14:00;12.12.2023 15:00;2,8;Avlest
12.12.2023 15:00;12.12.2023 16:00;3,84;Avlest
12.12.2023 16:00;12.12.2023 17:00;4,37;Avlest
12.12.2023 17:00;12.12.2023 18:00;6,23;Avlest
12.12.2023 18:00;12.12.2023 19:00;7,77;Avlest
12.12.2023 19:00;12.12.2023 20:00;6,33;Avlest
12.12.2023 20:00;12.12.2023 21:00;7,43;Avlest
12.12.2023 21:00;12.12.2023 22:00;3,45;Avlest
12.12.2023 22:00;12.12.2023 23:00;4,44;Avlest
12.12.2023 23:00;13.12.2023 00:00;3,59;Avlest
13.12.2023 00:00;13.12.2023 01:00;3,62;Avlest
13.12.2023 01:00;13.12.2023 02:00;7,13;Avlest
13.12.2023 02:00;13.12.2023 03:00;10,05;Avlest
13.12.2023 03:00;13.12.2023 04:00;10,92;Avlest
13.12.2023 04:00;13.12.2023 05:00;12,08;Avlest
13.12.2023 05:00;13.12.2023 06:00;3,34;Avlest
13.12.2023 06:00;13.12.2023 07:00;6,76;Avlest
13.12.2023 07:00;13.12.2023 08:00;6,38;Avlest
13.12.2023 08:00;13.12.2023 09:00;5,62;Avlest
13.12.2023 09:00;13.12.2023 10:00;3,16;Avlest
13.12.2023 10:00;13.12.2023 11:00;3,24;Avlest
13.12.2023 11:00;13.12.2023 12:00;3,54;Avlest
13.12.2023 12:00;13.12.2023 13:00;3,35;Avlest
13.12.2023 13:00;13.12.2023 14:00;3,49;Avlest
13.12.2023 14:00;13.12.2023 15:00;4,63;Avlest
13.12.2023 15:00;13.12.2023 16:00;3,43;Avlest
13.12.2023 16:00;13.12.2023 17:00;2,62;Avlest
13.12.2023 17:00;13.12.2023 18:00;2,61;Avlest
13.12.2023 18:00;13.12.2023 19:00;2,8;Avlest
13.12.2023 19:00;13.12.2023 20:00;3,67;Avlest
13.12.2023 20:00;13.12.2023 21:00;3,34;Avlest
13.12.2023 21:00;13.12.2023 22:00;3,58;Avlest
13.12.2023 22:00;13.12.2023 23:00;3,08;Avlest
13.12.2023 23:00;14.12.2023 00:00;2,51;Avlest
14.12.2023 00:00;14.12.2023 01:00;3,61;Avlest
14.12.2023 01:00;14.12.2023 02:00;8,97;Avlest
14.12.2023 02:00;14.12.2023 03:00;10,69;Avlest
14.12.2023 03:00;14.12.2023 04:00;10,31;Avlest
14.12.2023 04:00;14.12.2023 05:00;5,81;Avlest
14.12.2023 05:00;14.12.2023 06:00;5,33;Avlest
14.12.2023 06:00;14.12.2023 07:00;5,92;Avlest
14.12.2023 07:00;14.12.2023 08:00;8,54;Avlest
14.12.2023 08:00;14.12.2023 09:00;2,76;Avlest
14.12.2023 09:00;14.12.2023 10:00;2,19;Avlest
14.12.2023 10:00;14.12.2023 11:00;2,7;Avlest
14.12.2023 11:00;14.12.2023 12:00;2,31;Avlest
14.12.2023 12:00;14.12.2023 13:00;2,23;Avlest
14.12.2023 13:00;14.12.2023 14:00;2,52;Avlest
14.12.2023 14:00;14.12.2023 15:00;2,76;Avlest
14.12.2023 15:00;14.12.2023 16:00;3,39;Avlest
14.12.2023 16:00;14.12.2023 17:00;3,83;Avlest
14.12.2023 17:00;14.12.2023 18:00;3,7;Avlest
14.12.2023 18:00;14.12.2023 19:00;3,85;Avlest
14.12.2023 19:00;14.12.2023 20:00;3,73;Avlest
14.12.2023 20:00;14.12.2023 21:00;3,82;Avlest
14.12.2023 21:00;14.12.2023 22:00;3,03;Avlest
14.12.2023 22:00;14.12.2023 23:00;4,53;Avlest
14.12.2023 23:00;15.12.2023 00:00;5,94;Avlest
15.12.2023 00:00;15.12.2023 01:00;6,93;Avlest
15.12.2023 01:00;15.12.2023 02:00;5,99;Avlest
15.12.2023 02:00;15.12.2023 03:00;10,73;Avlest
15.12.2023 03:00;15.12.2023 04:00;10,58;Avlest
15.12.2023 04:00;15.12.2023 05:00;10,13;Avlest
15.12.2023 05:00;15.12.2023 06:00;6,59;Avlest
15.12.2023 06:00;15.12.2023 07:00;4,13;Avlest
15.12.2023 07:00;15.12.2023 08:00;4,15;Avlest
15.12.2023 08:00;15.12.2023 09:00;4,81;Avlest
15.12.2023 09:00;15.12.2023 10:00;2,29;Avlest
15.12.2023 10:00;15.12.2023 11:00;2,43;Avlest
15.12.2023 11:00;15.12.2023 12:00;2,48;Avlest
15.12.2023 12:00;15.12.2023 13:00;2,04;Avlest
15.12.2023 13:00;15.12.2023 14:00;2,31;Avlest
15.12.2023 14:00;15.12.2023 15:00;1,96;Avlest
15.12.2023 15:00;15.12.2023 16:00;1,62;Avlest
15.12.2023 16:00;15.12.2023 17:00;2,41;Avlest
15.12.2023 17:00;15.12.2023 18:00;3,37;Avlest
15.12.2023 18:00;15.12.2023 19:00;5,72;Avlest
15.12.2023 19:00;15.12.2023 20:00;5,99;Avlest
15.12.2023 20:00;15.12.2023 21:00;5,57;Avlest
15.12.2023 21:00;15.12.2023 22:00;4,32;Avlest
15.12.2023 22:00;15.12.2023 23:00;4,57;Avlest
15.12.2023 23:00;16.12.2023 00:00;3,81;Avlest
16.12.2023 00:00;16.12.2023 01:00;4,65;Avlest
16.12.2023 01:00;16.12.2023 02:00;2,86;Avlest
16.12.2023 02:00;16.12.2023 03:00;2,42;Avlest
16.12.2023 03:00;16.12.2023 04:00;1,86;Avlest
16.12.2023 04:00;16.12.2023 05:00;1,72;Avlest
16.12.2023 05:00;16.12.2023 06:00;1,82;Avlest
16.12.2023 06:00;16.12.2023 07:00;1,68;Avlest
16.12.2023 07:00;16.12.2023 08:00;2,06;Avlest
16.12.2023 08:00;16.12.2023 09:00;2,68;Avlest
16.12.2023 09:00;16.12.2023 10:00;3,8;Avlest
16.12.2023 10:00;16.12.2023 11:00;2,37;Avlest
16.12.2023 11:00;16.12.2023 12:00;1,72;Avlest
16.12.2023 12:00;16.12.2023 13:00;2,65;Avlest
16.12.2023 13:00;16.12.2023 14:00;3,61;Avlest
16.12.2023 14:00;16.12.2023 15:00;3,39;Avlest
16.12.2023 15:00;16.12.2023 16:00;3,14;Avlest
16.12.2023 16:00;16.12.2023 17:00;1,9;Avlest
16.12.2023 17:00;16.12.2023 18:00;1,74;Avlest
16.12.2023 18:00;16.12.2023 19:00;2,65;Avlest
16.12.2023 19:00;16.12.2023 20:00;2,69;Avlest
16.12.2023 20:00;16.12.2023 21:00;2,71;Avlest
16.12.2023 21:00;16.12.2023 22:00;2,08;Avlest
16.12.2023 22:00;16.12.2023 23:00;2,1;Avlest
16.12.2023 23:00;17.12.2023 00:00;2,18;Avlest
17.12.2023 00:00;17.12.2023 01:00;4,7;Avlest
17.12.2023 01:00;17.12.2023 02:00;5,65;Avlest
17.12.2023 02:00;17.12.2023 03:00;11,06;Avlest
17.12.2023 03:00;17.12.2023 04:00;11,05;Avlest
17.12.2023 04:00;17.12.2023 05:00;11,06;Avlest
17.12.2023 05:00;17.12.2023 06:00;9,92;Avlest
17.12.2023 06:00;17.12.2023 07:00;8,9;Avlest
17.12.2023 07:00;17.12.2023 08:00;2,77;Avlest
17.12.2023 08:00;17.12.2023 09:00;2,02;Avlest
17.12.2023 09:00;17.12.2023 10:00;2,26;Avlest
17.12.2023 10:00;17.12.2023 11:00;2,23;Avlest
17.12.2023 11:00;17.12.2023 12:00;2,16;Avlest
17.12.2023 12:00;17.12.2023 13:00;2,17;Avlest
17.12.2023 13:00;17.12.2023 14:00;1,45;Avlest
17.12.2023 14:00;17.12.2023 15:00;1,83;Avlest
17.12.2023 15:00;17.12.2023 16:00;2,16;Avlest
17.12.2023 16:00;17.12.2023 17:00;2,65;Avlest
17.12.2023 17:00;17.12.2023 18:00;4,73;Avlest
17.12.2023 18:00;17.12.2023 19:00;4,03;Avlest
17.12.2023 19:00;17.12.2023 20:00;3,06;Avlest
17.12.2023 20:00;17.12.2023 21:00;2,15;Avlest
17.12.2023 21:00;17.12.2023 22:00;2,19;Avlest
17.12.2023 22:00;17.12.2023 23:00;2,22;Avlest
17.12.2023 23:00;18.12.2023 00:00;8,49;Avlest
18.12.2023 00:00;18.12.2023 01:00;8,67;Avlest
18.12.2023 01:00;18.12.2023 02:00;8,67;Avlest
18.12.2023 02:00;18.12.2023 03:00;3,75;Avlest
18.12.2023 03:00;18.12.2023 04:00;1,62;Avlest
18.12.2023 04:00;18.12.2023 05:00;1,68;Avlest
18.12.2023 05:00;18.12.2023 06:00;1,76;Avlest
18.12.2023 06:00;18.12.2023 07:00;3,6;Avlest
18.12.2023 07:00;18.12.2023 08:00;3,3;Avlest
18.12.2023 08:00;18.12.2023 09:00;3,59;Avlest
18.12.2023 09:00;18.12.2023 10:00;2,06;Avlest
18.12.2023 10:00;18.12.2023 11:00;1,21;Avlest
18.12.2023 11:00;18.12.2023 12:00;0;Avlest
18.12.2023 12:00;18.12.2023 13:00;0,35;Avlest
18.12.2023 13:00;18.12.2023 14:00;1,58;Avlest
18.12.2023 14:00;18.12.2023 15:00;1,97;Avlest
18.12.2023 15:00;18.12.2023 16:00;2,06;Avlest
18.12.2023 16:00;18.12.2023 17:00;2,22;Avlest
18.12.2023 17:00;18.12.2023 18:00;4,78;Avlest
18.12.2023 18:00;18.12.2023 19:00;4,95;Avlest
18.12.2023 19:00;18.12.2023 20:00;5,27;Avlest
18.12.2023 20:00;18.12.2023 21:00;5,14;Avlest
18.12.2023 21:00;18.12.2023 22:00;4,18;Avlest
18.12.2023 22:00;18.12.2023 23:00;4,15;Avlest
18.12.2023 23:00;19.12.2023 00:00;3,88;Avlest
19.12.2023 00:00;19.12.2023 01:00;10,02;Avlest
19.12.2023 01:00;19.12.2023 02:00;9,7;Avlest
19.12.2023 02:00;19.12.2023 03:00;9,15;Avlest
19.12.2023 03:00;19.12.2023 04:00;3,36;Avlest
19.12.2023 04:00;19.12.2023 05:00;1,68;Avlest
19.12.2023 05:00;19.12.2023 06:00;1,67;Avlest
19.12.2023 06:00;19.12.2023 07:00;4,3;Avlest
19.12.2023 07:00;19.12.2023 08:00;2,49;Avlest
19.12.2023 08:00;19.12.2023 09:00;1,8;Avlest
19.12.2023 09:00;19.12.2023 10:00;1,9;Avlest
19.12.2023 10:00;19.12.2023 11:00;1,02;Avlest
19.12.2023 11:00;19.12.2023 12:00;0,39;Avlest
19.12.2023 12:00;19.12.2023 13:00;0,4;Avlest
19.12.2023 13:00;19.12.2023 14:00;0,91;Avlest
19.12.2023 14:00;19.12.2023 15:00;1,21;Avlest
19.12.2023 15:00;19.12.2023 16:00;1,76;Avlest
19.12.2023 16:00;19.12.2023 17:00;1,85;Avlest
19.12.2023 17:00;19.12.2023 18:00;5,69;Avlest
