Fra;Til;KWH 60 Forbruk;Kvalitet
05.04.2023 12:00;05.04.2023 13:00;0;Avlest
05.04.2023 13:00;05.04.2023 14:00;0;Avlest
05.04.2023 14:00;05.04.2023 15:00;0;Avlest
05.04.2023 15:00;05.04.2023 16:00;0;Avlest
05.04.2023 16:00;05.04.2023 17:00;0;Avlest
05.04.2023 17:00;05.04.2023 18:00;0;Avlest
05.04.2023 18:00;05.04.2023 19:00;0,03;Avlest
05.04.2023 19:00;05.04.2023 20:00;0,72;Avlest
05.04.2023 20:00;05.04.2023 21:00;1,47;Avlest
05.04.2023 21:00;05.04.2023 22:00;5,3;Avlest
05.04.2023 22:00;05.04.2023 23:00;8,07;Avlest
05.04.2023 23:00;06.04.2023 00:00;7,86;Avlest
06.04.2023 00:00;06.04.2023 01:00;7,92;Avlest
06.04.2023 01:00;06.04.2023 02:00;7,83;Avlest
06.04.2023 02:00;06.04.2023 03:00;7,96;Avlest
06.04.2023 03:00;06.04.2023 04:00;8,05;Avlest
06.04.2023 04:00;06.04.2023 05:00;8,68;Avlest
06.04.2023 05:00;06.04.2023 06:00;7,95;Avlest
06.04.2023 06:00;06.04.2023 07:00;7,93;Avlest
06.04.2023 07:00;06.04.2023 08:00;6,67;Avlest
06.04.2023 08:00;06.04.2023 09:00;2,71;Avlest
06.04.2023 09:00;06.04.2023 10:00;0,7;Avlest
06.04.2023 10:00;06.04.2023 11:00;1,36;Avlest
06.04.2023 11:00;06.04.2023 12:00;1,68;Avlest
06.04.2023 12:00;06.04.2023 13:00;1,08;Avlest
06.04.2023 13:00;06.04.2023 14:00;0,02;Avlest
06.04.2023 14:00;06.04.2023 15:00;0;Avlest
06.04.2023 15:00;06.04.2023 16:00;0,01;Avlest
06.04.2023 16:00;06.04.2023 17:00;0,65;Avlest
06.04.2023 17:00;06.04.2023 18:00;2,15;Avlest
06.04.2023 18:00;06.04.2023 19:00;2,38;Avlest
06.04.2023 19:00;06.04.2023 20:00;2,05;Avlest
06.04.2023 20:00;06.04.2023 21:00;2,16;Avlest
06.04.2023 21:00;06.04.2023 22:00;2,3;Avlest
06.04.2023 22:00;06.04.2023 23:00;2,78;Avlest
06.04.2023 23:00;07.04.2023 00:00;2,44;Avlest
07.04.2023 00:00;07.04.2023 01:00;2,8;Avlest
07.04.2023 01:00;07.04.2023 02:00;2,88;Avlest
07.04.2023 02:00;07.04.2023 03:00;2,47;Avlest
07.04.2023 03:00;07.04.2023 04:00;2,46;Avlest
07.04.2023 04:00;07.04.2023 05:00;2,32;Avlest
07.04.2023 05:00;07.04.2023 06:00;2,03;Avlest
07.04.2023 06:00;07.04.2023 07:00;1,96;Avlest
07.04.2023 07:00;07.04.2023 08:00;1,34;Avlest
07.04.2023 08:00;07.04.2023 09:00;0,12;Avlest
07.04.2023 09:00;07.04.2023 10:00;0,01;Avlest
07.04.2023 10:00;07.04.2023 11:00;0;Avlest
07.04.2023 11:00;07.04.2023 12:00;0;Avlest
07.04.2023 12:00;07.04.2023 13:00;0;Avlest
07.04.2023 13:00;07.04.2023 14:00;0;Avlest
07.04.2023 14:00;07.04.2023 15:00;0;Avlest
07.04.2023 15:00;07.04.2023 16:00;0;Avlest
07.04.2023 16:00;07.04.2023 17:00;0;Avlest
07.04.2023 17:00;07.04.2023 18:00;0,01;Avlest
07.04.2023 18:00;07.04.2023 19:00;0,14;Avlest
07.04.2023 19:00;07.04.2023 20:00;0,54;Avlest
07.04.2023 20:00;07.04.2023 21:00;1,66;Avlest
07.04.2023 21:00;07.04.2023 22:00;1,83;Avlest
07.04.2023 22:00;07.04.2023 23:00;1,76;Avlest
07.04.2023 23:00;08.04.2023 00:00;1,11;Avlest
08.04.2023 00:00;08.04.2023 01:00;1,63;Avlest
08.04.2023 01:00;08.04.2023 02:00;1,64;Avlest
08.04.2023 02:00;08.04.2023 03:00;1,8;Avlest
08.04.2023 03:00;08.04.2023 04:00;1,77;Avlest
08.04.2023 04:00;08.04.2023 05:00;1,88;Avlest
08.04.2023 05:00;08.04.2023 06:00;2,24;Avlest
08.04.2023 06:00;08.04.2023 07:00;2,24;Avlest
08.04.2023 07:00;08.04.2023 08:00;1,33;Avlest
08.04.2023 08:00;08.04.2023 09:00;1,04;Avlest
08.04.2023 09:00;08.04.2023 10:00;1,02;Avlest
08.04.2023 10:00;08.04.2023 11:00;0,21;Avlest
08.04.2023 11:00;08.04.2023 12:00;0,03;Avlest
08.04.2023 12:00;08.04.2023 13:00;0;Avlest
08.04.2023 13:00;08.04.2023 14:00;0;Avlest
08.04.2023 14:00;08.04.2023 15:00;0;Avlest
08.04.2023 15:00;08.04.2023 16:00;0,26;Avlest
08.04.2023 16:00;08.04.2023 17:00;0;Avlest
08.04.2023 17:00;08.04.2023 18:00;0,02;Avlest
08.04.2023 18:00;08.04.2023 19:00;0;Avlest
08.04.2023 19:00;08.04.2023 20:00;3,33;Avlest
08.04.2023 20:00;08.04.2023 21:00;7,65;Avlest
08.04.2023 21:00;08.04.2023 22:00;7,55;Avlest
08.04.2023 22:00;08.04.2023 23:00;7,13;Avlest
08.04.2023 23:00;09.04.2023 00:00;8,32;Avlest
09.04.2023 00:00;09.04.2023 01:00;8,02;Avlest
09.04.2023 01:00;09.04.2023 02:00;7,23;Avlest
09.04.2023 02:00;09.04.2023 03:00;7,57;Avlest
09.04.2023 03:00;09.04.2023 04:00;7,68;Avlest
09.04.2023 04:00;09.04.2023 05:00;6,43;Avlest
09.04.2023 05:00;09.04.2023 06:00;2,65;Avlest
09.04.2023 06:00;09.04.2023 07:00;1,9;Avlest
09.04.2023 07:00;09.04.2023 08:00;1,86;Avlest
09.04.2023 08:00;09.04.2023 09:00;1,17;Avlest
09.04.2023 09:00;09.04.2023 10:00;2,65;Avlest
09.04.2023 10:00;09.04.2023 11:00;1,07;Avlest
09.04.2023 11:00;09.04.2023 12:00;1,61;Avlest
09.04.2023 12:00;09.04.2023 13:00;0,19;Avlest
09.04.2023 13:00;09.04.2023 14:00;0,03;Avlest
09.04.2023 14:00;09.04.2023 15:00;0;Avlest
09.04.2023 15:00;09.04.2023 16:00;0;Avlest
09.04.2023 16:00;09.04.2023 17:00;0;Avlest
09.04.2023 17:00;09.04.2023 18:00;0,34;Avlest
09.04.2023 18:00;09.04.2023 19:00;1,37;Avlest
09.04.2023 19:00;09.04.2023 20:00;2,08;Avlest
09.04.2023 20:00;09.04.2023 21:00;2,52;Avlest
09.04.2023 21:00;09.04.2023 22:00;1,8;Avlest
09.04.2023 22:00;09.04.2023 23:00;1,95;Avlest
09.04.2023 23:00;10.04.2023 00:00;2,18;Avlest
10.04.2023 00:00;10.04.2023 01:00;1,98;Avlest
10.04.2023 01:00;10.04.2023 02:00;1,99;Avlest
10.04.2023 02:00;10.04.2023 03:00;1,91;Avlest
10.04.2023 03:00;10.04.2023 04:00;1,98;Avlest
10.04.2023 04:00;10.04.2023 05:00;2,1;Avlest
10.04.2023 05:00;10.04.2023 06:00;1,6;Avlest
10.04.2023 06:00;10.04.2023 07:00;1,52;Avlest
10.04.2023 07:00;10.04.2023 08:00;1,2;Avlest
10.04.2023 08:00;10.04.2023 09:00;1,15;Avlest
10.04.2023 09:00;10.04.2023 10:00;1,26;Avlest
10.04.2023 10:00;10.04.2023 11:00;0,26;Avlest
10.04.2023 11:00;10.04.2023 12:00;1,85;Avlest
10.04.2023 12:00;10.04.2023 13:00;1,11;Avlest
10.04.2023 13:00;10.04.2023 14:00;0,53;Avlest
10.04.2023 14:00;10.04.2023 15:00;0,5;Avlest
10.04.2023 15:00;10.04.2023 16:00;0,27;Avlest
10.04.2023 16:00;10.04.2023 17:00;0,81;Avlest
10.04.2023 17:00;10.04.2023 18:00;0,69;Avlest
10.04.2023 18:00;10.04.2023 19:00;1,08;Avlest
10.04.2023 19:00;10.04.2023 20:00;2,38;Avlest
10.04.2023 20:00;10.04.2023 21:00;2,27;Avlest
10.04.2023 21:00;10.04.2023 22:00;1,78;Avlest
10.04.2023 22:00;10.04.2023 23:00;2,06;Avlest
10.04.2023 23:00;11.04.2023 00:00;1,64;Avlest
11.04.2023 00:00;11.04.2023 01:00;2,12;Avlest
11.04.2023 01:00;11.04.2023 02:00;6,54;Avlest
11.04.2023 02:00;11.04.2023 03:00;6,91;Avlest
11.04.2023 03:00;11.04.2023 04:00;3,96;Avlest
11.04.2023 04:00;11.04.2023 05:00;1,18;Avlest
11.04.2023 05:00;11.04.2023 06:00;1,36;Avlest
11.04.2023 06:00;11.04.2023 07:00;2,15;Avlest
11.04.2023 07:00;11.04.2023 08:00;2,74;Avlest
11.04.2023 08:00;11.04.2023 09:00;0,63;Avlest
11.04.2023 09:00;11.04.2023 10:00;0,69;Avlest
11.04.2023 10:00;11.04.2023 11:00;1,07;Avlest
11.04.2023 11:00;11.04.2023 12:00;0,88;Avlest
11.04.2023 12:00;11.04.2023 13:00;0,12;Avlest
11.04.2023 13:00;11.04.2023 14:00;0,35;Avlest
11.04.2023 14:00;11.04.2023 15:00;0;Avlest
11.04.2023 15:00;11.04.2023 16:00;0;Avlest
11.04.2023 16:00;11.04.2023 17:00;0,07;Avlest
11.04.2023 17:00;11.04.2023 18:00;0,91;Avlest
11.04.2023 18:00;11.04.2023 19:00;2,61;Avlest
11.04.2023 19:00;11.04.2023 20:00;2,36;Avlest
11.04.2023 20:00;11.04.2023 21:00;1,93;Avlest
11.04.2023 21:00;11.04.2023 22:00;1,92;Avlest
11.04.2023 22:00;11.04.2023 23:00;1,87;Avlest
11.04.2023 23:00;12.04.2023 00:00;2,28;Avlest
12.04.2023 00:00;12.04.2023 01:00;7,07;Avlest
12.04.2023 01:00;12.04.2023 02:00;7,18;Avlest
12.04.2023 02:00;12.04.2023 03:00;7,19;Avlest
12.04.2023 03:00;12.04.2023 04:00;7,34;Avlest
12.04.2023 04:00;12.04.2023 05:00;7,52;Avlest
12.04.2023 05:00;12.04.2023 06:00;6,98;Avlest
12.04.2023 06:00;12.04.2023 07:00;1,99;Avlest
12.04.2023 07:00;12.04.2023 08:00;1,66;Avlest
12.04.2023 08:00;12.04.2023 09:00;0,94;Avlest
12.04.2023 09:00;12.04.2023 10:00;0;Avlest
12.04.2023 10:00;12.04.2023 11:00;0;Avlest
12.04.2023 11:00;12.04.2023 12:00;0,09;Avlest
12.04.2023 12:00;12.04.2023 13:00;0,58;Avlest
12.04.2023 13:00;12.04.2023 14:00;0,45;Avlest
12.04.2023 14:00;12.04.2023 15:00;0,1;Avlest
12.04.2023 15:00;12.04.2023 16:00;0,31;Avlest
12.04.2023 16:00;12.04.2023 17:00;1,04;Avlest
12.04.2023 17:00;12.04.2023 18:00;1,36;Avlest
12.04.2023 18:00;12.04.2023 19:00;1,73;Avlest
12.04.2023 19:00;12.04.2023 20:00;2,46;Avlest
12.04.2023 20:00;12.04.2023 21:00;2,24;Avlest
12.04.2023 21:00;12.04.2023 22:00;2,14;Avlest
12.04.2023 22:00;12.04.2023 23:00;1,84;Avlest
12.04.2023 23:00;13.04.2023 00:00;2,01;Avlest
13.04.2023 00:00;13.04.2023 01:00;1,79;Avlest
13.04.2023 01:00;13.04.2023 02:00;1,91;Avlest
13.04.2023 02:00;13.04.2023 03:00;7,76;Avlest
13.04.2023 03:00;13.04.2023 04:00;7,89;Avlest
13.04.2023 04:00;13.04.2023 05:00;8,12;Avlest
13.04.2023 05:00;13.04.2023 06:00;7,8;Avlest
13.04.2023 06:00;13.04.2023 07:00;2,49;Avlest
13.04.2023 07:00;13.04.2023 08:00;2,95;Avlest
13.04.2023 08:00;13.04.2023 09:00;3,27;Avlest
13.04.2023 09:00;13.04.2023 10:00;2,12;Avlest
13.04.2023 10:00;13.04.2023 11:00;3,14;Avlest
13.04.2023 11:00;13.04.2023 12:00;1,79;Avlest
13.04.2023 12:00;13.04.2023 13:00;0,38;Avlest
13.04.2023 13:00;13.04.2023 14:00;0;Avlest
13.04.2023 14:00;13.04.2023 15:00;0,05;Avlest
13.04.2023 15:00;13.04.2023 16:00;0,02;Avlest
13.04.2023 16:00;13.04.2023 17:00;1,41;Avlest
13.04.2023 17:00;13.04.2023 18:00;2,87;Avlest
13.04.2023 18:00;13.04.2023 19:00;3,01;Avlest
13.04.2023 19:00;13.04.2023 20:00;1,69;Avlest
13.04.2023 20:00;13.04.2023 21:00;1,63;Avlest
13.04.2023 21:00;13.04.2023 22:00;1,29;Avlest
13.04.2023 22:00;13.04.2023 23:00;1,14;Avlest
13.04.2023 23:00;14.04.2023 00:00;1,42;Avlest
14.04.2023 00:00;14.04.2023 01:00;1,26;Avlest
14.04.2023 01:00;14.04.2023 02:00;1,8;Avlest
14.04.2023 02:00;14.04.2023 03:00;1,25;Avlest
14.04.2023 03:00;14.04.2023 04:00;1,45;Avlest
14.04.2023 04:00;14.04.2023 05:00;1,63;Avlest
14.04.2023 05:00;14.04.2023 06:00;1,61;Avlest
14.04.2023 06:00;14.04.2023 07:00;2,09;Avlest
14.04.2023 07:00;14.04.2023 08:00;2,78;Avlest
14.04.2023 08:00;14.04.2023 09:00;0,21;Avlest
14.04.2023 09:00;14.04.2023 10:00;0,07;Avlest
14.04.2023 10:00;14.04.2023 11:00;0,06;Avlest
14.04.2023 11:00;14.04.2023 12:00;0,03;Avlest
14.04.2023 12:00;14.04.2023 13:00;0;Avlest
14.04.2023 13:00;14.04.2023 14:00;0;Avlest
14.04.2023 14:00;14.04.2023 15:00;0;Avlest
14.04.2023 15:00;14.04.2023 16:00;0;Avlest
14.04.2023 16:00;14.04.2023 17:00;0,05;Avlest
14.04.2023 17:00;14.04.2023 18:00;0,14;Avlest
14.04.2023 18:00;14.04.2023 19:00;0,97;Avlest
14.04.2023 19:00;14.04.2023 20:00;1,99;Avlest
14.04.2023 20:00;14.04.2023 21:00;2,43;Avlest
14.04.2023 21:00;14.04.2023 22:00;2,02;Avlest
14.04.2023 22:00;14.04.2023 23:00;1,61;Avlest
14.04.2023 23:00;15.04.2023 00:00;2,58;Avlest
15.04.2023 00:00;15.04.2023 01:00;1,71;Avlest
15.04.2023 01:00;15.04.2023 02:00;3,37;Avlest
15.04.2023 02:00;15.04.2023 03:00;7,45;Avlest
15.04.2023 03:00;15.04.2023 04:00;8,01;Avlest
15.04.2023 04:00;15.04.2023 05:00;7,93;Avlest
15.04.2023 05:00;15.04.2023 06:00;7,99;Avlest
15.04.2023 06:00;15.04.2023 07:00;4,88;Avlest
15.04.2023 07:00;15.04.2023 08:00;2,34;Avlest
15.04.2023 08:00;15.04.2023 09:00;2,22;Avlest
15.04.2023 09:00;15.04.2023 10:00;0,99;Avlest
15.04.2023 10:00;15.04.2023 11:00;0,95;Avlest
15.04.2023 11:00;15.04.2023 12:00;0,7;Avlest
15.04.2023 12:00;15.04.2023 13:00;0,39;Avlest
15.04.2023 13:00;15.04.2023 14:00;5,02;Avlest
15.04.2023 14:00;15.04.2023 15:00;3,58;Avlest
15.04.2023 15:00;15.04.2023 16:00;0,48;Avlest
15.04.2023 16:00;15.04.2023 17:00;1,24;Avlest
15.04.2023 17:00;15.04.2023 18:00;1,61;Avlest
15.04.2023 18:00;15.04.2023 19:00;1,38;Avlest
15.04.2023 19:00;15.04.2023 20:00;1,63;Avlest
15.04.2023 20:00;15.04.2023 21:00;1,58;Avlest
15.04.2023 21:00;15.04.2023 22:00;1,95;Avlest
15.04.2023 22:00;15.04.2023 23:00;1,09;Avlest
15.04.2023 23:00;16.04.2023 00:00;1,67;Avlest
16.04.2023 00:00;16.04.2023 01:00;2,03;Avlest
16.04.2023 01:00;16.04.2023 02:00;1,77;Avlest
16.04.2023 02:00;16.04.2023 03:00;2,15;Avlest
16.04.2023 03:00;16.04.2023 04:00;2,22;Avlest
16.04.2023 04:00;16.04.2023 05:00;2,17;Avlest
16.04.2023 05:00;16.04.2023 06:00;2,11;Avlest
16.04.2023 06:00;16.04.2023 07:00;4,27;Avlest
16.04.2023 07:00;16.04.2023 08:00;3;Avlest
16.04.2023 08:00;16.04.2023 09:00;2,04;Avlest
16.04.2023 09:00;16.04.2023 10:00;0,66;Avlest
16.04.2023 10:00;16.04.2023 11:00;0,1;Avlest
16.04.2023 11:00;16.04.2023 12:00;0,47;Avlest
16.04.2023 12:00;16.04.2023 13:00;0,25;Avlest
16.04.2023 13:00;16.04.2023 14:00;0,43;Avlest
16.04.2023 14:00;16.04.2023 15:00;0,48;Avlest
16.04.2023 15:00;16.04.2023 16:00;0,19;Avlest
16.04.2023 16:00;16.04.2023 17:00;0,43;Avlest
16.04.2023 17:00;16.04.2023 18:00;0,41;Avlest
16.04.2023 18:00;16.04.2023 19:00;0,79;Avlest
16.04.2023 19:00;16.04.2023 20:00;2,09;Avlest
16.04.2023 20:00;16.04.2023 21:00;2,1;Avlest
16.04.2023 21:00;16.04.2023 22:00;2,22;Avlest
16.04.2023 22:00;16.04.2023 23:00;1,43;Avlest
16.04.2023 23:00;17.04.2023 00:00;1,62;Avlest
17.04.2023 00:00;17.04.2023 01:00;2,12;Avlest
17.04.2023 01:00;17.04.2023 02:00;2,14;Avlest
17.04.2023 02:00;17.04.2023 03:00;3,99;Avlest
17.04.2023 03:00;17.04.2023 04:00;7,43;Avlest
17.04.2023 04:00;17.04.2023 05:00;7,38;Avlest
17.04.2023 05:00;17.04.2023 06:00;2,96;Avlest
17.04.2023 06:00;17.04.2023 07:00;2,61;Avlest
17.04.2023 07:00;17.04.2023 08:00;0,53;Avlest
17.04.2023 08:00;17.04.2023 09:00;0;Avlest
17.04.2023 09:00;17.04.2023 10:00;0;Avlest
17.04.2023 10:00;17.04.2023 11:00;0;Avlest
17.04.2023 11:00;17.04.2023 12:00;0;Avlest
17.04.2023 12:00;17.04.2023 13:00;0,02;Avlest
17.04.2023 13:00;17.04.2023 14:00;0;Avlest
17.04.2023 14:00;17.04.2023 15:00;0;Avlest
17.04.2023 15:00;17.04.2023 16:00;0;Avlest
17.04.2023 16:00;17.04.2023 17:00;0;Avlest
17.04.2023 17:00;17.04.2023 18:00;0,36;Avlest
17.04.2023 18:00;17.04.2023 19:00;0,39;Avlest
17.04.2023 19:00;17.04.2023 20:00;1,14;Avlest
17.04.2023 20:00;17.04.2023 21:00;0,93;Avlest
17.04.2023 21:00;17.04.2023 22:00;1,67;Avlest
17.04.2023 22:00;17.04.2023 23:00;1,64;Avlest
17.04.2023 23:00;18.04.2023 00:00;1,44;Avlest
18.04.2023 00:00;18.04.2023 01:00;1,57;Avlest
18.04.2023 01:00;18.04.2023 02:00;4,5;Avlest
18.04.2023 02:00;18.04.2023 03:00;7,64;Avlest
18.04.2023 03:00;18.04.2023 04:00;7,44;Avlest
18.04.2023 04:00;18.04.2023 05:00;7,45;Avlest
18.04.2023 05:00;18.04.2023 06:00;4,65;Avlest
18.04.2023 06:00;18.04.2023 07:00;2,03;Avlest
18.04.2023 07:00;18.04.2023 08:00;1,01;Avlest
18.04.2023 08:00;18.04.2023 09:00;0;Avlest
18.04.2023 09:00;18.04.2023 10:00;0;Avlest
18.04.2023 10:00;18.04.2023 11:00;0;Avlest
18.04.2023 11:00;18.04.2023 12:00;0;Avlest
18.04.2023 12:00;18.04.2023 13:00;0;Avlest
18.04.2023 13:00;18.04.2023 14:00;0;Avlest
18.04.2023 14:00;18.04.2023 15:00;0;Avlest
18.04.2023 15:00;18.04.2023 16:00;0;Avlest
18.04.2023 16:00;18.04.2023 17:00;0;Avlest
18.04.2023 17:00;18.04.2023 18:00;0,11;Avlest
18.04.2023 18:00;18.04.2023 19:00;1,16;Avlest
18.04.2023 19:00;18.04.2023 20:00;1,63;Avlest
18.04.2023 20:00;18.04.2023 21:00;1,23;Avlest
18.04.2023 21:00;18.04.2023 22:00;1,75;Avlest
18.04.2023 22:00;18.04.2023 23:00;1,32;Avlest
18.04.2023 23:00;19.04.2023 00:00;1,14;Avlest
19.04.2023 00:00;19.04.2023 01:00;1,28;Avlest
19.04.2023 01:00;19.04.2023 02:00;1,54;Avlest
19.04.2023 02:00;19.04.2023 03:00;1,92;Avlest
19.04.2023 03:00;19.04.2023 04:00;1,95;Avlest
19.04.2023 04:00;19.04.2023 05:00;1,85;Avlest
19.04.2023 05:00;19.04.2023 06:00;1,78;Avlest
19.04.2023 06:00;19.04.2023 07:00;2,46;Avlest
19.04.2023 07:00;19.04.2023 08:00;0,61;Avlest
19.04.2023 08:00;19.04.2023 09:00;0;Avlest
19.04.2023 09:00;19.04.2023 10:00;0;Avlest
19.04.2023 10:00;19.04.2023 11:00;0;Avlest
19.04.2023 11:00;19.04.2023 12:00;0;Avlest
19.04.2023 12:00;19.04.2023 13:00;0;Avlest
19.04.2023 13:00;19.04.2023 14:00;0;Avlest
19.04.2023 14:00;19.04.2023 15:00;0;Avlest
19.04.2023 15:00;19.04.2023 16:00;0,05;Avlest
19.04.2023 16:00;19.04.2023 17:00;0,02;Avlest
19.04.2023 17:00;19.04.2023 18:00;0;Avlest
19.04.2023 18:00;19.04.2023 19:00;0,12;Avlest
19.04.2023 19:00;19.04.2023 20:00;0,17;Avlest
19.04.2023 20:00;19.04.2023 21:00;2,18;Avlest
19.04.2023 21:00;19.04.2023 22:00;1,87;Avlest
19.04.2023 22:00;19.04.2023 23:00;1,49;Avlest
