Fra;Til;KWH 60 Forbruk;Kvalitet
06.09.2024 02:00;06.09.2024 03:00;8,62;Avlest
06.09.2024 03:00;06.09.2024 04:00;0,78;Avlest
06.09.2024 04:00;06.09.2024 05:00;0,78;Avlest
06.09.2024 05:00;06.09.2024 06:00;0,8;Avlest
06.09.2024 06:00;06.09.2024 07:00;2,38;Avlest
06.09.2024 07:00;06.09.2024 08:00;2,32;Avlest
06.09.2024 08:00;06.09.2024 09:00;0;Avlest
06.09.2024 09:00;06.09.2024 10:00;0;Avlest
06.09.2024 10:00;06.09.2024 11:00;0;Avlest
06.09.2024 11:00;06.09.2024 12:00;0;Avlest
06.09.2024 12:00;06.09.2024 13:00;0;Avlest
06.09.2024 13:00;06.09.2024 14:00;0;Avlest
06.09.2024 14:00;06.09.2024 15:00;0;Avlest
06.09.2024 15:00;06.09.2024 16:00;0,52;Avlest
06.09.2024 16:00;06.09.2024 17:00;6,29;Avlest
06.09.2024 17:00;06.09.2024 18:00;8,56;Avlest
06.09.2024 18:00;06.09.2024 19:00;2,28;Avlest
06.09.2024 19:00;06.09.2024 20:00;3,27;Avlest
06.09.2024 20:00;06.09.2024 21:00;2,38;Avlest
06.09.2024 21:00;06.09.2024 22:00;1,9;Avlest
06.09.2024 22:00;06.09.2024 23:00;1,42;Avlest
06.09.2024 23:00;07.09.2024 00:00;1,42;Avlest
07.09.2024 00:00;07.09.2024 01:00;1,68;Avlest
07.09.2024 01:00;07.09.2024 02:00;1,04;Avlest
07.09.2024 02:00;07.09.2024 03:00;0,86;Avlest
07.09.2024 03:00;07.09.2024 04:00;0,86;Avlest
07.09.2024 04:00;07.09.2024 05:00;0,84;Avlest
07.09.2024 05:00;07.09.2024 06:00;1,16;Avlest
07.09.2024 06:00;07.09.2024 07:00;1,23;Avlest
07.09.2024 07:00;07.09.2024 08:00;0,92;Avlest
07.09.2024 08:00;07.09.2024 09:00;0,29;Avlest
07.09.2024 09:00;07.09.2024 10:00;0;Avlest
07.09.2024 10:00;07.09.2024 11:00;0;Avlest
07.09.2024 11:00;07.09.2024 12:00;0;Avlest
07.09.2024 12:00;07.09.2024 13:00;0;Avlest
07.09.2024 13:00;07.09.2024 14:00;0;Avlest
07.09.2024 14:00;07.09.2024 15:00;0;Avlest
07.09.2024 15:00;07.09.2024 16:00;0;Avlest
07.09.2024 16:00;07.09.2024 17:00;0;Avlest
07.09.2024 17:00;07.09.2024 18:00;0;Avlest
07.09.2024 18:00;07.09.2024 19:00;0;Avlest
07.09.2024 19:00;07.09.2024 20:00;0,48;Avlest
07.09.2024 20:00;07.09.2024 21:00;1,02;Avlest
07.09.2024 21:00;07.09.2024 22:00;1,46;Avlest
07.09.2024 22:00;07.09.2024 23:00;1;Avlest
07.09.2024 23:00;08.09.2024 00:00;0,96;Avlest
08.09.2024 00:00;08.09.2024 01:00;0,92;Avlest
08.09.2024 01:00;08.09.2024 02:00;0,89;Avlest
08.09.2024 02:00;08.09.2024 03:00;0,84;Avlest
08.09.2024 03:00;08.09.2024 04:00;0,84;Avlest
08.09.2024 04:00;08.09.2024 05:00;0,88;Avlest
08.09.2024 05:00;08.09.2024 06:00;1,44;Avlest
08.09.2024 06:00;08.09.2024 07:00;0,78;Avlest
08.09.2024 07:00;08.09.2024 08:00;0,6;Avlest
08.09.2024 08:00;08.09.2024 09:00;0,93;Avlest
08.09.2024 09:00;08.09.2024 10:00;0,04;Avlest
08.09.2024 10:00;08.09.2024 11:00;0;Avlest
08.09.2024 11:00;08.09.2024 12:00;0;Avlest
08.09.2024 12:00;08.09.2024 13:00;0;Avlest
08.09.2024 13:00;08.09.2024 14:00;0,12;Avlest
08.09.2024 14:00;08.09.2024 15:00;0;Avlest
08.09.2024 15:00;08.09.2024 16:00;0,25;Avlest
08.09.2024 16:00;08.09.2024 17:00;0,3;Avlest
08.09.2024 17:00;08.09.2024 18:00;0,92;Avlest
08.09.2024 18:00;08.09.2024 19:00;0,79;Avlest
08.09.2024 19:00;08.09.2024 20:00;2,08;Avlest
08.09.2024 20:00;08.09.2024 21:00;6,27;Avlest
08.09.2024 21:00;08.09.2024 22:00;3,82;Avlest
08.09.2024 22:00;08.09.2024 23:00;3,38;Avlest
08.09.2024 23:00;09.09.2024 00:00;6,6;Avlest
09.09.2024 00:00;09.09.2024 01:00;11,1;Avlest
09.09.2024 01:00;09.09.2024 02:00;10,22;Avlest
09.09.2024 02:00;09.09.2024 03:00;2,6;Avlest
09.09.2024 03:00;09.09.2024 04:00;1,06;Avlest
09.09.2024 04:00;09.09.2024 05:00;1;Avlest
09.09.2024 05:00;09.09.2024 06:00;1,11;Avlest
09.09.2024 06:00;09.09.2024 07:00;2,33;Avlest
09.09.2024 07:00;09.09.2024 08:00;1,14;Avlest
09.09.2024 08:00;09.09.2024 09:00;1,55;Avlest
09.09.2024 09:00;09.09.2024 10:00;0,87;Avlest
09.09.2024 10:00;09.09.2024 11:00;0,14;Avlest
09.09.2024 11:00;09.09.2024 12:00;0,11;Avlest
09.09.2024 12:00;09.09.2024 13:00;0;Avlest
09.09.2024 13:00;09.09.2024 14:00;0;Avlest
09.09.2024 14:00;09.09.2024 15:00;0;Avlest
09.09.2024 15:00;09.09.2024 16:00;0;Avlest
09.09.2024 16:00;09.09.2024 17:00;0;Avlest
09.09.2024 17:00;09.09.2024 18:00;0,02;Avlest
09.09.2024 18:00;09.09.2024 19:00;0,47;Avlest
09.09.2024 19:00;09.09.2024 20:00;1,42;Avlest
09.09.2024 20:00;09.09.2024 21:00;2,35;Avlest
09.09.2024 21:00;09.09.2024 22:00;2,54;Avlest
09.09.2024 22:00;09.09.2024 23:00;1,71;Avlest
09.09.2024 23:00;10.09.2024 00:00;1,05;Avlest
10.09.2024 00:00;10.09.2024 01:00;0,83;Avlest
10.09.2024 01:00;10.09.2024 02:00;1,49;Avlest
10.09.2024 02:00;10.09.2024 03:00;1,33;Avlest
10.09.2024 03:00;10.09.2024 04:00;7,49;Avlest
10.09.2024 04:00;10.09.2024 05:00;9,14;Avlest
10.09.2024 05:00;10.09.2024 06:00;8,27;Avlest
10.09.2024 06:00;10.09.2024 07:00;2,17;Avlest
10.09.2024 07:00;10.09.2024 08:00;1,32;Avlest
10.09.2024 08:00;10.09.2024 09:00;0,1;Avlest
10.09.2024 09:00;10.09.2024 10:00;0;Avlest
10.09.2024 10:00;10.09.2024 11:00;0,14;Avlest
10.09.2024 11:00;10.09.2024 12:00;0,48;Avlest
10.09.2024 12:00;10.09.2024 13:00;0,17;Avlest
10.09.2024 13:00;10.09.2024 14:00;0,63;Avlest
10.09.2024 14:00;10.09.2024 15:00;2,16;Avlest
10.09.2024 15:00;10.09.2024 16:00;1,21;Avlest
10.09.2024 16:00;10.09.2024 17:00;0,69;Avlest
10.09.2024 17:00;10.09.2024 18:00;2,09;Avlest
10.09.2024 18:00;10.09.2024 19:00;2,26;Avlest
10.09.2024 19:00;10.09.2024 20:00;2,72;Avlest
10.09.2024 20:00;10.09.2024 21:00;2,27;Avlest
10.09.2024 21:00;10.09.2024 22:00;1,48;Avlest
10.09.2024 22:00;10.09.2024 23:00;1,34;Avlest
10.09.2024 23:00;11.09.2024 00:00;1,53;Avlest
11.09.2024 00:00;11.09.2024 01:00;2,19;Avlest
11.09.2024 01:00;11.09.2024 02:00;8,66;Avlest
11.09.2024 02:00;11.09.2024 03:00;9,18;Avlest
11.09.2024 03:00;11.09.2024 04:00;7,24;Avlest
11.09.2024 04:00;11.09.2024 05:00;1,38;Avlest
11.09.2024 05:00;11.09.2024 06:00;1,6;Avlest
11.09.2024 06:00;11.09.2024 07:00;1,71;Avlest
11.09.2024 07:00;11.09.2024 08:00;1,96;Avlest
11.09.2024 08:00;11.09.2024 09:00;0,74;Avlest
11.09.2024 09:00;11.09.2024 10:00;0,37;Avlest
11.09.2024 10:00;11.09.2024 11:00;0,37;Avlest
11.09.2024 11:00;11.09.2024 12:00;0,2;Avlest
11.09.2024 12:00;11.09.2024 13:00;0,12;Avlest
11.09.2024 13:00;11.09.2024 14:00;0,07;Avlest
11.09.2024 14:00;11.09.2024 15:00;0,09;Avlest
11.09.2024 15:00;11.09.2024 16:00;0;Avlest
11.09.2024 16:00;11.09.2024 17:00;3,44;Avlest
11.09.2024 17:00;11.09.2024 18:00;1,32;Avlest
11.09.2024 18:00;11.09.2024 19:00;2,39;Avlest
11.09.2024 19:00;11.09.2024 20:00;6,7;Avlest
11.09.2024 20:00;11.09.2024 21:00;4,79;Avlest
11.09.2024 21:00;11.09.2024 22:00;2,94;Avlest
11.09.2024 22:00;11.09.2024 23:00;2,15;Avlest
11.09.2024 23:00;12.09.2024 00:00;2,36;Avlest
12.09.2024 00:00;12.09.2024 01:00;1,23;Avlest
12.09.2024 01:00;12.09.2024 02:00;1,28;Avlest
12.09.2024 02:00;12.09.2024 03:00;1,78;Avlest
12.09.2024 03:00;12.09.2024 04:00;1,35;Avlest
12.09.2024 04:00;12.09.2024 05:00;1,64;Avlest
12.09.2024 05:00;12.09.2024 06:00;1,5;Avlest
12.09.2024 06:00;12.09.2024 07:00;1,5;Avlest
12.09.2024 07:00;12.09.2024 08:00;2,14;Avlest
12.09.2024 08:00;12.09.2024 09:00;0,13;Avlest
12.09.2024 09:00;12.09.2024 10:00;0;Avlest
12.09.2024 10:00;12.09.2024 11:00;0;Avlest
12.09.2024 11:00;12.09.2024 12:00;0,01;Avlest
12.09.2024 12:00;12.09.2024 13:00;0;Avlest
12.09.2024 13:00;12.09.2024 14:00;0;Avlest
12.09.2024 14:00;12.09.2024 15:00;0;Avlest
12.09.2024 15:00;12.09.2024 16:00;0;Avlest
12.09.2024 16:00;12.09.2024 17:00;0,04;Avlest
12.09.2024 17:00;12.09.2024 18:00;0;Avlest
12.09.2024 18:00;12.09.2024 19:00;0,19;Avlest
12.09.2024 19:00;12.09.2024 20:00;0,85;Avlest
12.09.2024 20:00;12.09.2024 21:00;2,69;Avlest
12.09.2024 21:00;12.09.2024 22:00;1,78;Avlest
12.09.2024 22:00;12.09.2024 23:00;1,7;Avlest
12.09.2024 23:00;13.09.2024 00:00;1,88;Avlest
13.09.2024 00:00;13.09.2024 01:00;1,54;Avlest
13.09.2024 01:00;13.09.2024 02:00;6;Avlest
13.09.2024 02:00;13.09.2024 03:00;9,44;Avlest
13.09.2024 03:00;13.09.2024 04:00;8,16;Avlest
13.09.2024 04:00;13.09.2024 05:00;1,41;Avlest
13.09.2024 05:00;13.09.2024 06:00;1,44;Avlest
13.09.2024 06:00;13.09.2024 07:00;1,98;Avlest
13.09.2024 07:00;13.09.2024 08:00;1,8;Avlest
13.09.2024 08:00;13.09.2024 09:00;0,13;Avlest
13.09.2024 09:00;13.09.2024 10:00;0;Avlest
13.09.2024 10:00;13.09.2024 11:00;0;Avlest
13.09.2024 11:00;13.09.2024 12:00;0;Avlest
13.09.2024 12:00;13.09.2024 13:00;0;Avlest
13.09.2024 13:00;13.09.2024 14:00;0;Avlest
13.09.2024 14:00;13.09.2024 15:00;0;Avlest
13.09.2024 15:00;13.09.2024 16:00;0,02;Avlest
13.09.2024 16:00;13.09.2024 17:00;0,35;Avlest
13.09.2024 17:00;13.09.2024 18:00;0,46;Avlest
13.09.2024 18:00;13.09.2024 19:00;0,55;Avlest
13.09.2024 19:00;13.09.2024 20:00;1,79;Avlest
13.09.2024 20:00;13.09.2024 21:00;1,77;Avlest
13.09.2024 21:00;13.09.2024 22:00;3,27;Avlest
13.09.2024 22:00;13.09.2024 23:00;4,11;Avlest
13.09.2024 23:00;14.09.2024 00:00;3,66;Avlest
14.09.2024 00:00;14.09.2024 01:00;3,69;Avlest
14.09.2024 01:00;14.09.2024 02:00;3,92;Avlest
14.09.2024 02:00;14.09.2024 03:00;3,8;Avlest
14.09.2024 03:00;14.09.2024 04:00;3,96;Avlest
14.09.2024 04:00;14.09.2024 05:00;3,72;Avlest
14.09.2024 05:00;14.09.2024 06:00;3,87;Avlest
14.09.2024 06:00;14.09.2024 07:00;2,13;Avlest
14.09.2024 07:00;14.09.2024 08:00;1,67;Avlest
14.09.2024 08:00;14.09.2024 09:00;0,41;Avlest
14.09.2024 09:00;14.09.2024 10:00;0;Avlest
14.09.2024 10:00;14.09.2024 11:00;0;Avlest
14.09.2024 11:00;14.09.2024 12:00;0;Avlest
14.09.2024 12:00;14.09.2024 13:00;0,02;Avlest
14.09.2024 13:00;14.09.2024 14:00;0;Avlest
14.09.2024 14:00;14.09.2024 15:00;0,05;Avlest
14.09.2024 15:00;14.09.2024 16:00;0;Avlest
14.09.2024 16:00;14.09.2024 17:00;0;Avlest
14.09.2024 17:00;14.09.2024 18:00;0,3;Avlest
14.09.2024 18:00;14.09.2024 19:00;1,37;Avlest
14.09.2024 19:00;14.09.2024 20:00;1,68;Avlest
14.09.2024 20:00;14.09.2024 21:00;2,51;Avlest
14.09.2024 21:00;14.09.2024 22:00;1,89;Avlest
14.09.2024 22:00;14.09.2024 23:00;1,54;Avlest
14.09.2024 23:00;15.09.2024 00:00;1,32;Avlest
15.09.2024 00:00;15.09.2024 01:00;1,23;Avlest
15.09.2024 01:00;15.09.2024 02:00;1,51;Avlest
15.09.2024 02:00;15.09.2024 03:00;1,14;Avlest
15.09.2024 03:00;15.09.2024 04:00;1,55;Avlest
15.09.2024 04:00;15.09.2024 05:00;1,44;Avlest
15.09.2024 05:00;15.09.2024 06:00;1,56;Avlest
15.09.2024 06:00;15.09.2024 07:00;1,37;Avlest
15.09.2024 07:00;15.09.2024 08:00;1,39;Avlest
15.09.2024 08:00;15.09.2024 09:00;1,21;Avlest
15.09.2024 09:00;15.09.2024 10:00;0,51;Avlest
15.09.2024 10:00;15.09.2024 11:00;0,48;Avlest
15.09.2024 11:00;15.09.2024 12:00;0,46;Avlest
15.09.2024 12:00;15.09.2024 13:00;1,18;Avlest
15.09.2024 13:00;15.09.2024 14:00;0,7;Avlest
15.09.2024 14:00;15.09.2024 15:00;0,39;Avlest
15.09.2024 15:00;15.09.2024 16:00;2,11;Avlest
15.09.2024 16:00;15.09.2024 17:00;1,07;Avlest
15.09.2024 17:00;15.09.2024 18:00;2,06;Avlest
15.09.2024 18:00;15.09.2024 19:00;2,9;Avlest
15.09.2024 19:00;15.09.2024 20:00;1,93;Avlest
15.09.2024 20:00;15.09.2024 21:00;3,86;Avlest
15.09.2024 21:00;15.09.2024 22:00;2,1;Avlest
15.09.2024 22:00;15.09.2024 23:00;1,12;Avlest
15.09.2024 23:00;16.09.2024 00:00;1,98;Avlest
16.09.2024 00:00;16.09.2024 01:00;8,25;Avlest
16.09.2024 01:00;16.09.2024 02:00;9,47;Avlest
16.09.2024 02:00;16.09.2024 03:00;8,77;Avlest
16.09.2024 03:00;16.09.2024 04:00;9,05;Avlest
16.09.2024 04:00;16.09.2024 05:00;8,68;Avlest
16.09.2024 05:00;16.09.2024 06:00;9,09;Avlest
16.09.2024 06:00;16.09.2024 07:00;2,69;Avlest
16.09.2024 07:00;16.09.2024 08:00;2,36;Avlest
16.09.2024 08:00;16.09.2024 09:00;0,33;Avlest
16.09.2024 09:00;16.09.2024 10:00;0;Avlest
16.09.2024 10:00;16.09.2024 11:00;0;Avlest
16.09.2024 11:00;16.09.2024 12:00;0;Avlest
16.09.2024 12:00;16.09.2024 13:00;0;Avlest
16.09.2024 13:00;16.09.2024 14:00;0;Avlest
16.09.2024 14:00;16.09.2024 15:00;0;Avlest
16.09.2024 15:00;16.09.2024 16:00;0;Avlest
16.09.2024 16:00;16.09.2024 17:00;0;Avlest
16.09.2024 17:00;16.09.2024 18:00;0,12;Avlest
16.09.2024 18:00;16.09.2024 19:00;0,55;Avlest
16.09.2024 19:00;16.09.2024 20:00;1,75;Avlest
16.09.2024 20:00;16.09.2024 21:00;1,35;Avlest
16.09.2024 21:00;16.09.2024 22:00;8,99;Avlest
16.09.2024 22:00;16.09.2024 23:00;8,6;Avlest
16.09.2024 23:00;17.09.2024 00:00;7,84;Avlest
17.09.2024 00:00;17.09.2024 01:00;1,1;Avlest
17.09.2024 01:00;17.09.2024 02:00;0,88;Avlest
17.09.2024 02:00;17.09.2024 03:00;1,46;Avlest
17.09.2024 03:00;17.09.2024 04:00;1,18;Avlest
17.09.2024 04:00;17.09.2024 05:00;1,11;Avlest
17.09.2024 05:00;17.09.2024 06:00;1,42;Avlest
17.09.2024 06:00;17.09.2024 07:00;1,43;Avlest
17.09.2024 07:00;17.09.2024 08:00;2,26;Avlest
17.09.2024 08:00;17.09.2024 09:00;1,29;Avlest
17.09.2024 09:00;17.09.2024 10:00;1,27;Avlest
17.09.2024 10:00;17.09.2024 11:00;0,87;Avlest
17.09.2024 11:00;17.09.2024 12:00;0;Avlest
17.09.2024 12:00;17.09.2024 13:00;0;Avlest
17.09.2024 13:00;17.09.2024 14:00;0;Avlest
17.09.2024 14:00;17.09.2024 15:00;0;Avlest
17.09.2024 15:00;17.09.2024 16:00;0;Avlest
17.09.2024 16:00;17.09.2024 17:00;0,11;Avlest
17.09.2024 17:00;17.09.2024 18:00;1,4;Avlest
17.09.2024 18:00;17.09.2024 19:00;0,72;Avlest
17.09.2024 19:00;17.09.2024 20:00;1,96;Avlest
17.09.2024 20:00;17.09.2024 21:00;1,24;Avlest
17.09.2024 21:00;17.09.2024 22:00;1,31;Avlest
17.09.2024 22:00;17.09.2024 23:00;1,37;Avlest
17.09.2024 23:00;18.09.2024 00:00;1,33;Avlest
18.09.2024 00:00;18.09.2024 01:00;0,95;Avlest
18.09.2024 01:00;18.09.2024 02:00;1,26;Avlest
18.09.2024 02:00;18.09.2024 03:00;0,89;Avlest
18.09.2024 03:00;18.09.2024 04:00;4,76;Avlest
18.09.2024 04:00;18.09.2024 05:00;9,14;Avlest
18.09.2024 05:00;18.09.2024 06:00;8,91;Avlest
18.09.2024 06:00;18.09.2024 07:00;2,74;Avlest
18.09.2024 07:00;18.09.2024 08:00;2,9;Avlest
18.09.2024 08:00;18.09.2024 09:00;0,75;Avlest
18.09.2024 09:00;18.09.2024 10:00;0;Avlest
18.09.2024 10:00;18.09.2024 11:00;0;Avlest
18.09.2024 11:00;18.09.2024 12:00;0;Avlest
18.09.2024 12:00;18.09.2024 13:00;0;Avlest
18.09.2024 13:00;18.09.2024 14:00;0;Avlest
18.09.2024 14:00;18.09.2024 15:00;0;Avlest
18.09.2024 15:00;18.09.2024 16:00;0;Avlest
18.09.2024 16:00;18.09.2024 17:00;1,65;Avlest
18.09.2024 17:00;18.09.2024 18:00;0,48;Avlest
18.09.2024 18:00;18.09.2024 19:00;0,72;Avlest
18.09.2024 19:00;18.09.2024 20:00;4,05;Avlest
18.09.2024 20:00;18.09.2024 21:00;4,45;Avlest
18.09.2024 21:00;18.09.2024 22:00;5,03;Avlest
18.09.2024 22:00;18.09.2024 23:00;2,19;Avlest
18.09.2024 23:00;19.09.2024 00:00;1,12;Avlest
19.09.2024 00:00;19.09.2024 01:00;0,86;Avlest
19.09.2024 01:00;19.09.2024 02:00;1,25;Avlest
19.09.2024 02:00;19.09.2024 03:00;0,8;Avlest
19.09.2024 03:00;19.09.2024 04:00;7,51;Avlest
19.09.2024 04:00;19.09.2024 05:00;9,03;Avlest
19.09.2024 05:00;19.09.2024 06:00;8,82;Avlest
19.09.2024 06:00;19.09.2024 07:00;2,71;Avlest
19.09.2024 07:00;19.09.2024 08:00;3,04;Avlest
19.09.2024 08:00;19.09.2024 09:00;1,09;Avlest
19.09.2024 09:00;19.09.2024 10:00;0;Avlest
19.09.2024 10:00;19.09.2024 11:00;0;Avlest
19.09.2024 11:00;19.09.2024 12:00;0;Avlest
19.09.2024 12:00;19.09.2024 13:00;0;Avlest
19.09.2024 13:00;19.09.2024 14:00;0;Avlest
19.09.2024 14:00;19.09.2024 15:00;0;Avlest
19.09.2024 15:00;19.09.2024 16:00;0,04;Avlest
19.09.2024 16:00;19.09.2024 17:00;0,24;Avlest
19.09.2024 17:00;19.09.2024 18:00;0;Avlest
19.09.2024 18:00;19.09.2024 19:00;0,08;Avlest
19.09.2024 19:00;19.09.2024 20:00;2,24;Avlest
19.09.2024 20:00;19.09.2024 21:00;1,86;Avlest
19.09.2024 21:00;19.09.2024 22:00;1,6;Avlest
19.09.2024 22:00;19.09.2024 23:00;1,36;Avlest
19.09.2024 23:00;20.09.2024 00:00;1,59;Avlest
