Fra;Til;KWH 60 Forbruk;Kvalitet
03.09.2022 05:00;03.09.2022 06:00;0,86;Avlest
03.09.2022 06:00;03.09.2022 07:00;1,08;Avlest
03.09.2022 07:00;03.09.2022 08:00;0,87;Avlest
03.09.2022 08:00;03.09.2022 09:00;0,01;Avlest
03.09.2022 09:00;03.09.2022 10:00;0,06;Avlest
03.09.2022 10:00;03.09.2022 11:00;0,07;Avlest
03.09.2022 11:00;03.09.2022 12:00;0,09;Avlest
03.09.2022 12:00;03.09.2022 13:00;0;Avlest
03.09.2022 13:00;03.09.2022 14:00;0,03;Avlest
03.09.2022 14:00;03.09.2022 15:00;0;Avlest
03.09.2022 15:00;03.09.2022 16:00;0;Avlest
03.09.2022 16:00;03.09.2022 17:00;0;Avlest
03.09.2022 17:00;03.09.2022 18:00;0;Avlest
03.09.2022 18:00;03.09.2022 19:00;0,45;Avlest
03.09.2022 19:00;03.09.2022 20:00;0,73;Avlest
03.09.2022 20:00;03.09.2022 21:00;1,61;Avlest
03.09.2022 21:00;03.09.2022 22:00;1,22;Avlest
03.09.2022 22:00;03.09.2022 23:00;2,43;Avlest
03.09.2022 23:00;04.09.2022 00:00;1,23;Avlest
04.09.2022 00:00;04.09.2022 01:00;0,98;Avlest
04.09.2022 01:00;04.09.2022 02:00;11,84;Avlest
04.09.2022 02:00;04.09.2022 03:00;11,69;Avlest
04.09.2022 03:00;04.09.2022 04:00;11,53;Avlest
04.09.2022 04:00;04.09.2022 05:00;1,11;Avlest
04.09.2022 05:00;04.09.2022 06:00;1,24;Avlest
04.09.2022 06:00;04.09.2022 07:00;1,79;Avlest
04.09.2022 07:00;04.09.2022 08:00;0,79;Avlest
04.09.2022 08:00;04.09.2022 09:00;0,21;Avlest
04.09.2022 09:00;04.09.2022 10:00;0,96;Avlest
04.09.2022 10:00;04.09.2022 11:00;0,02;Avlest
04.09.2022 11:00;04.09.2022 12:00;0,05;Avlest
04.09.2022 12:00;04.09.2022 13:00;0,02;Avlest
04.09.2022 13:00;04.09.2022 14:00;0,12;Avlest
04.09.2022 14:00;04.09.2022 15:00;0,02;Avlest
04.09.2022 15:00;04.09.2022 16:00;0,14;Avlest
04.09.2022 16:00;04.09.2022 17:00;0,18;Avlest
04.09.2022 17:00;04.09.2022 18:00;0,04;Avlest
04.09.2022 18:00;04.09.2022 19:00;1,79;Avlest
04.09.2022 19:00;04.09.2022 20:00;0,97;Avlest
04.09.2022 20:00;04.09.2022 21:00;1,53;Avlest
04.09.2022 21:00;04.09.2022 22:00;1,55;Avlest
04.09.2022 22:00;04.09.2022 23:00;1,17;Avlest
04.09.2022 23:00;05.09.2022 00:00;1,02;Avlest
05.09.2022 00:00;05.09.2022 01:00;1,15;Avlest
05.09.2022 01:00;05.09.2022 02:00;0,82;Avlest
05.09.2022 02:00;05.09.2022 03:00;1,04;Avlest
05.09.2022 03:00;05.09.2022 04:00;1,16;Avlest
05.09.2022 04:00;05.09.2022 05:00;0,73;Avlest
05.09.2022 05:00;05.09.2022 06:00;1,17;Avlest
05.09.2022 06:00;05.09.2022 07:00;0,65;Avlest
05.09.2022 07:00;05.09.2022 08:00;1,11;Avlest
05.09.2022 08:00;05.09.2022 09:00;0,08;Avlest
05.09.2022 09:00;05.09.2022 10:00;0,04;Avlest
05.09.2022 10:00;05.09.2022 11:00;0,38;Avlest
05.09.2022 11:00;05.09.2022 12:00;0;Avlest
05.09.2022 12:00;05.09.2022 13:00;0;Avlest
05.09.2022 13:00;05.09.2022 14:00;0;Avlest
05.09.2022 14:00;05.09.2022 15:00;0;Avlest
05.09.2022 15:00;05.09.2022 16:00;0;Avlest
05.09.2022 16:00;05.09.2022 17:00;0,15;Avlest
05.09.2022 17:00;05.09.2022 18:00;0,06;Avlest
05.09.2022 18:00;05.09.2022 19:00;0;Avlest
05.09.2022 19:00;05.09.2022 20:00;0,77;Avlest
05.09.2022 20:00;05.09.2022 21:00;0,96;Avlest
05.09.2022 21:00;05.09.2022 22:00;2,29;Avlest
05.09.2022 22:00;05.09.2022 23:00;0,84;Avlest
05.09.2022 23:00;06.09.2022 00:00;11,64;Avlest
06.09.2022 00:00;06.09.2022 01:00;3,72;Avlest
06.09.2022 01:00;06.09.2022 02:00;0,77;Avlest
06.09.2022 02:00;06.09.2022 03:00;1,09;Avlest
06.09.2022 03:00;06.09.2022 04:00;0,73;Avlest
06.09.2022 04:00;06.09.2022 05:00;1,62;Avlest
06.09.2022 05:00;06.09.2022 06:00;0,7;Avlest
06.09.2022 06:00;06.09.2022 07:00;1,94;Avlest
06.09.2022 07:00;06.09.2022 08:00;0,68;Avlest
06.09.2022 08:00;06.09.2022 09:00;0,22;Avlest
06.09.2022 09:00;06.09.2022 10:00;0;Avlest
06.09.2022 10:00;06.09.2022 11:00;0;Avlest
06.09.2022 11:00;06.09.2022 12:00;0;Avlest
06.09.2022 12:00;06.09.2022 13:00;0;Avlest
06.09.2022 13:00;06.09.2022 14:00;0;Avlest
06.09.2022 14:00;06.09.2022 15:00;0;Avlest
06.09.2022 15:00;06.09.2022 16:00;0,1;Avlest
06.09.2022 16:00;06.09.2022 17:00;0;Avlest
06.09.2022 17:00;06.09.2022 18:00;0,05;Avlest
06.09.2022 18:00;06.09.2022 19:00;0,19;Avlest
06.09.2022 19:00;06.09.2022 20:00;0,8;Avlest
06.09.2022 20:00;06.09.2022 21:00;0,8;Avlest
06.09.2022 21:00;06.09.2022 22:00;1,45;Avlest
06.09.2022 22:00;06.09.2022 23:00;0,79;Avlest
06.09.2022 23:00;07.09.2022 00:00;1,22;Avlest
07.09.2022 00:00;07.09.2022 01:00;1,1;Avlest
07.09.2022 01:00;07.09.2022 02:00;0,88;Avlest
07.09.2022 02:00;07.09.2022 03:00;8,75;Avlest
07.09.2022 03:00;07.09.2022 04:00;10,01;Avlest
07.09.2022 04:00;07.09.2022 05:00;1,18;Avlest
07.09.2022 05:00;07.09.2022 06:00;0,73;Avlest
07.09.2022 06:00;07.09.2022 07:00;2,54;Avlest
07.09.2022 07:00;07.09.2022 08:00;1,44;Avlest
07.09.2022 08:00;07.09.2022 09:00;0,45;Avlest
07.09.2022 09:00;07.09.2022 10:00;0,01;Avlest
07.09.2022 10:00;07.09.2022 11:00;0,02;Avlest
07.09.2022 11:00;07.09.2022 12:00;0;Avlest
07.09.2022 12:00;07.09.2022 13:00;0,12;Avlest
07.09.2022 13:00;07.09.2022 14:00;0;Avlest
07.09.2022 14:00;07.09.2022 15:00;0;Avlest
07.09.2022 15:00;07.09.2022 16:00;0;Avlest
07.09.2022 16:00;07.09.2022 17:00;0;Avlest
07.09.2022 17:00;07.09.2022 18:00;0,24;Avlest
07.09.2022 18:00;07.09.2022 19:00;0,49;Avlest
07.09.2022 19:00;07.09.2022 20:00;0,67;Avlest
07.09.2022 20:00;07.09.2022 21:00;1,26;Avlest
07.09.2022 21:00;07.09.2022 22:00;1,22;Avlest
07.09.2022 22:00;07.09.2022 23:00;1,3;Avlest
07.09.2022 23:00;08.09.2022 00:00;1,52;Avlest
08.09.2022 00:00;08.09.2022 01:00;1,03;Avlest
08.09.2022 01:00;08.09.2022 02:00;7,57;Avlest
08.09.2022 02:00;08.09.2022 03:00;10,5;Avlest
08.09.2022 03:00;08.09.2022 04:00;11;Avlest
08.09.2022 04:00;08.09.2022 05:00;10,95;Avlest
08.09.2022 05:00;08.09.2022 06:00;0,85;Avlest
08.09.2022 06:00;08.09.2022 07:00;1,65;Avlest
08.09.2022 07:00;08.09.2022 08:00;1,64;Avlest
08.09.2022 08:00;08.09.2022 09:00;0,55;Avlest
08.09.2022 09:00;08.09.2022 10:00;0,38;Avlest
08.09.2022 10:00;08.09.2022 11:00;0;Avlest
08.09.2022 11:00;08.09.2022 12:00;0,06;Avlest
08.09.2022 12:00;08.09.2022 13:00;0,04;Avlest
08.09.2022 13:00;08.09.2022 14:00;0;Avlest
08.09.2022 14:00;08.09.2022 15:00;0;Avlest
08.09.2022 15:00;08.09.2022 16:00;0;Avlest
08.09.2022 16:00;08.09.2022 17:00;0;Avlest
08.09.2022 17:00;08.09.2022 18:00;0,16;Avlest
08.09.2022 18:00;08.09.2022 19:00;0,49;Avlest
08.09.2022 19:00;08.09.2022 20:00;0,52;Avlest
08.09.2022 20:00;08.09.2022 21:00;1,22;Avlest
08.09.2022 21:00;08.09.2022 22:00;1,18;Avlest
08.09.2022 22:00;08.09.2022 23:00;0,79;Avlest
08.09.2022 23:00;09.09.2022 00:00;1,03;Avlest
09.09.2022 00:00;09.09.2022 01:00;1,13;Avlest
09.09.2022 01:00;09.09.2022 02:00;1,1;Avlest
09.09.2022 02:00;09.09.2022 03:00;0,69;Avlest
09.09.2022 03:00;09.09.2022 04:00;1,12;Avlest
09.09.2022 04:00;09.09.2022 05:00;0,97;Avlest
09.09.2022 05:00;09.09.2022 06:00;1,23;Avlest
09.09.2022 06:00;09.09.2022 07:00;1,45;Avlest
09.09.2022 07:00;09.09.2022 08:00;1,99;Avlest
09.09.2022 08:00;09.09.2022 09:00;1,58;Avlest
09.09.2022 09:00;09.09.2022 10:00;1,08;Avlest
09.09.2022 10:00;09.09.2022 11:00;1,43;Avlest
09.09.2022 11:00;09.09.2022 12:00;1,76;Avlest
09.09.2022 12:00;09.09.2022 13:00;0,68;Avlest
09.09.2022 13:00;09.09.2022 14:00;8,45;Avlest
09.09.2022 14:00;09.09.2022 15:00;9,75;Avlest
09.09.2022 15:00;09.09.2022 16:00;10,38;Avlest
09.09.2022 16:00;09.09.2022 17:00;0,9;Avlest
09.09.2022 17:00;09.09.2022 18:00;1,41;Avlest
09.09.2022 18:00;09.09.2022 19:00;1,75;Avlest
09.09.2022 19:00;09.09.2022 20:00;1,95;Avlest
09.09.2022 20:00;09.09.2022 21:00;1,95;Avlest
09.09.2022 21:00;09.09.2022 22:00;1,58;Avlest
09.09.2022 22:00;09.09.2022 23:00;1,62;Avlest
09.09.2022 23:00;10.09.2022 00:00;1,07;Avlest
10.09.2022 00:00;10.09.2022 01:00;1,4;Avlest
10.09.2022 01:00;10.09.2022 02:00;1,2;Avlest
10.09.2022 02:00;10.09.2022 03:00;0,91;Avlest
10.09.2022 03:00;10.09.2022 04:00;6,22;Avlest
10.09.2022 04:00;10.09.2022 05:00;1,68;Avlest
10.09.2022 05:00;10.09.2022 06:00;1,39;Avlest
10.09.2022 06:00;10.09.2022 07:00;1,57;Avlest
10.09.2022 07:00;10.09.2022 08:00;2,23;Avlest
10.09.2022 08:00;10.09.2022 09:00;0,44;Avlest
10.09.2022 09:00;10.09.2022 10:00;0,24;Avlest
10.09.2022 10:00;10.09.2022 11:00;0,27;Avlest
10.09.2022 11:00;10.09.2022 12:00;0;Avlest
10.09.2022 12:00;10.09.2022 13:00;0;Avlest
10.09.2022 13:00;10.09.2022 14:00;0,29;Avlest
10.09.2022 14:00;10.09.2022 15:00;0,78;Avlest
10.09.2022 15:00;10.09.2022 16:00;0,54;Avlest
10.09.2022 16:00;10.09.2022 17:00;0,54;Avlest
10.09.2022 17:00;10.09.2022 18:00;0,18;Avlest
10.09.2022 18:00;10.09.2022 19:00;0,9;Avlest
10.09.2022 19:00;10.09.2022 20:00;2,63;Avlest
10.09.2022 20:00;10.09.2022 21:00;2,25;Avlest
10.09.2022 21:00;10.09.2022 22:00;2,01;Avlest
10.09.2022 22:00;10.09.2022 23:00;1,95;Avlest
10.09.2022 23:00;11.09.2022 00:00;1,71;Avlest
11.09.2022 00:00;11.09.2022 01:00;1,81;Avlest
11.09.2022 01:00;11.09.2022 02:00;1,4;Avlest
11.09.2022 02:00;11.09.2022 03:00;1,15;Avlest
11.09.2022 03:00;11.09.2022 04:00;1,15;Avlest
11.09.2022 04:00;11.09.2022 05:00;1,16;Avlest
11.09.2022 05:00;11.09.2022 06:00;0,73;Avlest
11.09.2022 06:00;11.09.2022 07:00;2,42;Avlest
11.09.2022 07:00;11.09.2022 08:00;1,29;Avlest
11.09.2022 08:00;11.09.2022 09:00;0,55;Avlest
11.09.2022 09:00;11.09.2022 10:00;0,23;Avlest
11.09.2022 10:00;11.09.2022 11:00;0;Avlest
11.09.2022 11:00;11.09.2022 12:00;0;Avlest
11.09.2022 12:00;11.09.2022 13:00;0;Avlest
11.09.2022 13:00;11.09.2022 14:00;0,22;Avlest
11.09.2022 14:00;11.09.2022 15:00;0;Avlest
11.09.2022 15:00;11.09.2022 16:00;0,08;Avlest
11.09.2022 16:00;11.09.2022 17:00;0,08;Avlest
11.09.2022 17:00;11.09.2022 18:00;0,19;Avlest
11.09.2022 18:00;11.09.2022 19:00;0,77;Avlest
11.09.2022 19:00;11.09.2022 20:00;1,64;Avlest
11.09.2022 20:00;11.09.2022 21:00;2,22;Avlest
11.09.2022 21:00;11.09.2022 22:00;2,05;Avlest
11.09.2022 22:00;11.09.2022 23:00;0,88;Avlest
11.09.2022 23:00;12.09.2022 00:00;1,79;Avlest
12.09.2022 00:00;12.09.2022 01:00;11,44;Avlest
12.09.2022 01:00;12.09.2022 02:00;1,72;Avlest
12.09.2022 02:00;12.09.2022 03:00;7,7;Avlest
12.09.2022 03:00;12.09.2022 04:00;10,63;Avlest
12.09.2022 04:00;12.09.2022 05:00;10,21;Avlest
12.09.2022 05:00;12.09.2022 06:00;1,32;Avlest
12.09.2022 06:00;12.09.2022 07:00;2,04;Avlest
12.09.2022 07:00;12.09.2022 08:00;1,72;Avlest
12.09.2022 08:00;12.09.2022 09:00;0,54;Avlest
12.09.2022 09:00;12.09.2022 10:00;0,74;Avlest
12.09.2022 10:00;12.09.2022 11:00;0,75;Avlest
12.09.2022 11:00;12.09.2022 12:00;0,2;Avlest
12.09.2022 12:00;12.09.2022 13:00;0,16;Avlest
12.09.2022 13:00;12.09.2022 14:00;0,04;Avlest
12.09.2022 14:00;12.09.2022 15:00;0,54;Avlest
12.09.2022 15:00;12.09.2022 16:00;0,78;Avlest
12.09.2022 16:00;12.09.2022 17:00;1,07;Avlest
12.09.2022 17:00;12.09.2022 18:00;1,36;Avlest
12.09.2022 18:00;12.09.2022 19:00;1,56;Avlest
12.09.2022 19:00;12.09.2022 20:00;1,21;Avlest
12.09.2022 20:00;12.09.2022 21:00;1,37;Avlest
12.09.2022 21:00;12.09.2022 22:00;1,46;Avlest
12.09.2022 22:00;12.09.2022 23:00;1,05;Avlest
12.09.2022 23:00;13.09.2022 00:00;1,34;Avlest
13.09.2022 00:00;13.09.2022 01:00;0,93;Avlest
13.09.2022 01:00;13.09.2022 02:00;7,11;Avlest
13.09.2022 02:00;13.09.2022 03:00;10,32;Avlest
13.09.2022 03:00;13.09.2022 04:00;1,5;Avlest
13.09.2022 04:00;13.09.2022 05:00;0,77;Avlest
13.09.2022 05:00;13.09.2022 06:00;1,62;Avlest
13.09.2022 06:00;13.09.2022 07:00;2,16;Avlest
13.09.2022 07:00;13.09.2022 08:00;1,42;Avlest
13.09.2022 08:00;13.09.2022 09:00;0,53;Avlest
13.09.2022 09:00;13.09.2022 10:00;1,29;Avlest
13.09.2022 10:00;13.09.2022 11:00;0,12;Avlest
13.09.2022 11:00;13.09.2022 12:00;0;Avlest
13.09.2022 12:00;13.09.2022 13:00;0,03;Avlest
13.09.2022 13:00;13.09.2022 14:00;0;Avlest
13.09.2022 14:00;13.09.2022 15:00;0;Avlest
13.09.2022 15:00;13.09.2022 16:00;0,1;Avlest
13.09.2022 16:00;13.09.2022 17:00;0,02;Avlest
13.09.2022 17:00;13.09.2022 18:00;0,04;Avlest
13.09.2022 18:00;13.09.2022 19:00;0,71;Avlest
13.09.2022 19:00;13.09.2022 20:00;0,85;Avlest
13.09.2022 20:00;13.09.2022 21:00;1,33;Avlest
13.09.2022 21:00;13.09.2022 22:00;1,6;Avlest
13.09.2022 22:00;13.09.2022 23:00;1,44;Avlest
13.09.2022 23:00;14.09.2022 00:00;0,69;Avlest
14.09.2022 00:00;14.09.2022 01:00;1,19;Avlest
14.09.2022 01:00;14.09.2022 02:00;9,24;Avlest
14.09.2022 02:00;14.09.2022 03:00;1,2;Avlest
14.09.2022 03:00;14.09.2022 04:00;1,11;Avlest
14.09.2022 04:00;14.09.2022 05:00;1,07;Avlest
14.09.2022 05:00;14.09.2022 06:00;0,98;Avlest
14.09.2022 06:00;14.09.2022 07:00;3;Avlest
14.09.2022 07:00;14.09.2022 08:00;1,03;Avlest
14.09.2022 08:00;14.09.2022 09:00;0;Avlest
14.09.2022 09:00;14.09.2022 10:00;0;Avlest
14.09.2022 10:00;14.09.2022 11:00;0;Avlest
14.09.2022 11:00;14.09.2022 12:00;0;Avlest
14.09.2022 12:00;14.09.2022 13:00;0;Avlest
14.09.2022 13:00;14.09.2022 14:00;0;Avlest
14.09.2022 14:00;14.09.2022 15:00;0;Avlest
14.09.2022 15:00;14.09.2022 16:00;0,03;Avlest
14.09.2022 16:00;14.09.2022 17:00;0;Avlest
14.09.2022 17:00;14.09.2022 18:00;0,25;Avlest
14.09.2022 18:00;14.09.2022 19:00;0,08;Avlest
14.09.2022 19:00;14.09.2022 20:00;1,78;Avlest
14.09.2022 20:00;14.09.2022 21:00;1,27;Avlest
14.09.2022 21:00;14.09.2022 22:00;1,19;Avlest
14.09.2022 22:00;14.09.2022 23:00;1,34;Avlest
14.09.2022 23:00;15.09.2022 00:00;1,33;Avlest
15.09.2022 00:00;15.09.2022 01:00;1,21;Avlest
15.09.2022 01:00;15.09.2022 02:00;7,17;Avlest
15.09.2022 02:00;15.09.2022 03:00;10,8;Avlest
15.09.2022 03:00;15.09.2022 04:00;10,81;Avlest
15.09.2022 04:00;15.09.2022 05:00;10,78;Avlest
15.09.2022 05:00;15.09.2022 06:00;1,05;Avlest
15.09.2022 06:00;15.09.2022 07:00;1,71;Avlest
15.09.2022 07:00;15.09.2022 08:00;1,44;Avlest
15.09.2022 08:00;15.09.2022 09:00;0,04;Avlest
15.09.2022 09:00;15.09.2022 10:00;0;Avlest
15.09.2022 10:00;15.09.2022 11:00;0;Avlest
15.09.2022 11:00;15.09.2022 12:00;0;Avlest
15.09.2022 12:00;15.09.2022 13:00;0;Avlest
15.09.2022 13:00;15.09.2022 14:00;0;Avlest
15.09.2022 14:00;15.09.2022 15:00;0;Avlest
15.09.2022 15:00;15.09.2022 16:00;0;Avlest
15.09.2022 16:00;15.09.2022 17:00;0;Avlest
15.09.2022 17:00;15.09.2022 18:00;0;Avlest
15.09.2022 18:00;15.09.2022 19:00;0,4;Avlest
15.09.2022 19:00;15.09.2022 20:00;0,85;Avlest
15.09.2022 20:00;15.09.2022 21:00;1,22;Avlest
15.09.2022 21:00;15.09.2022 22:00;1,58;Avlest
15.09.2022 22:00;15.09.2022 23:00;1,06;Avlest
15.09.2022 23:00;16.09.2022 00:00;5,64;Avlest
16.09.2022 00:00;16.09.2022 01:00;8,69;Avlest
16.09.2022 01:00;16.09.2022 02:00;11,4;Avlest
16.09.2022 02:00;16.09.2022 03:00;1,54;Avlest
16.09.2022 03:00;16.09.2022 04:00;10,07;Avlest
16.09.2022 04:00;16.09.2022 05:00;10,41;Avlest
16.09.2022 05:00;16.09.2022 06:00;2,4;Avlest
16.09.2022 06:00;16.09.2022 07:00;2,6;Avlest
16.09.2022 07:00;16.09.2022 08:00;2,09;Avlest
16.09.2022 08:00;16.09.2022 09:00;0,12;Avlest
16.09.2022 09:00;16.09.2022 10:00;0;Avlest
16.09.2022 10:00;16.09.2022 11:00;0;Avlest
16.09.2022 11:00;16.09.2022 12:00;0;Avlest
16.09.2022 12:00;16.09.2022 13:00;0;Avlest
16.09.2022 13:00;16.09.2022 14:00;0;Avlest
16.09.2022 14:00;16.09.2022 15:00;0;Avlest
16.09.2022 15:00;16.09.2022 16:00;0,02;Avlest
16.09.2022 16:00;16.09.2022 17:00;0,15;Avlest
16.09.2022 17:00;16.09.2022 18:00;0,47;Avlest
16.09.2022 18:00;16.09.2022 19:00;0,86;Avlest
16.09.2022 19:00;16.09.2022 20:00;1,7;Avlest
16.09.2022 20:00;16.09.2022 21:00;2,44;Avlest
16.09.2022 21:00;16.09.2022 22:00;1,16;Avlest
16.09.2022 22:00;16.09.2022 23:00;1,17;Avlest
16.09.2022 23:00;17.09.2022 00:00;1,12;Avlest
17.09.2022 00:00;17.09.2022 01:00;1,1;Avlest
17.09.2022 01:00;17.09.2022 02:00;0,94;Avlest
17.09.2022 02:00;17.09.2022 03:00;1,05;Avlest
17.09.2022 03:00;17.09.2022 04:00;1,28;Avlest
17.09.2022 04:00;17.09.2022 05:00;0,79;Avlest
17.09.2022 05:00;17.09.2022 06:00;1,41;Avlest
17.09.2022 06:00;17.09.2022 07:00;1,21;Avlest
17.09.2022 07:00;17.09.2022 08:00;1,42;Avlest
17.09.2022 08:00;17.09.2022 09:00;0,11;Avlest
17.09.2022 09:00;17.09.2022 10:00;0;Avlest
17.09.2022 10:00;17.09.2022 11:00;0;Avlest
17.09.2022 11:00;17.09.2022 12:00;0;Avlest
17.09.2022 12:00;17.09.2022 13:00;0;Avlest
17.09.2022 13:00;17.09.2022 14:00;0;Avlest
17.09.2022 14:00;17.09.2022 15:00;0;Avlest
17.09.2022 15:00;17.09.2022 16:00;0;Avlest
17.09.2022 16:00;17.09.2022 17:00;0;Avlest
17.09.2022 17:00;17.09.2022 18:00;0;Avlest
17.09.2022 18:00;17.09.2022 19:00;0,14;Avlest
17.09.2022 19:00;17.09.2022 20:00;0,67;Avlest
17.09.2022 20:00;17.09.2022 21:00;1,12;Avlest
17.09.2022 21:00;17.09.2022 22:00;1,31;Avlest
17.09.2022 22:00;17.09.2022 23:00;0,91;Avlest
17.09.2022 23:00;18.09.2022 00:00;1,19;Avlest
18.09.2022 00:00;18.09.2022 01:00;1,36;Avlest
18.09.2022 01:00;18.09.2022 02:00;1,24;Avlest
18.09.2022 02:00;18.09.2022 03:00;0,89;Avlest
18.09.2022 03:00;18.09.2022 04:00;1,21;Avlest
18.09.2022 04:00;18.09.2022 05:00;1,35;Avlest
18.09.2022 05:00;18.09.2022 06:00;1,1;Avlest
18.09.2022 06:00;18.09.2022 07:00;1,12;Avlest
18.09.2022 07:00;18.09.2022 08:00;0,97;Avlest
18.09.2022 08:00;18.09.2022 09:00;0,02;Avlest
18.09.2022 09:00;18.09.2022 10:00;0;Avlest
18.09.2022 10:00;18.09.2022 11:00;0;Avlest
18.09.2022 11:00;18.09.2022 12:00;0;Avlest
18.09.2022 12:00;18.09.2022 13:00;0;Avlest
18.09.2022 13:00;18.09.2022 14:00;0;Avlest
18.09.2022 14:00;18.09.2022 15:00;0;Avlest
18.09.2022 15:00;18.09.2022 16:00;0;Avlest
18.09.2022 16:00;18.09.2022 17:00;0;Avlest
18.09.2022 17:00;18.09.2022 18:00;0,15;Avlest
18.09.2022 18:00;18.09.2022 19:00;0,45;Avlest
18.09.2022 19:00;18.09.2022 20:00;2;Avlest
18.09.2022 20:00;18.09.2022 21:00;2,43;Avlest
18.09.2022 21:00;18.09.2022 22:00;1,52;Avlest
18.09.2022 22:00;18.09.2022 23:00;1,74;Avlest
18.09.2022 23:00;19.09.2022 00:00;1,45;Avlest
19.09.2022 00:00;19.09.2022 01:00;8,18;Avlest
19.09.2022 01:00;19.09.2022 02:00;10,26;Avlest
19.09.2022 02:00;19.09.2022 03:00;10,4;Avlest
19.09.2022 03:00;19.09.2022 04:00;10,87;Avlest
19.09.2022 04:00;19.09.2022 05:00;1,41;Avlest
19.09.2022 05:00;19.09.2022 06:00;1,56;Avlest
19.09.2022 06:00;19.09.2022 07:00;1,4;Avlest
19.09.2022 07:00;19.09.2022 08:00;2,08;Avlest
19.09.2022 08:00;19.09.2022 09:00;0,04;Avlest
19.09.2022 09:00;19.09.2022 10:00;0,06;Avlest
19.09.2022 10:00;19.09.2022 11:00;0;Avlest
19.09.2022 11:00;19.09.2022 12:00;0;Avlest
19.09.2022 12:00;19.09.2022 13:00;0;Avlest
19.09.2022 13:00;19.09.2022 14:00;0;Avlest
19.09.2022 14:00;19.09.2022 15:00;0,08;Avlest
19.09.2022 15:00;19.09.2022 16:00;0;Avlest
19.09.2022 16:00;19.09.2022 17:00;0;Avlest
19.09.2022 17:00;19.09.2022 18:00;0;Avlest
19.09.2022 18:00;19.09.2022 19:00;0,1;Avlest
19.09.2022 19:00;19.09.2022 20:00;1,52;Avlest
19.09.2022 20:00;19.09.2022 21:00;1,53;Avlest
19.09.2022 21:00;19.09.2022 22:00;1,18;Avlest
19.09.2022 22:00;19.09.2022 23:00;1,54;Avlest
19.09.2022 23:00;20.09.2022 00:00;1,18;Avlest
