Fra;Til;KWH 60 Forbruk;Kvalitet
05.07.2023 02:00;05.07.2023 03:00;4,07;Avlest
05.07.2023 03:00;05.07.2023 04:00;4,06;Avlest
05.07.2023 04:00;05.07.2023 05:00;3,77;Avlest
05.07.2023 05:00;05.07.2023 06:00;3,46;Avlest
05.07.2023 06:00;05.07.2023 07:00;1,67;Avlest
05.07.2023 07:00;05.07.2023 08:00;0,14;Avlest
05.07.2023 08:00;05.07.2023 09:00;0;Avlest
05.07.2023 09:00;05.07.2023 10:00;0;Avlest
05.07.2023 10:00;05.07.2023 11:00;0;Avlest
05.07.2023 11:00;05.07.2023 12:00;0;Avlest
05.07.2023 12:00;05.07.2023 13:00;0;Avlest
05.07.2023 13:00;05.07.2023 14:00;0;Avlest
05.07.2023 14:00;05.07.2023 15:00;0;Avlest
05.07.2023 15:00;05.07.2023 16:00;1,79;Avlest
05.07.2023 16:00;05.07.2023 17:00;2,78;Avlest
05.07.2023 17:00;05.07.2023 18:00;4,69;Avlest
05.07.2023 18:00;05.07.2023 19:00;3,58;Avlest
05.07.2023 19:00;05.07.2023 20:00;3,45;Avlest
05.07.2023 20:00;05.07.2023 21:00;5,78;Avlest
05.07.2023 21:00;05.07.2023 22:00;4,71;Avlest
05.07.2023 22:00;05.07.2023 23:00;4,7;Avlest
05.07.2023 23:00;06.07.2023 00:00;4,45;Avlest
06.07.2023 00:00;06.07.2023 01:00;4,21;Avlest
06.07.2023 01:00;06.07.2023 02:00;4,23;Avlest
06.07.2023 02:00;06.07.2023 03:00;4,23;Avlest
06.07.2023 03:00;06.07.2023 04:00;4,2;Avlest
06.07.2023 04:00;06.07.2023 05:00;4,17;Avlest
06.07.2023 05:00;06.07.2023 06:00;6,75;Avlest
06.07.2023 06:00;06.07.2023 07:00;9,6;Avlest
06.07.2023 07:00;06.07.2023 08:00;9,26;Avlest
06.07.2023 08:00;06.07.2023 09:00;8,48;Avlest
06.07.2023 09:00;06.07.2023 10:00;8,09;Avlest
06.07.2023 10:00;06.07.2023 11:00;1,96;Avlest
06.07.2023 11:00;06.07.2023 12:00;1,59;Avlest
06.07.2023 12:00;06.07.2023 13:00;1,24;Avlest
06.07.2023 13:00;06.07.2023 14:00;0;Avlest
06.07.2023 14:00;06.07.2023 15:00;0,09;Avlest
06.07.2023 15:00;06.07.2023 16:00;0;Avlest
06.07.2023 16:00;06.07.2023 17:00;0,16;Avlest
06.07.2023 17:00;06.07.2023 18:00;1,2;Avlest
06.07.2023 18:00;06.07.2023 19:00;0,31;Avlest
06.07.2023 19:00;06.07.2023 20:00;1,44;Avlest
06.07.2023 20:00;06.07.2023 21:00;2,63;Avlest
06.07.2023 21:00;06.07.2023 22:00;3,77;Avlest
06.07.2023 22:00;06.07.2023 23:00;3,7;Avlest
06.07.2023 23:00;07.07.2023 00:00;4,14;Avlest
07.07.2023 00:00;07.07.2023 01:00;4,32;Avlest
07.07.2023 01:00;07.07.2023 02:00;3,97;Avlest
07.07.2023 02:00;07.07.2023 03:00;4;Avlest
07.07.2023 03:00;07.07.2023 04:00;3,98;Avlest
07.07.2023 04:00;07.07.2023 05:00;4,1;Avlest
07.07.2023 05:00;07.07.2023 06:00;6,31;Avlest
07.07.2023 06:00;07.07.2023 07:00;7,37;Avlest
07.07.2023 07:00;07.07.2023 08:00;4,15;Avlest
07.07.2023 08:00;07.07.2023 09:00;0,73;Avlest
07.07.2023 09:00;07.07.2023 10:00;0,22;Avlest
07.07.2023 10:00;07.07.2023 11:00;0;Avlest
07.07.2023 11:00;07.07.2023 12:00;0;Avlest
07.07.2023 12:00;07.07.2023 13:00;0;Avlest
07.07.2023 13:00;07.07.2023 14:00;0;Avlest
07.07.2023 14:00;07.07.2023 15:00;0;Avlest
07.07.2023 15:00;07.07.2023 16:00;0;Avlest
07.07.2023 16:00;07.07.2023 17:00;0;Avlest
07.07.2023 17:00;07.07.2023 18:00;0,14;Avlest
07.07.2023 18:00;07.07.2023 19:00;0,79;Avlest
07.07.2023 19:00;07.07.2023 20:00;2,26;Avlest
07.07.2023 20:00;07.07.2023 21:00;3,06;Avlest
07.07.2023 21:00;07.07.2023 22:00;4,4;Avlest
07.07.2023 22:00;07.07.2023 23:00;4,86;Avlest
07.07.2023 23:00;08.07.2023 00:00;4,86;Avlest
08.07.2023 00:00;08.07.2023 01:00;4,35;Avlest
08.07.2023 01:00;08.07.2023 02:00;5,62;Avlest
08.07.2023 02:00;08.07.2023 03:00;9,64;Avlest
08.07.2023 03:00;08.07.2023 04:00;9,6;Avlest
08.07.2023 04:00;08.07.2023 05:00;9,81;Avlest
08.07.2023 05:00;08.07.2023 06:00;9,47;Avlest
08.07.2023 06:00;08.07.2023 07:00;7,11;Avlest
08.07.2023 07:00;08.07.2023 08:00;0;Avlest
08.07.2023 08:00;08.07.2023 09:00;0;Avlest
08.07.2023 09:00;08.07.2023 10:00;0;Avlest
08.07.2023 10:00;08.07.2023 11:00;0;Avlest
08.07.2023 11:00;08.07.2023 12:00;0;Avlest
08.07.2023 12:00;08.07.2023 13:00;0;Avlest
08.07.2023 13:00;08.07.2023 14:00;0;Avlest
08.07.2023 14:00;08.07.2023 15:00;0;Avlest
08.07.2023 15:00;08.07.2023 16:00;0;Avlest
08.07.2023 16:00;08.07.2023 17:00;0;Avlest
08.07.2023 17:00;08.07.2023 18:00;0;Avlest
08.07.2023 18:00;08.07.2023 19:00;0,45;Avlest
08.07.2023 19:00;08.07.2023 20:00;1,7;Avlest
08.07.2023 20:00;08.07.2023 21:00;2,67;Avlest
08.07.2023 21:00;08.07.2023 22:00;3,28;Avlest
08.07.2023 22:00;08.07.2023 23:00;3,82;Avlest
08.07.2023 23:00;09.07.2023 00:00;3,98;Avlest
09.07.2023 00:00;09.07.2023 01:00;3,66;Avlest
09.07.2023 01:00;09.07.2023 02:00;3,6;Avlest
09.07.2023 02:00;09.07.2023 03:00;4,06;Avlest
09.07.2023 03:00;09.07.2023 04:00;3,52;Avlest
09.07.2023 04:00;09.07.2023 05:00;3,84;Avlest
09.07.2023 05:00;09.07.2023 06:00;3,16;Avlest
09.07.2023 06:00;09.07.2023 07:00;1,82;Avlest
09.07.2023 07:00;09.07.2023 08:00;0;Avlest
09.07.2023 08:00;09.07.2023 09:00;0;Avlest
09.07.2023 09:00;09.07.2023 10:00;0;Avlest
09.07.2023 10:00;09.07.2023 11:00;0;Avlest
09.07.2023 11:00;09.07.2023 12:00;0;Avlest
09.07.2023 12:00;09.07.2023 13:00;0;Avlest
09.07.2023 13:00;09.07.2023 14:00;0;Avlest
09.07.2023 14:00;09.07.2023 15:00;0;Avlest
09.07.2023 15:00;09.07.2023 16:00;0;Avlest
09.07.2023 16:00;09.07.2023 17:00;0;Avlest
09.07.2023 17:00;09.07.2023 18:00;0;Avlest
09.07.2023 18:00;09.07.2023 19:00;0,49;Avlest
09.07.2023 19:00;09.07.2023 20:00;1,53;Avlest
09.07.2023 20:00;09.07.2023 21:00;2,73;Avlest
09.07.2023 21:00;09.07.2023 22:00;3,2;Avlest
09.07.2023 22:00;09.07.2023 23:00;3,38;Avlest
09.07.2023 23:00;10.07.2023 00:00;3,61;Avlest
10.07.2023 00:00;10.07.2023 01:00;3,35;Avlest
10.07.2023 01:00;10.07.2023 02:00;3,94;Avlest
10.07.2023 02:00;10.07.2023 03:00;3,37;Avlest
10.07.2023 03:00;10.07.2023 04:00;3,47;Avlest
10.07.2023 04:00;10.07.2023 05:00;3,56;Avlest
10.07.2023 05:00;10.07.2023 06:00;5,99;Avlest
10.07.2023 06:00;10.07.2023 07:00;9,1;Avlest
10.07.2023 07:00;10.07.2023 08:00;7,21;Avlest
10.07.2023 08:00;10.07.2023 09:00;3,45;Avlest
10.07.2023 09:00;10.07.2023 10:00;5,47;Avlest
10.07.2023 10:00;10.07.2023 11:00;6,65;Avlest
10.07.2023 11:00;10.07.2023 12:00;3,55;Avlest
10.07.2023 12:00;10.07.2023 13:00;2,46;Avlest
10.07.2023 13:00;10.07.2023 14:00;0,93;Avlest
10.07.2023 14:00;10.07.2023 15:00;0,98;Avlest
10.07.2023 15:00;10.07.2023 16:00;1,38;Avlest
10.07.2023 16:00;10.07.2023 17:00;1,78;Avlest
10.07.2023 17:00;10.07.2023 18:00;1,03;Avlest
10.07.2023 18:00;10.07.2023 19:00;2,15;Avlest
10.07.2023 19:00;10.07.2023 20:00;0,85;Avlest
10.07.2023 20:00;10.07.2023 21:00;2,27;Avlest
10.07.2023 21:00;10.07.2023 22:00;1,46;Avlest
10.07.2023 22:00;10.07.2023 23:00;2,51;Avlest
10.07.2023 23:00;11.07.2023 00:00;1,78;Avlest
11.07.2023 00:00;11.07.2023 01:00;1,65;Avlest
11.07.2023 01:00;11.07.2023 02:00;0,81;Avlest
11.07.2023 02:00;11.07.2023 03:00;1,38;Avlest
11.07.2023 03:00;11.07.2023 04:00;1,19;Avlest
11.07.2023 04:00;11.07.2023 05:00;1,18;Avlest
11.07.2023 05:00;11.07.2023 06:00;3,7;Avlest
11.07.2023 06:00;11.07.2023 07:00;4,86;Avlest
11.07.2023 07:00;11.07.2023 08:00;0,15;Avlest
11.07.2023 08:00;11.07.2023 09:00;3,24;Avlest
11.07.2023 09:00;11.07.2023 10:00;4,64;Avlest
11.07.2023 10:00;11.07.2023 11:00;3,64;Avlest
11.07.2023 11:00;11.07.2023 12:00;3,97;Avlest
11.07.2023 12:00;11.07.2023 13:00;3,36;Avlest
11.07.2023 13:00;11.07.2023 14:00;3,07;Avlest
11.07.2023 14:00;11.07.2023 15:00;3,16;Avlest
11.07.2023 15:00;11.07.2023 16:00;3,86;Avlest
11.07.2023 16:00;11.07.2023 17:00;4,44;Avlest
11.07.2023 17:00;11.07.2023 18:00;4,37;Avlest
11.07.2023 18:00;11.07.2023 19:00;4,16;Avlest
11.07.2023 19:00;11.07.2023 20:00;4,55;Avlest
11.07.2023 20:00;11.07.2023 21:00;4,25;Avlest
11.07.2023 21:00;11.07.2023 22:00;4,63;Avlest
11.07.2023 22:00;11.07.2023 23:00;4,43;Avlest
11.07.2023 23:00;12.07.2023 00:00;4,6;Avlest
12.07.2023 00:00;12.07.2023 01:00;3,72;Avlest
12.07.2023 01:00;12.07.2023 02:00;3,77;Avlest
12.07.2023 02:00;12.07.2023 03:00;3,88;Avlest
12.07.2023 03:00;12.07.2023 04:00;3,89;Avlest
12.07.2023 04:00;12.07.2023 05:00;3,79;Avlest
12.07.2023 05:00;12.07.2023 06:00;3,66;Avlest
12.07.2023 06:00;12.07.2023 07:00;3,55;Avlest
12.07.2023 07:00;12.07.2023 08:00;2,99;Avlest
12.07.2023 08:00;12.07.2023 09:00;3,32;Avlest
12.07.2023 09:00;12.07.2023 10:00;1,3;Avlest
12.07.2023 10:00;12.07.2023 11:00;0,82;Avlest
12.07.2023 11:00;12.07.2023 12:00;0,04;Avlest
12.07.2023 12:00;12.07.2023 13:00;0,02;Avlest
12.07.2023 13:00;12.07.2023 14:00;0,02;Avlest
12.07.2023 14:00;12.07.2023 15:00;0;Avlest
12.07.2023 15:00;12.07.2023 16:00;0;Avlest
12.07.2023 16:00;12.07.2023 17:00;0;Avlest
12.07.2023 17:00;12.07.2023 18:00;0,02;Avlest
12.07.2023 18:00;12.07.2023 19:00;0,3;Avlest
12.07.2023 19:00;12.07.2023 20:00;0,39;Avlest
12.07.2023 20:00;12.07.2023 21:00;1,22;Avlest
12.07.2023 21:00;12.07.2023 22:00;1,76;Avlest
12.07.2023 22:00;12.07.2023 23:00;1,73;Avlest
12.07.2023 23:00;13.07.2023 00:00;1,82;Avlest
13.07.2023 00:00;13.07.2023 01:00;1,27;Avlest
13.07.2023 01:00;13.07.2023 02:00;1,08;Avlest
13.07.2023 02:00;13.07.2023 03:00;1,36;Avlest
13.07.2023 03:00;13.07.2023 04:00;0,91;Avlest
13.07.2023 04:00;13.07.2023 05:00;1,27;Avlest
13.07.2023 05:00;13.07.2023 06:00;3,38;Avlest
13.07.2023 06:00;13.07.2023 07:00;5,26;Avlest
13.07.2023 07:00;13.07.2023 08:00;5,6;Avlest
13.07.2023 08:00;13.07.2023 09:00;1,82;Avlest
13.07.2023 09:00;13.07.2023 10:00;1;Avlest
13.07.2023 10:00;13.07.2023 11:00;0;Avlest
13.07.2023 11:00;13.07.2023 12:00;0,04;Avlest
13.07.2023 12:00;13.07.2023 13:00;1,12;Avlest
13.07.2023 13:00;13.07.2023 14:00;0,9;Avlest
13.07.2023 14:00;13.07.2023 15:00;0,32;Avlest
13.07.2023 15:00;13.07.2023 16:00;0,18;Avlest
13.07.2023 16:00;13.07.2023 17:00;0,11;Avlest
13.07.2023 17:00;13.07.2023 18:00;0,15;Avlest
13.07.2023 18:00;13.07.2023 19:00;0,86;Avlest
13.07.2023 19:00;13.07.2023 20:00;2,54;Avlest
13.07.2023 20:00;13.07.2023 21:00;3,74;Avlest
13.07.2023 21:00;13.07.2023 22:00;4,98;Avlest
13.07.2023 22:00;13.07.2023 23:00;4,36;Avlest
13.07.2023 23:00;14.07.2023 00:00;3,69;Avlest
14.07.2023 00:00;14.07.2023 01:00;4,12;Avlest
14.07.2023 01:00;14.07.2023 02:00;3,84;Avlest
14.07.2023 02:00;14.07.2023 03:00;3,97;Avlest
14.07.2023 03:00;14.07.2023 04:00;4,16;Avlest
14.07.2023 04:00;14.07.2023 05:00;3,91;Avlest
14.07.2023 05:00;14.07.2023 06:00;6,66;Avlest
14.07.2023 06:00;14.07.2023 07:00;7,48;Avlest
14.07.2023 07:00;14.07.2023 08:00;2,5;Avlest
14.07.2023 08:00;14.07.2023 09:00;0;Avlest
14.07.2023 09:00;14.07.2023 10:00;0,1;Avlest
14.07.2023 10:00;14.07.2023 11:00;0,62;Avlest
14.07.2023 11:00;14.07.2023 12:00;0,52;Avlest
14.07.2023 12:00;14.07.2023 13:00;0,02;Avlest
14.07.2023 13:00;14.07.2023 14:00;0;Avlest
14.07.2023 14:00;14.07.2023 15:00;0,04;Avlest
14.07.2023 15:00;14.07.2023 16:00;0,45;Avlest
14.07.2023 16:00;14.07.2023 17:00;0,48;Avlest
14.07.2023 17:00;14.07.2023 18:00;0,28;Avlest
14.07.2023 18:00;14.07.2023 19:00;0,56;Avlest
14.07.2023 19:00;14.07.2023 20:00;3,33;Avlest
14.07.2023 20:00;14.07.2023 21:00;3,43;Avlest
14.07.2023 21:00;14.07.2023 22:00;3,93;Avlest
14.07.2023 22:00;14.07.2023 23:00;3,87;Avlest
14.07.2023 23:00;15.07.2023 00:00;4;Avlest
15.07.2023 00:00;15.07.2023 01:00;3,76;Avlest
15.07.2023 01:00;15.07.2023 02:00;3,93;Avlest
15.07.2023 02:00;15.07.2023 03:00;3,8;Avlest
15.07.2023 03:00;15.07.2023 04:00;3,83;Avlest
15.07.2023 04:00;15.07.2023 05:00;3,75;Avlest
15.07.2023 05:00;15.07.2023 06:00;3,7;Avlest
15.07.2023 06:00;15.07.2023 07:00;12,91;Avlest
15.07.2023 07:00;15.07.2023 08:00;13,62;Avlest
15.07.2023 08:00;15.07.2023 09:00;14,04;Avlest
15.07.2023 09:00;15.07.2023 10:00;13,91;Avlest
15.07.2023 10:00;15.07.2023 11:00;10,43;Avlest
15.07.2023 11:00;15.07.2023 12:00;4,24;Avlest
15.07.2023 12:00;15.07.2023 13:00;3,61;Avlest
15.07.2023 13:00;15.07.2023 14:00;3,62;Avlest
15.07.2023 14:00;15.07.2023 15:00;3,39;Avlest
15.07.2023 15:00;15.07.2023 16:00;4,46;Avlest
15.07.2023 16:00;15.07.2023 17:00;3,55;Avlest
15.07.2023 17:00;15.07.2023 18:00;3,37;Avlest
15.07.2023 18:00;15.07.2023 19:00;5,9;Avlest
15.07.2023 19:00;15.07.2023 20:00;2,81;Avlest
15.07.2023 20:00;15.07.2023 21:00;3,27;Avlest
15.07.2023 21:00;15.07.2023 22:00;3,53;Avlest
15.07.2023 22:00;15.07.2023 23:00;4,22;Avlest
15.07.2023 23:00;16.07.2023 00:00;4,08;Avlest
16.07.2023 00:00;16.07.2023 01:00;4,41;Avlest
16.07.2023 01:00;16.07.2023 02:00;3,8;Avlest
16.07.2023 02:00;16.07.2023 03:00;3,5;Avlest
16.07.2023 03:00;16.07.2023 04:00;3,78;Avlest
16.07.2023 04:00;16.07.2023 05:00;3,43;Avlest
16.07.2023 05:00;16.07.2023 06:00;8,87;Avlest
16.07.2023 06:00;16.07.2023 07:00;13,6;Avlest
16.07.2023 07:00;16.07.2023 08:00;6,43;Avlest
16.07.2023 08:00;16.07.2023 09:00;2,4;Avlest
16.07.2023 09:00;16.07.2023 10:00;3,74;Avlest
16.07.2023 10:00;16.07.2023 11:00;2,76;Avlest
16.07.2023 11:00;16.07.2023 12:00;4,19;Avlest
16.07.2023 12:00;16.07.2023 13:00;2,45;Avlest
16.07.2023 13:00;16.07.2023 14:00;2,13;Avlest
16.07.2023 14:00;16.07.2023 15:00;1,64;Avlest
16.07.2023 15:00;16.07.2023 16:00;0,33;Avlest
16.07.2023 16:00;16.07.2023 17:00;1,65;Avlest
16.07.2023 17:00;16.07.2023 18:00;2,07;Avlest
16.07.2023 18:00;16.07.2023 19:00;2,43;Avlest
16.07.2023 19:00;16.07.2023 20:00;2,8;Avlest
16.07.2023 20:00;16.07.2023 21:00;3,49;Avlest
16.07.2023 21:00;16.07.2023 22:00;4,17;Avlest
16.07.2023 22:00;16.07.2023 23:00;4,09;Avlest
16.07.2023 23:00;17.07.2023 00:00;4,24;Avlest
17.07.2023 00:00;17.07.2023 01:00;3,54;Avlest
17.07.2023 01:00;17.07.2023 02:00;3,94;Avlest
17.07.2023 02:00;17.07.2023 03:00;3,53;Avlest
17.07.2023 03:00;17.07.2023 04:00;3,93;Avlest
17.07.2023 04:00;17.07.2023 05:00;3,52;Avlest
17.07.2023 05:00;17.07.2023 06:00;3,67;Avlest
17.07.2023 06:00;17.07.2023 07:00;3,51;Avlest
17.07.2023 07:00;17.07.2023 08:00;3,74;Avlest
17.07.2023 08:00;17.07.2023 09:00;1,65;Avlest
17.07.2023 09:00;17.07.2023 10:00;1,35;Avlest
17.07.2023 10:00;17.07.2023 11:00;0,31;Avlest
17.07.2023 11:00;17.07.2023 12:00;0,78;Avlest
17.07.2023 12:00;17.07.2023 13:00;0,6;Avlest
17.07.2023 13:00;17.07.2023 14:00;0,27;Avlest
17.07.2023 14:00;17.07.2023 15:00;0,16;Avlest
17.07.2023 15:00;17.07.2023 16:00;0,23;Avlest
17.07.2023 16:00;17.07.2023 17:00;1,13;Avlest
17.07.2023 17:00;17.07.2023 18:00;1,24;Avlest
17.07.2023 18:00;17.07.2023 19:00;1,52;Avlest
17.07.2023 19:00;17.07.2023 20:00;3,15;Avlest
17.07.2023 20:00;17.07.2023 21:00;4,12;Avlest
17.07.2023 21:00;17.07.2023 22:00;4,09;Avlest
17.07.2023 22:00;17.07.2023 23:00;4,5;Avlest
17.07.2023 23:00;18.07.2023 00:00;3,71;Avlest
18.07.2023 00:00;18.07.2023 01:00;4,03;Avlest
18.07.2023 01:00;18.07.2023 02:00;3,92;Avlest
18.07.2023 02:00;18.07.2023 03:00;4,14;Avlest
18.07.2023 03:00;18.07.2023 04:00;3,92;Avlest
18.07.2023 04:00;18.07.2023 05:00;3,97;Avlest
18.07.2023 05:00;18.07.2023 06:00;8,89;Avlest
18.07.2023 06:00;18.07.2023 07:00;13,18;Avlest
18.07.2023 07:00;18.07.2023 08:00;10,32;Avlest
18.07.2023 08:00;18.07.2023 09:00;2,82;Avlest
18.07.2023 09:00;18.07.2023 10:00;0,51;Avlest
18.07.2023 10:00;18.07.2023 11:00;0,66;Avlest
18.07.2023 11:00;18.07.2023 12:00;0,18;Avlest
18.07.2023 12:00;18.07.2023 13:00;0,06;Avlest
18.07.2023 13:00;18.07.2023 14:00;0,37;Avlest
18.07.2023 14:00;18.07.2023 15:00;0,05;Avlest
18.07.2023 15:00;18.07.2023 16:00;0,03;Avlest
18.07.2023 16:00;18.07.2023 17:00;0,07;Avlest
18.07.2023 17:00;18.07.2023 18:00;1,07;Avlest
18.07.2023 18:00;18.07.2023 19:00;2,13;Avlest
18.07.2023 19:00;18.07.2023 20:00;2,92;Avlest
18.07.2023 20:00;18.07.2023 21:00;3,18;Avlest
18.07.2023 21:00;18.07.2023 22:00;3,75;Avlest
18.07.2023 22:00;18.07.2023 23:00;4,86;Avlest
18.07.2023 23:00;19.07.2023 00:00;4,9;Avlest
19.07.2023 00:00;19.07.2023 01:00;4,38;Avlest
19.07.2023 01:00;19.07.2023 02:00;4,33;Avlest
19.07.2023 02:00;19.07.2023 03:00;3,69;Avlest
19.07.2023 03:00;19.07.2023 04:00;4,2;Avlest
19.07.2023 04:00;19.07.2023 05:00;3,58;Avlest
19.07.2023 05:00;19.07.2023 06:00;9,12;Avlest
19.07.2023 06:00;19.07.2023 07:00;13,04;Avlest
19.07.2023 07:00;19.07.2023 08:00;5,69;Avlest
19.07.2023 08:00;19.07.2023 09:00;0,06;Avlest
19.07.2023 09:00;19.07.2023 10:00;1,24;Avlest
19.07.2023 10:00;19.07.2023 11:00;0,27;Avlest
19.07.2023 11:00;19.07.2023 12:00;0,78;Avlest
19.07.2023 12:00;19.07.2023 13:00;0,11;Avlest
19.07.2023 13:00;19.07.2023 14:00;0,42;Avlest
19.07.2023 14:00;19.07.2023 15:00;0,01;Avlest
19.07.2023 15:00;19.07.2023 16:00;0,08;Avlest
19.07.2023 16:00;19.07.2023 17:00;1,09;Avlest
19.07.2023 17:00;19.07.2023 18:00;1,53;Avlest
19.07.2023 18:00;19.07.2023 19:00;1,47;Avlest
19.07.2023 19:00;19.07.2023 20:00;3,4;Avlest
19.07.2023 20:00;19.07.2023 21:00;3,75;Avlest
