Fra;Til;KWH 60 Forbruk;Kvalitet
03.03.2024 19:00;03.03.2024 20:00;2,71;Avlest
03.03.2024 20:00;03.03.2024 21:00;3,68;Avlest
03.03.2024 21:00;03.03.2024 22:00;2,47;Avlest
03.03.2024 22:00;03.03.2024 23:00;2,32;Avlest
03.03.2024 23:00;04.03.2024 00:00;2,57;Avlest
04.03.2024 00:00;04.03.2024 01:00;2,49;Avlest
04.03.2024 01:00;04.03.2024 02:00;3,02;Avlest
04.03.2024 02:00;04.03.2024 03:00;2,1;Avlest
04.03.2024 03:00;04.03.2024 04:00;1,91;Avlest
04.03.2024 04:00;04.03.2024 05:00;1,89;Avlest
04.03.2024 05:00;04.03.2024 06:00;1,78;Avlest
04.03.2024 06:00;04.03.2024 07:00;3,53;Avlest
04.03.2024 07:00;04.03.2024 08:00;3,26;Avlest
04.03.2024 08:00;04.03.2024 09:00;3,7;Avlest
04.03.2024 09:00;04.03.2024 10:00;2,02;Avlest
04.03.2024 10:00;04.03.2024 11:00;1,32;Avlest
04.03.2024 11:00;04.03.2024 12:00;1,88;Avlest
04.03.2024 12:00;04.03.2024 13:00;1,83;Avlest
04.03.2024 13:00;04.03.2024 14:00;1,04;Avlest
04.03.2024 14:00;04.03.2024 15:00;1,1;Avlest
04.03.2024 15:00;04.03.2024 16:00;1;Avlest
04.03.2024 16:00;04.03.2024 17:00;2,15;Avlest
04.03.2024 17:00;04.03.2024 18:00;2,64;Avlest
04.03.2024 18:00;04.03.2024 19:00;3,51;Avlest
04.03.2024 19:00;04.03.2024 20:00;2,57;Avlest
04.03.2024 20:00;04.03.2024 21:00;2,2;Avlest
04.03.2024 21:00;04.03.2024 22:00;2,65;Avlest
04.03.2024 22:00;04.03.2024 23:00;2,12;Avlest
04.03.2024 23:00;05.03.2024 00:00;4,37;Avlest
05.03.2024 00:00;05.03.2024 01:00;9,39;Avlest
05.03.2024 01:00;05.03.2024 02:00;9,2;Avlest
05.03.2024 02:00;05.03.2024 03:00;8,98;Avlest
05.03.2024 03:00;05.03.2024 04:00;1,42;Avlest
05.03.2024 04:00;05.03.2024 05:00;2,71;Avlest
05.03.2024 05:00;05.03.2024 06:00;2,86;Avlest
05.03.2024 06:00;05.03.2024 07:00;3,04;Avlest
05.03.2024 07:00;05.03.2024 08:00;2,64;Avlest
05.03.2024 08:00;05.03.2024 09:00;2,76;Avlest
05.03.2024 09:00;05.03.2024 10:00;1,51;Avlest
05.03.2024 10:00;05.03.2024 11:00;2,93;Avlest
05.03.2024 11:00;05.03.2024 12:00;2;Avlest
05.03.2024 12:00;05.03.2024 13:00;1,3;Avlest
05.03.2024 13:00;05.03.2024 14:00;2,03;Avlest
05.03.2024 14:00;05.03.2024 15:00;4,29;Avlest
05.03.2024 15:00;05.03.2024 16:00;5;Avlest
05.03.2024 16:00;05.03.2024 17:00;3,51;Avlest
05.03.2024 17:00;05.03.2024 18:00;2,98;Avlest
05.03.2024 18:00;05.03.2024 19:00;6,87;Avlest
05.03.2024 19:00;05.03.2024 20:00;6,39;Avlest
05.03.2024 20:00;05.03.2024 21:00;5,3;Avlest
05.03.2024 21:00;05.03.2024 22:00;5,09;Avlest
05.03.2024 22:00;05.03.2024 23:00;4,98;Avlest
05.03.2024 23:00;06.03.2024 00:00;4,6;Avlest
06.03.2024 00:00;06.03.2024 01:00;3,45;Avlest
06.03.2024 01:00;06.03.2024 02:00;2,64;Avlest
06.03.2024 02:00;06.03.2024 03:00;2,36;Avlest
06.03.2024 03:00;06.03.2024 04:00;2,55;Avlest
06.03.2024 04:00;06.03.2024 05:00;2,71;Avlest
06.03.2024 05:00;06.03.2024 06:00;2,26;Avlest
06.03.2024 06:00;06.03.2024 07:00;4,06;Avlest
06.03.2024 07:00;06.03.2024 08:00;3,53;Avlest
06.03.2024 08:00;06.03.2024 09:00;3,65;Avlest
06.03.2024 09:00;06.03.2024 10:00;4,45;Avlest
06.03.2024 10:00;06.03.2024 11:00;4,03;Avlest
06.03.2024 11:00;06.03.2024 12:00;2,73;Avlest
06.03.2024 12:00;06.03.2024 13:00;3,93;Avlest
06.03.2024 13:00;06.03.2024 14:00;2;Avlest
06.03.2024 14:00;06.03.2024 15:00;4,36;Avlest
06.03.2024 15:00;06.03.2024 16:00;4,78;Avlest
06.03.2024 16:00;06.03.2024 17:00;3,52;Avlest
06.03.2024 17:00;06.03.2024 18:00;2,67;Avlest
06.03.2024 18:00;06.03.2024 19:00;3,59;Avlest
06.03.2024 19:00;06.03.2024 20:00;3,33;Avlest
06.03.2024 20:00;06.03.2024 21:00;4,69;Avlest
06.03.2024 21:00;06.03.2024 22:00;5,41;Avlest
06.03.2024 22:00;06.03.2024 23:00;5,26;Avlest
06.03.2024 23:00;07.03.2024 00:00;3,3;Avlest
07.03.2024 00:00;07.03.2024 01:00;3,16;Avlest
07.03.2024 01:00;07.03.2024 02:00;2,56;Avlest
07.03.2024 02:00;07.03.2024 03:00;2,79;Avlest
07.03.2024 03:00;07.03.2024 04:00;3,48;Avlest
07.03.2024 04:00;07.03.2024 05:00;3,02;Avlest
07.03.2024 05:00;07.03.2024 06:00;2,55;Avlest
07.03.2024 06:00;07.03.2024 07:00;3,16;Avlest
07.03.2024 07:00;07.03.2024 08:00;2,57;Avlest
07.03.2024 08:00;07.03.2024 09:00;1,53;Avlest
07.03.2024 09:00;07.03.2024 10:00;0,05;Avlest
07.03.2024 10:00;07.03.2024 11:00;0;Avlest
07.03.2024 11:00;07.03.2024 12:00;0;Avlest
07.03.2024 12:00;07.03.2024 13:00;0;Avlest
07.03.2024 13:00;07.03.2024 14:00;0;Avlest
07.03.2024 14:00;07.03.2024 15:00;0,08;Avlest
07.03.2024 15:00;07.03.2024 16:00;0,35;Avlest
07.03.2024 16:00;07.03.2024 17:00;0,69;Avlest
07.03.2024 17:00;07.03.2024 18:00;1,48;Avlest
07.03.2024 18:00;07.03.2024 19:00;2,33;Avlest
07.03.2024 19:00;07.03.2024 20:00;3,05;Avlest
07.03.2024 20:00;07.03.2024 21:00;3,05;Avlest
07.03.2024 21:00;07.03.2024 22:00;2,38;Avlest
07.03.2024 22:00;07.03.2024 23:00;2,26;Avlest
07.03.2024 23:00;08.03.2024 00:00;2,62;Avlest
08.03.2024 00:00;08.03.2024 01:00;2,3;Avlest
08.03.2024 01:00;08.03.2024 02:00;2,38;Avlest
08.03.2024 02:00;08.03.2024 03:00;2,7;Avlest
08.03.2024 03:00;08.03.2024 04:00;2,87;Avlest
08.03.2024 04:00;08.03.2024 05:00;3,41;Avlest
08.03.2024 05:00;08.03.2024 06:00;3,11;Avlest
08.03.2024 06:00;08.03.2024 07:00;4,55;Avlest
08.03.2024 07:00;08.03.2024 08:00;2,74;Avlest
08.03.2024 08:00;08.03.2024 09:00;0,77;Avlest
08.03.2024 09:00;08.03.2024 10:00;0;Avlest
08.03.2024 10:00;08.03.2024 11:00;0;Avlest
08.03.2024 11:00;08.03.2024 12:00;0;Avlest
08.03.2024 12:00;08.03.2024 13:00;0;Avlest
08.03.2024 13:00;08.03.2024 14:00;0;Avlest
08.03.2024 14:00;08.03.2024 15:00;0,13;Avlest
08.03.2024 15:00;08.03.2024 16:00;0,64;Avlest
08.03.2024 16:00;08.03.2024 17:00;6,25;Avlest
08.03.2024 17:00;08.03.2024 18:00;7,49;Avlest
08.03.2024 18:00;08.03.2024 19:00;4,89;Avlest
08.03.2024 19:00;08.03.2024 20:00;4,18;Avlest
08.03.2024 20:00;08.03.2024 21:00;4,02;Avlest
08.03.2024 21:00;08.03.2024 22:00;4,82;Avlest
08.03.2024 22:00;08.03.2024 23:00;4,91;Avlest
08.03.2024 23:00;09.03.2024 00:00;5,05;Avlest
09.03.2024 00:00;09.03.2024 01:00;3,57;Avlest
09.03.2024 01:00;09.03.2024 02:00;5,86;Avlest
09.03.2024 02:00;09.03.2024 03:00;10,04;Avlest
09.03.2024 03:00;09.03.2024 04:00;10,1;Avlest
09.03.2024 04:00;09.03.2024 05:00;10,62;Avlest
09.03.2024 05:00;09.03.2024 06:00;11,15;Avlest
09.03.2024 06:00;09.03.2024 07:00;11,56;Avlest
09.03.2024 07:00;09.03.2024 08:00;3,7;Avlest
09.03.2024 08:00;09.03.2024 09:00;2,06;Avlest
09.03.2024 09:00;09.03.2024 10:00;2,35;Avlest
09.03.2024 10:00;09.03.2024 11:00;2,65;Avlest
09.03.2024 11:00;09.03.2024 12:00;2,19;Avlest
09.03.2024 12:00;09.03.2024 13:00;2,98;Avlest
09.03.2024 13:00;09.03.2024 14:00;1,77;Avlest
09.03.2024 14:00;09.03.2024 15:00;1,15;Avlest
09.03.2024 15:00;09.03.2024 16:00;0,66;Avlest
09.03.2024 16:00;09.03.2024 17:00;1,88;Avlest
09.03.2024 17:00;09.03.2024 18:00;3,4;Avlest
09.03.2024 18:00;09.03.2024 19:00;4,26;Avlest
09.03.2024 19:00;09.03.2024 20:00;3,12;Avlest
09.03.2024 20:00;09.03.2024 21:00;3,3;Avlest
09.03.2024 21:00;09.03.2024 22:00;2,22;Avlest
09.03.2024 22:00;09.03.2024 23:00;2,68;Avlest
09.03.2024 23:00;10.03.2024 00:00;2,84;Avlest
10.03.2024 00:00;10.03.2024 01:00;2,65;Avlest
10.03.2024 01:00;10.03.2024 02:00;2,68;Avlest
10.03.2024 02:00;10.03.2024 03:00;2,7;Avlest
10.03.2024 03:00;10.03.2024 04:00;2,96;Avlest
10.03.2024 04:00;10.03.2024 05:00;8,76;Avlest
10.03.2024 05:00;10.03.2024 06:00;10,38;Avlest
10.03.2024 06:00;10.03.2024 07:00;3,76;Avlest
10.03.2024 07:00;10.03.2024 08:00;2,15;Avlest
10.03.2024 08:00;10.03.2024 09:00;2,04;Avlest
10.03.2024 09:00;10.03.2024 10:00;2,17;Avlest
10.03.2024 10:00;10.03.2024 11:00;2,3;Avlest
10.03.2024 11:00;10.03.2024 12:00;1,65;Avlest
10.03.2024 12:00;10.03.2024 13:00;1,19;Avlest
10.03.2024 13:00;10.03.2024 14:00;0,8;Avlest
10.03.2024 14:00;10.03.2024 15:00;1,63;Avlest
10.03.2024 15:00;10.03.2024 16:00;10,41;Avlest
10.03.2024 16:00;10.03.2024 17:00;11,22;Avlest
10.03.2024 17:00;10.03.2024 18:00;7,37;Avlest
10.03.2024 18:00;10.03.2024 19:00;4,16;Avlest
10.03.2024 19:00;10.03.2024 20:00;2,86;Avlest
10.03.2024 20:00;10.03.2024 21:00;2,09;Avlest
10.03.2024 21:00;10.03.2024 22:00;2,51;Avlest
10.03.2024 22:00;10.03.2024 23:00;2,56;Avlest
10.03.2024 23:00;11.03.2024 00:00;2,62;Avlest
11.03.2024 00:00;11.03.2024 01:00;2,47;Avlest
11.03.2024 01:00;11.03.2024 02:00;2,54;Avlest
11.03.2024 02:00;11.03.2024 03:00;3,2;Avlest
11.03.2024 03:00;11.03.2024 04:00;3,38;Avlest
11.03.2024 04:00;11.03.2024 05:00;3,39;Avlest
11.03.2024 05:00;11.03.2024 06:00;3,05;Avlest
11.03.2024 06:00;11.03.2024 07:00;3,84;Avlest
11.03.2024 07:00;11.03.2024 08:00;2,84;Avlest
11.03.2024 08:00;11.03.2024 09:00;2,87;Avlest
11.03.2024 09:00;11.03.2024 10:00;1,8;Avlest
11.03.2024 10:00;11.03.2024 11:00;0;Avlest
11.03.2024 11:00;11.03.2024 12:00;0;Avlest
11.03.2024 12:00;11.03.2024 13:00;0,01;Avlest
11.03.2024 13:00;11.03.2024 14:00;2,39;Avlest
11.03.2024 14:00;11.03.2024 15:00;4,82;Avlest
11.03.2024 15:00;11.03.2024 16:00;2,52;Avlest
11.03.2024 16:00;11.03.2024 17:00;0,09;Avlest
11.03.2024 17:00;11.03.2024 18:00;1,32;Avlest
11.03.2024 18:00;11.03.2024 19:00;2,2;Avlest
11.03.2024 19:00;11.03.2024 20:00;3,2;Avlest
11.03.2024 20:00;11.03.2024 21:00;2,01;Avlest
11.03.2024 21:00;11.03.2024 22:00;2,22;Avlest
11.03.2024 22:00;11.03.2024 23:00;2,37;Avlest
11.03.2024 23:00;12.03.2024 00:00;1,99;Avlest
12.03.2024 00:00;12.03.2024 01:00;1,91;Avlest
12.03.2024 01:00;12.03.2024 02:00;1,97;Avlest
12.03.2024 02:00;12.03.2024 03:00;2,25;Avlest
12.03.2024 03:00;12.03.2024 04:00;2,35;Avlest
12.03.2024 04:00;12.03.2024 05:00;2,16;Avlest
12.03.2024 05:00;12.03.2024 06:00;2,03;Avlest
12.03.2024 06:00;12.03.2024 07:00;3,92;Avlest
12.03.2024 07:00;12.03.2024 08:00;3,36;Avlest
12.03.2024 08:00;12.03.2024 09:00;1,09;Avlest
12.03.2024 09:00;12.03.2024 10:00;1,56;Avlest
12.03.2024 10:00;12.03.2024 11:00;0,7;Avlest
12.03.2024 11:00;12.03.2024 12:00;0,34;Avlest
12.03.2024 12:00;12.03.2024 13:00;0,17;Avlest
12.03.2024 13:00;12.03.2024 14:00;0,34;Avlest
12.03.2024 14:00;12.03.2024 15:00;0,75;Avlest
12.03.2024 15:00;12.03.2024 16:00;1,38;Avlest
12.03.2024 16:00;12.03.2024 17:00;2,61;Avlest
12.03.2024 17:00;12.03.2024 18:00;3,29;Avlest
12.03.2024 18:00;12.03.2024 19:00;2,76;Avlest
12.03.2024 19:00;12.03.2024 20:00;2,45;Avlest
12.03.2024 20:00;12.03.2024 21:00;2,09;Avlest
12.03.2024 21:00;12.03.2024 22:00;2,43;Avlest
12.03.2024 22:00;12.03.2024 23:00;3,01;Avlest
12.03.2024 23:00;13.03.2024 00:00;2,71;Avlest
13.03.2024 00:00;13.03.2024 01:00;2,07;Avlest
13.03.2024 01:00;13.03.2024 02:00;2,01;Avlest
13.03.2024 02:00;13.03.2024 03:00;4,48;Avlest
13.03.2024 03:00;13.03.2024 04:00;10,04;Avlest
13.03.2024 04:00;13.03.2024 05:00;10,49;Avlest
13.03.2024 05:00;13.03.2024 06:00;4,85;Avlest
13.03.2024 06:00;13.03.2024 07:00;4,54;Avlest
13.03.2024 07:00;13.03.2024 08:00;5,12;Avlest
13.03.2024 08:00;13.03.2024 09:00;3,47;Avlest
13.03.2024 09:00;13.03.2024 10:00;2,11;Avlest
13.03.2024 10:00;13.03.2024 11:00;2,21;Avlest
13.03.2024 11:00;13.03.2024 12:00;1,67;Avlest
13.03.2024 12:00;13.03.2024 13:00;1,18;Avlest
13.03.2024 13:00;13.03.2024 14:00;0,97;Avlest
13.03.2024 14:00;13.03.2024 15:00;1,71;Avlest
13.03.2024 15:00;13.03.2024 16:00;1,41;Avlest
13.03.2024 16:00;13.03.2024 17:00;1,52;Avlest
13.03.2024 17:00;13.03.2024 18:00;1,51;Avlest
13.03.2024 18:00;13.03.2024 19:00;2,23;Avlest
13.03.2024 19:00;13.03.2024 20:00;1,71;Avlest
13.03.2024 20:00;13.03.2024 21:00;2,89;Avlest
13.03.2024 21:00;13.03.2024 22:00;2,6;Avlest
13.03.2024 22:00;13.03.2024 23:00;1,96;Avlest
13.03.2024 23:00;14.03.2024 00:00;1,7;Avlest
14.03.2024 00:00;14.03.2024 01:00;1,71;Avlest
14.03.2024 01:00;14.03.2024 02:00;8,8;Avlest
14.03.2024 02:00;14.03.2024 03:00;9,3;Avlest
14.03.2024 03:00;14.03.2024 04:00;9,32;Avlest
14.03.2024 04:00;14.03.2024 05:00;4,58;Avlest
14.03.2024 05:00;14.03.2024 06:00;1,6;Avlest
14.03.2024 06:00;14.03.2024 07:00;3,53;Avlest
14.03.2024 07:00;14.03.2024 08:00;2,33;Avlest
14.03.2024 08:00;14.03.2024 09:00;0,77;Avlest
14.03.2024 09:00;14.03.2024 10:00;0,07;Avlest
14.03.2024 10:00;14.03.2024 11:00;0;Avlest
14.03.2024 11:00;14.03.2024 12:00;0;Avlest
14.03.2024 12:00;14.03.2024 13:00;0;Avlest
14.03.2024 13:00;14.03.2024 14:00;0;Avlest
14.03.2024 14:00;14.03.2024 15:00;0;Avlest
14.03.2024 15:00;14.03.2024 16:00;0,01;Avlest
14.03.2024 16:00;14.03.2024 17:00;0,13;Avlest
14.03.2024 17:00;14.03.2024 18:00;1,31;Avlest
14.03.2024 18:00;14.03.2024 19:00;2,19;Avlest
14.03.2024 19:00;14.03.2024 20:00;2,4;Avlest
14.03.2024 20:00;14.03.2024 21:00;2,02;Avlest
14.03.2024 21:00;14.03.2024 22:00;2,2;Avlest
14.03.2024 22:00;14.03.2024 23:00;2,05;Avlest
14.03.2024 23:00;15.03.2024 00:00;2,1;Avlest
15.03.2024 00:00;15.03.2024 01:00;2,55;Avlest
15.03.2024 01:00;15.03.2024 02:00;2,67;Avlest
15.03.2024 02:00;15.03.2024 03:00;8,44;Avlest
15.03.2024 03:00;15.03.2024 04:00;9,88;Avlest
15.03.2024 04:00;15.03.2024 05:00;9,74;Avlest
15.03.2024 05:00;15.03.2024 06:00;2;Avlest
15.03.2024 06:00;15.03.2024 07:00;3,02;Avlest
15.03.2024 07:00;15.03.2024 08:00;2,49;Avlest
15.03.2024 08:00;15.03.2024 09:00;2,13;Avlest
15.03.2024 09:00;15.03.2024 10:00;2,02;Avlest
15.03.2024 10:00;15.03.2024 11:00;1,96;Avlest
15.03.2024 11:00;15.03.2024 12:00;1,22;Avlest
15.03.2024 12:00;15.03.2024 13:00;1,79;Avlest
15.03.2024 13:00;15.03.2024 14:00;1,29;Avlest
15.03.2024 14:00;15.03.2024 15:00;1,28;Avlest
15.03.2024 15:00;15.03.2024 16:00;1,19;Avlest
15.03.2024 16:00;15.03.2024 17:00;3,29;Avlest
15.03.2024 17:00;15.03.2024 18:00;2,34;Avlest
15.03.2024 18:00;15.03.2024 19:00;2,68;Avlest
15.03.2024 19:00;15.03.2024 20:00;1,54;Avlest
15.03.2024 20:00;15.03.2024 21:00;1,61;Avlest
15.03.2024 21:00;15.03.2024 22:00;1,64;Avlest
15.03.2024 22:00;15.03.2024 23:00;2,84;Avlest
15.03.2024 23:00;16.03.2024 00:00;3,4;Avlest
16.03.2024 00:00;16.03.2024 01:00;1,63;Avlest
16.03.2024 01:00;16.03.2024 02:00;1,63;Avlest
16.03.2024 02:00;16.03.2024 03:00;1,59;Avlest
16.03.2024 03:00;16.03.2024 04:00;1,82;Avlest
16.03.2024 04:00;16.03.2024 05:00;1,99;Avlest
16.03.2024 05:00;16.03.2024 06:00;2,41;Avlest
16.03.2024 06:00;16.03.2024 07:00;2,93;Avlest
16.03.2024 07:00;16.03.2024 08:00;2,42;Avlest
16.03.2024 08:00;16.03.2024 09:00;0,34;Avlest
16.03.2024 09:00;16.03.2024 10:00;0,69;Avlest
16.03.2024 10:00;16.03.2024 11:00;0,57;Avlest
16.03.2024 11:00;16.03.2024 12:00;1,23;Avlest
16.03.2024 12:00;16.03.2024 13:00;0,34;Avlest
16.03.2024 13:00;16.03.2024 14:00;0,13;Avlest
16.03.2024 14:00;16.03.2024 15:00;0,22;Avlest
16.03.2024 15:00;16.03.2024 16:00;0;Avlest
16.03.2024 16:00;16.03.2024 17:00;0,22;Avlest
16.03.2024 17:00;16.03.2024 18:00;7,52;Avlest
16.03.2024 18:00;16.03.2024 19:00;10,46;Avlest
16.03.2024 19:00;16.03.2024 20:00;4,23;Avlest
16.03.2024 20:00;16.03.2024 21:00;1,82;Avlest
16.03.2024 21:00;16.03.2024 22:00;2,91;Avlest
16.03.2024 22:00;16.03.2024 23:00;2,55;Avlest
16.03.2024 23:00;17.03.2024 00:00;2,26;Avlest
17.03.2024 00:00;17.03.2024 01:00;2,26;Avlest
17.03.2024 01:00;17.03.2024 02:00;2,57;Avlest
17.03.2024 02:00;17.03.2024 03:00;3,46;Avlest
17.03.2024 03:00;17.03.2024 04:00;3,51;Avlest
17.03.2024 04:00;17.03.2024 05:00;3,03;Avlest
17.03.2024 05:00;17.03.2024 06:00;3,19;Avlest
17.03.2024 06:00;17.03.2024 07:00;2,74;Avlest
17.03.2024 07:00;17.03.2024 08:00;2,48;Avlest
17.03.2024 08:00;17.03.2024 09:00;0,21;Avlest
17.03.2024 09:00;17.03.2024 10:00;0;Avlest
17.03.2024 10:00;17.03.2024 11:00;0;Avlest
17.03.2024 11:00;17.03.2024 12:00;0;Avlest
17.03.2024 12:00;17.03.2024 13:00;0;Avlest
17.03.2024 13:00;17.03.2024 14:00;0;Avlest
17.03.2024 14:00;17.03.2024 15:00;0,13;Avlest
17.03.2024 15:00;17.03.2024 16:00;0,35;Avlest
17.03.2024 16:00;17.03.2024 17:00;1,49;Avlest
17.03.2024 17:00;17.03.2024 18:00;2,78;Avlest
17.03.2024 18:00;17.03.2024 19:00;2,16;Avlest
17.03.2024 19:00;17.03.2024 20:00;3,6;Avlest
17.03.2024 20:00;17.03.2024 21:00;9,97;Avlest
17.03.2024 21:00;17.03.2024 22:00;5,19;Avlest
17.03.2024 22:00;17.03.2024 23:00;4,47;Avlest
17.03.2024 23:00;18.03.2024 00:00;6,79;Avlest
18.03.2024 00:00;18.03.2024 01:00;10,53;Avlest
18.03.2024 01:00;18.03.2024 02:00;10,67;Avlest
18.03.2024 02:00;18.03.2024 03:00;10,36;Avlest
18.03.2024 03:00;18.03.2024 04:00;10,39;Avlest
18.03.2024 04:00;18.03.2024 05:00;10,22;Avlest
18.03.2024 05:00;18.03.2024 06:00;5,46;Avlest
18.03.2024 06:00;18.03.2024 07:00;3,93;Avlest
18.03.2024 07:00;18.03.2024 08:00;2,47;Avlest
18.03.2024 08:00;18.03.2024 09:00;1,57;Avlest
18.03.2024 09:00;18.03.2024 10:00;0,25;Avlest
18.03.2024 10:00;18.03.2024 11:00;0;Avlest
18.03.2024 11:00;18.03.2024 12:00;0;Avlest
18.03.2024 12:00;18.03.2024 13:00;0;Avlest
18.03.2024 13:00;18.03.2024 14:00;0,03;Avlest
18.03.2024 14:00;18.03.2024 15:00;0,05;Avlest
18.03.2024 15:00;18.03.2024 16:00;1,09;Avlest
18.03.2024 16:00;18.03.2024 17:00;1,59;Avlest
18.03.2024 17:00;18.03.2024 18:00;7,08;Avlest
18.03.2024 18:00;18.03.2024 19:00;11,89;Avlest
18.03.2024 19:00;18.03.2024 20:00;6,51;Avlest
18.03.2024 20:00;18.03.2024 21:00;6,08;Avlest
18.03.2024 21:00;18.03.2024 22:00;5,37;Avlest
18.03.2024 22:00;18.03.2024 23:00;5,43;Avlest
18.03.2024 23:00;19.03.2024 00:00;4,34;Avlest
19.03.2024 00:00;19.03.2024 01:00;3,02;Avlest
19.03.2024 01:00;19.03.2024 02:00;2,38;Avlest
19.03.2024 02:00;19.03.2024 03:00;2,17;Avlest
19.03.2024 03:00;19.03.2024 04:00;2,13;Avlest
19.03.2024 04:00;19.03.2024 05:00;2,22;Avlest
19.03.2024 05:00;19.03.2024 06:00;2,25;Avlest
19.03.2024 06:00;19.03.2024 07:00;4,75;Avlest
19.03.2024 07:00;19.03.2024 08:00;3,78;Avlest
19.03.2024 08:00;19.03.2024 09:00;2,13;Avlest
19.03.2024 09:00;19.03.2024 10:00;2,11;Avlest
19.03.2024 10:00;19.03.2024 11:00;1,44;Avlest
19.03.2024 11:00;19.03.2024 12:00;1,39;Avlest
19.03.2024 12:00;19.03.2024 13:00;1,42;Avlest
19.03.2024 13:00;19.03.2024 14:00;1,02;Avlest
19.03.2024 14:00;19.03.2024 15:00;2,14;Avlest
19.03.2024 15:00;19.03.2024 16:00;1,26;Avlest
19.03.2024 16:00;19.03.2024 17:00;4,13;Avlest
19.03.2024 17:00;19.03.2024 18:00;4,68;Avlest
19.03.2024 18:00;19.03.2024 19:00;4,77;Avlest
19.03.2024 19:00;19.03.2024 20:00;4,93;Avlest
