Fra;Til;KWH 60 Forbruk;Kvalitet
03.06.2023 01:00;03.06.2023 02:00;1,25;Avlest
03.06.2023 02:00;03.06.2023 03:00;1,28;Avlest
03.06.2023 03:00;03.06.2023 04:00;1,32;Avlest
03.06.2023 04:00;03.06.2023 05:00;1,26;Avlest
03.06.2023 05:00;03.06.2023 06:00;1,07;Avlest
03.06.2023 06:00;03.06.2023 07:00;0,21;Avlest
03.06.2023 07:00;03.06.2023 08:00;0,63;Avlest
03.06.2023 08:00;03.06.2023 09:00;0;Avlest
03.06.2023 09:00;03.06.2023 10:00;0;Avlest
03.06.2023 10:00;03.06.2023 11:00;0;Avlest
03.06.2023 11:00;03.06.2023 12:00;0;Avlest
03.06.2023 12:00;03.06.2023 13:00;0;Avlest
03.06.2023 13:00;03.06.2023 14:00;0;Avlest
03.06.2023 14:00;03.06.2023 15:00;0;Avlest
03.06.2023 15:00;03.06.2023 16:00;0;Avlest
03.06.2023 16:00;03.06.2023 17:00;0;Avlest
03.06.2023 17:00;03.06.2023 18:00;0;Avlest
03.06.2023 18:00;03.06.2023 19:00;0,3;Avlest
03.06.2023 19:00;03.06.2023 20:00;1,93;Avlest
03.06.2023 20:00;03.06.2023 21:00;12,68;Avlest
03.06.2023 21:00;03.06.2023 22:00;11,77;Avlest
03.06.2023 22:00;03.06.2023 23:00;12,4;Avlest
03.06.2023 23:00;04.06.2023 00:00;2,02;Avlest
04.06.2023 00:00;04.06.2023 01:00;2,08;Avlest
04.06.2023 01:00;04.06.2023 02:00;1,45;Avlest
04.06.2023 02:00;04.06.2023 03:00;1,48;Avlest
04.06.2023 03:00;04.06.2023 04:00;1,46;Avlest
04.06.2023 04:00;04.06.2023 05:00;1,48;Avlest
04.06.2023 05:00;04.06.2023 06:00;1,14;Avlest
04.06.2023 06:00;04.06.2023 07:00;0,09;Avlest
04.06.2023 07:00;04.06.2023 08:00;0;Avlest
04.06.2023 08:00;04.06.2023 09:00;0;Avlest
04.06.2023 09:00;04.06.2023 10:00;0;Avlest
04.06.2023 10:00;04.06.2023 11:00;0;Avlest
04.06.2023 11:00;04.06.2023 12:00;0;Avlest
04.06.2023 12:00;04.06.2023 13:00;0;Avlest
04.06.2023 13:00;04.06.2023 14:00;0;Avlest
04.06.2023 14:00;04.06.2023 15:00;0;Avlest
04.06.2023 15:00;04.06.2023 16:00;0;Avlest
04.06.2023 16:00;04.06.2023 17:00;0;Avlest
04.06.2023 17:00;04.06.2023 18:00;0;Avlest
04.06.2023 18:00;04.06.2023 19:00;0,15;Avlest
04.06.2023 19:00;04.06.2023 20:00;0,22;Avlest
04.06.2023 20:00;04.06.2023 21:00;0,64;Avlest
04.06.2023 21:00;04.06.2023 22:00;1,26;Avlest
04.06.2023 22:00;04.06.2023 23:00;1,36;Avlest
04.06.2023 23:00;05.06.2023 00:00;1,35;Avlest
05.06.2023 00:00;05.06.2023 01:00;1,34;Avlest
05.06.2023 01:00;05.06.2023 02:00;1,34;Avlest
05.06.2023 02:00;05.06.2023 03:00;1,37;Avlest
05.06.2023 03:00;05.06.2023 04:00;1,56;Avlest
05.06.2023 04:00;05.06.2023 05:00;1,4;Avlest
05.06.2023 05:00;05.06.2023 06:00;0,92;Avlest
05.06.2023 06:00;05.06.2023 07:00;0,08;Avlest
05.06.2023 07:00;05.06.2023 08:00;0;Avlest
05.06.2023 08:00;05.06.2023 09:00;0;Avlest
05.06.2023 09:00;05.06.2023 10:00;0;Avlest
05.06.2023 10:00;05.06.2023 11:00;0;Avlest
05.06.2023 11:00;05.06.2023 12:00;0;Avlest
05.06.2023 12:00;05.06.2023 13:00;0;Avlest
05.06.2023 13:00;05.06.2023 14:00;0;Avlest
05.06.2023 14:00;05.06.2023 15:00;0;Avlest
05.06.2023 15:00;05.06.2023 16:00;0;Avlest
05.06.2023 16:00;05.06.2023 17:00;0;Avlest
05.06.2023 17:00;05.06.2023 18:00;0;Avlest
05.06.2023 18:00;05.06.2023 19:00;0;Avlest
05.06.2023 19:00;05.06.2023 20:00;0;Avlest
05.06.2023 20:00;05.06.2023 21:00;0,08;Avlest
05.06.2023 21:00;05.06.2023 22:00;2,14;Avlest
05.06.2023 22:00;05.06.2023 23:00;1,42;Avlest
05.06.2023 23:00;06.06.2023 00:00;1,3;Avlest
06.06.2023 00:00;06.06.2023 01:00;1,63;Avlest
06.06.2023 01:00;06.06.2023 02:00;1,34;Avlest
06.06.2023 02:00;06.06.2023 03:00;8,54;Avlest
06.06.2023 03:00;06.06.2023 04:00;12,25;Avlest
06.06.2023 04:00;06.06.2023 05:00;7,97;Avlest
06.06.2023 05:00;06.06.2023 06:00;1,1;Avlest
06.06.2023 06:00;06.06.2023 07:00;0,12;Avlest
06.06.2023 07:00;06.06.2023 08:00;0;Avlest
06.06.2023 08:00;06.06.2023 09:00;0;Avlest
06.06.2023 09:00;06.06.2023 10:00;0;Avlest
06.06.2023 10:00;06.06.2023 11:00;0;Avlest
06.06.2023 11:00;06.06.2023 12:00;0;Avlest
06.06.2023 12:00;06.06.2023 13:00;0;Avlest
06.06.2023 13:00;06.06.2023 14:00;0;Avlest
06.06.2023 14:00;06.06.2023 15:00;0;Avlest
06.06.2023 15:00;06.06.2023 16:00;0;Avlest
06.06.2023 16:00;06.06.2023 17:00;0;Avlest
06.06.2023 17:00;06.06.2023 18:00;0;Avlest
06.06.2023 18:00;06.06.2023 19:00;0;Avlest
06.06.2023 19:00;06.06.2023 20:00;0,58;Avlest
06.06.2023 20:00;06.06.2023 21:00;0,84;Avlest
06.06.2023 21:00;06.06.2023 22:00;1,34;Avlest
06.06.2023 22:00;06.06.2023 23:00;1,88;Avlest
06.06.2023 23:00;07.06.2023 00:00;1,27;Avlest
07.06.2023 00:00;07.06.2023 01:00;1,71;Avlest
07.06.2023 01:00;07.06.2023 02:00;1,4;Avlest
07.06.2023 02:00;07.06.2023 03:00;12,06;Avlest
07.06.2023 03:00;07.06.2023 04:00;10,55;Avlest
07.06.2023 04:00;07.06.2023 05:00;1,24;Avlest
07.06.2023 05:00;07.06.2023 06:00;0,88;Avlest
07.06.2023 06:00;07.06.2023 07:00;0,07;Avlest
07.06.2023 07:00;07.06.2023 08:00;0;Avlest
07.06.2023 08:00;07.06.2023 09:00;0;Avlest
07.06.2023 09:00;07.06.2023 10:00;0;Avlest
07.06.2023 10:00;07.06.2023 11:00;0;Avlest
07.06.2023 11:00;07.06.2023 12:00;0;Avlest
07.06.2023 12:00;07.06.2023 13:00;0;Avlest
07.06.2023 13:00;07.06.2023 14:00;0;Avlest
07.06.2023 14:00;07.06.2023 15:00;0;Avlest
07.06.2023 15:00;07.06.2023 16:00;0;Avlest
07.06.2023 16:00;07.06.2023 17:00;0;Avlest
07.06.2023 17:00;07.06.2023 18:00;0;Avlest
07.06.2023 18:00;07.06.2023 19:00;0,02;Avlest
07.06.2023 19:00;07.06.2023 20:00;0,54;Avlest
07.06.2023 20:00;07.06.2023 21:00;0,21;Avlest
07.06.2023 21:00;07.06.2023 22:00;1,4;Avlest
07.06.2023 22:00;07.06.2023 23:00;0,93;Avlest
07.06.2023 23:00;08.06.2023 00:00;1,8;Avlest
08.06.2023 00:00;08.06.2023 01:00;0,79;Avlest
08.06.2023 01:00;08.06.2023 02:00;1,18;Avlest
08.06.2023 02:00;08.06.2023 03:00;1,5;Avlest
08.06.2023 03:00;08.06.2023 04:00;1,52;Avlest
08.06.2023 04:00;08.06.2023 05:00;1,24;Avlest
08.06.2023 05:00;08.06.2023 06:00;8,58;Avlest
08.06.2023 06:00;08.06.2023 07:00;0,01;Avlest
08.06.2023 07:00;08.06.2023 08:00;0;Avlest
08.06.2023 08:00;08.06.2023 09:00;0;Avlest
08.06.2023 09:00;08.06.2023 10:00;0;Avlest
08.06.2023 10:00;08.06.2023 11:00;0;Avlest
08.06.2023 11:00;08.06.2023 12:00;0;Avlest
08.06.2023 12:00;08.06.2023 13:00;0;Avlest
08.06.2023 13:00;08.06.2023 14:00;0;Avlest
08.06.2023 14:00;08.06.2023 15:00;0;Avlest
08.06.2023 15:00;08.06.2023 16:00;0;Avlest
08.06.2023 16:00;08.06.2023 17:00;0;Avlest
08.06.2023 17:00;08.06.2023 18:00;0,01;Avlest
08.06.2023 18:00;08.06.2023 19:00;0;Avlest
08.06.2023 19:00;08.06.2023 20:00;0,93;Avlest
08.06.2023 20:00;08.06.2023 21:00;1,95;Avlest
08.06.2023 21:00;08.06.2023 22:00;0,96;Avlest
08.06.2023 22:00;08.06.2023 23:00;1,93;Avlest
08.06.2023 23:00;09.06.2023 00:00;1,01;Avlest
09.06.2023 00:00;09.06.2023 01:00;1,01;Avlest
09.06.2023 01:00;09.06.2023 02:00;1,18;Avlest
09.06.2023 02:00;09.06.2023 03:00;1,25;Avlest
09.06.2023 03:00;09.06.2023 04:00;4,86;Avlest
09.06.2023 04:00;09.06.2023 05:00;11,61;Avlest
09.06.2023 05:00;09.06.2023 06:00;0,8;Avlest
09.06.2023 06:00;09.06.2023 07:00;0,13;Avlest
09.06.2023 07:00;09.06.2023 08:00;1,03;Avlest
09.06.2023 08:00;09.06.2023 09:00;0,49;Avlest
09.06.2023 09:00;09.06.2023 10:00;0;Avlest
09.06.2023 10:00;09.06.2023 11:00;0;Avlest
09.06.2023 11:00;09.06.2023 12:00;0;Avlest
09.06.2023 12:00;09.06.2023 13:00;0;Avlest
09.06.2023 13:00;09.06.2023 14:00;0;Avlest
09.06.2023 14:00;09.06.2023 15:00;0,16;Avlest
09.06.2023 15:00;09.06.2023 16:00;2,64;Avlest
09.06.2023 16:00;09.06.2023 17:00;1,8;Avlest
09.06.2023 17:00;09.06.2023 18:00;0;Avlest
09.06.2023 18:00;09.06.2023 19:00;0;Avlest
09.06.2023 19:00;09.06.2023 20:00;2,29;Avlest
09.06.2023 20:00;09.06.2023 21:00;1,35;Avlest
09.06.2023 21:00;09.06.2023 22:00;1,23;Avlest
09.06.2023 22:00;09.06.2023 23:00;1,71;Avlest
09.06.2023 23:00;10.06.2023 00:00;1,68;Avlest
10.06.2023 00:00;10.06.2023 01:00;1,73;Avlest
10.06.2023 01:00;10.06.2023 02:00;1,6;Avlest
10.06.2023 02:00;10.06.2023 03:00;0,73;Avlest
10.06.2023 03:00;10.06.2023 04:00;1,22;Avlest
10.06.2023 04:00;10.06.2023 05:00;0,65;Avlest
10.06.2023 05:00;10.06.2023 06:00;0,77;Avlest
10.06.2023 06:00;10.06.2023 07:00;0,04;Avlest
10.06.2023 07:00;10.06.2023 08:00;0;Avlest
10.06.2023 08:00;10.06.2023 09:00;0;Avlest
10.06.2023 09:00;10.06.2023 10:00;0;Avlest
10.06.2023 10:00;10.06.2023 11:00;0;Avlest
10.06.2023 11:00;10.06.2023 12:00;0;Avlest
10.06.2023 12:00;10.06.2023 13:00;0;Avlest
10.06.2023 13:00;10.06.2023 14:00;0;Avlest
10.06.2023 14:00;10.06.2023 15:00;0;Avlest
10.06.2023 15:00;10.06.2023 16:00;0;Avlest
10.06.2023 16:00;10.06.2023 17:00;0;Avlest
10.06.2023 17:00;10.06.2023 18:00;0;Avlest
10.06.2023 18:00;10.06.2023 19:00;0,03;Avlest
10.06.2023 19:00;10.06.2023 20:00;0,62;Avlest
10.06.2023 20:00;10.06.2023 21:00;0,91;Avlest
10.06.2023 21:00;10.06.2023 22:00;0,96;Avlest
10.06.2023 22:00;10.06.2023 23:00;1,56;Avlest
10.06.2023 23:00;11.06.2023 00:00;1,52;Avlest
11.06.2023 00:00;11.06.2023 01:00;1,86;Avlest
11.06.2023 01:00;11.06.2023 02:00;1,67;Avlest
11.06.2023 02:00;11.06.2023 03:00;1,68;Avlest
11.06.2023 03:00;11.06.2023 04:00;1,39;Avlest
11.06.2023 04:00;11.06.2023 05:00;1,23;Avlest
11.06.2023 05:00;11.06.2023 06:00;0,64;Avlest
11.06.2023 06:00;11.06.2023 07:00;0,25;Avlest
11.06.2023 07:00;11.06.2023 08:00;0;Avlest
11.06.2023 08:00;11.06.2023 09:00;0;Avlest
11.06.2023 09:00;11.06.2023 10:00;0;Avlest
11.06.2023 10:00;11.06.2023 11:00;0;Avlest
11.06.2023 11:00;11.06.2023 12:00;0;Avlest
11.06.2023 12:00;11.06.2023 13:00;0;Avlest
11.06.2023 13:00;11.06.2023 14:00;0;Avlest
11.06.2023 14:00;11.06.2023 15:00;0;Avlest
11.06.2023 15:00;11.06.2023 16:00;0;Avlest
11.06.2023 16:00;11.06.2023 17:00;0;Avlest
11.06.2023 17:00;11.06.2023 18:00;0;Avlest
11.06.2023 18:00;11.06.2023 19:00;0,12;Avlest
11.06.2023 19:00;11.06.2023 20:00;0,22;Avlest
11.06.2023 20:00;11.06.2023 21:00;0,6;Avlest
11.06.2023 21:00;11.06.2023 22:00;0,85;Avlest
11.06.2023 22:00;11.06.2023 23:00;0,96;Avlest
11.06.2023 23:00;12.06.2023 00:00;1,46;Avlest
12.06.2023 00:00;12.06.2023 01:00;1,26;Avlest
12.06.2023 01:00;12.06.2023 02:00;1,28;Avlest
12.06.2023 02:00;12.06.2023 03:00;1,31;Avlest
12.06.2023 03:00;12.06.2023 04:00;0,85;Avlest
12.06.2023 04:00;12.06.2023 05:00;1,23;Avlest
12.06.2023 05:00;12.06.2023 06:00;0,72;Avlest
12.06.2023 06:00;12.06.2023 07:00;0,06;Avlest
12.06.2023 07:00;12.06.2023 08:00;0;Avlest
12.06.2023 08:00;12.06.2023 09:00;0,06;Avlest
12.06.2023 09:00;12.06.2023 10:00;0;Avlest
12.06.2023 10:00;12.06.2023 11:00;0;Avlest
12.06.2023 11:00;12.06.2023 12:00;0;Avlest
12.06.2023 12:00;12.06.2023 13:00;0;Avlest
12.06.2023 13:00;12.06.2023 14:00;0,04;Avlest
12.06.2023 14:00;12.06.2023 15:00;1,08;Avlest
12.06.2023 15:00;12.06.2023 16:00;3,32;Avlest
12.06.2023 16:00;12.06.2023 17:00;2,13;Avlest
12.06.2023 17:00;12.06.2023 18:00;0;Avlest
12.06.2023 18:00;12.06.2023 19:00;0,34;Avlest
12.06.2023 19:00;12.06.2023 20:00;9,62;Avlest
12.06.2023 20:00;12.06.2023 21:00;7,82;Avlest
12.06.2023 21:00;12.06.2023 22:00;1,63;Avlest
12.06.2023 22:00;12.06.2023 23:00;0,99;Avlest
12.06.2023 23:00;13.06.2023 00:00;1,36;Avlest
13.06.2023 00:00;13.06.2023 01:00;1,19;Avlest
13.06.2023 01:00;13.06.2023 02:00;0,99;Avlest
13.06.2023 02:00;13.06.2023 03:00;1,46;Avlest
13.06.2023 03:00;13.06.2023 04:00;1,23;Avlest
13.06.2023 04:00;13.06.2023 05:00;0,97;Avlest
13.06.2023 05:00;13.06.2023 06:00;0,68;Avlest
13.06.2023 06:00;13.06.2023 07:00;0,1;Avlest
13.06.2023 07:00;13.06.2023 08:00;0;Avlest
13.06.2023 08:00;13.06.2023 09:00;0;Avlest
13.06.2023 09:00;13.06.2023 10:00;0;Avlest
13.06.2023 10:00;13.06.2023 11:00;0;Avlest
13.06.2023 11:00;13.06.2023 12:00;0;Avlest
13.06.2023 12:00;13.06.2023 13:00;0;Avlest
13.06.2023 13:00;13.06.2023 14:00;0;Avlest
13.06.2023 14:00;13.06.2023 15:00;0;Avlest
13.06.2023 15:00;13.06.2023 16:00;1,98;Avlest
13.06.2023 16:00;13.06.2023 17:00;2,95;Avlest
13.06.2023 17:00;13.06.2023 18:00;0;Avlest
13.06.2023 18:00;13.06.2023 19:00;0,35;Avlest
13.06.2023 19:00;13.06.2023 20:00;0,93;Avlest
13.06.2023 20:00;13.06.2023 21:00;0,88;Avlest
13.06.2023 21:00;13.06.2023 22:00;1,05;Avlest
13.06.2023 22:00;13.06.2023 23:00;0,8;Avlest
13.06.2023 23:00;14.06.2023 00:00;1,23;Avlest
14.06.2023 00:00;14.06.2023 01:00;0,77;Avlest
14.06.2023 01:00;14.06.2023 02:00;1,11;Avlest
14.06.2023 02:00;14.06.2023 03:00;1,15;Avlest
14.06.2023 03:00;14.06.2023 04:00;1,14;Avlest
14.06.2023 04:00;14.06.2023 05:00;1,05;Avlest
14.06.2023 05:00;14.06.2023 06:00;0,78;Avlest
14.06.2023 06:00;14.06.2023 07:00;1,09;Avlest
14.06.2023 07:00;14.06.2023 08:00;0,82;Avlest
14.06.2023 08:00;14.06.2023 09:00;0;Avlest
14.06.2023 09:00;14.06.2023 10:00;0;Avlest
14.06.2023 10:00;14.06.2023 11:00;0;Avlest
14.06.2023 11:00;14.06.2023 12:00;0;Avlest
14.06.2023 12:00;14.06.2023 13:00;0;Avlest
14.06.2023 13:00;14.06.2023 14:00;0;Avlest
14.06.2023 14:00;14.06.2023 15:00;0;Avlest
14.06.2023 15:00;14.06.2023 16:00;0;Avlest
14.06.2023 16:00;14.06.2023 17:00;0;Avlest
14.06.2023 17:00;14.06.2023 18:00;0;Avlest
14.06.2023 18:00;14.06.2023 19:00;0;Avlest
14.06.2023 19:00;14.06.2023 20:00;0;Avlest
14.06.2023 20:00;14.06.2023 21:00;0,08;Avlest
14.06.2023 21:00;14.06.2023 22:00;0,55;Avlest
14.06.2023 22:00;14.06.2023 23:00;9,01;Avlest
14.06.2023 23:00;15.06.2023 00:00;11,25;Avlest
15.06.2023 00:00;15.06.2023 01:00;11,08;Avlest
15.06.2023 01:00;15.06.2023 02:00;4,13;Avlest
15.06.2023 02:00;15.06.2023 03:00;0,75;Avlest
15.06.2023 03:00;15.06.2023 04:00;1,21;Avlest
15.06.2023 04:00;15.06.2023 05:00;0,73;Avlest
15.06.2023 05:00;15.06.2023 06:00;0,58;Avlest
15.06.2023 06:00;15.06.2023 07:00;0;Avlest
15.06.2023 07:00;15.06.2023 08:00;0;Avlest
15.06.2023 08:00;15.06.2023 09:00;0;Avlest
15.06.2023 09:00;15.06.2023 10:00;0;Avlest
15.06.2023 10:00;15.06.2023 11:00;0;Avlest
15.06.2023 11:00;15.06.2023 12:00;0;Avlest
15.06.2023 12:00;15.06.2023 13:00;0;Avlest
15.06.2023 13:00;15.06.2023 14:00;0;Avlest
15.06.2023 14:00;15.06.2023 15:00;0;Avlest
15.06.2023 15:00;15.06.2023 16:00;0;Avlest
15.06.2023 16:00;15.06.2023 17:00;0;Avlest
15.06.2023 17:00;15.06.2023 18:00;0;Avlest
15.06.2023 18:00;15.06.2023 19:00;0,21;Avlest
15.06.2023 19:00;15.06.2023 20:00;0,24;Avlest
15.06.2023 20:00;15.06.2023 21:00;0,72;Avlest
15.06.2023 21:00;15.06.2023 22:00;1,26;Avlest
15.06.2023 22:00;15.06.2023 23:00;0,97;Avlest
15.06.2023 23:00;16.06.2023 00:00;7,79;Avlest
16.06.2023 00:00;16.06.2023 01:00;6,37;Avlest
16.06.2023 01:00;16.06.2023 02:00;7,08;Avlest
16.06.2023 02:00;16.06.2023 03:00;6,66;Avlest
16.06.2023 03:00;16.06.2023 04:00;6,06;Avlest
16.06.2023 04:00;16.06.2023 05:00;0,66;Avlest
16.06.2023 05:00;16.06.2023 06:00;0,57;Avlest
16.06.2023 06:00;16.06.2023 07:00;0;Avlest
16.06.2023 07:00;16.06.2023 08:00;0;Avlest
16.06.2023 08:00;16.06.2023 09:00;0,03;Avlest
16.06.2023 09:00;16.06.2023 10:00;0;Avlest
16.06.2023 10:00;16.06.2023 11:00;0;Avlest
16.06.2023 11:00;16.06.2023 12:00;0;Avlest
16.06.2023 12:00;16.06.2023 13:00;0;Avlest
16.06.2023 13:00;16.06.2023 14:00;0;Avlest
16.06.2023 14:00;16.06.2023 15:00;0;Avlest
16.06.2023 15:00;16.06.2023 16:00;0;Avlest
16.06.2023 16:00;16.06.2023 17:00;0;Avlest
16.06.2023 17:00;16.06.2023 18:00;0,12;Avlest
16.06.2023 18:00;16.06.2023 19:00;0;Avlest
16.06.2023 19:00;16.06.2023 20:00;0,1;Avlest
16.06.2023 20:00;16.06.2023 21:00;0,74;Avlest
16.06.2023 21:00;16.06.2023 22:00;1,23;Avlest
16.06.2023 22:00;16.06.2023 23:00;1,48;Avlest
16.06.2023 23:00;17.06.2023 00:00;2,27;Avlest
17.06.2023 00:00;17.06.2023 01:00;0,78;Avlest
17.06.2023 01:00;17.06.2023 02:00;0,77;Avlest
17.06.2023 02:00;17.06.2023 03:00;0,77;Avlest
17.06.2023 03:00;17.06.2023 04:00;0,78;Avlest
17.06.2023 04:00;17.06.2023 05:00;0,66;Avlest
17.06.2023 05:00;17.06.2023 06:00;0,28;Avlest
17.06.2023 06:00;17.06.2023 07:00;0;Avlest
17.06.2023 07:00;17.06.2023 08:00;0;Avlest
17.06.2023 08:00;17.06.2023 09:00;0;Avlest
17.06.2023 09:00;17.06.2023 10:00;0;Avlest
17.06.2023 10:00;17.06.2023 11:00;0;Avlest
17.06.2023 11:00;17.06.2023 12:00;0;Avlest
17.06.2023 12:00;17.06.2023 13:00;0;Avlest
17.06.2023 13:00;17.06.2023 14:00;0;Avlest
17.06.2023 14:00;17.06.2023 15:00;0;Avlest
17.06.2023 15:00;17.06.2023 16:00;0,01;Avlest
17.06.2023 16:00;17.06.2023 17:00;1,44;Avlest
17.06.2023 17:00;17.06.2023 18:00;1,9;Avlest
17.06.2023 18:00;17.06.2023 19:00;2,2;Avlest
17.06.2023 19:00;17.06.2023 20:00;2,33;Avlest
17.06.2023 20:00;17.06.2023 21:00;4,52;Avlest
17.06.2023 21:00;17.06.2023 22:00;4,85;Avlest
17.06.2023 22:00;17.06.2023 23:00;4,21;Avlest
17.06.2023 23:00;18.06.2023 00:00;4,47;Avlest
18.06.2023 00:00;18.06.2023 01:00;4,99;Avlest
18.06.2023 01:00;18.06.2023 02:00;4,42;Avlest
18.06.2023 02:00;18.06.2023 03:00;4,58;Avlest
18.06.2023 03:00;18.06.2023 04:00;7,08;Avlest
18.06.2023 04:00;18.06.2023 05:00;9,44;Avlest
18.06.2023 05:00;18.06.2023 06:00;9,04;Avlest
18.06.2023 06:00;18.06.2023 07:00;7,07;Avlest
18.06.2023 07:00;18.06.2023 08:00;5,09;Avlest
18.06.2023 08:00;18.06.2023 09:00;2,05;Avlest
18.06.2023 09:00;18.06.2023 10:00;0,3;Avlest
18.06.2023 10:00;18.06.2023 11:00;0;Avlest
18.06.2023 11:00;18.06.2023 12:00;0;Avlest
18.06.2023 12:00;18.06.2023 13:00;0;Avlest
18.06.2023 13:00;18.06.2023 14:00;0;Avlest
18.06.2023 14:00;18.06.2023 15:00;0;Avlest
18.06.2023 15:00;18.06.2023 16:00;0,08;Avlest
18.06.2023 16:00;18.06.2023 17:00;0,11;Avlest
18.06.2023 17:00;18.06.2023 18:00;1,43;Avlest
18.06.2023 18:00;18.06.2023 19:00;1,5;Avlest
18.06.2023 19:00;18.06.2023 20:00;2,94;Avlest
18.06.2023 20:00;18.06.2023 21:00;5,3;Avlest
18.06.2023 21:00;18.06.2023 22:00;3,92;Avlest
18.06.2023 22:00;18.06.2023 23:00;4,35;Avlest
18.06.2023 23:00;19.06.2023 00:00;5,11;Avlest
19.06.2023 00:00;19.06.2023 01:00;4,13;Avlest
19.06.2023 01:00;19.06.2023 02:00;3,76;Avlest
19.06.2023 02:00;19.06.2023 03:00;9,35;Avlest
19.06.2023 03:00;19.06.2023 04:00;9,48;Avlest
19.06.2023 04:00;19.06.2023 05:00;6,83;Avlest
19.06.2023 05:00;19.06.2023 06:00;3,28;Avlest
19.06.2023 06:00;19.06.2023 07:00;1,83;Avlest
19.06.2023 07:00;19.06.2023 08:00;0,46;Avlest
19.06.2023 08:00;19.06.2023 09:00;1,57;Avlest
19.06.2023 09:00;19.06.2023 10:00;4,01;Avlest
19.06.2023 10:00;19.06.2023 11:00;1,23;Avlest
19.06.2023 11:00;19.06.2023 12:00;1,03;Avlest
19.06.2023 12:00;19.06.2023 13:00;0,01;Avlest
19.06.2023 13:00;19.06.2023 14:00;0,33;Avlest
19.06.2023 14:00;19.06.2023 15:00;0,48;Avlest
19.06.2023 15:00;19.06.2023 16:00;0,09;Avlest
19.06.2023 16:00;19.06.2023 17:00;1,21;Avlest
19.06.2023 17:00;19.06.2023 18:00;1,78;Avlest
19.06.2023 18:00;19.06.2023 19:00;2,95;Avlest
19.06.2023 19:00;19.06.2023 20:00;4,98;Avlest
19.06.2023 20:00;19.06.2023 21:00;4,24;Avlest
19.06.2023 21:00;19.06.2023 22:00;4,36;Avlest
19.06.2023 22:00;19.06.2023 23:00;4,61;Avlest
19.06.2023 23:00;20.06.2023 00:00;4,26;Avlest
20.06.2023 00:00;20.06.2023 01:00;4,19;Avlest
20.06.2023 01:00;20.06.2023 02:00;3,85;Avlest
20.06.2023 02:00;20.06.2023 03:00;4,36;Avlest
20.06.2023 03:00;20.06.2023 04:00;5,73;Avlest
20.06.2023 04:00;20.06.2023 05:00;9,53;Avlest
