Fra;Til;KWH 60 Forbruk;Kvalitet
02.05.2024 11:00;02.05.2024 12:00;0;Avlest
02.05.2024 12:00;02.05.2024 13:00;0;Avlest
02.05.2024 13:00;02.05.2024 14:00;0;Avlest
02.05.2024 14:00;02.05.2024 15:00;0;Avlest
02.05.2024 15:00;02.05.2024 16:00;0,25;Avlest
02.05.2024 16:00;02.05.2024 17:00;0,65;Avlest
02.05.2024 17:00;02.05.2024 18:00;0;Avlest
02.05.2024 18:00;02.05.2024 19:00;0;Avlest
02.05.2024 19:00;02.05.2024 20:00;2,28;Avlest
02.05.2024 20:00;02.05.2024 21:00;3,07;Avlest
02.05.2024 21:00;02.05.2024 22:00;3,58;Avlest
02.05.2024 22:00;02.05.2024 23:00;3,42;Avlest
02.05.2024 23:00;03.05.2024 00:00;3,36;Avlest
03.05.2024 00:00;03.05.2024 01:00;2,17;Avlest
03.05.2024 01:00;03.05.2024 02:00;1,3;Avlest
03.05.2024 02:00;03.05.2024 03:00;1,23;Avlest
03.05.2024 03:00;03.05.2024 04:00;0,73;Avlest
03.05.2024 04:00;03.05.2024 05:00;1,31;Avlest
03.05.2024 05:00;03.05.2024 06:00;1,56;Avlest
03.05.2024 06:00;03.05.2024 07:00;2,46;Avlest
03.05.2024 07:00;03.05.2024 08:00;0,44;Avlest
03.05.2024 08:00;03.05.2024 09:00;0;Avlest
03.05.2024 09:00;03.05.2024 10:00;0;Avlest
03.05.2024 10:00;03.05.2024 11:00;0;Avlest
03.05.2024 11:00;03.05.2024 12:00;0;Avlest
03.05.2024 12:00;03.05.2024 13:00;0;Avlest
03.05.2024 13:00;03.05.2024 14:00;0,09;Avlest
03.05.2024 14:00;03.05.2024 15:00;0,2;Avlest
03.05.2024 15:00;03.05.2024 16:00;0,3;Avlest
03.05.2024 16:00;03.05.2024 17:00;2,36;Avlest
03.05.2024 17:00;03.05.2024 18:00;4,95;Avlest
03.05.2024 18:00;03.05.2024 19:00;0,2;Avlest
03.05.2024 19:00;03.05.2024 20:00;4,36;Avlest
03.05.2024 20:00;03.05.2024 21:00;4,92;Avlest
03.05.2024 21:00;03.05.2024 22:00;2,24;Avlest
03.05.2024 22:00;03.05.2024 23:00;2,11;Avlest
03.05.2024 23:00;04.05.2024 00:00;1,65;Avlest
04.05.2024 00:00;04.05.2024 01:00;2,21;Avlest
04.05.2024 01:00;04.05.2024 02:00;0,79;Avlest
04.05.2024 02:00;04.05.2024 03:00;1,28;Avlest
04.05.2024 03:00;04.05.2024 04:00;1,03;Avlest
04.05.2024 04:00;04.05.2024 05:00;1,12;Avlest
04.05.2024 05:00;04.05.2024 06:00;1,18;Avlest
04.05.2024 06:00;04.05.2024 07:00;0,68;Avlest
04.05.2024 07:00;04.05.2024 08:00;0;Avlest
04.05.2024 08:00;04.05.2024 09:00;0;Avlest
04.05.2024 09:00;04.05.2024 10:00;0;Avlest
04.05.2024 10:00;04.05.2024 11:00;0;Avlest
04.05.2024 11:00;04.05.2024 12:00;0;Avlest
04.05.2024 12:00;04.05.2024 13:00;0;Avlest
04.05.2024 13:00;04.05.2024 14:00;0,41;Avlest
04.05.2024 14:00;04.05.2024 15:00;0,09;Avlest
04.05.2024 15:00;04.05.2024 16:00;0;Avlest
04.05.2024 16:00;04.05.2024 17:00;0;Avlest
04.05.2024 17:00;04.05.2024 18:00;0,18;Avlest
04.05.2024 18:00;04.05.2024 19:00;1,03;Avlest
04.05.2024 19:00;04.05.2024 20:00;2,25;Avlest
04.05.2024 20:00;04.05.2024 21:00;2,13;Avlest
04.05.2024 21:00;04.05.2024 22:00;1,8;Avlest
04.05.2024 22:00;04.05.2024 23:00;1,82;Avlest
04.05.2024 23:00;05.05.2024 00:00;1,77;Avlest
05.05.2024 00:00;05.05.2024 01:00;1,29;Avlest
05.05.2024 01:00;05.05.2024 02:00;1,31;Avlest
05.05.2024 02:00;05.05.2024 03:00;1,73;Avlest
05.05.2024 03:00;05.05.2024 04:00;1,45;Avlest
05.05.2024 04:00;05.05.2024 05:00;1,45;Avlest
05.05.2024 05:00;05.05.2024 06:00;1,43;Avlest
05.05.2024 06:00;05.05.2024 07:00;0,99;Avlest
05.05.2024 07:00;05.05.2024 08:00;0,44;Avlest
05.05.2024 08:00;05.05.2024 09:00;0;Avlest
05.05.2024 09:00;05.05.2024 10:00;0,09;Avlest
05.05.2024 10:00;05.05.2024 11:00;0;Avlest
05.05.2024 11:00;05.05.2024 12:00;0;Avlest
05.05.2024 12:00;05.05.2024 13:00;0;Avlest
05.05.2024 13:00;05.05.2024 14:00;0,34;Avlest
05.05.2024 14:00;05.05.2024 15:00;0;Avlest
05.05.2024 15:00;05.05.2024 16:00;0,05;Avlest
05.05.2024 16:00;05.05.2024 17:00;0,06;Avlest
05.05.2024 17:00;05.05.2024 18:00;0,17;Avlest
05.05.2024 18:00;05.05.2024 19:00;1,01;Avlest
05.05.2024 19:00;05.05.2024 20:00;3,14;Avlest
05.05.2024 20:00;05.05.2024 21:00;4,13;Avlest
05.05.2024 21:00;05.05.2024 22:00;4,13;Avlest
05.05.2024 22:00;05.05.2024 23:00;9,68;Avlest
05.05.2024 23:00;06.05.2024 00:00;10,06;Avlest
06.05.2024 00:00;06.05.2024 01:00;1,91;Avlest
06.05.2024 01:00;06.05.2024 02:00;1,11;Avlest
06.05.2024 02:00;06.05.2024 03:00;1,24;Avlest
06.05.2024 03:00;06.05.2024 04:00;1,47;Avlest
06.05.2024 04:00;06.05.2024 05:00;1,45;Avlest
06.05.2024 05:00;06.05.2024 06:00;1,4;Avlest
06.05.2024 06:00;06.05.2024 07:00;2,67;Avlest
06.05.2024 07:00;06.05.2024 08:00;2,78;Avlest
06.05.2024 08:00;06.05.2024 09:00;1,18;Avlest
06.05.2024 09:00;06.05.2024 10:00;0,52;Avlest
06.05.2024 10:00;06.05.2024 11:00;0,36;Avlest
06.05.2024 11:00;06.05.2024 12:00;0,06;Avlest
06.05.2024 12:00;06.05.2024 13:00;0,22;Avlest
06.05.2024 13:00;06.05.2024 14:00;0;Avlest
06.05.2024 14:00;06.05.2024 15:00;0;Avlest
06.05.2024 15:00;06.05.2024 16:00;0;Avlest
06.05.2024 16:00;06.05.2024 17:00;0,31;Avlest
06.05.2024 17:00;06.05.2024 18:00;0,09;Avlest
06.05.2024 18:00;06.05.2024 19:00;0,12;Avlest
06.05.2024 19:00;06.05.2024 20:00;2,46;Avlest
06.05.2024 20:00;06.05.2024 21:00;4,6;Avlest
06.05.2024 21:00;06.05.2024 22:00;4,61;Avlest
06.05.2024 22:00;06.05.2024 23:00;4,51;Avlest
06.05.2024 23:00;07.05.2024 00:00;10,31;Avlest
07.05.2024 00:00;07.05.2024 01:00;9,55;Avlest
07.05.2024 01:00;07.05.2024 02:00;7,57;Avlest
07.05.2024 02:00;07.05.2024 03:00;1,54;Avlest
07.05.2024 03:00;07.05.2024 04:00;1,71;Avlest
07.05.2024 04:00;07.05.2024 05:00;1,59;Avlest
07.05.2024 05:00;07.05.2024 06:00;1,45;Avlest
07.05.2024 06:00;07.05.2024 07:00;1,54;Avlest
07.05.2024 07:00;07.05.2024 08:00;1,2;Avlest
07.05.2024 08:00;07.05.2024 09:00;0,15;Avlest
07.05.2024 09:00;07.05.2024 10:00;0,02;Avlest
07.05.2024 10:00;07.05.2024 11:00;0;Avlest
07.05.2024 11:00;07.05.2024 12:00;0;Avlest
07.05.2024 12:00;07.05.2024 13:00;0;Avlest
07.05.2024 13:00;07.05.2024 14:00;0;Avlest
07.05.2024 14:00;07.05.2024 15:00;0;Avlest
07.05.2024 15:00;07.05.2024 16:00;0;Avlest
07.05.2024 16:00;07.05.2024 17:00;0,07;Avlest
07.05.2024 17:00;07.05.2024 18:00;0,36;Avlest
07.05.2024 18:00;07.05.2024 19:00;0,18;Avlest
07.05.2024 19:00;07.05.2024 20:00;0,85;Avlest
07.05.2024 20:00;07.05.2024 21:00;1,3;Avlest
07.05.2024 21:00;07.05.2024 22:00;1,54;Avlest
07.05.2024 22:00;07.05.2024 23:00;2,05;Avlest
07.05.2024 23:00;08.05.2024 00:00;1,04;Avlest
08.05.2024 00:00;08.05.2024 01:00;1,32;Avlest
08.05.2024 01:00;08.05.2024 02:00;1,54;Avlest
08.05.2024 02:00;08.05.2024 03:00;1,39;Avlest
08.05.2024 03:00;08.05.2024 04:00;1,59;Avlest
08.05.2024 04:00;08.05.2024 05:00;9,03;Avlest
08.05.2024 05:00;08.05.2024 06:00;9,1;Avlest
08.05.2024 06:00;08.05.2024 07:00;6,83;Avlest
08.05.2024 07:00;08.05.2024 08:00;0,23;Avlest
08.05.2024 08:00;08.05.2024 09:00;0;Avlest
08.05.2024 09:00;08.05.2024 10:00;0;Avlest
08.05.2024 10:00;08.05.2024 11:00;0;Avlest
08.05.2024 11:00;08.05.2024 12:00;0;Avlest
08.05.2024 12:00;08.05.2024 13:00;0;Avlest
08.05.2024 13:00;08.05.2024 14:00;0,03;Avlest
08.05.2024 14:00;08.05.2024 15:00;0;Avlest
08.05.2024 15:00;08.05.2024 16:00;0;Avlest
08.05.2024 16:00;08.05.2024 17:00;0;Avlest
08.05.2024 17:00;08.05.2024 18:00;0;Avlest
08.05.2024 18:00;08.05.2024 19:00;0,18;Avlest
08.05.2024 19:00;08.05.2024 20:00;0,12;Avlest
08.05.2024 20:00;08.05.2024 21:00;3,75;Avlest
08.05.2024 21:00;08.05.2024 22:00;1,72;Avlest
08.05.2024 22:00;08.05.2024 23:00;1,52;Avlest
08.05.2024 23:00;09.05.2024 00:00;1,59;Avlest
09.05.2024 00:00;09.05.2024 01:00;1,6;Avlest
09.05.2024 01:00;09.05.2024 02:00;1,15;Avlest
09.05.2024 02:00;09.05.2024 03:00;1,81;Avlest
09.05.2024 03:00;09.05.2024 04:00;1,3;Avlest
09.05.2024 04:00;09.05.2024 05:00;1,49;Avlest
09.05.2024 05:00;09.05.2024 06:00;1,45;Avlest
09.05.2024 06:00;09.05.2024 07:00;1,71;Avlest
09.05.2024 07:00;09.05.2024 08:00;0,58;Avlest
09.05.2024 08:00;09.05.2024 09:00;0,46;Avlest
09.05.2024 09:00;09.05.2024 10:00;0,05;Avlest
09.05.2024 10:00;09.05.2024 11:00;0,24;Avlest
09.05.2024 11:00;09.05.2024 12:00;0,42;Avlest
09.05.2024 12:00;09.05.2024 13:00;0,24;Avlest
09.05.2024 13:00;09.05.2024 14:00;1,01;Avlest
09.05.2024 14:00;09.05.2024 15:00;0,41;Avlest
09.05.2024 15:00;09.05.2024 16:00;0,02;Avlest
09.05.2024 16:00;09.05.2024 17:00;0,49;Avlest
09.05.2024 17:00;09.05.2024 18:00;0,02;Avlest
09.05.2024 18:00;09.05.2024 19:00;0,13;Avlest
09.05.2024 19:00;09.05.2024 20:00;0,65;Avlest
09.05.2024 20:00;09.05.2024 21:00;2,42;Avlest
09.05.2024 21:00;09.05.2024 22:00;2,14;Avlest
09.05.2024 22:00;09.05.2024 23:00;2,3;Avlest
09.05.2024 23:00;10.05.2024 00:00;1,52;Avlest
10.05.2024 00:00;10.05.2024 01:00;1,15;Avlest
10.05.2024 01:00;10.05.2024 02:00;7,36;Avlest
10.05.2024 02:00;10.05.2024 03:00;9,09;Avlest
10.05.2024 03:00;10.05.2024 04:00;1,87;Avlest
10.05.2024 04:00;10.05.2024 05:00;1,65;Avlest
10.05.2024 05:00;10.05.2024 06:00;1,38;Avlest
10.05.2024 06:00;10.05.2024 07:00;1,02;Avlest
10.05.2024 07:00;10.05.2024 08:00;0,09;Avlest
10.05.2024 08:00;10.05.2024 09:00;0;Avlest
10.05.2024 09:00;10.05.2024 10:00;0,02;Avlest
10.05.2024 10:00;10.05.2024 11:00;0,01;Avlest
10.05.2024 11:00;10.05.2024 12:00;0;Avlest
10.05.2024 12:00;10.05.2024 13:00;0;Avlest
10.05.2024 13:00;10.05.2024 14:00;0;Avlest
10.05.2024 14:00;10.05.2024 15:00;0;Avlest
10.05.2024 15:00;10.05.2024 16:00;0;Avlest
10.05.2024 16:00;10.05.2024 17:00;0;Avlest
10.05.2024 17:00;10.05.2024 18:00;0;Avlest
10.05.2024 18:00;10.05.2024 19:00;0,11;Avlest
10.05.2024 19:00;10.05.2024 20:00;0,25;Avlest
10.05.2024 20:00;10.05.2024 21:00;2,43;Avlest
10.05.2024 21:00;10.05.2024 22:00;2,12;Avlest
10.05.2024 22:00;10.05.2024 23:00;1,86;Avlest
10.05.2024 23:00;11.05.2024 00:00;1,6;Avlest
11.05.2024 00:00;11.05.2024 01:00;1,17;Avlest
11.05.2024 01:00;11.05.2024 02:00;1,54;Avlest
11.05.2024 02:00;11.05.2024 03:00;1,62;Avlest
11.05.2024 03:00;11.05.2024 04:00;2,67;Avlest
11.05.2024 04:00;11.05.2024 05:00;9,74;Avlest
11.05.2024 05:00;11.05.2024 06:00;9,43;Avlest
11.05.2024 06:00;11.05.2024 07:00;2,62;Avlest
11.05.2024 07:00;11.05.2024 08:00;1,22;Avlest
11.05.2024 08:00;11.05.2024 09:00;0,17;Avlest
11.05.2024 09:00;11.05.2024 10:00;2,32;Avlest
11.05.2024 10:00;11.05.2024 11:00;1,53;Avlest
11.05.2024 11:00;11.05.2024 12:00;0;Avlest
11.05.2024 12:00;11.05.2024 13:00;0;Avlest
11.05.2024 13:00;11.05.2024 14:00;0,14;Avlest
11.05.2024 14:00;11.05.2024 15:00;0;Avlest
11.05.2024 15:00;11.05.2024 16:00;0;Avlest
11.05.2024 16:00;11.05.2024 17:00;0;Avlest
11.05.2024 17:00;11.05.2024 18:00;0;Avlest
11.05.2024 18:00;11.05.2024 19:00;0;Avlest
11.05.2024 19:00;11.05.2024 20:00;0,93;Avlest
11.05.2024 20:00;11.05.2024 21:00;0,49;Avlest
11.05.2024 21:00;11.05.2024 22:00;1,4;Avlest
11.05.2024 22:00;11.05.2024 23:00;1,17;Avlest
11.05.2024 23:00;12.05.2024 00:00;1,57;Avlest
12.05.2024 00:00;12.05.2024 01:00;1,44;Avlest
12.05.2024 01:00;12.05.2024 02:00;3,13;Avlest
12.05.2024 02:00;12.05.2024 03:00;3,17;Avlest
12.05.2024 03:00;12.05.2024 04:00;1,9;Avlest
12.05.2024 04:00;12.05.2024 05:00;1,67;Avlest
12.05.2024 05:00;12.05.2024 06:00;1,22;Avlest
12.05.2024 06:00;12.05.2024 07:00;0,52;Avlest
12.05.2024 07:00;12.05.2024 08:00;0,04;Avlest
12.05.2024 08:00;12.05.2024 09:00;0;Avlest
12.05.2024 09:00;12.05.2024 10:00;0;Avlest
12.05.2024 10:00;12.05.2024 11:00;0;Avlest
12.05.2024 11:00;12.05.2024 12:00;0;Avlest
12.05.2024 12:00;12.05.2024 13:00;0;Avlest
12.05.2024 13:00;12.05.2024 14:00;0;Avlest
12.05.2024 14:00;12.05.2024 15:00;0;Avlest
12.05.2024 15:00;12.05.2024 16:00;0;Avlest
12.05.2024 16:00;12.05.2024 17:00;0;Avlest
12.05.2024 17:00;12.05.2024 18:00;0;Avlest
12.05.2024 18:00;12.05.2024 19:00;0;Avlest
12.05.2024 19:00;12.05.2024 20:00;1,68;Avlest
12.05.2024 20:00;12.05.2024 21:00;3,64;Avlest
12.05.2024 21:00;12.05.2024 22:00;2,66;Avlest
12.05.2024 22:00;12.05.2024 23:00;2,22;Avlest
12.05.2024 23:00;13.05.2024 00:00;1,36;Avlest
13.05.2024 00:00;13.05.2024 01:00;1,2;Avlest
13.05.2024 01:00;13.05.2024 02:00;2,41;Avlest
13.05.2024 02:00;13.05.2024 03:00;4,72;Avlest
13.05.2024 03:00;13.05.2024 04:00;1,3;Avlest
13.05.2024 04:00;13.05.2024 05:00;1,53;Avlest
13.05.2024 05:00;13.05.2024 06:00;1,32;Avlest
13.05.2024 06:00;13.05.2024 07:00;1,5;Avlest
13.05.2024 07:00;13.05.2024 08:00;0,02;Avlest
13.05.2024 08:00;13.05.2024 09:00;0;Avlest
13.05.2024 09:00;13.05.2024 10:00;0;Avlest
13.05.2024 10:00;13.05.2024 11:00;0;Avlest
13.05.2024 11:00;13.05.2024 12:00;0;Avlest
13.05.2024 12:00;13.05.2024 13:00;0;Avlest
13.05.2024 13:00;13.05.2024 14:00;0;Avlest
13.05.2024 14:00;13.05.2024 15:00;0;Avlest
13.05.2024 15:00;13.05.2024 16:00;0;Avlest
13.05.2024 16:00;13.05.2024 17:00;0;Avlest
13.05.2024 17:00;13.05.2024 18:00;0;Avlest
13.05.2024 18:00;13.05.2024 19:00;0,09;Avlest
13.05.2024 19:00;13.05.2024 20:00;0,01;Avlest
13.05.2024 20:00;13.05.2024 21:00;2,71;Avlest
13.05.2024 21:00;13.05.2024 22:00;3,74;Avlest
13.05.2024 22:00;13.05.2024 23:00;3,34;Avlest
13.05.2024 23:00;14.05.2024 00:00;3,51;Avlest
14.05.2024 00:00;14.05.2024 01:00;3,21;Avlest
14.05.2024 01:00;14.05.2024 02:00;9,39;Avlest
14.05.2024 02:00;14.05.2024 03:00;9,33;Avlest
14.05.2024 03:00;14.05.2024 04:00;9,1;Avlest
14.05.2024 04:00;14.05.2024 05:00;4,38;Avlest
14.05.2024 05:00;14.05.2024 06:00;1,29;Avlest
14.05.2024 06:00;14.05.2024 07:00;1,09;Avlest
14.05.2024 07:00;14.05.2024 08:00;0,01;Avlest
14.05.2024 08:00;14.05.2024 09:00;0;Avlest
14.05.2024 09:00;14.05.2024 10:00;0;Avlest
14.05.2024 10:00;14.05.2024 11:00;0;Avlest
14.05.2024 11:00;14.05.2024 12:00;0;Avlest
14.05.2024 12:00;14.05.2024 13:00;0;Avlest
14.05.2024 13:00;14.05.2024 14:00;0;Avlest
14.05.2024 14:00;14.05.2024 15:00;0;Avlest
14.05.2024 15:00;14.05.2024 16:00;0;Avlest
14.05.2024 16:00;14.05.2024 17:00;0;Avlest
14.05.2024 17:00;14.05.2024 18:00;0;Avlest
14.05.2024 18:00;14.05.2024 19:00;0,06;Avlest
14.05.2024 19:00;14.05.2024 20:00;1,55;Avlest
14.05.2024 20:00;14.05.2024 21:00;1,16;Avlest
14.05.2024 21:00;14.05.2024 22:00;1,63;Avlest
14.05.2024 22:00;14.05.2024 23:00;1,24;Avlest
14.05.2024 23:00;15.05.2024 00:00;2,62;Avlest
15.05.2024 00:00;15.05.2024 01:00;2,8;Avlest
15.05.2024 01:00;15.05.2024 02:00;1,57;Avlest
15.05.2024 02:00;15.05.2024 03:00;0,95;Avlest
15.05.2024 03:00;15.05.2024 04:00;1,45;Avlest
15.05.2024 04:00;15.05.2024 05:00;1,18;Avlest
15.05.2024 05:00;15.05.2024 06:00;6,6;Avlest
15.05.2024 06:00;15.05.2024 07:00;3,77;Avlest
15.05.2024 07:00;15.05.2024 08:00;0,09;Avlest
15.05.2024 08:00;15.05.2024 09:00;0;Avlest
15.05.2024 09:00;15.05.2024 10:00;0;Avlest
15.05.2024 10:00;15.05.2024 11:00;0;Avlest
15.05.2024 11:00;15.05.2024 12:00;0;Avlest
15.05.2024 12:00;15.05.2024 13:00;0;Avlest
15.05.2024 13:00;15.05.2024 14:00;0;Avlest
15.05.2024 14:00;15.05.2024 15:00;0;Avlest
15.05.2024 15:00;15.05.2024 16:00;0;Avlest
15.05.2024 16:00;15.05.2024 17:00;0;Avlest
15.05.2024 17:00;15.05.2024 18:00;0;Avlest
15.05.2024 18:00;15.05.2024 19:00;0;Avlest
15.05.2024 19:00;15.05.2024 20:00;0,07;Avlest
15.05.2024 20:00;15.05.2024 21:00;1,21;Avlest
15.05.2024 21:00;15.05.2024 22:00;2,07;Avlest
15.05.2024 22:00;15.05.2024 23:00;1,44;Avlest
15.05.2024 23:00;16.05.2024 00:00;1,58;Avlest
16.05.2024 00:00;16.05.2024 01:00;2;Avlest
16.05.2024 01:00;16.05.2024 02:00;1,22;Avlest
16.05.2024 02:00;16.05.2024 03:00;1,65;Avlest
16.05.2024 03:00;16.05.2024 04:00;1,37;Avlest
16.05.2024 04:00;16.05.2024 05:00;1,54;Avlest
16.05.2024 05:00;16.05.2024 06:00;1,29;Avlest
16.05.2024 06:00;16.05.2024 07:00;0,41;Avlest
16.05.2024 07:00;16.05.2024 08:00;0,1;Avlest
16.05.2024 08:00;16.05.2024 09:00;0;Avlest
16.05.2024 09:00;16.05.2024 10:00;0;Avlest
16.05.2024 10:00;16.05.2024 11:00;0;Avlest
16.05.2024 11:00;16.05.2024 12:00;0;Avlest
16.05.2024 12:00;16.05.2024 13:00;0;Avlest
16.05.2024 13:00;16.05.2024 14:00;0;Avlest
16.05.2024 14:00;16.05.2024 15:00;0;Avlest
16.05.2024 15:00;16.05.2024 16:00;0;Avlest
16.05.2024 16:00;16.05.2024 17:00;0,89;Avlest
16.05.2024 17:00;16.05.2024 18:00;5,44;Avlest
16.05.2024 18:00;16.05.2024 19:00;7,2;Avlest
16.05.2024 19:00;16.05.2024 20:00;0,29;Avlest
16.05.2024 20:00;16.05.2024 21:00;2,53;Avlest
16.05.2024 21:00;16.05.2024 22:00;6,31;Avlest
16.05.2024 22:00;16.05.2024 23:00;4,28;Avlest
16.05.2024 23:00;17.05.2024 00:00;1,53;Avlest
17.05.2024 00:00;17.05.2024 01:00;2,41;Avlest
17.05.2024 01:00;17.05.2024 02:00;1,45;Avlest
17.05.2024 02:00;17.05.2024 03:00;0,96;Avlest
17.05.2024 03:00;17.05.2024 04:00;1,28;Avlest
17.05.2024 04:00;17.05.2024 05:00;1,27;Avlest
17.05.2024 05:00;17.05.2024 06:00;1,25;Avlest
17.05.2024 06:00;17.05.2024 07:00;0,91;Avlest
17.05.2024 07:00;17.05.2024 08:00;0,37;Avlest
17.05.2024 08:00;17.05.2024 09:00;0,02;Avlest
17.05.2024 09:00;17.05.2024 10:00;0;Avlest
17.05.2024 10:00;17.05.2024 11:00;0;Avlest
17.05.2024 11:00;17.05.2024 12:00;0;Avlest
17.05.2024 12:00;17.05.2024 13:00;0;Avlest
17.05.2024 13:00;17.05.2024 14:00;0;Avlest
17.05.2024 14:00;17.05.2024 15:00;0;Avlest
17.05.2024 15:00;17.05.2024 16:00;0;Avlest
17.05.2024 16:00;17.05.2024 17:00;0;Avlest
17.05.2024 17:00;17.05.2024 18:00;0;Avlest
17.05.2024 18:00;17.05.2024 19:00;2,76;Avlest
17.05.2024 19:00;17.05.2024 20:00;8,31;Avlest
17.05.2024 20:00;17.05.2024 21:00;4,23;Avlest
17.05.2024 21:00;17.05.2024 22:00;1,36;Avlest
17.05.2024 22:00;17.05.2024 23:00;3,09;Avlest
17.05.2024 23:00;18.05.2024 00:00;1,6;Avlest
18.05.2024 00:00;18.05.2024 01:00;2,12;Avlest
18.05.2024 01:00;18.05.2024 02:00;1,01;Avlest
18.05.2024 02:00;18.05.2024 03:00;0,94;Avlest
18.05.2024 03:00;18.05.2024 04:00;1,47;Avlest
18.05.2024 04:00;18.05.2024 05:00;1,11;Avlest
18.05.2024 05:00;18.05.2024 06:00;1,16;Avlest
18.05.2024 06:00;18.05.2024 07:00;0,62;Avlest
18.05.2024 07:00;18.05.2024 08:00;0;Avlest
18.05.2024 08:00;18.05.2024 09:00;0;Avlest
18.05.2024 09:00;18.05.2024 10:00;0;Avlest
18.05.2024 10:00;18.05.2024 11:00;0;Avlest
18.05.2024 11:00;18.05.2024 12:00;0;Avlest
18.05.2024 12:00;18.05.2024 13:00;0;Avlest
18.05.2024 13:00;18.05.2024 14:00;0;Avlest
18.05.2024 14:00;18.05.2024 15:00;0;Avlest
18.05.2024 15:00;18.05.2024 16:00;0;Avlest
18.05.2024 16:00;18.05.2024 17:00;0;Avlest
18.05.2024 17:00;18.05.2024 18:00;0,23;Avlest
18.05.2024 18:00;18.05.2024 19:00;0;Avlest
18.05.2024 19:00;18.05.2024 20:00;0,81;Avlest
18.05.2024 20:00;18.05.2024 21:00;1,69;Avlest
18.05.2024 21:00;18.05.2024 22:00;1,27;Avlest
18.05.2024 22:00;18.05.2024 23:00;1,06;Avlest
18.05.2024 23:00;19.05.2024 00:00;1,43;Avlest
19.05.2024 00:00;19.05.2024 01:00;1,12;Avlest
19.05.2024 01:00;19.05.2024 02:00;1,38;Avlest
19.05.2024 02:00;19.05.2024 03:00;1,37;Avlest
19.05.2024 03:00;19.05.2024 04:00;1,57;Avlest
19.05.2024 04:00;19.05.2024 05:00;1,56;Avlest
19.05.2024 05:00;19.05.2024 06:00;1,22;Avlest
19.05.2024 06:00;19.05.2024 07:00;0,53;Avlest
19.05.2024 07:00;19.05.2024 08:00;0;Avlest
19.05.2024 08:00;19.05.2024 09:00;0;Avlest
19.05.2024 09:00;19.05.2024 10:00;0;Avlest
19.05.2024 10:00;19.05.2024 11:00;0;Avlest
19.05.2024 11:00;19.05.2024 12:00;0;Avlest
19.05.2024 12:00;19.05.2024 13:00;0;Avlest
19.05.2024 13:00;19.05.2024 14:00;0;Avlest
19.05.2024 14:00;19.05.2024 15:00;0;Avlest
19.05.2024 15:00;19.05.2024 16:00;0;Avlest
19.05.2024 16:00;19.05.2024 17:00;0;Avlest
19.05.2024 17:00;19.05.2024 18:00;0;Avlest
19.05.2024 18:00;19.05.2024 19:00;0,14;Avlest
19.05.2024 19:00;19.05.2024 20:00;0,01;Avlest
19.05.2024 20:00;19.05.2024 21:00;0,3;Avlest
19.05.2024 21:00;19.05.2024 22:00;0,72;Avlest
19.05.2024 22:00;19.05.2024 23:00;1,02;Avlest
19.05.2024 23:00;20.05.2024 00:00;1,41;Avlest
20.05.2024 00:00;20.05.2024 01:00;0,98;Avlest
20.05.2024 01:00;20.05.2024 02:00;0,96;Avlest
20.05.2024 02:00;20.05.2024 03:00;1;Avlest
