Fra;Til;KWH 60 Forbruk;Kvalitet
05.05.2023 09:00;05.05.2023 10:00;0,02;Avlest
05.05.2023 10:00;05.05.2023 11:00;0;Avlest
05.05.2023 11:00;05.05.2023 12:00;0;Avlest
05.05.2023 12:00;05.05.2023 13:00;0;Avlest
05.05.2023 13:00;05.05.2023 14:00;0;Avlest
05.05.2023 14:00;05.05.2023 15:00;0;Avlest
05.05.2023 15:00;05.05.2023 16:00;0;Avlest
05.05.2023 16:00;05.05.2023 17:00;0,28;Avlest
05.05.2023 17:00;05.05.2023 18:00;0,01;Avlest
05.05.2023 18:00;05.05.2023 19:00;0,14;Avlest
05.05.2023 19:00;05.05.2023 20:00;0,37;Avlest
05.05.2023 20:00;05.05.2023 21:00;0,7;Avlest
05.05.2023 21:00;05.05.2023 22:00;1,41;Avlest
05.05.2023 22:00;05.05.2023 23:00;6,32;Avlest
05.05.2023 23:00;06.05.2023 00:00;7,42;Avlest
06.05.2023 00:00;06.05.2023 01:00;7,03;Avlest
06.05.2023 01:00;06.05.2023 02:00;7,07;Avlest
06.05.2023 02:00;06.05.2023 03:00;7,25;Avlest
06.05.2023 03:00;06.05.2023 04:00;6,97;Avlest
06.05.2023 04:00;06.05.2023 05:00;5,59;Avlest
06.05.2023 05:00;06.05.2023 06:00;1,8;Avlest
06.05.2023 06:00;06.05.2023 07:00;0,41;Avlest
06.05.2023 07:00;06.05.2023 08:00;0;Avlest
06.05.2023 08:00;06.05.2023 09:00;0;Avlest
06.05.2023 09:00;06.05.2023 10:00;0,03;Avlest
06.05.2023 10:00;06.05.2023 11:00;0;Avlest
06.05.2023 11:00;06.05.2023 12:00;0;Avlest
06.05.2023 12:00;06.05.2023 13:00;0;Avlest
06.05.2023 13:00;06.05.2023 14:00;0;Avlest
06.05.2023 14:00;06.05.2023 15:00;0;Avlest
06.05.2023 15:00;06.05.2023 16:00;0;Avlest
06.05.2023 16:00;06.05.2023 17:00;0;Avlest
06.05.2023 17:00;06.05.2023 18:00;0;Avlest
06.05.2023 18:00;06.05.2023 19:00;0,18;Avlest
06.05.2023 19:00;06.05.2023 20:00;1,33;Avlest
06.05.2023 20:00;06.05.2023 21:00;1,49;Avlest
06.05.2023 21:00;06.05.2023 22:00;1,59;Avlest
06.05.2023 22:00;06.05.2023 23:00;1,79;Avlest
06.05.2023 23:00;07.05.2023 00:00;1,81;Avlest
07.05.2023 00:00;07.05.2023 01:00;1,97;Avlest
07.05.2023 01:00;07.05.2023 02:00;2,48;Avlest
07.05.2023 02:00;07.05.2023 03:00;2,18;Avlest
07.05.2023 03:00;07.05.2023 04:00;2,17;Avlest
07.05.2023 04:00;07.05.2023 05:00;1,85;Avlest
07.05.2023 05:00;07.05.2023 06:00;1,67;Avlest
07.05.2023 06:00;07.05.2023 07:00;1,32;Avlest
07.05.2023 07:00;07.05.2023 08:00;0;Avlest
07.05.2023 08:00;07.05.2023 09:00;0;Avlest
07.05.2023 09:00;07.05.2023 10:00;0;Avlest
07.05.2023 10:00;07.05.2023 11:00;0;Avlest
07.05.2023 11:00;07.05.2023 12:00;0;Avlest
07.05.2023 12:00;07.05.2023 13:00;0;Avlest
07.05.2023 13:00;07.05.2023 14:00;0;Avlest
07.05.2023 14:00;07.05.2023 15:00;0;Avlest
07.05.2023 15:00;07.05.2023 16:00;0;Avlest
07.05.2023 16:00;07.05.2023 17:00;0;Avlest
07.05.2023 17:00;07.05.2023 18:00;0;Avlest
07.05.2023 18:00;07.05.2023 19:00;0,06;Avlest
07.05.2023 19:00;07.05.2023 20:00;0,34;Avlest
07.05.2023 20:00;07.05.2023 21:00;0,99;Avlest
07.05.2023 21:00;07.05.2023 22:00;1,63;Avlest
07.05.2023 22:00;07.05.2023 23:00;1,31;Avlest
07.05.2023 23:00;08.05.2023 00:00;1,36;Avlest
08.05.2023 00:00;08.05.2023 01:00;1,48;Avlest
08.05.2023 01:00;08.05.2023 02:00;1,57;Avlest
08.05.2023 02:00;08.05.2023 03:00;3,34;Avlest
08.05.2023 03:00;08.05.2023 04:00;7,58;Avlest
08.05.2023 04:00;08.05.2023 05:00;7,66;Avlest
08.05.2023 05:00;08.05.2023 06:00;2,53;Avlest
08.05.2023 06:00;08.05.2023 07:00;1,25;Avlest
08.05.2023 07:00;08.05.2023 08:00;0,73;Avlest
08.05.2023 08:00;08.05.2023 09:00;0,92;Avlest
08.05.2023 09:00;08.05.2023 10:00;0,07;Avlest
08.05.2023 10:00;08.05.2023 11:00;0;Avlest
08.05.2023 11:00;08.05.2023 12:00;0;Avlest
08.05.2023 12:00;08.05.2023 13:00;0,01;Avlest
08.05.2023 13:00;08.05.2023 14:00;0,02;Avlest
08.05.2023 14:00;08.05.2023 15:00;0;Avlest
08.05.2023 15:00;08.05.2023 16:00;0;Avlest
08.05.2023 16:00;08.05.2023 17:00;0;Avlest
08.05.2023 17:00;08.05.2023 18:00;0;Avlest
08.05.2023 18:00;08.05.2023 19:00;0;Avlest
08.05.2023 19:00;08.05.2023 20:00;0,32;Avlest
08.05.2023 20:00;08.05.2023 21:00;1,46;Avlest
08.05.2023 21:00;08.05.2023 22:00;1,3;Avlest
08.05.2023 22:00;08.05.2023 23:00;1,82;Avlest
08.05.2023 23:00;09.05.2023 00:00;1,28;Avlest
09.05.2023 00:00;09.05.2023 01:00;1,4;Avlest
09.05.2023 01:00;09.05.2023 02:00;3,05;Avlest
09.05.2023 02:00;09.05.2023 03:00;7,3;Avlest
09.05.2023 03:00;09.05.2023 04:00;7,17;Avlest
09.05.2023 04:00;09.05.2023 05:00;7,2;Avlest
09.05.2023 05:00;09.05.2023 06:00;7,03;Avlest
09.05.2023 06:00;09.05.2023 07:00;7,92;Avlest
09.05.2023 07:00;09.05.2023 08:00;4,25;Avlest
09.05.2023 08:00;09.05.2023 09:00;1,62;Avlest
09.05.2023 09:00;09.05.2023 10:00;1,4;Avlest
09.05.2023 10:00;09.05.2023 11:00;1;Avlest
09.05.2023 11:00;09.05.2023 12:00;1,87;Avlest
09.05.2023 12:00;09.05.2023 13:00;1,22;Avlest
09.05.2023 13:00;09.05.2023 14:00;0,89;Avlest
09.05.2023 14:00;09.05.2023 15:00;1,01;Avlest
09.05.2023 15:00;09.05.2023 16:00;0,44;Avlest
09.05.2023 16:00;09.05.2023 17:00;0,22;Avlest
09.05.2023 17:00;09.05.2023 18:00;0,76;Avlest
09.05.2023 18:00;09.05.2023 19:00;2,78;Avlest
09.05.2023 19:00;09.05.2023 20:00;2,14;Avlest
09.05.2023 20:00;09.05.2023 21:00;2,91;Avlest
09.05.2023 21:00;09.05.2023 22:00;1,74;Avlest
09.05.2023 22:00;09.05.2023 23:00;2,05;Avlest
09.05.2023 23:00;10.05.2023 00:00;1,29;Avlest
10.05.2023 00:00;10.05.2023 01:00;1,39;Avlest
10.05.2023 01:00;10.05.2023 02:00;5,05;Avlest
10.05.2023 02:00;10.05.2023 03:00;6,84;Avlest
10.05.2023 03:00;10.05.2023 04:00;6,53;Avlest
10.05.2023 04:00;10.05.2023 05:00;4,93;Avlest
10.05.2023 05:00;10.05.2023 06:00;1,03;Avlest
10.05.2023 06:00;10.05.2023 07:00;1,58;Avlest
10.05.2023 07:00;10.05.2023 08:00;2,14;Avlest
10.05.2023 08:00;10.05.2023 09:00;0,7;Avlest
10.05.2023 09:00;10.05.2023 10:00;0,28;Avlest
10.05.2023 10:00;10.05.2023 11:00;0,18;Avlest
10.05.2023 11:00;10.05.2023 12:00;0;Avlest
10.05.2023 12:00;10.05.2023 13:00;0,02;Avlest
10.05.2023 13:00;10.05.2023 14:00;0,08;Avlest
10.05.2023 14:00;10.05.2023 15:00;0;Avlest
10.05.2023 15:00;10.05.2023 16:00;0,03;Avlest
10.05.2023 16:00;10.05.2023 17:00;0,13;Avlest
10.05.2023 17:00;10.05.2023 18:00;0,14;Avlest
10.05.2023 18:00;10.05.2023 19:00;0,28;Avlest
10.05.2023 19:00;10.05.2023 20:00;1,03;Avlest
10.05.2023 20:00;10.05.2023 21:00;3,12;Avlest
10.05.2023 21:00;10.05.2023 22:00;2,11;Avlest
10.05.2023 22:00;10.05.2023 23:00;2,27;Avlest
10.05.2023 23:00;11.05.2023 00:00;1,97;Avlest
11.05.2023 00:00;11.05.2023 01:00;1,26;Avlest
11.05.2023 01:00;11.05.2023 02:00;7,05;Avlest
11.05.2023 02:00;11.05.2023 03:00;7,17;Avlest
11.05.2023 03:00;11.05.2023 04:00;7,14;Avlest
11.05.2023 04:00;11.05.2023 05:00;4,61;Avlest
11.05.2023 05:00;11.05.2023 06:00;1,57;Avlest
11.05.2023 06:00;11.05.2023 07:00;1,41;Avlest
11.05.2023 07:00;11.05.2023 08:00;1,91;Avlest
11.05.2023 08:00;11.05.2023 09:00;1,95;Avlest
11.05.2023 09:00;11.05.2023 10:00;1,51;Avlest
11.05.2023 10:00;11.05.2023 11:00;0,82;Avlest
11.05.2023 11:00;11.05.2023 12:00;0,32;Avlest
11.05.2023 12:00;11.05.2023 13:00;1,25;Avlest
11.05.2023 13:00;11.05.2023 14:00;0,2;Avlest
11.05.2023 14:00;11.05.2023 15:00;0,01;Avlest
11.05.2023 15:00;11.05.2023 16:00;0,17;Avlest
11.05.2023 16:00;11.05.2023 17:00;0;Avlest
11.05.2023 17:00;11.05.2023 18:00;0;Avlest
11.05.2023 18:00;11.05.2023 19:00;0,26;Avlest
11.05.2023 19:00;11.05.2023 20:00;0,8;Avlest
11.05.2023 20:00;11.05.2023 21:00;0,96;Avlest
11.05.2023 21:00;11.05.2023 22:00;1,19;Avlest
11.05.2023 22:00;11.05.2023 23:00;1,08;Avlest
11.05.2023 23:00;12.05.2023 00:00;1,41;Avlest
12.05.2023 00:00;12.05.2023 01:00;1,45;Avlest
12.05.2023 01:00;12.05.2023 02:00;1,8;Avlest
12.05.2023 02:00;12.05.2023 03:00;1,77;Avlest
12.05.2023 03:00;12.05.2023 04:00;2,59;Avlest
12.05.2023 04:00;12.05.2023 05:00;7,37;Avlest
12.05.2023 05:00;12.05.2023 06:00;7,09;Avlest
12.05.2023 06:00;12.05.2023 07:00;1,54;Avlest
12.05.2023 07:00;12.05.2023 08:00;0,69;Avlest
12.05.2023 08:00;12.05.2023 09:00;0,24;Avlest
12.05.2023 09:00;12.05.2023 10:00;0,21;Avlest
12.05.2023 10:00;12.05.2023 11:00;0;Avlest
12.05.2023 11:00;12.05.2023 12:00;0;Avlest
12.05.2023 12:00;12.05.2023 13:00;0;Avlest
12.05.2023 13:00;12.05.2023 14:00;0;Avlest
12.05.2023 14:00;12.05.2023 15:00;0;Avlest
12.05.2023 15:00;12.05.2023 16:00;0;Avlest
12.05.2023 16:00;12.05.2023 17:00;0;Avlest
12.05.2023 17:00;12.05.2023 18:00;0;Avlest
12.05.2023 18:00;12.05.2023 19:00;0,04;Avlest
12.05.2023 19:00;12.05.2023 20:00;0;Avlest
12.05.2023 20:00;12.05.2023 21:00;0,72;Avlest
12.05.2023 21:00;12.05.2023 22:00;0,81;Avlest
12.05.2023 22:00;12.05.2023 23:00;2,89;Avlest
12.05.2023 23:00;13.05.2023 00:00;4,5;Avlest
13.05.2023 00:00;13.05.2023 01:00;7,26;Avlest
13.05.2023 01:00;13.05.2023 02:00;7,39;Avlest
13.05.2023 02:00;13.05.2023 03:00;5,38;Avlest
13.05.2023 03:00;13.05.2023 04:00;1,14;Avlest
13.05.2023 04:00;13.05.2023 05:00;1,24;Avlest
13.05.2023 05:00;13.05.2023 06:00;1,1;Avlest
13.05.2023 06:00;13.05.2023 07:00;0,06;Avlest
13.05.2023 07:00;13.05.2023 08:00;0,01;Avlest
13.05.2023 08:00;13.05.2023 09:00;0;Avlest
13.05.2023 09:00;13.05.2023 10:00;0;Avlest
13.05.2023 10:00;13.05.2023 11:00;0;Avlest
13.05.2023 11:00;13.05.2023 12:00;0;Avlest
13.05.2023 12:00;13.05.2023 13:00;0;Avlest
13.05.2023 13:00;13.05.2023 14:00;0;Avlest
13.05.2023 14:00;13.05.2023 15:00;0;Avlest
13.05.2023 15:00;13.05.2023 16:00;0;Avlest
13.05.2023 16:00;13.05.2023 17:00;0;Avlest
13.05.2023 17:00;13.05.2023 18:00;0;Avlest
13.05.2023 18:00;13.05.2023 19:00;0,05;Avlest
13.05.2023 19:00;13.05.2023 20:00;0,26;Avlest
13.05.2023 20:00;13.05.2023 21:00;1,05;Avlest
13.05.2023 21:00;13.05.2023 22:00;1,27;Avlest
13.05.2023 22:00;13.05.2023 23:00;1,5;Avlest
13.05.2023 23:00;14.05.2023 00:00;1,63;Avlest
14.05.2023 00:00;14.05.2023 01:00;2,29;Avlest
14.05.2023 01:00;14.05.2023 02:00;1,62;Avlest
14.05.2023 02:00;14.05.2023 03:00;1,8;Avlest
14.05.2023 03:00;14.05.2023 04:00;5,4;Avlest
14.05.2023 04:00;14.05.2023 05:00;7,35;Avlest
14.05.2023 05:00;14.05.2023 06:00;6,99;Avlest
14.05.2023 06:00;14.05.2023 07:00;5,25;Avlest
14.05.2023 07:00;14.05.2023 08:00;0;Avlest
14.05.2023 08:00;14.05.2023 09:00;0,03;Avlest
14.05.2023 09:00;14.05.2023 10:00;0,03;Avlest
14.05.2023 10:00;14.05.2023 11:00;0;Avlest
14.05.2023 11:00;14.05.2023 12:00;0;Avlest
14.05.2023 12:00;14.05.2023 13:00;0;Avlest
14.05.2023 13:00;14.05.2023 14:00;0;Avlest
14.05.2023 14:00;14.05.2023 15:00;0;Avlest
14.05.2023 15:00;14.05.2023 16:00;0;Avlest
14.05.2023 16:00;14.05.2023 17:00;0;Avlest
14.05.2023 17:00;14.05.2023 18:00;1,07;Avlest
14.05.2023 18:00;14.05.2023 19:00;0,56;Avlest
14.05.2023 19:00;14.05.2023 20:00;1,57;Avlest
14.05.2023 20:00;14.05.2023 21:00;2,76;Avlest
14.05.2023 21:00;14.05.2023 22:00;1,33;Avlest
14.05.2023 22:00;14.05.2023 23:00;1,32;Avlest
14.05.2023 23:00;15.05.2023 00:00;1,26;Avlest
15.05.2023 00:00;15.05.2023 01:00;1,33;Avlest
15.05.2023 01:00;15.05.2023 02:00;1,44;Avlest
15.05.2023 02:00;15.05.2023 03:00;1,44;Avlest
15.05.2023 03:00;15.05.2023 04:00;2,45;Avlest
15.05.2023 04:00;15.05.2023 05:00;7,01;Avlest
15.05.2023 05:00;15.05.2023 06:00;6,64;Avlest
15.05.2023 06:00;15.05.2023 07:00;3,85;Avlest
15.05.2023 07:00;15.05.2023 08:00;0,46;Avlest
15.05.2023 08:00;15.05.2023 09:00;0;Avlest
15.05.2023 09:00;15.05.2023 10:00;0;Avlest
15.05.2023 10:00;15.05.2023 11:00;0;Avlest
15.05.2023 11:00;15.05.2023 12:00;0;Avlest
15.05.2023 12:00;15.05.2023 13:00;0;Avlest
15.05.2023 13:00;15.05.2023 14:00;0;Avlest
15.05.2023 14:00;15.05.2023 15:00;0;Avlest
15.05.2023 15:00;15.05.2023 16:00;0;Avlest
15.05.2023 16:00;15.05.2023 17:00;0;Avlest
15.05.2023 17:00;15.05.2023 18:00;0;Avlest
15.05.2023 18:00;15.05.2023 19:00;0,07;Avlest
15.05.2023 19:00;15.05.2023 20:00;0,87;Avlest
15.05.2023 20:00;15.05.2023 21:00;1,1;Avlest
15.05.2023 21:00;15.05.2023 22:00;1,33;Avlest
15.05.2023 22:00;15.05.2023 23:00;1,59;Avlest
15.05.2023 23:00;16.05.2023 00:00;1,31;Avlest
16.05.2023 00:00;16.05.2023 01:00;1,4;Avlest
16.05.2023 01:00;16.05.2023 02:00;7,02;Avlest
16.05.2023 02:00;16.05.2023 03:00;6,99;Avlest
16.05.2023 03:00;16.05.2023 04:00;7,17;Avlest
16.05.2023 04:00;16.05.2023 05:00;7,32;Avlest
16.05.2023 05:00;16.05.2023 06:00;7,14;Avlest
16.05.2023 06:00;16.05.2023 07:00;1,45;Avlest
16.05.2023 07:00;16.05.2023 08:00;0,01;Avlest
16.05.2023 08:00;16.05.2023 09:00;0;Avlest
16.05.2023 09:00;16.05.2023 10:00;0;Avlest
16.05.2023 10:00;16.05.2023 11:00;0;Avlest
16.05.2023 11:00;16.05.2023 12:00;0;Avlest
16.05.2023 12:00;16.05.2023 13:00;0;Avlest
16.05.2023 13:00;16.05.2023 14:00;0;Avlest
16.05.2023 14:00;16.05.2023 15:00;0;Avlest
16.05.2023 15:00;16.05.2023 16:00;0;Avlest
16.05.2023 16:00;16.05.2023 17:00;0;Avlest
16.05.2023 17:00;16.05.2023 18:00;0;Avlest
16.05.2023 18:00;16.05.2023 19:00;0;Avlest
16.05.2023 19:00;16.05.2023 20:00;1,24;Avlest
16.05.2023 20:00;16.05.2023 21:00;1,27;Avlest
16.05.2023 21:00;16.05.2023 22:00;1,91;Avlest
16.05.2023 22:00;16.05.2023 23:00;2,29;Avlest
16.05.2023 23:00;17.05.2023 00:00;2,74;Avlest
17.05.2023 00:00;17.05.2023 01:00;2,17;Avlest
17.05.2023 01:00;17.05.2023 02:00;1,78;Avlest
17.05.2023 02:00;17.05.2023 03:00;2,34;Avlest
17.05.2023 03:00;17.05.2023 04:00;2,16;Avlest
17.05.2023 04:00;17.05.2023 05:00;1,93;Avlest
17.05.2023 05:00;17.05.2023 06:00;1,56;Avlest
17.05.2023 06:00;17.05.2023 07:00;0,6;Avlest
17.05.2023 07:00;17.05.2023 08:00;0,3;Avlest
17.05.2023 08:00;17.05.2023 09:00;0;Avlest
17.05.2023 09:00;17.05.2023 10:00;0;Avlest
17.05.2023 10:00;17.05.2023 11:00;0;Avlest
17.05.2023 11:00;17.05.2023 12:00;0;Avlest
17.05.2023 12:00;17.05.2023 13:00;0;Avlest
17.05.2023 13:00;17.05.2023 14:00;0;Avlest
17.05.2023 14:00;17.05.2023 15:00;0;Avlest
17.05.2023 15:00;17.05.2023 16:00;0;Avlest
17.05.2023 16:00;17.05.2023 17:00;0;Avlest
17.05.2023 17:00;17.05.2023 18:00;0;Avlest
17.05.2023 18:00;17.05.2023 19:00;0;Avlest
17.05.2023 19:00;17.05.2023 20:00;0,79;Avlest
17.05.2023 20:00;17.05.2023 21:00;2,76;Avlest
17.05.2023 21:00;17.05.2023 22:00;2,52;Avlest
17.05.2023 22:00;17.05.2023 23:00;1,92;Avlest
17.05.2023 23:00;18.05.2023 00:00;1,91;Avlest
18.05.2023 00:00;18.05.2023 01:00;1,94;Avlest
18.05.2023 01:00;18.05.2023 02:00;1,73;Avlest
18.05.2023 02:00;18.05.2023 03:00;1,58;Avlest
18.05.2023 03:00;18.05.2023 04:00;7,26;Avlest
18.05.2023 04:00;18.05.2023 05:00;7,28;Avlest
18.05.2023 05:00;18.05.2023 06:00;7;Avlest
18.05.2023 06:00;18.05.2023 07:00;4,65;Avlest
18.05.2023 07:00;18.05.2023 08:00;0,1;Avlest
18.05.2023 08:00;18.05.2023 09:00;0;Avlest
18.05.2023 09:00;18.05.2023 10:00;0,14;Avlest
18.05.2023 10:00;18.05.2023 11:00;0,32;Avlest
18.05.2023 11:00;18.05.2023 12:00;0,35;Avlest
18.05.2023 12:00;18.05.2023 13:00;0;Avlest
18.05.2023 13:00;18.05.2023 14:00;0;Avlest
18.05.2023 14:00;18.05.2023 15:00;0;Avlest
18.05.2023 15:00;18.05.2023 16:00;0;Avlest
18.05.2023 16:00;18.05.2023 17:00;0;Avlest
18.05.2023 17:00;18.05.2023 18:00;0,01;Avlest
18.05.2023 18:00;18.05.2023 19:00;0;Avlest
18.05.2023 19:00;18.05.2023 20:00;0,31;Avlest
18.05.2023 20:00;18.05.2023 21:00;2,62;Avlest
18.05.2023 21:00;18.05.2023 22:00;3,03;Avlest
18.05.2023 22:00;18.05.2023 23:00;2,43;Avlest
18.05.2023 23:00;19.05.2023 00:00;2,44;Avlest
19.05.2023 00:00;19.05.2023 01:00;8,99;Avlest
19.05.2023 01:00;19.05.2023 02:00;12,71;Avlest
19.05.2023 02:00;19.05.2023 03:00;12,31;Avlest
19.05.2023 03:00;19.05.2023 04:00;11,86;Avlest
19.05.2023 04:00;19.05.2023 05:00;4,34;Avlest
19.05.2023 05:00;19.05.2023 06:00;1,52;Avlest
19.05.2023 06:00;19.05.2023 07:00;2,18;Avlest
19.05.2023 07:00;19.05.2023 08:00;0,94;Avlest
19.05.2023 08:00;19.05.2023 09:00;0,32;Avlest
19.05.2023 09:00;19.05.2023 10:00;0;Avlest
19.05.2023 10:00;19.05.2023 11:00;0,05;Avlest
19.05.2023 11:00;19.05.2023 12:00;0;Avlest
19.05.2023 12:00;19.05.2023 13:00;0;Avlest
19.05.2023 13:00;19.05.2023 14:00;0;Avlest
19.05.2023 14:00;19.05.2023 15:00;0;Avlest
19.05.2023 15:00;19.05.2023 16:00;0;Avlest
19.05.2023 16:00;19.05.2023 17:00;0;Avlest
19.05.2023 17:00;19.05.2023 18:00;0,16;Avlest
19.05.2023 18:00;19.05.2023 19:00;0,12;Avlest
19.05.2023 19:00;19.05.2023 20:00;0,18;Avlest
19.05.2023 20:00;19.05.2023 21:00;2,36;Avlest
19.05.2023 21:00;19.05.2023 22:00;2,6;Avlest
19.05.2023 22:00;19.05.2023 23:00;2,72;Avlest
19.05.2023 23:00;20.05.2023 00:00;2,72;Avlest
20.05.2023 00:00;20.05.2023 01:00;2,09;Avlest
20.05.2023 01:00;20.05.2023 02:00;2,01;Avlest
