Fra;Til;KWH 60 Forbruk;Kvalitet
04.06.2022 03:00;04.06.2022 04:00;11,49;Avlest
04.06.2022 04:00;04.06.2022 05:00;11,65;Avlest
04.06.2022 05:00;04.06.2022 06:00;2,71;Avlest
04.06.2022 06:00;04.06.2022 07:00;0,02;Avlest
04.06.2022 07:00;04.06.2022 08:00;0;Avlest
04.06.2022 08:00;04.06.2022 09:00;0;Avlest
04.06.2022 09:00;04.06.2022 10:00;0;Avlest
04.06.2022 10:00;04.06.2022 11:00;0;Avlest
04.06.2022 11:00;04.06.2022 12:00;0;Avlest
04.06.2022 12:00;04.06.2022 13:00;0;Avlest
04.06.2022 13:00;04.06.2022 14:00;0;Avlest
04.06.2022 14:00;04.06.2022 15:00;0;Avlest
04.06.2022 15:00;04.06.2022 16:00;0;Avlest
04.06.2022 16:00;04.06.2022 17:00;0;Avlest
04.06.2022 17:00;04.06.2022 18:00;0;Avlest
04.06.2022 18:00;04.06.2022 19:00;0;Avlest
04.06.2022 19:00;04.06.2022 20:00;0,5;Avlest
04.06.2022 20:00;04.06.2022 21:00;0,55;Avlest
04.06.2022 21:00;04.06.2022 22:00;0,7;Avlest
04.06.2022 22:00;04.06.2022 23:00;1,78;Avlest
04.06.2022 23:00;05.06.2022 00:00;1,26;Avlest
05.06.2022 00:00;05.06.2022 01:00;1,66;Avlest
05.06.2022 01:00;05.06.2022 02:00;0,98;Avlest
05.06.2022 02:00;05.06.2022 03:00;1,24;Avlest
05.06.2022 03:00;05.06.2022 04:00;1,23;Avlest
05.06.2022 04:00;05.06.2022 05:00;0,91;Avlest
05.06.2022 05:00;05.06.2022 06:00;0,71;Avlest
05.06.2022 06:00;05.06.2022 07:00;0,06;Avlest
05.06.2022 07:00;05.06.2022 08:00;0;Avlest
05.06.2022 08:00;05.06.2022 09:00;0;Avlest
05.06.2022 09:00;05.06.2022 10:00;0;Avlest
05.06.2022 10:00;05.06.2022 11:00;0;Avlest
05.06.2022 11:00;05.06.2022 12:00;0;Avlest
05.06.2022 12:00;05.06.2022 13:00;0;Avlest
05.06.2022 13:00;05.06.2022 14:00;0;Avlest
05.06.2022 14:00;05.06.2022 15:00;0;Avlest
05.06.2022 15:00;05.06.2022 16:00;0;Avlest
05.06.2022 16:00;05.06.2022 17:00;0;Avlest
05.06.2022 17:00;05.06.2022 18:00;0;Avlest
05.06.2022 18:00;05.06.2022 19:00;0;Avlest
05.06.2022 19:00;05.06.2022 20:00;0;Avlest
05.06.2022 20:00;05.06.2022 21:00;0,6;Avlest
05.06.2022 21:00;05.06.2022 22:00;0,26;Avlest
05.06.2022 22:00;05.06.2022 23:00;1,07;Avlest
05.06.2022 23:00;06.06.2022 00:00;0,72;Avlest
06.06.2022 00:00;06.06.2022 01:00;1,31;Avlest
06.06.2022 01:00;06.06.2022 02:00;1,24;Avlest
06.06.2022 02:00;06.06.2022 03:00;1,27;Avlest
06.06.2022 03:00;06.06.2022 04:00;0,92;Avlest
06.06.2022 04:00;06.06.2022 05:00;0,98;Avlest
06.06.2022 05:00;06.06.2022 06:00;0,85;Avlest
06.06.2022 06:00;06.06.2022 07:00;0,11;Avlest
06.06.2022 07:00;06.06.2022 08:00;0,03;Avlest
06.06.2022 08:00;06.06.2022 09:00;0;Avlest
06.06.2022 09:00;06.06.2022 10:00;0;Avlest
06.06.2022 10:00;06.06.2022 11:00;0;Avlest
06.06.2022 11:00;06.06.2022 12:00;0;Avlest
06.06.2022 12:00;06.06.2022 13:00;0;Avlest
06.06.2022 13:00;06.06.2022 14:00;0;Avlest
06.06.2022 14:00;06.06.2022 15:00;0;Avlest
06.06.2022 15:00;06.06.2022 16:00;0;Avlest
06.06.2022 16:00;06.06.2022 17:00;0;Avlest
06.06.2022 17:00;06.06.2022 18:00;0,01;Avlest
06.06.2022 18:00;06.06.2022 19:00;0,39;Avlest
06.06.2022 19:00;06.06.2022 20:00;0,46;Avlest
06.06.2022 20:00;06.06.2022 21:00;1,46;Avlest
06.06.2022 21:00;06.06.2022 22:00;1,33;Avlest
06.06.2022 22:00;06.06.2022 23:00;1,4;Avlest
06.06.2022 23:00;07.06.2022 00:00;1,43;Avlest
07.06.2022 00:00;07.06.2022 01:00;1,17;Avlest
07.06.2022 01:00;07.06.2022 02:00;0,69;Avlest
07.06.2022 02:00;07.06.2022 03:00;1,14;Avlest
07.06.2022 03:00;07.06.2022 04:00;0,71;Avlest
07.06.2022 04:00;07.06.2022 05:00;1,05;Avlest
07.06.2022 05:00;07.06.2022 06:00;0,61;Avlest
07.06.2022 06:00;07.06.2022 07:00;0,68;Avlest
07.06.2022 07:00;07.06.2022 08:00;0,81;Avlest
07.06.2022 08:00;07.06.2022 09:00;0;Avlest
07.06.2022 09:00;07.06.2022 10:00;0,45;Avlest
07.06.2022 10:00;07.06.2022 11:00;0;Avlest
07.06.2022 11:00;07.06.2022 12:00;0;Avlest
07.06.2022 12:00;07.06.2022 13:00;10,8;Avlest
07.06.2022 13:00;07.06.2022 14:00;0,19;Avlest
07.06.2022 14:00;07.06.2022 15:00;3;Avlest
07.06.2022 15:00;07.06.2022 16:00;5,5;Avlest
07.06.2022 16:00;07.06.2022 17:00;5,81;Avlest
07.06.2022 17:00;07.06.2022 18:00;0;Avlest
07.06.2022 18:00;07.06.2022 19:00;0;Avlest
07.06.2022 19:00;07.06.2022 20:00;0,37;Avlest
07.06.2022 20:00;07.06.2022 21:00;0,42;Avlest
07.06.2022 21:00;07.06.2022 22:00;0,31;Avlest
07.06.2022 22:00;07.06.2022 23:00;1,28;Avlest
07.06.2022 23:00;08.06.2022 00:00;1,92;Avlest
08.06.2022 00:00;08.06.2022 01:00;1,23;Avlest
08.06.2022 01:00;08.06.2022 02:00;1,71;Avlest
08.06.2022 02:00;08.06.2022 03:00;1,38;Avlest
08.06.2022 03:00;08.06.2022 04:00;1,39;Avlest
08.06.2022 04:00;08.06.2022 05:00;1,36;Avlest
08.06.2022 05:00;08.06.2022 06:00;0,89;Avlest
08.06.2022 06:00;08.06.2022 07:00;11,34;Avlest
08.06.2022 07:00;08.06.2022 08:00;0,96;Avlest
08.06.2022 08:00;08.06.2022 09:00;0,11;Avlest
08.06.2022 09:00;08.06.2022 10:00;0;Avlest
08.06.2022 10:00;08.06.2022 11:00;0;Avlest
08.06.2022 11:00;08.06.2022 12:00;0;Avlest
08.06.2022 12:00;08.06.2022 13:00;0;Avlest
08.06.2022 13:00;08.06.2022 14:00;0;Avlest
08.06.2022 14:00;08.06.2022 15:00;0;Avlest
08.06.2022 15:00;08.06.2022 16:00;0;Avlest
08.06.2022 16:00;08.06.2022 17:00;0;Avlest
08.06.2022 17:00;08.06.2022 18:00;0;Avlest
08.06.2022 18:00;08.06.2022 19:00;0,22;Avlest
08.06.2022 19:00;08.06.2022 20:00;0,43;Avlest
08.06.2022 20:00;08.06.2022 21:00;0,13;Avlest
08.06.2022 21:00;08.06.2022 22:00;1,11;Avlest
08.06.2022 22:00;08.06.2022 23:00;1,02;Avlest
08.06.2022 23:00;09.06.2022 00:00;1,32;Avlest
09.06.2022 00:00;09.06.2022 01:00;1,04;Avlest
09.06.2022 01:00;09.06.2022 02:00;1;Avlest
09.06.2022 02:00;09.06.2022 03:00;0,96;Avlest
09.06.2022 03:00;09.06.2022 04:00;1,01;Avlest
09.06.2022 04:00;09.06.2022 05:00;1,18;Avlest
09.06.2022 05:00;09.06.2022 06:00;0,76;Avlest
09.06.2022 06:00;09.06.2022 07:00;10,38;Avlest
09.06.2022 07:00;09.06.2022 08:00;2,64;Avlest
09.06.2022 08:00;09.06.2022 09:00;0,02;Avlest
09.06.2022 09:00;09.06.2022 10:00;0;Avlest
09.06.2022 10:00;09.06.2022 11:00;0;Avlest
09.06.2022 11:00;09.06.2022 12:00;0;Avlest
09.06.2022 12:00;09.06.2022 13:00;0,01;Avlest
09.06.2022 13:00;09.06.2022 14:00;0,03;Avlest
09.06.2022 14:00;09.06.2022 15:00;0;Avlest
09.06.2022 15:00;09.06.2022 16:00;0,1;Avlest
09.06.2022 16:00;09.06.2022 17:00;0,66;Avlest
09.06.2022 17:00;09.06.2022 18:00;0,51;Avlest
09.06.2022 18:00;09.06.2022 19:00;0,78;Avlest
09.06.2022 19:00;09.06.2022 20:00;1,45;Avlest
09.06.2022 20:00;09.06.2022 21:00;0,76;Avlest
09.06.2022 21:00;09.06.2022 22:00;1,43;Avlest
09.06.2022 22:00;09.06.2022 23:00;1,28;Avlest
09.06.2022 23:00;10.06.2022 00:00;1,11;Avlest
10.06.2022 00:00;10.06.2022 01:00;0,75;Avlest
10.06.2022 01:00;10.06.2022 02:00;1,11;Avlest
10.06.2022 02:00;10.06.2022 03:00;1,15;Avlest
10.06.2022 03:00;10.06.2022 04:00;1,17;Avlest
10.06.2022 04:00;10.06.2022 05:00;1,28;Avlest
10.06.2022 05:00;10.06.2022 06:00;1,05;Avlest
10.06.2022 06:00;10.06.2022 07:00;11,49;Avlest
10.06.2022 07:00;10.06.2022 08:00;5,48;Avlest
10.06.2022 08:00;10.06.2022 09:00;0,49;Avlest
10.06.2022 09:00;10.06.2022 10:00;0,03;Avlest
10.06.2022 10:00;10.06.2022 11:00;0,01;Avlest
10.06.2022 11:00;10.06.2022 12:00;0;Avlest
10.06.2022 12:00;10.06.2022 13:00;0,03;Avlest
10.06.2022 13:00;10.06.2022 14:00;0;Avlest
10.06.2022 14:00;10.06.2022 15:00;0;Avlest
10.06.2022 15:00;10.06.2022 16:00;0,77;Avlest
10.06.2022 16:00;10.06.2022 17:00;1,84;Avlest
10.06.2022 17:00;10.06.2022 18:00;0,97;Avlest
10.06.2022 18:00;10.06.2022 19:00;1,06;Avlest
10.06.2022 19:00;10.06.2022 20:00;1,48;Avlest
10.06.2022 20:00;10.06.2022 21:00;1,41;Avlest
10.06.2022 21:00;10.06.2022 22:00;1,32;Avlest
10.06.2022 22:00;10.06.2022 23:00;1,71;Avlest
10.06.2022 23:00;11.06.2022 00:00;1,05;Avlest
11.06.2022 00:00;11.06.2022 01:00;1,19;Avlest
11.06.2022 01:00;11.06.2022 02:00;0,77;Avlest
11.06.2022 02:00;11.06.2022 03:00;1,22;Avlest
11.06.2022 03:00;11.06.2022 04:00;1,11;Avlest
11.06.2022 04:00;11.06.2022 05:00;1,4;Avlest
11.06.2022 05:00;11.06.2022 06:00;0,9;Avlest
11.06.2022 06:00;11.06.2022 07:00;10,76;Avlest
11.06.2022 07:00;11.06.2022 08:00;7,43;Avlest
11.06.2022 08:00;11.06.2022 09:00;1,92;Avlest
11.06.2022 09:00;11.06.2022 10:00;1,8;Avlest
11.06.2022 10:00;11.06.2022 11:00;1,88;Avlest
11.06.2022 11:00;11.06.2022 12:00;0,04;Avlest
11.06.2022 12:00;11.06.2022 13:00;0;Avlest
11.06.2022 13:00;11.06.2022 14:00;0,01;Avlest
11.06.2022 14:00;11.06.2022 15:00;0,1;Avlest
11.06.2022 15:00;11.06.2022 16:00;0,02;Avlest
11.06.2022 16:00;11.06.2022 17:00;0;Avlest
11.06.2022 17:00;11.06.2022 18:00;0,53;Avlest
11.06.2022 18:00;11.06.2022 19:00;1,28;Avlest
11.06.2022 19:00;11.06.2022 20:00;0,97;Avlest
11.06.2022 20:00;11.06.2022 21:00;0,54;Avlest
11.06.2022 21:00;11.06.2022 22:00;0,78;Avlest
11.06.2022 22:00;11.06.2022 23:00;0,94;Avlest
11.06.2022 23:00;12.06.2022 00:00;1,69;Avlest
12.06.2022 00:00;12.06.2022 01:00;1,06;Avlest
12.06.2022 01:00;12.06.2022 02:00;1,11;Avlest
12.06.2022 02:00;12.06.2022 03:00;1,25;Avlest
12.06.2022 03:00;12.06.2022 04:00;0,79;Avlest
12.06.2022 04:00;12.06.2022 05:00;1,19;Avlest
12.06.2022 05:00;12.06.2022 06:00;0,59;Avlest
12.06.2022 06:00;12.06.2022 07:00;10,94;Avlest
12.06.2022 07:00;12.06.2022 08:00;4,63;Avlest
12.06.2022 08:00;12.06.2022 09:00;0,03;Avlest
12.06.2022 09:00;12.06.2022 10:00;0,16;Avlest
12.06.2022 10:00;12.06.2022 11:00;0,11;Avlest
12.06.2022 11:00;12.06.2022 12:00;0;Avlest
12.06.2022 12:00;12.06.2022 13:00;0;Avlest
12.06.2022 13:00;12.06.2022 14:00;0;Avlest
12.06.2022 14:00;12.06.2022 15:00;0;Avlest
12.06.2022 15:00;12.06.2022 16:00;0;Avlest
12.06.2022 16:00;12.06.2022 17:00;0;Avlest
12.06.2022 17:00;12.06.2022 18:00;0;Avlest
12.06.2022 18:00;12.06.2022 19:00;0,02;Avlest
12.06.2022 19:00;12.06.2022 20:00;0,17;Avlest
12.06.2022 20:00;12.06.2022 21:00;0,67;Avlest
12.06.2022 21:00;12.06.2022 22:00;1,11;Avlest
12.06.2022 22:00;12.06.2022 23:00;1,59;Avlest
12.06.2022 23:00;13.06.2022 00:00;1,25;Avlest
13.06.2022 00:00;13.06.2022 01:00;1,25;Avlest
13.06.2022 01:00;13.06.2022 02:00;1,16;Avlest
13.06.2022 02:00;13.06.2022 03:00;1,55;Avlest
13.06.2022 03:00;13.06.2022 04:00;1,53;Avlest
13.06.2022 04:00;13.06.2022 05:00;1,35;Avlest
13.06.2022 05:00;13.06.2022 06:00;0,63;Avlest
13.06.2022 06:00;13.06.2022 07:00;9,45;Avlest
13.06.2022 07:00;13.06.2022 08:00;4,39;Avlest
13.06.2022 08:00;13.06.2022 09:00;0,01;Avlest
13.06.2022 09:00;13.06.2022 10:00;0,04;Avlest
13.06.2022 10:00;13.06.2022 11:00;0;Avlest
13.06.2022 11:00;13.06.2022 12:00;0;Avlest
13.06.2022 12:00;13.06.2022 13:00;2,81;Avlest
13.06.2022 13:00;13.06.2022 14:00;0;Avlest
13.06.2022 14:00;13.06.2022 15:00;0;Avlest
13.06.2022 15:00;13.06.2022 16:00;0;Avlest
13.06.2022 16:00;13.06.2022 17:00;0,01;Avlest
13.06.2022 17:00;13.06.2022 18:00;0;Avlest
13.06.2022 18:00;13.06.2022 19:00;0;Avlest
13.06.2022 19:00;13.06.2022 20:00;0,13;Avlest
13.06.2022 20:00;13.06.2022 21:00;0,23;Avlest
13.06.2022 21:00;13.06.2022 22:00;1,49;Avlest
13.06.2022 22:00;13.06.2022 23:00;1,61;Avlest
13.06.2022 23:00;14.06.2022 00:00;1,16;Avlest
14.06.2022 00:00;14.06.2022 01:00;1,2;Avlest
14.06.2022 01:00;14.06.2022 02:00;1,14;Avlest
14.06.2022 02:00;14.06.2022 03:00;0,92;Avlest
14.06.2022 03:00;14.06.2022 04:00;1,23;Avlest
14.06.2022 04:00;14.06.2022 05:00;1,03;Avlest
14.06.2022 05:00;14.06.2022 06:00;0,41;Avlest
14.06.2022 06:00;14.06.2022 07:00;10,94;Avlest
14.06.2022 07:00;14.06.2022 08:00;6,67;Avlest
14.06.2022 08:00;14.06.2022 09:00;0,14;Avlest
14.06.2022 09:00;14.06.2022 10:00;0;Avlest
14.06.2022 10:00;14.06.2022 11:00;0;Avlest
14.06.2022 11:00;14.06.2022 12:00;0;Avlest
14.06.2022 12:00;14.06.2022 13:00;0;Avlest
14.06.2022 13:00;14.06.2022 14:00;1,62;Avlest
14.06.2022 14:00;14.06.2022 15:00;3,69;Avlest
14.06.2022 15:00;14.06.2022 16:00;4,48;Avlest
14.06.2022 16:00;14.06.2022 17:00;6,47;Avlest
14.06.2022 17:00;14.06.2022 18:00;0,02;Avlest
14.06.2022 18:00;14.06.2022 19:00;0,58;Avlest
14.06.2022 19:00;14.06.2022 20:00;0,4;Avlest
14.06.2022 20:00;14.06.2022 21:00;1,13;Avlest
14.06.2022 21:00;14.06.2022 22:00;0,89;Avlest
14.06.2022 22:00;14.06.2022 23:00;1,08;Avlest
14.06.2022 23:00;15.06.2022 00:00;1,19;Avlest
15.06.2022 00:00;15.06.2022 01:00;1,62;Avlest
15.06.2022 01:00;15.06.2022 02:00;0,96;Avlest
15.06.2022 02:00;15.06.2022 03:00;1,18;Avlest
15.06.2022 03:00;15.06.2022 04:00;1,44;Avlest
15.06.2022 04:00;15.06.2022 05:00;6,57;Avlest
15.06.2022 05:00;15.06.2022 06:00;1,11;Avlest
15.06.2022 06:00;15.06.2022 07:00;0,5;Avlest
15.06.2022 07:00;15.06.2022 08:00;0;Avlest
15.06.2022 08:00;15.06.2022 09:00;0;Avlest
15.06.2022 09:00;15.06.2022 10:00;0;Avlest
15.06.2022 10:00;15.06.2022 11:00;0;Avlest
15.06.2022 11:00;15.06.2022 12:00;0;Avlest
15.06.2022 12:00;15.06.2022 13:00;0,11;Avlest
15.06.2022 13:00;15.06.2022 14:00;0;Avlest
15.06.2022 14:00;15.06.2022 15:00;0;Avlest
15.06.2022 15:00;15.06.2022 16:00;0;Avlest
15.06.2022 16:00;15.06.2022 17:00;0;Avlest
15.06.2022 17:00;15.06.2022 18:00;0;Avlest
15.06.2022 18:00;15.06.2022 19:00;0;Avlest
15.06.2022 19:00;15.06.2022 20:00;0;Avlest
15.06.2022 20:00;15.06.2022 21:00;0,26;Avlest
15.06.2022 21:00;15.06.2022 22:00;1,71;Avlest
15.06.2022 22:00;15.06.2022 23:00;0,66;Avlest
15.06.2022 23:00;16.06.2022 00:00;1,21;Avlest
16.06.2022 00:00;16.06.2022 01:00;0,73;Avlest
16.06.2022 01:00;16.06.2022 02:00;1,14;Avlest
16.06.2022 02:00;16.06.2022 03:00;1,16;Avlest
16.06.2022 03:00;16.06.2022 04:00;0,92;Avlest
16.06.2022 04:00;16.06.2022 05:00;0,91;Avlest
16.06.2022 05:00;16.06.2022 06:00;0,8;Avlest
16.06.2022 06:00;16.06.2022 07:00;9,85;Avlest
16.06.2022 07:00;16.06.2022 08:00;3,71;Avlest
16.06.2022 08:00;16.06.2022 09:00;0;Avlest
16.06.2022 09:00;16.06.2022 10:00;0;Avlest
16.06.2022 10:00;16.06.2022 11:00;0;Avlest
16.06.2022 11:00;16.06.2022 12:00;0;Avlest
16.06.2022 12:00;16.06.2022 13:00;0;Avlest
16.06.2022 13:00;16.06.2022 14:00;0;Avlest
16.06.2022 14:00;16.06.2022 15:00;0;Avlest
16.06.2022 15:00;16.06.2022 16:00;0;Avlest
16.06.2022 16:00;16.06.2022 17:00;0;Avlest
16.06.2022 17:00;16.06.2022 18:00;0;Avlest
16.06.2022 18:00;16.06.2022 19:00;0;Avlest
16.06.2022 19:00;16.06.2022 20:00;0,77;Avlest
16.06.2022 20:00;16.06.2022 21:00;0,3;Avlest
16.06.2022 21:00;16.06.2022 22:00;0,38;Avlest
16.06.2022 22:00;16.06.2022 23:00;0,73;Avlest
16.06.2022 23:00;17.06.2022 00:00;1,27;Avlest
17.06.2022 00:00;17.06.2022 01:00;0,81;Avlest
17.06.2022 01:00;17.06.2022 02:00;1,22;Avlest
17.06.2022 02:00;17.06.2022 03:00;0,74;Avlest
17.06.2022 03:00;17.06.2022 04:00;1,22;Avlest
17.06.2022 04:00;17.06.2022 05:00;1,15;Avlest
17.06.2022 05:00;17.06.2022 06:00;0,72;Avlest
17.06.2022 06:00;17.06.2022 07:00;8,64;Avlest
17.06.2022 07:00;17.06.2022 08:00;0;Avlest
17.06.2022 08:00;17.06.2022 09:00;0;Avlest
17.06.2022 09:00;17.06.2022 10:00;0;Avlest
17.06.2022 10:00;17.06.2022 11:00;0;Avlest
17.06.2022 11:00;17.06.2022 12:00;0,05;Avlest
17.06.2022 12:00;17.06.2022 13:00;0;Avlest
17.06.2022 13:00;17.06.2022 14:00;0,28;Avlest
17.06.2022 14:00;17.06.2022 15:00;0,32;Avlest
17.06.2022 15:00;17.06.2022 16:00;0,44;Avlest
17.06.2022 16:00;17.06.2022 17:00;1,14;Avlest
17.06.2022 17:00;17.06.2022 18:00;1,45;Avlest
17.06.2022 18:00;17.06.2022 19:00;1,65;Avlest
17.06.2022 19:00;17.06.2022 20:00;1,14;Avlest
17.06.2022 20:00;17.06.2022 21:00;0,86;Avlest
17.06.2022 21:00;17.06.2022 22:00;0,63;Avlest
17.06.2022 22:00;17.06.2022 23:00;1,78;Avlest
17.06.2022 23:00;18.06.2022 00:00;0,76;Avlest
18.06.2022 00:00;18.06.2022 01:00;1,14;Avlest
18.06.2022 01:00;18.06.2022 02:00;0,85;Avlest
18.06.2022 02:00;18.06.2022 03:00;1,01;Avlest
18.06.2022 03:00;18.06.2022 04:00;1,19;Avlest
18.06.2022 04:00;18.06.2022 05:00;1,06;Avlest
18.06.2022 05:00;18.06.2022 06:00;0,66;Avlest
18.06.2022 06:00;18.06.2022 07:00;8,61;Avlest
18.06.2022 07:00;18.06.2022 08:00;3,51;Avlest
18.06.2022 08:00;18.06.2022 09:00;0;Avlest
18.06.2022 09:00;18.06.2022 10:00;0;Avlest
18.06.2022 10:00;18.06.2022 11:00;0;Avlest
18.06.2022 11:00;18.06.2022 12:00;0,01;Avlest
18.06.2022 12:00;18.06.2022 13:00;0,99;Avlest
18.06.2022 13:00;18.06.2022 14:00;0;Avlest
18.06.2022 14:00;18.06.2022 15:00;0,26;Avlest
18.06.2022 15:00;18.06.2022 16:00;1,28;Avlest
18.06.2022 16:00;18.06.2022 17:00;4,85;Avlest
18.06.2022 17:00;18.06.2022 18:00;5,58;Avlest
18.06.2022 18:00;18.06.2022 19:00;0,07;Avlest
18.06.2022 19:00;18.06.2022 20:00;0,89;Avlest
18.06.2022 20:00;18.06.2022 21:00;1,48;Avlest
18.06.2022 21:00;18.06.2022 22:00;1,06;Avlest
18.06.2022 22:00;18.06.2022 23:00;1,55;Avlest
18.06.2022 23:00;19.06.2022 00:00;0,96;Avlest
19.06.2022 00:00;19.06.2022 01:00;1,15;Avlest
19.06.2022 01:00;19.06.2022 02:00;1,22;Avlest
19.06.2022 02:00;19.06.2022 03:00;1,6;Avlest
19.06.2022 03:00;19.06.2022 04:00;0,99;Avlest
19.06.2022 04:00;19.06.2022 05:00;1,18;Avlest
19.06.2022 05:00;19.06.2022 06:00;0,65;Avlest
19.06.2022 06:00;19.06.2022 07:00;5,88;Avlest
19.06.2022 07:00;19.06.2022 08:00;0,26;Avlest
19.06.2022 08:00;19.06.2022 09:00;0,33;Avlest
19.06.2022 09:00;19.06.2022 10:00;0,72;Avlest
19.06.2022 10:00;19.06.2022 11:00;0;Avlest
19.06.2022 11:00;19.06.2022 12:00;0,47;Avlest
19.06.2022 12:00;19.06.2022 13:00;1,79;Avlest
19.06.2022 13:00;19.06.2022 14:00;0,09;Avlest
19.06.2022 14:00;19.06.2022 15:00;0,04;Avlest
19.06.2022 15:00;19.06.2022 16:00;0,05;Avlest
19.06.2022 16:00;19.06.2022 17:00;0,08;Avlest
19.06.2022 17:00;19.06.2022 18:00;0,2;Avlest
19.06.2022 18:00;19.06.2022 19:00;0,01;Avlest
19.06.2022 19:00;19.06.2022 20:00;0,5;Avlest
19.06.2022 20:00;19.06.2022 21:00;0,9;Avlest
19.06.2022 21:00;19.06.2022 22:00;1,13;Avlest
19.06.2022 22:00;19.06.2022 23:00;1,45;Avlest
19.06.2022 23:00;20.06.2022 00:00;1,32;Avlest
20.06.2022 00:00;20.06.2022 01:00;1,49;Avlest
20.06.2022 01:00;20.06.2022 02:00;1,15;Avlest
