Fra;Til;KWH 60 Forbruk;Kvalitet
02.02.2023 09:00;02.02.2023 10:00;2,42;Avlest
02.02.2023 10:00;02.02.2023 11:00;0,93;Avlest
02.02.2023 11:00;02.02.2023 12:00;0;Avlest
02.02.2023 12:00;02.02.2023 13:00;0,15;Avlest
02.02.2023 13:00;02.02.2023 14:00;0,39;Avlest
02.02.2023 14:00;02.02.2023 15:00;1,12;Avlest
02.02.2023 15:00;02.02.2023 16:00;2,69;Avlest
02.02.2023 16:00;02.02.2023 17:00;1,57;Avlest
02.02.2023 17:00;02.02.2023 18:00;2,28;Avlest
02.02.2023 18:00;02.02.2023 19:00;2,75;Avlest
02.02.2023 19:00;02.02.2023 20:00;3,23;Avlest
02.02.2023 20:00;02.02.2023 21:00;3,83;Avlest
02.02.2023 21:00;02.02.2023 22:00;5,32;Avlest
02.02.2023 22:00;02.02.2023 23:00;6,63;Avlest
02.02.2023 23:00;03.02.2023 00:00;3,46;Avlest
03.02.2023 00:00;03.02.2023 01:00;3,31;Avlest
03.02.2023 01:00;03.02.2023 02:00;2,43;Avlest
03.02.2023 02:00;03.02.2023 03:00;5,18;Avlest
03.02.2023 03:00;03.02.2023 04:00;8,3;Avlest
03.02.2023 04:00;03.02.2023 05:00;8,47;Avlest
03.02.2023 05:00;03.02.2023 06:00;7,32;Avlest
03.02.2023 06:00;03.02.2023 07:00;2,57;Avlest
03.02.2023 07:00;03.02.2023 08:00;2,51;Avlest
03.02.2023 08:00;03.02.2023 09:00;2,44;Avlest
03.02.2023 09:00;03.02.2023 10:00;2,2;Avlest
03.02.2023 10:00;03.02.2023 11:00;2,8;Avlest
03.02.2023 11:00;03.02.2023 12:00;3,02;Avlest
03.02.2023 12:00;03.02.2023 13:00;2,94;Avlest
03.02.2023 13:00;03.02.2023 14:00;1,87;Avlest
03.02.2023 14:00;03.02.2023 15:00;1,36;Avlest
03.02.2023 15:00;03.02.2023 16:00;1,31;Avlest
03.02.2023 16:00;03.02.2023 17:00;3,54;Avlest
03.02.2023 17:00;03.02.2023 18:00;4,78;Avlest
03.02.2023 18:00;03.02.2023 19:00;5,97;Avlest
03.02.2023 19:00;03.02.2023 20:00;4,84;Avlest
03.02.2023 20:00;03.02.2023 21:00;3,65;Avlest
03.02.2023 21:00;03.02.2023 22:00;3,71;Avlest
03.02.2023 22:00;03.02.2023 23:00;4,18;Avlest
03.02.2023 23:00;04.02.2023 00:00;4,05;Avlest
04.02.2023 00:00;04.02.2023 01:00;6,06;Avlest
04.02.2023 01:00;04.02.2023 02:00;5,24;Avlest
04.02.2023 02:00;04.02.2023 03:00;3,54;Avlest
04.02.2023 03:00;04.02.2023 04:00;3,98;Avlest
04.02.2023 04:00;04.02.2023 05:00;3,52;Avlest
04.02.2023 05:00;04.02.2023 06:00;2,97;Avlest
04.02.2023 06:00;04.02.2023 07:00;2,84;Avlest
04.02.2023 07:00;04.02.2023 08:00;3,16;Avlest
04.02.2023 08:00;04.02.2023 09:00;3,25;Avlest
04.02.2023 09:00;04.02.2023 10:00;3,04;Avlest
04.02.2023 10:00;04.02.2023 11:00;4,18;Avlest
04.02.2023 11:00;04.02.2023 12:00;2,5;Avlest
04.02.2023 12:00;04.02.2023 13:00;2,23;Avlest
04.02.2023 13:00;04.02.2023 14:00;2,98;Avlest
04.02.2023 14:00;04.02.2023 15:00;3,81;Avlest
04.02.2023 15:00;04.02.2023 16:00;4,14;Avlest
04.02.2023 16:00;04.02.2023 17:00;2,78;Avlest
04.02.2023 17:00;04.02.2023 18:00;2,33;Avlest
04.02.2023 18:00;04.02.2023 19:00;2,54;Avlest
04.02.2023 19:00;04.02.2023 20:00;2,59;Avlest
04.02.2023 20:00;04.02.2023 21:00;2,37;Avlest
04.02.2023 21:00;04.02.2023 22:00;3;Avlest
04.02.2023 22:00;04.02.2023 23:00;2,87;Avlest
04.02.2023 23:00;05.02.2023 00:00;2,46;Avlest
05.02.2023 00:00;05.02.2023 01:00;2,6;Avlest
05.02.2023 01:00;05.02.2023 02:00;2,47;Avlest
05.02.2023 02:00;05.02.2023 03:00;3,17;Avlest
05.02.2023 03:00;05.02.2023 04:00;7,66;Avlest
05.02.2023 04:00;05.02.2023 05:00;7,66;Avlest
05.02.2023 05:00;05.02.2023 06:00;7,54;Avlest
05.02.2023 06:00;05.02.2023 07:00;7,44;Avlest
05.02.2023 07:00;05.02.2023 08:00;7,87;Avlest
05.02.2023 08:00;05.02.2023 09:00;8,25;Avlest
05.02.2023 09:00;05.02.2023 10:00;1,75;Avlest
05.02.2023 10:00;05.02.2023 11:00;0,89;Avlest
05.02.2023 11:00;05.02.2023 12:00;0,04;Avlest
05.02.2023 12:00;05.02.2023 13:00;0;Avlest
05.02.2023 13:00;05.02.2023 14:00;0,73;Avlest
05.02.2023 14:00;05.02.2023 15:00;0,34;Avlest
05.02.2023 15:00;05.02.2023 16:00;0,98;Avlest
05.02.2023 16:00;05.02.2023 17:00;1,34;Avlest
05.02.2023 17:00;05.02.2023 18:00;1,79;Avlest
05.02.2023 18:00;05.02.2023 19:00;1,93;Avlest
05.02.2023 19:00;05.02.2023 20:00;1,5;Avlest
05.02.2023 20:00;05.02.2023 21:00;2,36;Avlest
05.02.2023 21:00;05.02.2023 22:00;2,66;Avlest
05.02.2023 22:00;05.02.2023 23:00;1,98;Avlest
05.02.2023 23:00;06.02.2023 00:00;1,72;Avlest
06.02.2023 00:00;06.02.2023 01:00;1,74;Avlest
06.02.2023 01:00;06.02.2023 02:00;1,95;Avlest
06.02.2023 02:00;06.02.2023 03:00;3,75;Avlest
06.02.2023 03:00;06.02.2023 04:00;9,05;Avlest
06.02.2023 04:00;06.02.2023 05:00;4,68;Avlest
06.02.2023 05:00;06.02.2023 06:00;2,33;Avlest
06.02.2023 06:00;06.02.2023 07:00;2,99;Avlest
06.02.2023 07:00;06.02.2023 08:00;6,53;Avlest
06.02.2023 08:00;06.02.2023 09:00;3,05;Avlest
06.02.2023 09:00;06.02.2023 10:00;1,45;Avlest
06.02.2023 10:00;06.02.2023 11:00;1,33;Avlest
06.02.2023 11:00;06.02.2023 12:00;1,01;Avlest
06.02.2023 12:00;06.02.2023 13:00;1,14;Avlest
06.02.2023 13:00;06.02.2023 14:00;1,33;Avlest
06.02.2023 14:00;06.02.2023 15:00;1,5;Avlest
06.02.2023 15:00;06.02.2023 16:00;1,47;Avlest
06.02.2023 16:00;06.02.2023 17:00;1,56;Avlest
06.02.2023 17:00;06.02.2023 18:00;1,81;Avlest
06.02.2023 18:00;06.02.2023 19:00;2;Avlest
06.02.2023 19:00;06.02.2023 20:00;2,88;Avlest
06.02.2023 20:00;06.02.2023 21:00;1,94;Avlest
06.02.2023 21:00;06.02.2023 22:00;1,81;Avlest
06.02.2023 22:00;06.02.2023 23:00;1,83;Avlest
06.02.2023 23:00;07.02.2023 00:00;2,24;Avlest
07.02.2023 00:00;07.02.2023 01:00;1,56;Avlest
07.02.2023 01:00;07.02.2023 02:00;1,66;Avlest
07.02.2023 02:00;07.02.2023 03:00;2,47;Avlest
07.02.2023 03:00;07.02.2023 04:00;7,65;Avlest
07.02.2023 04:00;07.02.2023 05:00;7,62;Avlest
07.02.2023 05:00;07.02.2023 06:00;7,87;Avlest
07.02.2023 06:00;07.02.2023 07:00;2,5;Avlest
07.02.2023 07:00;07.02.2023 08:00;3,99;Avlest
07.02.2023 08:00;07.02.2023 09:00;2,16;Avlest
07.02.2023 09:00;07.02.2023 10:00;1,02;Avlest
07.02.2023 10:00;07.02.2023 11:00;0,14;Avlest
07.02.2023 11:00;07.02.2023 12:00;0,92;Avlest
07.02.2023 12:00;07.02.2023 13:00;1,44;Avlest
07.02.2023 13:00;07.02.2023 14:00;1,27;Avlest
07.02.2023 14:00;07.02.2023 15:00;1,36;Avlest
07.02.2023 15:00;07.02.2023 16:00;2,25;Avlest
07.02.2023 16:00;07.02.2023 17:00;1,37;Avlest
07.02.2023 17:00;07.02.2023 18:00;1,6;Avlest
07.02.2023 18:00;07.02.2023 19:00;2,11;Avlest
07.02.2023 19:00;07.02.2023 20:00;1,79;Avlest
07.02.2023 20:00;07.02.2023 21:00;2,03;Avlest
07.02.2023 21:00;07.02.2023 22:00;1,98;Avlest
07.02.2023 22:00;07.02.2023 23:00;1,62;Avlest
07.02.2023 23:00;08.02.2023 00:00;1,57;Avlest
08.02.2023 00:00;08.02.2023 01:00;1,55;Avlest
08.02.2023 01:00;08.02.2023 02:00;1,81;Avlest
08.02.2023 02:00;08.02.2023 03:00;2,99;Avlest
08.02.2023 03:00;08.02.2023 04:00;7,61;Avlest
08.02.2023 04:00;08.02.2023 05:00;7,69;Avlest
08.02.2023 05:00;08.02.2023 06:00;6,86;Avlest
08.02.2023 06:00;08.02.2023 07:00;2,51;Avlest
08.02.2023 07:00;08.02.2023 08:00;3,52;Avlest
08.02.2023 08:00;08.02.2023 09:00;2,16;Avlest
08.02.2023 09:00;08.02.2023 10:00;2,09;Avlest
08.02.2023 10:00;08.02.2023 11:00;2,09;Avlest
08.02.2023 11:00;08.02.2023 12:00;3,83;Avlest
08.02.2023 12:00;08.02.2023 13:00;2,9;Avlest
08.02.2023 13:00;08.02.2023 14:00;3,24;Avlest
08.02.2023 14:00;08.02.2023 15:00;3,17;Avlest
08.02.2023 15:00;08.02.2023 16:00;2,59;Avlest
08.02.2023 16:00;08.02.2023 17:00;3,91;Avlest
08.02.2023 17:00;08.02.2023 18:00;4,46;Avlest
08.02.2023 18:00;08.02.2023 19:00;3,24;Avlest
08.02.2023 19:00;08.02.2023 20:00;2,74;Avlest
08.02.2023 20:00;08.02.2023 21:00;2,41;Avlest
08.02.2023 21:00;08.02.2023 22:00;2,23;Avlest
08.02.2023 22:00;08.02.2023 23:00;2,55;Avlest
08.02.2023 23:00;09.02.2023 00:00;1,79;Avlest
09.02.2023 00:00;09.02.2023 01:00;1,77;Avlest
09.02.2023 01:00;09.02.2023 02:00;1,68;Avlest
09.02.2023 02:00;09.02.2023 03:00;2,56;Avlest
09.02.2023 03:00;09.02.2023 04:00;7,4;Avlest
09.02.2023 04:00;09.02.2023 05:00;7,09;Avlest
09.02.2023 05:00;09.02.2023 06:00;2,27;Avlest
09.02.2023 06:00;09.02.2023 07:00;2,83;Avlest
09.02.2023 07:00;09.02.2023 08:00;2,08;Avlest
09.02.2023 08:00;09.02.2023 09:00;1,76;Avlest
09.02.2023 09:00;09.02.2023 10:00;0,46;Avlest
09.02.2023 10:00;09.02.2023 11:00;0,1;Avlest
09.02.2023 11:00;09.02.2023 12:00;0,16;Avlest
09.02.2023 12:00;09.02.2023 13:00;0,32;Avlest
09.02.2023 13:00;09.02.2023 14:00;0,07;Avlest
09.02.2023 14:00;09.02.2023 15:00;1,13;Avlest
09.02.2023 15:00;09.02.2023 16:00;0,87;Avlest
09.02.2023 16:00;09.02.2023 17:00;3,71;Avlest
09.02.2023 17:00;09.02.2023 18:00;2,95;Avlest
09.02.2023 18:00;09.02.2023 19:00;2,5;Avlest
09.02.2023 19:00;09.02.2023 20:00;2,4;Avlest
09.02.2023 20:00;09.02.2023 21:00;3,33;Avlest
09.02.2023 21:00;09.02.2023 22:00;2,41;Avlest
09.02.2023 22:00;09.02.2023 23:00;2,41;Avlest
09.02.2023 23:00;10.02.2023 00:00;2,04;Avlest
10.02.2023 00:00;10.02.2023 01:00;2,25;Avlest
10.02.2023 01:00;10.02.2023 02:00;2,6;Avlest
10.02.2023 02:00;10.02.2023 03:00;3,14;Avlest
10.02.2023 03:00;10.02.2023 04:00;7,66;Avlest
10.02.2023 04:00;10.02.2023 05:00;7,9;Avlest
10.02.2023 05:00;10.02.2023 06:00;8;Avlest
10.02.2023 06:00;10.02.2023 07:00;8,73;Avlest
10.02.2023 07:00;10.02.2023 08:00;9,26;Avlest
10.02.2023 08:00;10.02.2023 09:00;3,98;Avlest
10.02.2023 09:00;10.02.2023 10:00;2,77;Avlest
10.02.2023 10:00;10.02.2023 11:00;2,22;Avlest
10.02.2023 11:00;10.02.2023 12:00;1,89;Avlest
10.02.2023 12:00;10.02.2023 13:00;2,46;Avlest
10.02.2023 13:00;10.02.2023 14:00;2,33;Avlest
10.02.2023 14:00;10.02.2023 15:00;2,37;Avlest
10.02.2023 15:00;10.02.2023 16:00;2,35;Avlest
10.02.2023 16:00;10.02.2023 17:00;2,48;Avlest
10.02.2023 17:00;10.02.2023 18:00;1,91;Avlest
10.02.2023 18:00;10.02.2023 19:00;2,22;Avlest
10.02.2023 19:00;10.02.2023 20:00;1,65;Avlest
10.02.2023 20:00;10.02.2023 21:00;1,64;Avlest
10.02.2023 21:00;10.02.2023 22:00;1,76;Avlest
10.02.2023 22:00;10.02.2023 23:00;2,06;Avlest
10.02.2023 23:00;11.02.2023 00:00;1,76;Avlest
11.02.2023 00:00;11.02.2023 01:00;1,46;Avlest
11.02.2023 01:00;11.02.2023 02:00;1,42;Avlest
11.02.2023 02:00;11.02.2023 03:00;2,01;Avlest
11.02.2023 03:00;11.02.2023 04:00;1,27;Avlest
11.02.2023 04:00;11.02.2023 05:00;1,65;Avlest
11.02.2023 05:00;11.02.2023 06:00;1,49;Avlest
11.02.2023 06:00;11.02.2023 07:00;1,93;Avlest
11.02.2023 07:00;11.02.2023 08:00;2,09;Avlest
11.02.2023 08:00;11.02.2023 09:00;2,16;Avlest
11.02.2023 09:00;11.02.2023 10:00;2,14;Avlest
11.02.2023 10:00;11.02.2023 11:00;0,33;Avlest
11.02.2023 11:00;11.02.2023 12:00;0,36;Avlest
11.02.2023 12:00;11.02.2023 13:00;0,68;Avlest
11.02.2023 13:00;11.02.2023 14:00;0,06;Avlest
11.02.2023 14:00;11.02.2023 15:00;1,24;Avlest
11.02.2023 15:00;11.02.2023 16:00;1,4;Avlest
11.02.2023 16:00;11.02.2023 17:00;1,18;Avlest
11.02.2023 17:00;11.02.2023 18:00;2,14;Avlest
11.02.2023 18:00;11.02.2023 19:00;2,78;Avlest
11.02.2023 19:00;11.02.2023 20:00;2,19;Avlest
11.02.2023 20:00;11.02.2023 21:00;2,31;Avlest
11.02.2023 21:00;11.02.2023 22:00;2,4;Avlest
11.02.2023 22:00;11.02.2023 23:00;2,37;Avlest
11.02.2023 23:00;12.02.2023 00:00;2,24;Avlest
12.02.2023 00:00;12.02.2023 01:00;1,81;Avlest
12.02.2023 01:00;12.02.2023 02:00;1,64;Avlest
12.02.2023 02:00;12.02.2023 03:00;1,72;Avlest
12.02.2023 03:00;12.02.2023 04:00;1,6;Avlest
12.02.2023 04:00;12.02.2023 05:00;1,74;Avlest
12.02.2023 05:00;12.02.2023 06:00;1,96;Avlest
12.02.2023 06:00;12.02.2023 07:00;2,86;Avlest
12.02.2023 07:00;12.02.2023 08:00;2,85;Avlest
12.02.2023 08:00;12.02.2023 09:00;2,86;Avlest
12.02.2023 09:00;12.02.2023 10:00;2,54;Avlest
12.02.2023 10:00;12.02.2023 11:00;0,63;Avlest
12.02.2023 11:00;12.02.2023 12:00;0,03;Avlest
12.02.2023 12:00;12.02.2023 13:00;0,04;Avlest
12.02.2023 13:00;12.02.2023 14:00;0;Avlest
12.02.2023 14:00;12.02.2023 15:00;0,15;Avlest
12.02.2023 15:00;12.02.2023 16:00;0,12;Avlest
12.02.2023 16:00;12.02.2023 17:00;1,27;Avlest
12.02.2023 17:00;12.02.2023 18:00;2,37;Avlest
12.02.2023 18:00;12.02.2023 19:00;2,8;Avlest
12.02.2023 19:00;12.02.2023 20:00;2,22;Avlest
12.02.2023 20:00;12.02.2023 21:00;2,18;Avlest
12.02.2023 21:00;12.02.2023 22:00;3,11;Avlest
12.02.2023 22:00;12.02.2023 23:00;7,51;Avlest
12.02.2023 23:00;13.02.2023 00:00;7,55;Avlest
13.02.2023 00:00;13.02.2023 01:00;7,23;Avlest
13.02.2023 01:00;13.02.2023 02:00;7,62;Avlest
13.02.2023 02:00;13.02.2023 03:00;8,18;Avlest
13.02.2023 03:00;13.02.2023 04:00;7,99;Avlest
13.02.2023 04:00;13.02.2023 05:00;7,58;Avlest
13.02.2023 05:00;13.02.2023 06:00;8,09;Avlest
13.02.2023 06:00;13.02.2023 07:00;8,37;Avlest
13.02.2023 07:00;13.02.2023 08:00;6,65;Avlest
13.02.2023 08:00;13.02.2023 09:00;3,15;Avlest
13.02.2023 09:00;13.02.2023 10:00;0,78;Avlest
13.02.2023 10:00;13.02.2023 11:00;0;Avlest
13.02.2023 11:00;13.02.2023 12:00;0;Avlest
13.02.2023 12:00;13.02.2023 13:00;0;Avlest
13.02.2023 13:00;13.02.2023 14:00;0,34;Avlest
13.02.2023 14:00;13.02.2023 15:00;0,24;Avlest
13.02.2023 15:00;13.02.2023 16:00;1,41;Avlest
13.02.2023 16:00;13.02.2023 17:00;1,84;Avlest
13.02.2023 17:00;13.02.2023 18:00;2,43;Avlest
13.02.2023 18:00;13.02.2023 19:00;2,45;Avlest
13.02.2023 19:00;13.02.2023 20:00;2,57;Avlest
13.02.2023 20:00;13.02.2023 21:00;1,83;Avlest
13.02.2023 21:00;13.02.2023 22:00;2,09;Avlest
13.02.2023 22:00;13.02.2023 23:00;2,1;Avlest
13.02.2023 23:00;14.02.2023 00:00;1,45;Avlest
14.02.2023 00:00;14.02.2023 01:00;1,6;Avlest
14.02.2023 01:00;14.02.2023 02:00;2,11;Avlest
14.02.2023 02:00;14.02.2023 03:00;3,61;Avlest
14.02.2023 03:00;14.02.2023 04:00;5,94;Avlest
14.02.2023 04:00;14.02.2023 05:00;2,84;Avlest
14.02.2023 05:00;14.02.2023 06:00;2,46;Avlest
14.02.2023 06:00;14.02.2023 07:00;3,72;Avlest
14.02.2023 07:00;14.02.2023 08:00;2,74;Avlest
14.02.2023 08:00;14.02.2023 09:00;1,62;Avlest
14.02.2023 09:00;14.02.2023 10:00;3,05;Avlest
14.02.2023 10:00;14.02.2023 11:00;3,67;Avlest
14.02.2023 11:00;14.02.2023 12:00;1,86;Avlest
14.02.2023 12:00;14.02.2023 13:00;1,39;Avlest
14.02.2023 13:00;14.02.2023 14:00;1,67;Avlest
14.02.2023 14:00;14.02.2023 15:00;1,41;Avlest
14.02.2023 15:00;14.02.2023 16:00;1,5;Avlest
14.02.2023 16:00;14.02.2023 17:00;1,91;Avlest
14.02.2023 17:00;14.02.2023 18:00;2,16;Avlest
14.02.2023 18:00;14.02.2023 19:00;2,34;Avlest
14.02.2023 19:00;14.02.2023 20:00;3,04;Avlest
14.02.2023 20:00;14.02.2023 21:00;2,28;Avlest
14.02.2023 21:00;14.02.2023 22:00;2,01;Avlest
14.02.2023 22:00;14.02.2023 23:00;1,71;Avlest
14.02.2023 23:00;15.02.2023 00:00;1,67;Avlest
15.02.2023 00:00;15.02.2023 01:00;1,5;Avlest
15.02.2023 01:00;15.02.2023 02:00;1,63;Avlest
15.02.2023 02:00;15.02.2023 03:00;3,02;Avlest
15.02.2023 03:00;15.02.2023 04:00;7,63;Avlest
15.02.2023 04:00;15.02.2023 05:00;7,34;Avlest
15.02.2023 05:00;15.02.2023 06:00;1,94;Avlest
15.02.2023 06:00;15.02.2023 07:00;2,17;Avlest
15.02.2023 07:00;15.02.2023 08:00;2,64;Avlest
15.02.2023 08:00;15.02.2023 09:00;2,14;Avlest
15.02.2023 09:00;15.02.2023 10:00;2,22;Avlest
15.02.2023 10:00;15.02.2023 11:00;1,24;Avlest
15.02.2023 11:00;15.02.2023 12:00;2,69;Avlest
15.02.2023 12:00;15.02.2023 13:00;1,55;Avlest
15.02.2023 13:00;15.02.2023 14:00;1,43;Avlest
15.02.2023 14:00;15.02.2023 15:00;2,24;Avlest
15.02.2023 15:00;15.02.2023 16:00;2,57;Avlest
15.02.2023 16:00;15.02.2023 17:00;2;Avlest
15.02.2023 17:00;15.02.2023 18:00;2,26;Avlest
15.02.2023 18:00;15.02.2023 19:00;1,77;Avlest
15.02.2023 19:00;15.02.2023 20:00;3,26;Avlest
15.02.2023 20:00;15.02.2023 21:00;2,6;Avlest
15.02.2023 21:00;15.02.2023 22:00;1,73;Avlest
15.02.2023 22:00;15.02.2023 23:00;1,72;Avlest
15.02.2023 23:00;16.02.2023 00:00;1,53;Avlest
16.02.2023 00:00;16.02.2023 01:00;1,39;Avlest
16.02.2023 01:00;16.02.2023 02:00;1,2;Avlest
16.02.2023 02:00;16.02.2023 03:00;2,85;Avlest
16.02.2023 03:00;16.02.2023 04:00;7,59;Avlest
16.02.2023 04:00;16.02.2023 05:00;4,85;Avlest
16.02.2023 05:00;16.02.2023 06:00;2,02;Avlest
16.02.2023 06:00;16.02.2023 07:00;3,83;Avlest
16.02.2023 07:00;16.02.2023 08:00;2,21;Avlest
16.02.2023 08:00;16.02.2023 09:00;1,18;Avlest
16.02.2023 09:00;16.02.2023 10:00;0,57;Avlest
16.02.2023 10:00;16.02.2023 11:00;0,69;Avlest
16.02.2023 11:00;16.02.2023 12:00;0,09;Avlest
16.02.2023 12:00;16.02.2023 13:00;0,23;Avlest
16.02.2023 13:00;16.02.2023 14:00;0,3;Avlest
16.02.2023 14:00;16.02.2023 15:00;0,32;Avlest
16.02.2023 15:00;16.02.2023 16:00;1,37;Avlest
16.02.2023 16:00;16.02.2023 17:00;1,37;Avlest
16.02.2023 17:00;16.02.2023 18:00;1,98;Avlest
16.02.2023 18:00;16.02.2023 19:00;2,4;Avlest
16.02.2023 19:00;16.02.2023 20:00;2,06;Avlest
16.02.2023 20:00;16.02.2023 21:00;1,88;Avlest
16.02.2023 21:00;16.02.2023 22:00;2,52;Avlest
16.02.2023 22:00;16.02.2023 23:00;2,9;Avlest
16.02.2023 23:00;17.02.2023 00:00;1,91;Avlest
17.02.2023 00:00;17.02.2023 01:00;1,88;Avlest
17.02.2023 01:00;17.02.2023 02:00;1,57;Avlest
17.02.2023 02:00;17.02.2023 03:00;1,52;Avlest
17.02.2023 03:00;17.02.2023 04:00;1,63;Avlest
17.02.2023 04:00;17.02.2023 05:00;1,59;Avlest
17.02.2023 05:00;17.02.2023 06:00;1,58;Avlest
17.02.2023 06:00;17.02.2023 07:00;2,17;Avlest
17.02.2023 07:00;17.02.2023 08:00;3,08;Avlest
17.02.2023 08:00;17.02.2023 09:00;2,15;Avlest
17.02.2023 09:00;17.02.2023 10:00;2,56;Avlest
17.02.2023 10:00;17.02.2023 11:00;2,13;Avlest
17.02.2023 11:00;17.02.2023 12:00;0,85;Avlest
17.02.2023 12:00;17.02.2023 13:00;0,21;Avlest
17.02.2023 13:00;17.02.2023 14:00;0,38;Avlest
17.02.2023 14:00;17.02.2023 15:00;0,16;Avlest
17.02.2023 15:00;17.02.2023 16:00;0,42;Avlest
17.02.2023 16:00;17.02.2023 17:00;1,36;Avlest
17.02.2023 17:00;17.02.2023 18:00;3,03;Avlest
17.02.2023 18:00;17.02.2023 19:00;2,21;Avlest
17.02.2023 19:00;17.02.2023 20:00;2,57;Avlest
17.02.2023 20:00;17.02.2023 21:00;2,41;Avlest
17.02.2023 21:00;17.02.2023 22:00;1,9;Avlest
17.02.2023 22:00;17.02.2023 23:00;2,41;Avlest
17.02.2023 23:00;18.02.2023 00:00;2,92;Avlest
18.02.2023 00:00;18.02.2023 01:00;2,55;Avlest
18.02.2023 01:00;18.02.2023 02:00;2,22;Avlest
18.02.2023 02:00;18.02.2023 03:00;3,05;Avlest
18.02.2023 03:00;18.02.2023 04:00;7,66;Avlest
18.02.2023 04:00;18.02.2023 05:00;7,75;Avlest
18.02.2023 05:00;18.02.2023 06:00;7,7;Avlest
18.02.2023 06:00;18.02.2023 07:00;7,87;Avlest
18.02.2023 07:00;18.02.2023 08:00;8,99;Avlest
18.02.2023 08:00;18.02.2023 09:00;8,49;Avlest
18.02.2023 09:00;18.02.2023 10:00;5,95;Avlest
18.02.2023 10:00;18.02.2023 11:00;0,65;Avlest
18.02.2023 11:00;18.02.2023 12:00;0;Avlest
18.02.2023 12:00;18.02.2023 13:00;0;Avlest
18.02.2023 13:00;18.02.2023 14:00;0;Avlest
18.02.2023 14:00;18.02.2023 15:00;0;Avlest
18.02.2023 15:00;18.02.2023 16:00;0,33;Avlest
18.02.2023 16:00;18.02.2023 17:00;1,36;Avlest
18.02.2023 17:00;18.02.2023 18:00;1,44;Avlest
18.02.2023 18:00;18.02.2023 19:00;1,61;Avlest
18.02.2023 19:00;18.02.2023 20:00;2,59;Avlest
18.02.2023 20:00;18.02.2023 21:00;2,36;Avlest
18.02.2023 21:00;18.02.2023 22:00;2,79;Avlest
18.02.2023 22:00;18.02.2023 23:00;2,76;Avlest
18.02.2023 23:00;19.02.2023 00:00;2,81;Avlest
19.02.2023 00:00;19.02.2023 01:00;2,26;Avlest
19.02.2023 01:00;19.02.2023 02:00;1,96;Avlest
19.02.2023 02:00;19.02.2023 03:00;3,4;Avlest
19.02.2023 03:00;19.02.2023 04:00;7,98;Avlest
19.02.2023 04:00;19.02.2023 05:00;8,2;Avlest
19.02.2023 05:00;19.02.2023 06:00;8,52;Avlest
19.02.2023 06:00;19.02.2023 07:00;6,49;Avlest
19.02.2023 07:00;19.02.2023 08:00;3,02;Avlest
19.02.2023 08:00;19.02.2023 09:00;2,48;Avlest
19.02.2023 09:00;19.02.2023 10:00;0,88;Avlest
19.02.2023 10:00;19.02.2023 11:00;0,65;Avlest
19.02.2023 11:00;19.02.2023 12:00;1,17;Avlest
19.02.2023 12:00;19.02.2023 13:00;0,22;Avlest
19.02.2023 13:00;19.02.2023 14:00;0;Avlest
19.02.2023 14:00;19.02.2023 15:00;0,24;Avlest
19.02.2023 15:00;19.02.2023 16:00;0,72;Avlest
19.02.2023 16:00;19.02.2023 17:00;1,5;Avlest
19.02.2023 17:00;19.02.2023 18:00;2,19;Avlest
