Fra;Til;KWH 60 Forbruk;Kvalitet
02.03.2023 11:00;02.03.2023 12:00;0;Avlest
02.03.2023 12:00;02.03.2023 13:00;0;Avlest
02.03.2023 13:00;02.03.2023 14:00;0;Avlest
02.03.2023 14:00;02.03.2023 15:00;0;Avlest
02.03.2023 15:00;02.03.2023 16:00;0,18;Avlest
02.03.2023 16:00;02.03.2023 17:00;0,28;Avlest
02.03.2023 17:00;02.03.2023 18:00;1,26;Avlest
02.03.2023 18:00;02.03.2023 19:00;1,71;Avlest
02.03.2023 19:00;02.03.2023 20:00;1,67;Avlest
02.03.2023 20:00;02.03.2023 21:00;7,27;Avlest
02.03.2023 21:00;02.03.2023 22:00;8,43;Avlest
02.03.2023 22:00;02.03.2023 23:00;8,18;Avlest
02.03.2023 23:00;03.03.2023 00:00;8,57;Avlest
03.03.2023 00:00;03.03.2023 01:00;7,67;Avlest
03.03.2023 01:00;03.03.2023 02:00;7,59;Avlest
03.03.2023 02:00;03.03.2023 03:00;7,86;Avlest
03.03.2023 03:00;03.03.2023 04:00;8,08;Avlest
03.03.2023 04:00;03.03.2023 05:00;3,04;Avlest
03.03.2023 05:00;03.03.2023 06:00;2,41;Avlest
03.03.2023 06:00;03.03.2023 07:00;2,59;Avlest
03.03.2023 07:00;03.03.2023 08:00;3,29;Avlest
03.03.2023 08:00;03.03.2023 09:00;2,33;Avlest
03.03.2023 09:00;03.03.2023 10:00;0,48;Avlest
03.03.2023 10:00;03.03.2023 11:00;0;Avlest
03.03.2023 11:00;03.03.2023 12:00;0;Avlest
03.03.2023 12:00;03.03.2023 13:00;0;Avlest
03.03.2023 13:00;03.03.2023 14:00;0;Avlest
03.03.2023 14:00;03.03.2023 15:00;0;Avlest
03.03.2023 15:00;03.03.2023 16:00;0;Avlest
03.03.2023 16:00;03.03.2023 17:00;0,16;Avlest
03.03.2023 17:00;03.03.2023 18:00;0,67;Avlest
03.03.2023 18:00;03.03.2023 19:00;1,98;Avlest
03.03.2023 19:00;03.03.2023 20:00;1,7;Avlest
03.03.2023 20:00;03.03.2023 21:00;2,03;Avlest
03.03.2023 21:00;03.03.2023 22:00;1,93;Avlest
03.03.2023 22:00;03.03.2023 23:00;1,61;Avlest
03.03.2023 23:00;04.03.2023 00:00;1,68;Avlest
04.03.2023 00:00;04.03.2023 01:00;1,08;Avlest
04.03.2023 01:00;04.03.2023 02:00;1,67;Avlest
04.03.2023 02:00;04.03.2023 03:00;2,19;Avlest
04.03.2023 03:00;04.03.2023 04:00;2,37;Avlest
04.03.2023 04:00;04.03.2023 05:00;2,53;Avlest
04.03.2023 05:00;04.03.2023 06:00;2,09;Avlest
04.03.2023 06:00;04.03.2023 07:00;2,01;Avlest
04.03.2023 07:00;04.03.2023 08:00;2,21;Avlest
04.03.2023 08:00;04.03.2023 09:00;1,44;Avlest
04.03.2023 09:00;04.03.2023 10:00;0;Avlest
04.03.2023 10:00;04.03.2023 11:00;0;Avlest
04.03.2023 11:00;04.03.2023 12:00;0;Avlest
04.03.2023 12:00;04.03.2023 13:00;0;Avlest
04.03.2023 13:00;04.03.2023 14:00;0;Avlest
04.03.2023 14:00;04.03.2023 15:00;0;Avlest
04.03.2023 15:00;04.03.2023 16:00;0,06;Avlest
04.03.2023 16:00;04.03.2023 17:00;0,27;Avlest
04.03.2023 17:00;04.03.2023 18:00;1,92;Avlest
04.03.2023 18:00;04.03.2023 19:00;3,32;Avlest
04.03.2023 19:00;04.03.2023 20:00;3,64;Avlest
04.03.2023 20:00;04.03.2023 21:00;3,82;Avlest
04.03.2023 21:00;04.03.2023 22:00;2,55;Avlest
04.03.2023 22:00;04.03.2023 23:00;2,15;Avlest
04.03.2023 23:00;05.03.2023 00:00;2,77;Avlest
05.03.2023 00:00;05.03.2023 01:00;2,57;Avlest
05.03.2023 01:00;05.03.2023 02:00;2,44;Avlest
05.03.2023 02:00;05.03.2023 03:00;3,05;Avlest
05.03.2023 03:00;05.03.2023 04:00;3,22;Avlest
05.03.2023 04:00;05.03.2023 05:00;3,48;Avlest
05.03.2023 05:00;05.03.2023 06:00;3,42;Avlest
05.03.2023 06:00;05.03.2023 07:00;3,21;Avlest
05.03.2023 07:00;05.03.2023 08:00;3,09;Avlest
05.03.2023 08:00;05.03.2023 09:00;1,36;Avlest
05.03.2023 09:00;05.03.2023 10:00;0;Avlest
05.03.2023 10:00;05.03.2023 11:00;0;Avlest
05.03.2023 11:00;05.03.2023 12:00;0;Avlest
05.03.2023 12:00;05.03.2023 13:00;0;Avlest
05.03.2023 13:00;05.03.2023 14:00;0;Avlest
05.03.2023 14:00;05.03.2023 15:00;0;Avlest
05.03.2023 15:00;05.03.2023 16:00;0,01;Avlest
05.03.2023 16:00;05.03.2023 17:00;0,81;Avlest
05.03.2023 17:00;05.03.2023 18:00;2,42;Avlest
05.03.2023 18:00;05.03.2023 19:00;2,51;Avlest
05.03.2023 19:00;05.03.2023 20:00;5,17;Avlest
05.03.2023 20:00;05.03.2023 21:00;8,33;Avlest
05.03.2023 21:00;05.03.2023 22:00;7,85;Avlest
05.03.2023 22:00;05.03.2023 23:00;8,37;Avlest
05.03.2023 23:00;06.03.2023 00:00;8,69;Avlest
06.03.2023 00:00;06.03.2023 01:00;6,8;Avlest
06.03.2023 01:00;06.03.2023 02:00;4,39;Avlest
06.03.2023 02:00;06.03.2023 03:00;2,96;Avlest
06.03.2023 03:00;06.03.2023 04:00;2,6;Avlest
06.03.2023 04:00;06.03.2023 05:00;2,33;Avlest
06.03.2023 05:00;06.03.2023 06:00;2,25;Avlest
06.03.2023 06:00;06.03.2023 07:00;3,12;Avlest
06.03.2023 07:00;06.03.2023 08:00;6,98;Avlest
06.03.2023 08:00;06.03.2023 09:00;0,7;Avlest
06.03.2023 09:00;06.03.2023 10:00;0;Avlest
06.03.2023 10:00;06.03.2023 11:00;0,01;Avlest
06.03.2023 11:00;06.03.2023 12:00;0,05;Avlest
06.03.2023 12:00;06.03.2023 13:00;0,01;Avlest
06.03.2023 13:00;06.03.2023 14:00;0;Avlest
06.03.2023 14:00;06.03.2023 15:00;0,05;Avlest
06.03.2023 15:00;06.03.2023 16:00;0,79;Avlest
06.03.2023 16:00;06.03.2023 17:00;0,98;Avlest
06.03.2023 17:00;06.03.2023 18:00;1,85;Avlest
06.03.2023 18:00;06.03.2023 19:00;2,19;Avlest
06.03.2023 19:00;06.03.2023 20:00;2,78;Avlest
06.03.2023 20:00;06.03.2023 21:00;2,84;Avlest
06.03.2023 21:00;06.03.2023 22:00;2,82;Avlest
06.03.2023 22:00;06.03.2023 23:00;2,42;Avlest
06.03.2023 23:00;07.03.2023 00:00;2,48;Avlest
07.03.2023 00:00;07.03.2023 01:00;2,03;Avlest
07.03.2023 01:00;07.03.2023 02:00;2,43;Avlest
07.03.2023 02:00;07.03.2023 03:00;2,7;Avlest
07.03.2023 03:00;07.03.2023 04:00;3,49;Avlest
07.03.2023 04:00;07.03.2023 05:00;3,23;Avlest
07.03.2023 05:00;07.03.2023 06:00;3,01;Avlest
07.03.2023 06:00;07.03.2023 07:00;3,16;Avlest
07.03.2023 07:00;07.03.2023 08:00;3,63;Avlest
07.03.2023 08:00;07.03.2023 09:00;3,74;Avlest
07.03.2023 09:00;07.03.2023 10:00;3,27;Avlest
07.03.2023 10:00;07.03.2023 11:00;2,49;Avlest
07.03.2023 11:00;07.03.2023 12:00;2,82;Avlest
07.03.2023 12:00;07.03.2023 13:00;0,52;Avlest
07.03.2023 13:00;07.03.2023 14:00;0,11;Avlest
07.03.2023 14:00;07.03.2023 15:00;0,34;Avlest
07.03.2023 15:00;07.03.2023 16:00;0,08;Avlest
07.03.2023 16:00;07.03.2023 17:00;0,14;Avlest
07.03.2023 17:00;07.03.2023 18:00;0,12;Avlest
07.03.2023 18:00;07.03.2023 19:00;1,98;Avlest
07.03.2023 19:00;07.03.2023 20:00;2,78;Avlest
07.03.2023 20:00;07.03.2023 21:00;3,01;Avlest
07.03.2023 21:00;07.03.2023 22:00;2,81;Avlest
07.03.2023 22:00;07.03.2023 23:00;2,46;Avlest
07.03.2023 23:00;08.03.2023 00:00;2,16;Avlest
08.03.2023 00:00;08.03.2023 01:00;2,43;Avlest
08.03.2023 01:00;08.03.2023 02:00;2,54;Avlest
08.03.2023 02:00;08.03.2023 03:00;2,33;Avlest
08.03.2023 03:00;08.03.2023 04:00;3,01;Avlest
08.03.2023 04:00;08.03.2023 05:00;2,69;Avlest
08.03.2023 05:00;08.03.2023 06:00;2,76;Avlest
08.03.2023 06:00;08.03.2023 07:00;3,86;Avlest
08.03.2023 07:00;08.03.2023 08:00;4,25;Avlest
08.03.2023 08:00;08.03.2023 09:00;4,03;Avlest
08.03.2023 09:00;08.03.2023 10:00;2,29;Avlest
08.03.2023 10:00;08.03.2023 11:00;1,39;Avlest
08.03.2023 11:00;08.03.2023 12:00;0;Avlest
08.03.2023 12:00;08.03.2023 13:00;0;Avlest
08.03.2023 13:00;08.03.2023 14:00;0;Avlest
08.03.2023 14:00;08.03.2023 15:00;0;Avlest
08.03.2023 15:00;08.03.2023 16:00;0;Avlest
08.03.2023 16:00;08.03.2023 17:00;0;Avlest
08.03.2023 17:00;08.03.2023 18:00;1,14;Avlest
08.03.2023 18:00;08.03.2023 19:00;2,27;Avlest
08.03.2023 19:00;08.03.2023 20:00;2,77;Avlest
08.03.2023 20:00;08.03.2023 21:00;3,88;Avlest
08.03.2023 21:00;08.03.2023 22:00;3,32;Avlest
08.03.2023 22:00;08.03.2023 23:00;4,36;Avlest
08.03.2023 23:00;09.03.2023 00:00;8,02;Avlest
09.03.2023 00:00;09.03.2023 01:00;8,56;Avlest
09.03.2023 01:00;09.03.2023 02:00;8,45;Avlest
09.03.2023 02:00;09.03.2023 03:00;8,45;Avlest
09.03.2023 03:00;09.03.2023 04:00;8,53;Avlest
09.03.2023 04:00;09.03.2023 05:00;8,77;Avlest
09.03.2023 05:00;09.03.2023 06:00;8,05;Avlest
09.03.2023 06:00;09.03.2023 07:00;6,69;Avlest
09.03.2023 07:00;09.03.2023 08:00;4,43;Avlest
09.03.2023 08:00;09.03.2023 09:00;1,47;Avlest
09.03.2023 09:00;09.03.2023 10:00;0,16;Avlest
09.03.2023 10:00;09.03.2023 11:00;0,01;Avlest
09.03.2023 11:00;09.03.2023 12:00;0;Avlest
09.03.2023 12:00;09.03.2023 13:00;0;Avlest
09.03.2023 13:00;09.03.2023 14:00;0;Avlest
09.03.2023 14:00;09.03.2023 15:00;0;Avlest
09.03.2023 15:00;09.03.2023 16:00;0;Avlest
09.03.2023 16:00;09.03.2023 17:00;0,54;Avlest
09.03.2023 17:00;09.03.2023 18:00;1,68;Avlest
09.03.2023 18:00;09.03.2023 19:00;2,22;Avlest
09.03.2023 19:00;09.03.2023 20:00;1,93;Avlest
09.03.2023 20:00;09.03.2023 21:00;1,88;Avlest
09.03.2023 21:00;09.03.2023 22:00;2,43;Avlest
09.03.2023 22:00;09.03.2023 23:00;3,02;Avlest
09.03.2023 23:00;10.03.2023 00:00;3,68;Avlest
10.03.2023 00:00;10.03.2023 01:00;2,49;Avlest
10.03.2023 01:00;10.03.2023 02:00;3,09;Avlest
10.03.2023 02:00;10.03.2023 03:00;4;Avlest
10.03.2023 03:00;10.03.2023 04:00;3,97;Avlest
10.03.2023 04:00;10.03.2023 05:00;3,55;Avlest
10.03.2023 05:00;10.03.2023 06:00;3,51;Avlest
10.03.2023 06:00;10.03.2023 07:00;3,65;Avlest
10.03.2023 07:00;10.03.2023 08:00;3,87;Avlest
10.03.2023 08:00;10.03.2023 09:00;3,78;Avlest
10.03.2023 09:00;10.03.2023 10:00;1,73;Avlest
10.03.2023 10:00;10.03.2023 11:00;1,16;Avlest
10.03.2023 11:00;10.03.2023 12:00;0,32;Avlest
10.03.2023 12:00;10.03.2023 13:00;0;Avlest
10.03.2023 13:00;10.03.2023 14:00;0;Avlest
10.03.2023 14:00;10.03.2023 15:00;0,01;Avlest
10.03.2023 15:00;10.03.2023 16:00;0,25;Avlest
10.03.2023 16:00;10.03.2023 17:00;0,66;Avlest
10.03.2023 17:00;10.03.2023 18:00;2,56;Avlest
10.03.2023 18:00;10.03.2023 19:00;4,76;Avlest
10.03.2023 19:00;10.03.2023 20:00;3,43;Avlest
10.03.2023 20:00;10.03.2023 21:00;2,91;Avlest
10.03.2023 21:00;10.03.2023 22:00;2,65;Avlest
10.03.2023 22:00;10.03.2023 23:00;8,05;Avlest
10.03.2023 23:00;11.03.2023 00:00;8,12;Avlest
11.03.2023 00:00;11.03.2023 01:00;8,29;Avlest
11.03.2023 01:00;11.03.2023 02:00;9,04;Avlest
11.03.2023 02:00;11.03.2023 03:00;9,39;Avlest
11.03.2023 03:00;11.03.2023 04:00;9,13;Avlest
11.03.2023 04:00;11.03.2023 05:00;8,76;Avlest
11.03.2023 05:00;11.03.2023 06:00;8,46;Avlest
11.03.2023 06:00;11.03.2023 07:00;5,23;Avlest
11.03.2023 07:00;11.03.2023 08:00;2,98;Avlest
11.03.2023 08:00;11.03.2023 09:00;5,33;Avlest
11.03.2023 09:00;11.03.2023 10:00;0,33;Avlest
11.03.2023 10:00;11.03.2023 11:00;0,03;Avlest
11.03.2023 11:00;11.03.2023 12:00;0,02;Avlest
11.03.2023 12:00;11.03.2023 13:00;0,06;Avlest
11.03.2023 13:00;11.03.2023 14:00;0,13;Avlest
11.03.2023 14:00;11.03.2023 15:00;0,03;Avlest
11.03.2023 15:00;11.03.2023 16:00;0,02;Avlest
11.03.2023 16:00;11.03.2023 17:00;0,01;Avlest
11.03.2023 17:00;11.03.2023 18:00;2,03;Avlest
11.03.2023 18:00;11.03.2023 19:00;2,97;Avlest
11.03.2023 19:00;11.03.2023 20:00;3,58;Avlest
11.03.2023 20:00;11.03.2023 21:00;3,22;Avlest
11.03.2023 21:00;11.03.2023 22:00;3,1;Avlest
11.03.2023 22:00;11.03.2023 23:00;3,04;Avlest
11.03.2023 23:00;12.03.2023 00:00;3,02;Avlest
12.03.2023 00:00;12.03.2023 01:00;2,31;Avlest
12.03.2023 01:00;12.03.2023 02:00;2,84;Avlest
12.03.2023 02:00;12.03.2023 03:00;3,36;Avlest
12.03.2023 03:00;12.03.2023 04:00;3,26;Avlest
12.03.2023 04:00;12.03.2023 05:00;3,32;Avlest
12.03.2023 05:00;12.03.2023 06:00;3,51;Avlest
12.03.2023 06:00;12.03.2023 07:00;2,83;Avlest
12.03.2023 07:00;12.03.2023 08:00;2,52;Avlest
12.03.2023 08:00;12.03.2023 09:00;1,6;Avlest
12.03.2023 09:00;12.03.2023 10:00;2,2;Avlest
12.03.2023 10:00;12.03.2023 11:00;0,55;Avlest
12.03.2023 11:00;12.03.2023 12:00;0,5;Avlest
12.03.2023 12:00;12.03.2023 13:00;2,09;Avlest
12.03.2023 13:00;12.03.2023 14:00;1,38;Avlest
12.03.2023 14:00;12.03.2023 15:00;2,03;Avlest
12.03.2023 15:00;12.03.2023 16:00;4,46;Avlest
12.03.2023 16:00;12.03.2023 17:00;3,8;Avlest
12.03.2023 17:00;12.03.2023 18:00;3,39;Avlest
12.03.2023 18:00;12.03.2023 19:00;3,93;Avlest
12.03.2023 19:00;12.03.2023 20:00;3,76;Avlest
12.03.2023 20:00;12.03.2023 21:00;3,47;Avlest
12.03.2023 21:00;12.03.2023 22:00;3,45;Avlest
12.03.2023 22:00;12.03.2023 23:00;3,41;Avlest
12.03.2023 23:00;13.03.2023 00:00;3,06;Avlest
13.03.2023 00:00;13.03.2023 01:00;3,48;Avlest
13.03.2023 01:00;13.03.2023 02:00;4,97;Avlest
13.03.2023 02:00;13.03.2023 03:00;8,37;Avlest
13.03.2023 03:00;13.03.2023 04:00;8,51;Avlest
13.03.2023 04:00;13.03.2023 05:00;7,99;Avlest
13.03.2023 05:00;13.03.2023 06:00;5,57;Avlest
13.03.2023 06:00;13.03.2023 07:00;3,46;Avlest
13.03.2023 07:00;13.03.2023 08:00;3,4;Avlest
13.03.2023 08:00;13.03.2023 09:00;3,2;Avlest
13.03.2023 09:00;13.03.2023 10:00;2,37;Avlest
13.03.2023 10:00;13.03.2023 11:00;2,12;Avlest
13.03.2023 11:00;13.03.2023 12:00;1,56;Avlest
13.03.2023 12:00;13.03.2023 13:00;1,13;Avlest
13.03.2023 13:00;13.03.2023 14:00;1,31;Avlest
13.03.2023 14:00;13.03.2023 15:00;1,3;Avlest
13.03.2023 15:00;13.03.2023 16:00;2,01;Avlest
13.03.2023 16:00;13.03.2023 17:00;2,17;Avlest
13.03.2023 17:00;13.03.2023 18:00;2,92;Avlest
13.03.2023 18:00;13.03.2023 19:00;2,24;Avlest
13.03.2023 19:00;13.03.2023 20:00;2,49;Avlest
13.03.2023 20:00;13.03.2023 21:00;1,98;Avlest
13.03.2023 21:00;13.03.2023 22:00;2,54;Avlest
13.03.2023 22:00;13.03.2023 23:00;2,23;Avlest
13.03.2023 23:00;14.03.2023 00:00;1,77;Avlest
14.03.2023 00:00;14.03.2023 01:00;1,92;Avlest
14.03.2023 01:00;14.03.2023 02:00;1,86;Avlest
14.03.2023 02:00;14.03.2023 03:00;1,74;Avlest
14.03.2023 03:00;14.03.2023 04:00;5,81;Avlest
14.03.2023 04:00;14.03.2023 05:00;8,62;Avlest
14.03.2023 05:00;14.03.2023 06:00;8,31;Avlest
14.03.2023 06:00;14.03.2023 07:00;4,15;Avlest
14.03.2023 07:00;14.03.2023 08:00;2,46;Avlest
14.03.2023 08:00;14.03.2023 09:00;0,21;Avlest
14.03.2023 09:00;14.03.2023 10:00;0;Avlest
14.03.2023 10:00;14.03.2023 11:00;0;Avlest
14.03.2023 11:00;14.03.2023 12:00;0;Avlest
14.03.2023 12:00;14.03.2023 13:00;0;Avlest
14.03.2023 13:00;14.03.2023 14:00;0;Avlest
14.03.2023 14:00;14.03.2023 15:00;0;Avlest
14.03.2023 15:00;14.03.2023 16:00;0;Avlest
14.03.2023 16:00;14.03.2023 17:00;0;Avlest
14.03.2023 17:00;14.03.2023 18:00;0,28;Avlest
14.03.2023 18:00;14.03.2023 19:00;5,66;Avlest
14.03.2023 19:00;14.03.2023 20:00;3,59;Avlest
14.03.2023 20:00;14.03.2023 21:00;3,55;Avlest
14.03.2023 21:00;14.03.2023 22:00;1,78;Avlest
14.03.2023 22:00;14.03.2023 23:00;1,4;Avlest
14.03.2023 23:00;15.03.2023 00:00;1,86;Avlest
15.03.2023 00:00;15.03.2023 01:00;1,72;Avlest
15.03.2023 01:00;15.03.2023 02:00;3,95;Avlest
15.03.2023 02:00;15.03.2023 03:00;8,27;Avlest
15.03.2023 03:00;15.03.2023 04:00;8,54;Avlest
15.03.2023 04:00;15.03.2023 05:00;3,75;Avlest
15.03.2023 05:00;15.03.2023 06:00;2,79;Avlest
15.03.2023 06:00;15.03.2023 07:00;3,81;Avlest
15.03.2023 07:00;15.03.2023 08:00;2,28;Avlest
15.03.2023 08:00;15.03.2023 09:00;0,15;Avlest
15.03.2023 09:00;15.03.2023 10:00;0;Avlest
15.03.2023 10:00;15.03.2023 11:00;0;Avlest
15.03.2023 11:00;15.03.2023 12:00;0;Avlest
15.03.2023 12:00;15.03.2023 13:00;0;Avlest
15.03.2023 13:00;15.03.2023 14:00;0;Avlest
15.03.2023 14:00;15.03.2023 15:00;0;Avlest
15.03.2023 15:00;15.03.2023 16:00;0;Avlest
15.03.2023 16:00;15.03.2023 17:00;0,02;Avlest
15.03.2023 17:00;15.03.2023 18:00;0,78;Avlest
15.03.2023 18:00;15.03.2023 19:00;1,48;Avlest
15.03.2023 19:00;15.03.2023 20:00;1,57;Avlest
15.03.2023 20:00;15.03.2023 21:00;1,97;Avlest
15.03.2023 21:00;15.03.2023 22:00;2,39;Avlest
15.03.2023 22:00;15.03.2023 23:00;2,67;Avlest
15.03.2023 23:00;16.03.2023 00:00;2,64;Avlest
16.03.2023 00:00;16.03.2023 01:00;1,72;Avlest
16.03.2023 01:00;16.03.2023 02:00;2,11;Avlest
16.03.2023 02:00;16.03.2023 03:00;5,85;Avlest
16.03.2023 03:00;16.03.2023 04:00;7,8;Avlest
16.03.2023 04:00;16.03.2023 05:00;7,97;Avlest
16.03.2023 05:00;16.03.2023 06:00;5,66;Avlest
16.03.2023 06:00;16.03.2023 07:00;3,38;Avlest
16.03.2023 07:00;16.03.2023 08:00;3,62;Avlest
16.03.2023 08:00;16.03.2023 09:00;1,96;Avlest
16.03.2023 09:00;16.03.2023 10:00;1,59;Avlest
16.03.2023 10:00;16.03.2023 11:00;1,14;Avlest
16.03.2023 11:00;16.03.2023 12:00;1,66;Avlest
16.03.2023 12:00;16.03.2023 13:00;1,73;Avlest
16.03.2023 13:00;16.03.2023 14:00;2,33;Avlest
16.03.2023 14:00;16.03.2023 15:00;2,89;Avlest
16.03.2023 15:00;16.03.2023 16:00;2,65;Avlest
16.03.2023 16:00;16.03.2023 17:00;4,47;Avlest
16.03.2023 17:00;16.03.2023 18:00;3,73;Avlest
16.03.2023 18:00;16.03.2023 19:00;5,37;Avlest
16.03.2023 19:00;16.03.2023 20:00;4,34;Avlest
16.03.2023 20:00;16.03.2023 21:00;3,84;Avlest
16.03.2023 21:00;16.03.2023 22:00;3,12;Avlest
16.03.2023 22:00;16.03.2023 23:00;1,87;Avlest
16.03.2023 23:00;17.03.2023 00:00;1,44;Avlest
17.03.2023 00:00;17.03.2023 01:00;1,59;Avlest
17.03.2023 01:00;17.03.2023 02:00;7,13;Avlest
17.03.2023 02:00;17.03.2023 03:00;7,9;Avlest
17.03.2023 03:00;17.03.2023 04:00;7,29;Avlest
17.03.2023 04:00;17.03.2023 05:00;7,01;Avlest
17.03.2023 05:00;17.03.2023 06:00;1,51;Avlest
17.03.2023 06:00;17.03.2023 07:00;3,14;Avlest
17.03.2023 07:00;17.03.2023 08:00;1,38;Avlest
17.03.2023 08:00;17.03.2023 09:00;1,36;Avlest
17.03.2023 09:00;17.03.2023 10:00;1,13;Avlest
17.03.2023 10:00;17.03.2023 11:00;1,17;Avlest
17.03.2023 11:00;17.03.2023 12:00;1,18;Avlest
17.03.2023 12:00;17.03.2023 13:00;1,28;Avlest
17.03.2023 13:00;17.03.2023 14:00;1,13;Avlest
17.03.2023 14:00;17.03.2023 15:00;1,06;Avlest
17.03.2023 15:00;17.03.2023 16:00;1,22;Avlest
17.03.2023 16:00;17.03.2023 17:00;1,38;Avlest
17.03.2023 17:00;17.03.2023 18:00;1,58;Avlest
17.03.2023 18:00;17.03.2023 19:00;1,4;Avlest
17.03.2023 19:00;17.03.2023 20:00;2,55;Avlest
17.03.2023 20:00;17.03.2023 21:00;2;Avlest
17.03.2023 21:00;17.03.2023 22:00;2,17;Avlest
17.03.2023 22:00;17.03.2023 23:00;2,1;Avlest
17.03.2023 23:00;18.03.2023 00:00;2,09;Avlest
18.03.2023 00:00;18.03.2023 01:00;1,53;Avlest
18.03.2023 01:00;18.03.2023 02:00;3,38;Avlest
18.03.2023 02:00;18.03.2023 03:00;7,38;Avlest
18.03.2023 03:00;18.03.2023 04:00;7,36;Avlest
18.03.2023 04:00;18.03.2023 05:00;6,1;Avlest
18.03.2023 05:00;18.03.2023 06:00;1,62;Avlest
18.03.2023 06:00;18.03.2023 07:00;2,12;Avlest
18.03.2023 07:00;18.03.2023 08:00;2,43;Avlest
18.03.2023 08:00;18.03.2023 09:00;2,14;Avlest
18.03.2023 09:00;18.03.2023 10:00;1,06;Avlest
18.03.2023 10:00;18.03.2023 11:00;0,03;Avlest
18.03.2023 11:00;18.03.2023 12:00;0;Avlest
18.03.2023 12:00;18.03.2023 13:00;0;Avlest
18.03.2023 13:00;18.03.2023 14:00;0,08;Avlest
18.03.2023 14:00;18.03.2023 15:00;0,12;Avlest
18.03.2023 15:00;18.03.2023 16:00;0,17;Avlest
18.03.2023 16:00;18.03.2023 17:00;0,57;Avlest
18.03.2023 17:00;18.03.2023 18:00;1,47;Avlest
18.03.2023 18:00;18.03.2023 19:00;3,78;Avlest
18.03.2023 19:00;18.03.2023 20:00;3,69;Avlest
18.03.2023 20:00;18.03.2023 21:00;2,39;Avlest
18.03.2023 21:00;18.03.2023 22:00;1,89;Avlest
18.03.2023 22:00;18.03.2023 23:00;2,17;Avlest
18.03.2023 23:00;19.03.2023 00:00;1,56;Avlest
19.03.2023 00:00;19.03.2023 01:00;1,59;Avlest
19.03.2023 01:00;19.03.2023 02:00;7,82;Avlest
19.03.2023 02:00;19.03.2023 03:00;7,98;Avlest
19.03.2023 03:00;19.03.2023 04:00;8,06;Avlest
19.03.2023 04:00;19.03.2023 05:00;8,08;Avlest
19.03.2023 05:00;19.03.2023 06:00;5,15;Avlest
19.03.2023 06:00;19.03.2023 07:00;2,1;Avlest
19.03.2023 07:00;19.03.2023 08:00;3,14;Avlest
19.03.2023 08:00;19.03.2023 09:00;1,92;Avlest
19.03.2023 09:00;19.03.2023 10:00;1,33;Avlest
19.03.2023 10:00;19.03.2023 11:00;2,35;Avlest
19.03.2023 11:00;19.03.2023 12:00;1,67;Avlest
19.03.2023 12:00;19.03.2023 13:00;1,52;Avlest
19.03.2023 13:00;19.03.2023 14:00;0,98;Avlest
19.03.2023 14:00;19.03.2023 15:00;1,38;Avlest
19.03.2023 15:00;19.03.2023 16:00;2,5;Avlest
19.03.2023 16:00;19.03.2023 17:00;4,06;Avlest
19.03.2023 17:00;19.03.2023 18:00;3,99;Avlest
19.03.2023 18:00;19.03.2023 19:00;2,65;Avlest
19.03.2023 19:00;19.03.2023 20:00;2,76;Avlest
19.03.2023 20:00;19.03.2023 21:00;2,72;Avlest
19.03.2023 21:00;19.03.2023 22:00;2,5;Avlest
