Fra;Til;KWH 60 Forbruk;Kvalitet
08.04.2025 17:00;08.04.2025 18:00;1,19;Avlest
08.04.2025 18:00;08.04.2025 19:00;3,32;Avlest
08.04.2025 19:00;08.04.2025 20:00;2,99;Avlest
08.04.2025 20:00;08.04.2025 21:00;3,13;Avlest
08.04.2025 21:00;08.04.2025 22:00;3,6;Avlest
08.04.2025 22:00;08.04.2025 23:00;3,22;Avlest
08.04.2025 23:00;09.04.2025 00:00;3,79;Avlest
09.04.2025 00:00;09.04.2025 01:00;4,24;Avlest
09.04.2025 01:00;09.04.2025 02:00;10,67;Avlest
09.04.2025 02:00;09.04.2025 03:00;12,46;Avlest
09.04.2025 03:00;09.04.2025 04:00;12,33;Avlest
09.04.2025 04:00;09.04.2025 05:00;9,37;Avlest
09.04.2025 05:00;09.04.2025 06:00;5,61;Avlest
09.04.2025 06:00;09.04.2025 07:00;6,22;Avlest
09.04.2025 07:00;09.04.2025 08:00;5,71;Avlest
09.04.2025 08:00;09.04.2025 09:00;1,93;Avlest
09.04.2025 09:00;09.04.2025 10:00;0,61;Avlest
09.04.2025 10:00;09.04.2025 11:00;0;Avlest
09.04.2025 11:00;09.04.2025 12:00;0;Avlest
09.04.2025 12:00;09.04.2025 13:00;0;Avlest
09.04.2025 13:00;09.04.2025 14:00;0;Avlest
09.04.2025 14:00;09.04.2025 15:00;0;Avlest
09.04.2025 15:00;09.04.2025 16:00;0,62;Avlest
09.04.2025 16:00;09.04.2025 17:00;0,27;Avlest
09.04.2025 17:00;09.04.2025 18:00;0,16;Avlest
09.04.2025 18:00;09.04.2025 19:00;0,96;Avlest
09.04.2025 19:00;09.04.2025 20:00;1,91;Avlest
09.04.2025 20:00;09.04.2025 21:00;5,09;Avlest
09.04.2025 21:00;09.04.2025 22:00;5,54;Avlest
09.04.2025 22:00;09.04.2025 23:00;6,4;Avlest
09.04.2025 23:00;10.04.2025 00:00;7,8;Avlest
10.04.2025 00:00;10.04.2025 01:00;9,12;Avlest
10.04.2025 01:00;10.04.2025 02:00;11,78;Avlest
10.04.2025 02:00;10.04.2025 03:00;7,17;Avlest
10.04.2025 03:00;10.04.2025 04:00;6,65;Avlest
10.04.2025 04:00;10.04.2025 05:00;5,4;Avlest
10.04.2025 05:00;10.04.2025 06:00;5,33;Avlest
10.04.2025 06:00;10.04.2025 07:00;6,59;Avlest
10.04.2025 07:00;10.04.2025 08:00;4,85;Avlest
10.04.2025 08:00;10.04.2025 09:00;0,86;Avlest
10.04.2025 09:00;10.04.2025 10:00;0;Avlest
10.04.2025 10:00;10.04.2025 11:00;0;Avlest
10.04.2025 11:00;10.04.2025 12:00;0;Avlest
10.04.2025 12:00;10.04.2025 13:00;0;Avlest
10.04.2025 13:00;10.04.2025 14:00;0;Avlest
10.04.2025 14:00;10.04.2025 15:00;0,01;Avlest
10.04.2025 15:00;10.04.2025 16:00;0;Avlest
10.04.2025 16:00;10.04.2025 17:00;1,05;Avlest
10.04.2025 17:00;10.04.2025 18:00;2,6;Avlest
10.04.2025 18:00;10.04.2025 19:00;1,89;Avlest
10.04.2025 19:00;10.04.2025 20:00;2,63;Avlest
10.04.2025 20:00;10.04.2025 21:00;4,52;Avlest
10.04.2025 21:00;10.04.2025 22:00;5,83;Avlest
10.04.2025 22:00;10.04.2025 23:00;4,01;Avlest
10.04.2025 23:00;11.04.2025 00:00;3,81;Avlest
11.04.2025 00:00;11.04.2025 01:00;4,05;Avlest
11.04.2025 01:00;11.04.2025 02:00;10,49;Avlest
11.04.2025 02:00;11.04.2025 03:00;11,22;Avlest
11.04.2025 03:00;11.04.2025 04:00;12,12;Avlest
11.04.2025 04:00;11.04.2025 05:00;7,77;Avlest
11.04.2025 05:00;11.04.2025 06:00;4,85;Avlest
11.04.2025 06:00;11.04.2025 07:00;6,11;Avlest
11.04.2025 07:00;11.04.2025 08:00;6,24;Avlest
11.04.2025 08:00;11.04.2025 09:00;2,71;Avlest
11.04.2025 09:00;11.04.2025 10:00;0,51;Avlest
11.04.2025 10:00;11.04.2025 11:00;0,07;Avlest
11.04.2025 11:00;11.04.2025 12:00;0;Avlest
11.04.2025 12:00;11.04.2025 13:00;0;Avlest
11.04.2025 13:00;11.04.2025 14:00;0;Avlest
11.04.2025 14:00;11.04.2025 15:00;0;Avlest
11.04.2025 15:00;11.04.2025 16:00;1,39;Avlest
11.04.2025 16:00;11.04.2025 17:00;4,27;Avlest
11.04.2025 17:00;11.04.2025 18:00;8,41;Avlest
11.04.2025 18:00;11.04.2025 19:00;4,42;Avlest
11.04.2025 19:00;11.04.2025 20:00;3,58;Avlest
11.04.2025 20:00;11.04.2025 21:00;8,17;Avlest
11.04.2025 21:00;11.04.2025 22:00;7,61;Avlest
11.04.2025 22:00;11.04.2025 23:00;4,43;Avlest
11.04.2025 23:00;12.04.2025 00:00;3,94;Avlest
12.04.2025 00:00;12.04.2025 01:00;1,12;Avlest
12.04.2025 01:00;12.04.2025 02:00;0,82;Avlest
12.04.2025 02:00;12.04.2025 03:00;0,83;Avlest
12.04.2025 03:00;12.04.2025 04:00;0,83;Avlest
12.04.2025 04:00;12.04.2025 05:00;0,88;Avlest
12.04.2025 05:00;12.04.2025 06:00;0,83;Avlest
12.04.2025 06:00;12.04.2025 07:00;0,75;Avlest
12.04.2025 07:00;12.04.2025 08:00;0,4;Avlest
12.04.2025 08:00;12.04.2025 09:00;0,63;Avlest
12.04.2025 09:00;12.04.2025 10:00;0,19;Avlest
12.04.2025 10:00;12.04.2025 11:00;0,16;Avlest
12.04.2025 11:00;12.04.2025 12:00;0;Avlest
12.04.2025 12:00;12.04.2025 13:00;0;Avlest
12.04.2025 13:00;12.04.2025 14:00;1,18;Avlest
12.04.2025 14:00;12.04.2025 15:00;0,38;Avlest
12.04.2025 15:00;12.04.2025 16:00;0;Avlest
12.04.2025 16:00;12.04.2025 17:00;0;Avlest
12.04.2025 17:00;12.04.2025 18:00;0,49;Avlest
12.04.2025 18:00;12.04.2025 19:00;6,03;Avlest
12.04.2025 19:00;12.04.2025 20:00;2,88;Avlest
12.04.2025 20:00;12.04.2025 21:00;2,85;Avlest
12.04.2025 21:00;12.04.2025 22:00;3,52;Avlest
12.04.2025 22:00;12.04.2025 23:00;3,53;Avlest
12.04.2025 23:00;13.04.2025 00:00;4,89;Avlest
13.04.2025 00:00;13.04.2025 01:00;4,9;Avlest
13.04.2025 01:00;13.04.2025 02:00;4,97;Avlest
13.04.2025 02:00;13.04.2025 03:00;4,77;Avlest
13.04.2025 03:00;13.04.2025 04:00;6,41;Avlest
13.04.2025 04:00;13.04.2025 05:00;11,78;Avlest
13.04.2025 05:00;13.04.2025 06:00;10,64;Avlest
13.04.2025 06:00;13.04.2025 07:00;10,91;Avlest
13.04.2025 07:00;13.04.2025 08:00;3,92;Avlest
13.04.2025 08:00;13.04.2025 09:00;1,76;Avlest
13.04.2025 09:00;13.04.2025 10:00;2,14;Avlest
13.04.2025 10:00;13.04.2025 11:00;0,18;Avlest
13.04.2025 11:00;13.04.2025 12:00;3,6;Avlest
13.04.2025 12:00;13.04.2025 13:00;0,41;Avlest
13.04.2025 13:00;13.04.2025 14:00;1,12;Avlest
13.04.2025 14:00;13.04.2025 15:00;3,6;Avlest
13.04.2025 15:00;13.04.2025 16:00;6,92;Avlest
13.04.2025 16:00;13.04.2025 17:00;9,98;Avlest
13.04.2025 17:00;13.04.2025 18:00;7,08;Avlest
13.04.2025 18:00;13.04.2025 19:00;5,31;Avlest
13.04.2025 19:00;13.04.2025 20:00;6,51;Avlest
13.04.2025 20:00;13.04.2025 21:00;5,54;Avlest
13.04.2025 21:00;13.04.2025 22:00;3,65;Avlest
13.04.2025 22:00;13.04.2025 23:00;3,39;Avlest
13.04.2025 23:00;14.04.2025 00:00;2,66;Avlest
14.04.2025 00:00;14.04.2025 01:00;3,08;Avlest
14.04.2025 01:00;14.04.2025 02:00;3,17;Avlest
14.04.2025 02:00;14.04.2025 03:00;4,43;Avlest
14.04.2025 03:00;14.04.2025 04:00;4,74;Avlest
14.04.2025 04:00;14.04.2025 05:00;5,09;Avlest
14.04.2025 05:00;14.04.2025 06:00;8,1;Avlest
14.04.2025 06:00;14.04.2025 07:00;4,63;Avlest
14.04.2025 07:00;14.04.2025 08:00;5,61;Avlest
14.04.2025 08:00;14.04.2025 09:00;0,97;Avlest
14.04.2025 09:00;14.04.2025 10:00;0,03;Avlest
14.04.2025 10:00;14.04.2025 11:00;0,03;Avlest
14.04.2025 11:00;14.04.2025 12:00;1,96;Avlest
14.04.2025 12:00;14.04.2025 13:00;0,24;Avlest
14.04.2025 13:00;14.04.2025 14:00;1,54;Avlest
14.04.2025 14:00;14.04.2025 15:00;0,54;Avlest
14.04.2025 15:00;14.04.2025 16:00;1,58;Avlest
14.04.2025 16:00;14.04.2025 17:00;0,95;Avlest
14.04.2025 17:00;14.04.2025 18:00;0,86;Avlest
14.04.2025 18:00;14.04.2025 19:00;1,97;Avlest
14.04.2025 19:00;14.04.2025 20:00;3,74;Avlest
14.04.2025 20:00;14.04.2025 21:00;4,81;Avlest
14.04.2025 21:00;14.04.2025 22:00;9,18;Avlest
14.04.2025 22:00;14.04.2025 23:00;6,6;Avlest
14.04.2025 23:00;15.04.2025 00:00;4,91;Avlest
15.04.2025 00:00;15.04.2025 01:00;3,89;Avlest
15.04.2025 01:00;15.04.2025 02:00;3,73;Avlest
15.04.2025 02:00;15.04.2025 03:00;4,03;Avlest
15.04.2025 03:00;15.04.2025 04:00;4,7;Avlest
15.04.2025 04:00;15.04.2025 05:00;10,3;Avlest
15.04.2025 05:00;15.04.2025 06:00;10,51;Avlest
15.04.2025 06:00;15.04.2025 07:00;14,02;Avlest
15.04.2025 07:00;15.04.2025 08:00;7,72;Avlest
15.04.2025 08:00;15.04.2025 09:00;2,33;Avlest
15.04.2025 09:00;15.04.2025 10:00;2,12;Avlest
15.04.2025 10:00;15.04.2025 11:00;1,13;Avlest
15.04.2025 11:00;15.04.2025 12:00;0,71;Avlest
15.04.2025 12:00;15.04.2025 13:00;0,2;Avlest
15.04.2025 13:00;15.04.2025 14:00;0;Avlest
15.04.2025 14:00;15.04.2025 15:00;0,01;Avlest
15.04.2025 15:00;15.04.2025 16:00;0,02;Avlest
15.04.2025 16:00;15.04.2025 17:00;0,4;Avlest
15.04.2025 17:00;15.04.2025 18:00;1,91;Avlest
15.04.2025 18:00;15.04.2025 19:00;4,33;Avlest
15.04.2025 19:00;15.04.2025 20:00;11,25;Avlest
15.04.2025 20:00;15.04.2025 21:00;9,52;Avlest
15.04.2025 21:00;15.04.2025 22:00;6,3;Avlest
15.04.2025 22:00;15.04.2025 23:00;5,45;Avlest
15.04.2025 23:00;16.04.2025 00:00;5,07;Avlest
16.04.2025 00:00;16.04.2025 01:00;4,02;Avlest
16.04.2025 01:00;16.04.2025 02:00;2,52;Avlest
16.04.2025 02:00;16.04.2025 03:00;3,64;Avlest
16.04.2025 03:00;16.04.2025 04:00;2,54;Avlest
16.04.2025 04:00;16.04.2025 05:00;2,7;Avlest
16.04.2025 05:00;16.04.2025 06:00;3,14;Avlest
16.04.2025 06:00;16.04.2025 07:00;4,98;Avlest
16.04.2025 07:00;16.04.2025 08:00;10,16;Avlest
16.04.2025 08:00;16.04.2025 09:00;6,76;Avlest
16.04.2025 09:00;16.04.2025 10:00;3,61;Avlest
16.04.2025 10:00;16.04.2025 11:00;2,64;Avlest
16.04.2025 11:00;16.04.2025 12:00;2,1;Avlest
16.04.2025 12:00;16.04.2025 13:00;0,6;Avlest
16.04.2025 13:00;16.04.2025 14:00;0,48;Avlest
16.04.2025 14:00;16.04.2025 15:00;0,48;Avlest
16.04.2025 15:00;16.04.2025 16:00;1,05;Avlest
16.04.2025 16:00;16.04.2025 17:00;4,99;Avlest
16.04.2025 17:00;16.04.2025 18:00;9,42;Avlest
16.04.2025 18:00;16.04.2025 19:00;3,18;Avlest
16.04.2025 19:00;16.04.2025 20:00;2,11;Avlest
16.04.2025 20:00;16.04.2025 21:00;2,27;Avlest
16.04.2025 21:00;16.04.2025 22:00;3,36;Avlest
16.04.2025 22:00;16.04.2025 23:00;4,65;Avlest
16.04.2025 23:00;17.04.2025 00:00;4,05;Avlest
17.04.2025 00:00;17.04.2025 01:00;4,31;Avlest
17.04.2025 01:00;17.04.2025 02:00;5,49;Avlest
17.04.2025 02:00;17.04.2025 03:00;4,64;Avlest
17.04.2025 03:00;17.04.2025 04:00;4,4;Avlest
17.04.2025 04:00;17.04.2025 05:00;4,52;Avlest
17.04.2025 05:00;17.04.2025 06:00;4,57;Avlest
17.04.2025 06:00;17.04.2025 07:00;4,47;Avlest
17.04.2025 07:00;17.04.2025 08:00;4,05;Avlest
17.04.2025 08:00;17.04.2025 09:00;4,07;Avlest
17.04.2025 09:00;17.04.2025 10:00;2,84;Avlest
17.04.2025 10:00;17.04.2025 11:00;2,45;Avlest
17.04.2025 11:00;17.04.2025 12:00;2,64;Avlest
17.04.2025 12:00;17.04.2025 13:00;3,09;Avlest
17.04.2025 13:00;17.04.2025 14:00;3,44;Avlest
17.04.2025 14:00;17.04.2025 15:00;2,78;Avlest
17.04.2025 15:00;17.04.2025 16:00;2,54;Avlest
17.04.2025 16:00;17.04.2025 17:00;2,16;Avlest
17.04.2025 17:00;17.04.2025 18:00;2,59;Avlest
17.04.2025 18:00;17.04.2025 19:00;4,69;Avlest
17.04.2025 19:00;17.04.2025 20:00;2,81;Avlest
17.04.2025 20:00;17.04.2025 21:00;2,95;Avlest
17.04.2025 21:00;17.04.2025 22:00;2,62;Avlest
17.04.2025 22:00;17.04.2025 23:00;3,31;Avlest
17.04.2025 23:00;18.04.2025 00:00;2,95;Avlest
18.04.2025 00:00;18.04.2025 01:00;3,87;Avlest
18.04.2025 01:00;18.04.2025 02:00;4,67;Avlest
18.04.2025 02:00;18.04.2025 03:00;4,38;Avlest
18.04.2025 03:00;18.04.2025 04:00;4,69;Avlest
18.04.2025 04:00;18.04.2025 05:00;5,15;Avlest
18.04.2025 05:00;18.04.2025 06:00;4,37;Avlest
18.04.2025 06:00;18.04.2025 07:00;4,12;Avlest
18.04.2025 07:00;18.04.2025 08:00;3,32;Avlest
18.04.2025 08:00;18.04.2025 09:00;0,96;Avlest
18.04.2025 09:00;18.04.2025 10:00;0,4;Avlest
18.04.2025 10:00;18.04.2025 11:00;0;Avlest
18.04.2025 11:00;18.04.2025 12:00;0,02;Avlest
18.04.2025 12:00;18.04.2025 13:00;0;Avlest
18.04.2025 13:00;18.04.2025 14:00;0;Avlest
18.04.2025 14:00;18.04.2025 15:00;0;Avlest
18.04.2025 15:00;18.04.2025 16:00;0;Avlest
18.04.2025 16:00;18.04.2025 17:00;0;Avlest
18.04.2025 17:00;18.04.2025 18:00;0;Avlest
18.04.2025 18:00;18.04.2025 19:00;0,3;Avlest
18.04.2025 19:00;18.04.2025 20:00;0,65;Avlest
18.04.2025 20:00;18.04.2025 21:00;1,39;Avlest
18.04.2025 21:00;18.04.2025 22:00;1,76;Avlest
18.04.2025 22:00;18.04.2025 23:00;1,91;Avlest
18.04.2025 23:00;19.04.2025 00:00;1,98;Avlest
19.04.2025 00:00;19.04.2025 01:00;2,78;Avlest
19.04.2025 01:00;19.04.2025 02:00;3,69;Avlest
19.04.2025 02:00;19.04.2025 03:00;4,71;Avlest
19.04.2025 03:00;19.04.2025 04:00;4,46;Avlest
19.04.2025 04:00;19.04.2025 05:00;4,89;Avlest
19.04.2025 05:00;19.04.2025 06:00;4,2;Avlest
19.04.2025 06:00;19.04.2025 07:00;3,82;Avlest
19.04.2025 07:00;19.04.2025 08:00;2,56;Avlest
19.04.2025 08:00;19.04.2025 09:00;0,24;Avlest
19.04.2025 09:00;19.04.2025 10:00;0;Avlest
19.04.2025 10:00;19.04.2025 11:00;0;Avlest
19.04.2025 11:00;19.04.2025 12:00;0;Avlest
19.04.2025 12:00;19.04.2025 13:00;0;Avlest
19.04.2025 13:00;19.04.2025 14:00;0;Avlest
19.04.2025 14:00;19.04.2025 15:00;0,12;Avlest
19.04.2025 15:00;19.04.2025 16:00;1,85;Avlest
19.04.2025 16:00;19.04.2025 17:00;10,43;Avlest
19.04.2025 17:00;19.04.2025 18:00;4,31;Avlest
19.04.2025 18:00;19.04.2025 19:00;2,56;Avlest
19.04.2025 19:00;19.04.2025 20:00;3,51;Avlest
19.04.2025 20:00;19.04.2025 21:00;3,88;Avlest
19.04.2025 21:00;19.04.2025 22:00;4,21;Avlest
19.04.2025 22:00;19.04.2025 23:00;3,86;Avlest
