Fra;Til;KWH 60 Forbruk;Kvalitet
23.03.2022 07:00;23.03.2022 08:00;7,29;Avlest
23.03.2022 08:00;23.03.2022 09:00;4,65;Avlest
23.03.2022 09:00;23.03.2022 10:00;3,59;Avlest
23.03.2022 10:00;23.03.2022 11:00;2,51;Avlest
23.03.2022 11:00;23.03.2022 12:00;2,43;Avlest
23.03.2022 12:00;23.03.2022 13:00;2,97;Avlest
23.03.2022 13:00;23.03.2022 14:00;3,96;Avlest
23.03.2022 14:00;23.03.2022 15:00;5,23;Avlest
23.03.2022 15:00;23.03.2022 16:00;2,89;Avlest
23.03.2022 16:00;23.03.2022 17:00;3,23;Avlest
23.03.2022 17:00;23.03.2022 18:00;3,22;Avlest
23.03.2022 18:00;23.03.2022 19:00;2,53;Avlest
23.03.2022 19:00;23.03.2022 20:00;3,07;Avlest
23.03.2022 20:00;23.03.2022 21:00;3,15;Avlest
23.03.2022 21:00;23.03.2022 22:00;9,12;Avlest
23.03.2022 22:00;23.03.2022 23:00;15,48;Avlest
23.03.2022 23:00;24.03.2022 00:00;14,68;Avlest
24.03.2022 00:00;24.03.2022 01:00;8,71;Avlest
24.03.2022 01:00;24.03.2022 02:00;4,5;Avlest
24.03.2022 02:00;24.03.2022 03:00;3,91;Avlest
24.03.2022 03:00;24.03.2022 04:00;3,58;Avlest
24.03.2022 04:00;24.03.2022 05:00;3,91;Avlest
24.03.2022 05:00;24.03.2022 06:00;3,87;Avlest
24.03.2022 06:00;24.03.2022 07:00;6,46;Avlest
24.03.2022 07:00;24.03.2022 08:00;2,85;Avlest
24.03.2022 08:00;24.03.2022 09:00;3,25;Avlest
24.03.2022 09:00;24.03.2022 10:00;2,85;Avlest
24.03.2022 10:00;24.03.2022 11:00;2,23;Avlest
24.03.2022 11:00;24.03.2022 12:00;1,4;Avlest
24.03.2022 12:00;24.03.2022 13:00;1,32;Avlest
24.03.2022 13:00;24.03.2022 14:00;1,36;Avlest
24.03.2022 14:00;24.03.2022 15:00;2,27;Avlest
24.03.2022 15:00;24.03.2022 16:00;2,01;Avlest
24.03.2022 16:00;24.03.2022 17:00;2,04;Avlest
24.03.2022 17:00;24.03.2022 18:00;2,25;Avlest
24.03.2022 18:00;24.03.2022 19:00;5,65;Avlest
24.03.2022 19:00;24.03.2022 20:00;13,59;Avlest
24.03.2022 20:00;24.03.2022 21:00;3,14;Avlest
24.03.2022 21:00;24.03.2022 22:00;4,55;Avlest
24.03.2022 22:00;24.03.2022 23:00;4,43;Avlest
24.03.2022 23:00;25.03.2022 00:00;2,27;Avlest
25.03.2022 00:00;25.03.2022 01:00;3,78;Avlest
25.03.2022 01:00;25.03.2022 02:00;4,17;Avlest
25.03.2022 02:00;25.03.2022 03:00;3,27;Avlest
25.03.2022 03:00;25.03.2022 04:00;4,03;Avlest
25.03.2022 04:00;25.03.2022 05:00;4,45;Avlest
25.03.2022 05:00;25.03.2022 06:00;5,94;Avlest
25.03.2022 06:00;25.03.2022 07:00;6,8;Avlest
25.03.2022 07:00;25.03.2022 08:00;5,36;Avlest
25.03.2022 08:00;25.03.2022 09:00;4,37;Avlest
25.03.2022 09:00;25.03.2022 10:00;3,27;Avlest
25.03.2022 10:00;25.03.2022 11:00;2,38;Avlest
25.03.2022 11:00;25.03.2022 12:00;1,86;Avlest
25.03.2022 12:00;25.03.2022 13:00;2,6;Avlest
25.03.2022 13:00;25.03.2022 14:00;2,21;Avlest
25.03.2022 14:00;25.03.2022 15:00;1,74;Avlest
25.03.2022 15:00;25.03.2022 16:00;2,42;Avlest
25.03.2022 16:00;25.03.2022 17:00;2,62;Avlest
25.03.2022 17:00;25.03.2022 18:00;13,46;Avlest
25.03.2022 18:00;25.03.2022 19:00;17,76;Avlest
25.03.2022 19:00;25.03.2022 20:00;21,37;Avlest
25.03.2022 20:00;25.03.2022 21:00;4,66;Avlest
25.03.2022 21:00;25.03.2022 22:00;3,06;Avlest
25.03.2022 22:00;25.03.2022 23:00;2,98;Avlest
25.03.2022 23:00;26.03.2022 00:00;2,9;Avlest
26.03.2022 00:00;26.03.2022 01:00;2,92;Avlest
26.03.2022 01:00;26.03.2022 02:00;3,24;Avlest
26.03.2022 02:00;26.03.2022 03:00;4,18;Avlest
26.03.2022 03:00;26.03.2022 04:00;3,17;Avlest
26.03.2022 04:00;26.03.2022 05:00;3,51;Avlest
26.03.2022 05:00;26.03.2022 06:00;3,57;Avlest
26.03.2022 06:00;26.03.2022 07:00;2,92;Avlest
26.03.2022 07:00;26.03.2022 08:00;2,76;Avlest
26.03.2022 08:00;26.03.2022 09:00;2,78;Avlest
26.03.2022 09:00;26.03.2022 10:00;2,42;Avlest
26.03.2022 10:00;26.03.2022 11:00;2,12;Avlest
26.03.2022 11:00;26.03.2022 12:00;2,09;Avlest
26.03.2022 12:00;26.03.2022 13:00;2,2;Avlest
26.03.2022 13:00;26.03.2022 14:00;2,18;Avlest
26.03.2022 14:00;26.03.2022 15:00;2,38;Avlest
26.03.2022 15:00;26.03.2022 16:00;2,39;Avlest
26.03.2022 16:00;26.03.2022 17:00;3,06;Avlest
26.03.2022 17:00;26.03.2022 18:00;2,89;Avlest
26.03.2022 18:00;26.03.2022 19:00;2,53;Avlest
26.03.2022 19:00;26.03.2022 20:00;9,91;Avlest
26.03.2022 20:00;26.03.2022 21:00;7,39;Avlest
26.03.2022 21:00;26.03.2022 22:00;4,51;Avlest
26.03.2022 22:00;26.03.2022 23:00;4,61;Avlest
26.03.2022 23:00;27.03.2022 00:00;4,36;Avlest
27.03.2022 00:00;27.03.2022 01:00;2,2;Avlest
27.03.2022 01:00;27.03.2022 03:00;2,25;Avlest
27.03.2022 03:00;27.03.2022 04:00;2,08;Avlest
27.03.2022 04:00;27.03.2022 05:00;2,47;Avlest
27.03.2022 05:00;27.03.2022 06:00;2,79;Avlest
27.03.2022 06:00;27.03.2022 07:00;2,52;Avlest
27.03.2022 07:00;27.03.2022 08:00;2,92;Avlest
27.03.2022 08:00;27.03.2022 09:00;3,94;Avlest
27.03.2022 09:00;27.03.2022 10:00;3,73;Avlest
27.03.2022 10:00;27.03.2022 11:00;2,51;Avlest
27.03.2022 11:00;27.03.2022 12:00;2,31;Avlest
27.03.2022 12:00;27.03.2022 13:00;2,4;Avlest
27.03.2022 13:00;27.03.2022 14:00;2,28;Avlest
27.03.2022 14:00;27.03.2022 15:00;2,92;Avlest
27.03.2022 15:00;27.03.2022 16:00;2,11;Avlest
27.03.2022 16:00;27.03.2022 17:00;2,06;Avlest
27.03.2022 17:00;27.03.2022 18:00;1,98;Avlest
27.03.2022 18:00;27.03.2022 19:00;1,96;Avlest
27.03.2022 19:00;27.03.2022 20:00;1,47;Avlest
27.03.2022 20:00;27.03.2022 21:00;2,83;Avlest
27.03.2022 21:00;27.03.2022 22:00;2,49;Avlest
27.03.2022 22:00;27.03.2022 23:00;3,96;Avlest
27.03.2022 23:00;28.03.2022 00:00;4,06;Avlest
28.03.2022 00:00;28.03.2022 01:00;3,42;Avlest
28.03.2022 01:00;28.03.2022 02:00;2,87;Avlest
28.03.2022 02:00;28.03.2022 03:00;2,24;Avlest
28.03.2022 03:00;28.03.2022 04:00;2,31;Avlest
28.03.2022 04:00;28.03.2022 05:00;2,58;Avlest
28.03.2022 05:00;28.03.2022 06:00;2,83;Avlest
28.03.2022 06:00;28.03.2022 07:00;3,49;Avlest
28.03.2022 07:00;28.03.2022 08:00;3,53;Avlest
28.03.2022 08:00;28.03.2022 09:00;2,84;Avlest
28.03.2022 09:00;28.03.2022 10:00;5,33;Avlest
28.03.2022 10:00;28.03.2022 11:00;3,69;Avlest
28.03.2022 11:00;28.03.2022 12:00;3,58;Avlest
28.03.2022 12:00;28.03.2022 13:00;3,3;Avlest
28.03.2022 13:00;28.03.2022 14:00;2,17;Avlest
28.03.2022 14:00;28.03.2022 15:00;3,03;Avlest
28.03.2022 15:00;28.03.2022 16:00;2,88;Avlest
28.03.2022 16:00;28.03.2022 17:00;7,23;Avlest
28.03.2022 17:00;28.03.2022 18:00;7,9;Avlest
28.03.2022 18:00;28.03.2022 19:00;4,63;Avlest
28.03.2022 19:00;28.03.2022 20:00;2,17;Avlest
28.03.2022 20:00;28.03.2022 21:00;3,34;Avlest
28.03.2022 21:00;28.03.2022 22:00;2,69;Avlest
28.03.2022 22:00;28.03.2022 23:00;14,42;Avlest
28.03.2022 23:00;29.03.2022 00:00;10,38;Avlest
29.03.2022 00:00;29.03.2022 01:00;3,04;Avlest
29.03.2022 01:00;29.03.2022 02:00;5,15;Avlest
29.03.2022 02:00;29.03.2022 03:00;4,75;Avlest
29.03.2022 03:00;29.03.2022 04:00;3,53;Avlest
29.03.2022 04:00;29.03.2022 05:00;4,53;Avlest
29.03.2022 05:00;29.03.2022 06:00;5,36;Avlest
29.03.2022 06:00;29.03.2022 07:00;7,15;Avlest
29.03.2022 07:00;29.03.2022 08:00;7,58;Avlest
29.03.2022 08:00;29.03.2022 09:00;5,86;Avlest
29.03.2022 09:00;29.03.2022 10:00;4,69;Avlest
29.03.2022 10:00;29.03.2022 11:00;4,8;Avlest
29.03.2022 11:00;29.03.2022 12:00;5,01;Avlest
29.03.2022 12:00;29.03.2022 13:00;4,98;Avlest
29.03.2022 13:00;29.03.2022 14:00;4,62;Avlest
29.03.2022 14:00;29.03.2022 15:00;3,27;Avlest
29.03.2022 15:00;29.03.2022 16:00;4,16;Avlest
29.03.2022 16:00;29.03.2022 17:00;6,71;Avlest
29.03.2022 17:00;29.03.2022 18:00;5,17;Avlest
29.03.2022 18:00;29.03.2022 19:00;9,87;Avlest
29.03.2022 19:00;29.03.2022 20:00;9,24;Avlest
29.03.2022 20:00;29.03.2022 21:00;4,15;Avlest
29.03.2022 21:00;29.03.2022 22:00;3,17;Avlest
29.03.2022 22:00;29.03.2022 23:00;8,06;Avlest
29.03.2022 23:00;30.03.2022 00:00;5,84;Avlest
30.03.2022 00:00;30.03.2022 01:00;4,48;Avlest
30.03.2022 01:00;30.03.2022 02:00;2,86;Avlest
30.03.2022 02:00;30.03.2022 03:00;2,79;Avlest
30.03.2022 03:00;30.03.2022 04:00;3,99;Avlest
30.03.2022 04:00;30.03.2022 05:00;4,53;Avlest
30.03.2022 05:00;30.03.2022 06:00;4,24;Avlest
30.03.2022 06:00;30.03.2022 07:00;6,54;Avlest
30.03.2022 07:00;30.03.2022 08:00;6,51;Avlest
30.03.2022 08:00;30.03.2022 09:00;5,65;Avlest
30.03.2022 09:00;30.03.2022 10:00;5,63;Avlest
30.03.2022 10:00;30.03.2022 11:00;3,33;Avlest
30.03.2022 11:00;30.03.2022 12:00;3,94;Avlest
30.03.2022 12:00;30.03.2022 13:00;3,2;Avlest
30.03.2022 13:00;30.03.2022 14:00;2,78;Avlest
30.03.2022 14:00;30.03.2022 15:00;2,78;Avlest
30.03.2022 15:00;30.03.2022 16:00;3,34;Avlest
30.03.2022 16:00;30.03.2022 17:00;3,07;Avlest
30.03.2022 17:00;30.03.2022 18:00;3,15;Avlest
30.03.2022 18:00;30.03.2022 19:00;2,84;Avlest
30.03.2022 19:00;30.03.2022 20:00;2,22;Avlest
30.03.2022 20:00;30.03.2022 21:00;3,11;Avlest
30.03.2022 21:00;30.03.2022 22:00;2,95;Avlest
30.03.2022 22:00;30.03.2022 23:00;11,97;Avlest
30.03.2022 23:00;31.03.2022 00:00;2,68;Avlest
31.03.2022 00:00;31.03.2022 01:00;5,26;Avlest
31.03.2022 01:00;31.03.2022 02:00;8,07;Avlest
31.03.2022 02:00;31.03.2022 03:00;9,05;Avlest
31.03.2022 03:00;31.03.2022 04:00;8,06;Avlest
31.03.2022 04:00;31.03.2022 05:00;6,53;Avlest
31.03.2022 05:00;31.03.2022 06:00;6,86;Avlest
31.03.2022 06:00;31.03.2022 07:00;7,05;Avlest
31.03.2022 07:00;31.03.2022 08:00;7,24;Avlest
31.03.2022 08:00;31.03.2022 09:00;5,89;Avlest
31.03.2022 09:00;31.03.2022 10:00;5,59;Avlest
31.03.2022 10:00;31.03.2022 11:00;5,42;Avlest
31.03.2022 11:00;31.03.2022 12:00;2,85;Avlest
31.03.2022 12:00;31.03.2022 13:00;2,14;Avlest
31.03.2022 13:00;31.03.2022 14:00;1,99;Avlest
31.03.2022 14:00;31.03.2022 15:00;2,09;Avlest
31.03.2022 15:00;31.03.2022 16:00;3,55;Avlest
31.03.2022 16:00;31.03.2022 17:00;4,38;Avlest
31.03.2022 17:00;31.03.2022 18:00;3,4;Avlest
31.03.2022 18:00;31.03.2022 19:00;3,67;Avlest
31.03.2022 19:00;31.03.2022 20:00;2,33;Avlest
31.03.2022 20:00;31.03.2022 21:00;2,55;Avlest
31.03.2022 21:00;31.03.2022 22:00;3,03;Avlest
31.03.2022 22:00;31.03.2022 23:00;2,32;Avlest
31.03.2022 23:00;01.04.2022 00:00;3,08;Avlest
