Fra;Til;KWH 60 Forbruk;Kvalitet
03.04.2024 00:00;03.04.2024 01:00;3,22;Avlest
03.04.2024 01:00;03.04.2024 02:00;6,7;Avlest
03.04.2024 02:00;03.04.2024 03:00;11,09;Avlest
03.04.2024 03:00;03.04.2024 04:00;10,96;Avlest
03.04.2024 04:00;03.04.2024 05:00;10,43;Avlest
03.04.2024 05:00;03.04.2024 06:00;10,29;Avlest
03.04.2024 06:00;03.04.2024 07:00;10,49;Avlest
03.04.2024 07:00;03.04.2024 08:00;4,59;Avlest
03.04.2024 08:00;03.04.2024 09:00;1,22;Avlest
03.04.2024 09:00;03.04.2024 10:00;0;Avlest
03.04.2024 10:00;03.04.2024 11:00;0;Avlest
03.04.2024 11:00;03.04.2024 12:00;0;Avlest
03.04.2024 12:00;03.04.2024 13:00;0;Avlest
03.04.2024 13:00;03.04.2024 14:00;0;Avlest
03.04.2024 14:00;03.04.2024 15:00;0;Avlest
03.04.2024 15:00;03.04.2024 16:00;0,03;Avlest
03.04.2024 16:00;03.04.2024 17:00;0,36;Avlest
03.04.2024 17:00;03.04.2024 18:00;2,26;Avlest
03.04.2024 18:00;03.04.2024 19:00;2,23;Avlest
03.04.2024 19:00;03.04.2024 20:00;2,86;Avlest
03.04.2024 20:00;03.04.2024 21:00;4,01;Avlest
03.04.2024 21:00;03.04.2024 22:00;2,59;Avlest
03.04.2024 22:00;03.04.2024 23:00;2,75;Avlest
03.04.2024 23:00;04.04.2024 00:00;2,34;Avlest
04.04.2024 00:00;04.04.2024 01:00;2,33;Avlest
04.04.2024 01:00;04.04.2024 02:00;2,28;Avlest
04.04.2024 02:00;04.04.2024 03:00;9,26;Avlest
04.04.2024 03:00;04.04.2024 04:00;9,97;Avlest
04.04.2024 04:00;04.04.2024 05:00;8,08;Avlest
04.04.2024 05:00;04.04.2024 06:00;2,86;Avlest
04.04.2024 06:00;04.04.2024 07:00;4,59;Avlest
04.04.2024 07:00;04.04.2024 08:00;4,74;Avlest
04.04.2024 08:00;04.04.2024 09:00;4,42;Avlest
04.04.2024 09:00;04.04.2024 10:00;3,62;Avlest
04.04.2024 10:00;04.04.2024 11:00;3,48;Avlest
04.04.2024 11:00;04.04.2024 12:00;3,01;Avlest
04.04.2024 12:00;04.04.2024 13:00;2,27;Avlest
04.04.2024 13:00;04.04.2024 14:00;1,91;Avlest
04.04.2024 14:00;04.04.2024 15:00;1,62;Avlest
04.04.2024 15:00;04.04.2024 16:00;2,19;Avlest
04.04.2024 16:00;04.04.2024 17:00;3,02;Avlest
04.04.2024 17:00;04.04.2024 18:00;3,36;Avlest
04.04.2024 18:00;04.04.2024 19:00;2,79;Avlest
04.04.2024 19:00;04.04.2024 20:00;2,79;Avlest
04.04.2024 20:00;04.04.2024 21:00;3,78;Avlest
04.04.2024 21:00;04.04.2024 22:00;3,75;Avlest
04.04.2024 22:00;04.04.2024 23:00;3,94;Avlest
04.04.2024 23:00;05.04.2024 00:00;4,95;Avlest
05.04.2024 00:00;05.04.2024 01:00;5,7;Avlest
05.04.2024 01:00;05.04.2024 02:00;5,26;Avlest
05.04.2024 02:00;05.04.2024 03:00;4,71;Avlest
05.04.2024 03:00;05.04.2024 04:00;4,48;Avlest
05.04.2024 04:00;05.04.2024 05:00;11,85;Avlest
05.04.2024 05:00;05.04.2024 06:00;7,25;Avlest
05.04.2024 06:00;05.04.2024 07:00;5,19;Avlest
05.04.2024 07:00;05.04.2024 08:00;5,51;Avlest
05.04.2024 08:00;05.04.2024 09:00;2,8;Avlest
05.04.2024 09:00;05.04.2024 10:00;0,01;Avlest
05.04.2024 10:00;05.04.2024 11:00;0,02;Avlest
05.04.2024 11:00;05.04.2024 12:00;0;Avlest
05.04.2024 12:00;05.04.2024 13:00;0,38;Avlest
05.04.2024 13:00;05.04.2024 14:00;1,7;Avlest
05.04.2024 14:00;05.04.2024 15:00;1,78;Avlest
05.04.2024 15:00;05.04.2024 16:00;2,08;Avlest
05.04.2024 16:00;05.04.2024 17:00;2,36;Avlest
05.04.2024 17:00;05.04.2024 18:00;4,13;Avlest
05.04.2024 18:00;05.04.2024 19:00;3,56;Avlest
05.04.2024 19:00;05.04.2024 20:00;3,26;Avlest
05.04.2024 20:00;05.04.2024 21:00;5,92;Avlest
05.04.2024 21:00;05.04.2024 22:00;3,6;Avlest
05.04.2024 22:00;05.04.2024 23:00;3,56;Avlest
05.04.2024 23:00;06.04.2024 00:00;2,94;Avlest
06.04.2024 00:00;06.04.2024 01:00;2,1;Avlest
06.04.2024 01:00;06.04.2024 02:00;9,36;Avlest
06.04.2024 02:00;06.04.2024 03:00;9,99;Avlest
06.04.2024 03:00;06.04.2024 04:00;2,75;Avlest
06.04.2024 04:00;06.04.2024 05:00;2,38;Avlest
06.04.2024 05:00;06.04.2024 06:00;2,34;Avlest
06.04.2024 06:00;06.04.2024 07:00;2,96;Avlest
06.04.2024 07:00;06.04.2024 08:00;3,3;Avlest
06.04.2024 08:00;06.04.2024 09:00;7,55;Avlest
06.04.2024 09:00;06.04.2024 10:00;3,77;Avlest
06.04.2024 10:00;06.04.2024 11:00;2,75;Avlest
06.04.2024 11:00;06.04.2024 12:00;1,03;Avlest
06.04.2024 12:00;06.04.2024 13:00;1,1;Avlest
06.04.2024 13:00;06.04.2024 14:00;2,3;Avlest
06.04.2024 14:00;06.04.2024 15:00;3,68;Avlest
06.04.2024 15:00;06.04.2024 16:00;3,3;Avlest
06.04.2024 16:00;06.04.2024 17:00;4,23;Avlest
06.04.2024 17:00;06.04.2024 18:00;3,93;Avlest
06.04.2024 18:00;06.04.2024 19:00;4,55;Avlest
06.04.2024 19:00;06.04.2024 20:00;4,14;Avlest
06.04.2024 20:00;06.04.2024 21:00;4,11;Avlest
06.04.2024 21:00;06.04.2024 22:00;2,32;Avlest
06.04.2024 22:00;06.04.2024 23:00;2,08;Avlest
06.04.2024 23:00;07.04.2024 00:00;1,98;Avlest
07.04.2024 00:00;07.04.2024 01:00;2,06;Avlest
07.04.2024 01:00;07.04.2024 02:00;1,83;Avlest
07.04.2024 02:00;07.04.2024 03:00;9,29;Avlest
07.04.2024 03:00;07.04.2024 04:00;9,89;Avlest
07.04.2024 04:00;07.04.2024 05:00;8,42;Avlest
07.04.2024 05:00;07.04.2024 06:00;2,27;Avlest
07.04.2024 06:00;07.04.2024 07:00;2,25;Avlest
07.04.2024 07:00;07.04.2024 08:00;2,14;Avlest
07.04.2024 08:00;07.04.2024 09:00;2,05;Avlest
07.04.2024 09:00;07.04.2024 10:00;1,37;Avlest
07.04.2024 10:00;07.04.2024 11:00;0,21;Avlest
07.04.2024 11:00;07.04.2024 12:00;0,01;Avlest
07.04.2024 12:00;07.04.2024 13:00;0;Avlest
07.04.2024 13:00;07.04.2024 14:00;0;Avlest
07.04.2024 14:00;07.04.2024 15:00;0;Avlest
07.04.2024 15:00;07.04.2024 16:00;0,35;Avlest
07.04.2024 16:00;07.04.2024 17:00;1,39;Avlest
07.04.2024 17:00;07.04.2024 18:00;2,66;Avlest
07.04.2024 18:00;07.04.2024 19:00;3,8;Avlest
07.04.2024 19:00;07.04.2024 20:00;2,17;Avlest
07.04.2024 20:00;07.04.2024 21:00;2,27;Avlest
07.04.2024 21:00;07.04.2024 22:00;3,4;Avlest
07.04.2024 22:00;07.04.2024 23:00;2;Avlest
07.04.2024 23:00;08.04.2024 00:00;2,96;Avlest
08.04.2024 00:00;08.04.2024 01:00;2,39;Avlest
08.04.2024 01:00;08.04.2024 02:00;2,91;Avlest
08.04.2024 02:00;08.04.2024 03:00;2,23;Avlest
08.04.2024 03:00;08.04.2024 04:00;2,12;Avlest
08.04.2024 04:00;08.04.2024 05:00;1,95;Avlest
08.04.2024 05:00;08.04.2024 06:00;2,03;Avlest
08.04.2024 06:00;08.04.2024 07:00;2,91;Avlest
08.04.2024 07:00;08.04.2024 08:00;3,15;Avlest
08.04.2024 08:00;08.04.2024 09:00;4,19;Avlest
08.04.2024 09:00;08.04.2024 10:00;0,58;Avlest
08.04.2024 10:00;08.04.2024 11:00;0,11;Avlest
08.04.2024 11:00;08.04.2024 12:00;0,03;Avlest
08.04.2024 12:00;08.04.2024 13:00;0;Avlest
08.04.2024 13:00;08.04.2024 14:00;0,11;Avlest
08.04.2024 14:00;08.04.2024 15:00;0;Avlest
08.04.2024 15:00;08.04.2024 16:00;0;Avlest
08.04.2024 16:00;08.04.2024 17:00;0,02;Avlest
08.04.2024 17:00;08.04.2024 18:00;0,13;Avlest
08.04.2024 18:00;08.04.2024 19:00;0,43;Avlest
08.04.2024 19:00;08.04.2024 20:00;1,1;Avlest
08.04.2024 20:00;08.04.2024 21:00;4,83;Avlest
08.04.2024 21:00;08.04.2024 22:00;5,1;Avlest
08.04.2024 22:00;08.04.2024 23:00;5,06;Avlest
08.04.2024 23:00;09.04.2024 00:00;4,46;Avlest
09.04.2024 00:00;09.04.2024 01:00;2,32;Avlest
09.04.2024 01:00;09.04.2024 02:00;2,25;Avlest
09.04.2024 02:00;09.04.2024 03:00;2,12;Avlest
09.04.2024 03:00;09.04.2024 04:00;1,85;Avlest
09.04.2024 04:00;09.04.2024 05:00;1,77;Avlest
09.04.2024 05:00;09.04.2024 06:00;1,76;Avlest
09.04.2024 06:00;09.04.2024 07:00;2,76;Avlest
09.04.2024 07:00;09.04.2024 08:00;2,66;Avlest
09.04.2024 08:00;09.04.2024 09:00;0,19;Avlest
09.04.2024 09:00;09.04.2024 10:00;0;Avlest
09.04.2024 10:00;09.04.2024 11:00;0,02;Avlest
09.04.2024 11:00;09.04.2024 12:00;0,57;Avlest
09.04.2024 12:00;09.04.2024 13:00;0,4;Avlest
09.04.2024 13:00;09.04.2024 14:00;0,6;Avlest
09.04.2024 14:00;09.04.2024 15:00;1,12;Avlest
09.04.2024 15:00;09.04.2024 16:00;0,94;Avlest
09.04.2024 16:00;09.04.2024 17:00;2,47;Avlest
09.04.2024 17:00;09.04.2024 18:00;4,33;Avlest
09.04.2024 18:00;09.04.2024 19:00;2,13;Avlest
09.04.2024 19:00;09.04.2024 20:00;1,7;Avlest
09.04.2024 20:00;09.04.2024 21:00;2,35;Avlest
09.04.2024 21:00;09.04.2024 22:00;1,36;Avlest
09.04.2024 22:00;09.04.2024 23:00;3,14;Avlest
09.04.2024 23:00;10.04.2024 00:00;6,65;Avlest
10.04.2024 00:00;10.04.2024 01:00;5,61;Avlest
10.04.2024 01:00;10.04.2024 02:00;2,92;Avlest
10.04.2024 02:00;10.04.2024 03:00;1,92;Avlest
10.04.2024 03:00;10.04.2024 04:00;2,05;Avlest
10.04.2024 04:00;10.04.2024 05:00;2,05;Avlest
10.04.2024 05:00;10.04.2024 06:00;2,11;Avlest
10.04.2024 06:00;10.04.2024 07:00;3,04;Avlest
10.04.2024 07:00;10.04.2024 08:00;2,84;Avlest
10.04.2024 08:00;10.04.2024 09:00;0,38;Avlest
10.04.2024 09:00;10.04.2024 10:00;0,11;Avlest
10.04.2024 10:00;10.04.2024 11:00;0,04;Avlest
10.04.2024 11:00;10.04.2024 12:00;0;Avlest
10.04.2024 12:00;10.04.2024 13:00;0;Avlest
10.04.2024 13:00;10.04.2024 14:00;0;Avlest
10.04.2024 14:00;10.04.2024 15:00;0;Avlest
10.04.2024 15:00;10.04.2024 16:00;0;Avlest
10.04.2024 16:00;10.04.2024 17:00;0,19;Avlest
10.04.2024 17:00;10.04.2024 18:00;0,77;Avlest
10.04.2024 18:00;10.04.2024 19:00;0,12;Avlest
10.04.2024 19:00;10.04.2024 20:00;0,81;Avlest
10.04.2024 20:00;10.04.2024 21:00;1,71;Avlest
10.04.2024 21:00;10.04.2024 22:00;1,87;Avlest
10.04.2024 22:00;10.04.2024 23:00;2,63;Avlest
10.04.2024 23:00;11.04.2024 00:00;3,23;Avlest
11.04.2024 00:00;11.04.2024 01:00;3,91;Avlest
11.04.2024 01:00;11.04.2024 02:00;7,64;Avlest
11.04.2024 02:00;11.04.2024 03:00;7,4;Avlest
11.04.2024 03:00;11.04.2024 04:00;7,33;Avlest
11.04.2024 04:00;11.04.2024 05:00;7,37;Avlest
11.04.2024 05:00;11.04.2024 06:00;7,34;Avlest
11.04.2024 06:00;11.04.2024 07:00;7,88;Avlest
11.04.2024 07:00;11.04.2024 08:00;3,42;Avlest
11.04.2024 08:00;11.04.2024 09:00;0,65;Avlest
11.04.2024 09:00;11.04.2024 10:00;0,01;Avlest
11.04.2024 10:00;11.04.2024 11:00;0;Avlest
11.04.2024 11:00;11.04.2024 12:00;0;Avlest
11.04.2024 12:00;11.04.2024 13:00;0;Avlest
11.04.2024 13:00;11.04.2024 14:00;0;Avlest
11.04.2024 14:00;11.04.2024 15:00;0;Avlest
11.04.2024 15:00;11.04.2024 16:00;0;Avlest
11.04.2024 16:00;11.04.2024 17:00;0,48;Avlest
11.04.2024 17:00;11.04.2024 18:00;1,06;Avlest
11.04.2024 18:00;11.04.2024 19:00;0,09;Avlest
11.04.2024 19:00;11.04.2024 20:00;0,52;Avlest
11.04.2024 20:00;11.04.2024 21:00;4,63;Avlest
11.04.2024 21:00;11.04.2024 22:00;4,86;Avlest
11.04.2024 22:00;11.04.2024 23:00;5,04;Avlest
11.04.2024 23:00;12.04.2024 00:00;3,87;Avlest
12.04.2024 00:00;12.04.2024 01:00;1,75;Avlest
12.04.2024 01:00;12.04.2024 02:00;1,3;Avlest
12.04.2024 02:00;12.04.2024 03:00;0,98;Avlest
12.04.2024 03:00;12.04.2024 04:00;4,99;Avlest
12.04.2024 04:00;12.04.2024 05:00;5,3;Avlest
12.04.2024 05:00;12.04.2024 06:00;5,23;Avlest
12.04.2024 06:00;12.04.2024 07:00;7,21;Avlest
12.04.2024 07:00;12.04.2024 08:00;6,17;Avlest
12.04.2024 08:00;12.04.2024 09:00;1,66;Avlest
12.04.2024 09:00;12.04.2024 10:00;1,27;Avlest
12.04.2024 10:00;12.04.2024 11:00;1,04;Avlest
12.04.2024 11:00;12.04.2024 12:00;0,44;Avlest
12.04.2024 12:00;12.04.2024 13:00;0;Avlest
12.04.2024 13:00;12.04.2024 14:00;0,06;Avlest
12.04.2024 14:00;12.04.2024 15:00;0;Avlest
12.04.2024 15:00;12.04.2024 16:00;0;Avlest
12.04.2024 16:00;12.04.2024 17:00;0;Avlest
12.04.2024 17:00;12.04.2024 18:00;0,22;Avlest
12.04.2024 18:00;12.04.2024 19:00;0,56;Avlest
12.04.2024 19:00;12.04.2024 20:00;1,33;Avlest
12.04.2024 20:00;12.04.2024 21:00;2,45;Avlest
12.04.2024 21:00;12.04.2024 22:00;2,32;Avlest
12.04.2024 22:00;12.04.2024 23:00;2,07;Avlest
12.04.2024 23:00;13.04.2024 00:00;1,91;Avlest
13.04.2024 00:00;13.04.2024 01:00;1,7;Avlest
13.04.2024 01:00;13.04.2024 02:00;1,66;Avlest
13.04.2024 02:00;13.04.2024 03:00;2,23;Avlest
13.04.2024 03:00;13.04.2024 04:00;1,7;Avlest
13.04.2024 04:00;13.04.2024 05:00;1,95;Avlest
13.04.2024 05:00;13.04.2024 06:00;1,81;Avlest
13.04.2024 06:00;13.04.2024 07:00;1,51;Avlest
13.04.2024 07:00;13.04.2024 08:00;0,7;Avlest
13.04.2024 08:00;13.04.2024 09:00;0,05;Avlest
13.04.2024 09:00;13.04.2024 10:00;0,01;Avlest
13.04.2024 10:00;13.04.2024 11:00;0;Avlest
13.04.2024 11:00;13.04.2024 12:00;0,08;Avlest
13.04.2024 12:00;13.04.2024 13:00;0,01;Avlest
13.04.2024 13:00;13.04.2024 14:00;0,74;Avlest
13.04.2024 14:00;13.04.2024 15:00;0,28;Avlest
13.04.2024 15:00;13.04.2024 16:00;0,48;Avlest
13.04.2024 16:00;13.04.2024 17:00;0,96;Avlest
13.04.2024 17:00;13.04.2024 18:00;0,08;Avlest
13.04.2024 18:00;13.04.2024 19:00;1,41;Avlest
13.04.2024 19:00;13.04.2024 20:00;2,12;Avlest
13.04.2024 20:00;13.04.2024 21:00;2,41;Avlest
13.04.2024 21:00;13.04.2024 22:00;2,44;Avlest
13.04.2024 22:00;13.04.2024 23:00;2,24;Avlest
13.04.2024 23:00;14.04.2024 00:00;2,14;Avlest
14.04.2024 00:00;14.04.2024 01:00;5,34;Avlest
14.04.2024 01:00;14.04.2024 02:00;5,26;Avlest
14.04.2024 02:00;14.04.2024 03:00;5,3;Avlest
14.04.2024 03:00;14.04.2024 04:00;6,02;Avlest
14.04.2024 04:00;14.04.2024 05:00;5,91;Avlest
14.04.2024 05:00;14.04.2024 06:00;5,76;Avlest
14.04.2024 06:00;14.04.2024 07:00;6,01;Avlest
14.04.2024 07:00;14.04.2024 08:00;4,13;Avlest
14.04.2024 08:00;14.04.2024 09:00;1,04;Avlest
14.04.2024 09:00;14.04.2024 10:00;0,03;Avlest
14.04.2024 10:00;14.04.2024 11:00;0;Avlest
14.04.2024 11:00;14.04.2024 12:00;0;Avlest
14.04.2024 12:00;14.04.2024 13:00;0;Avlest
14.04.2024 13:00;14.04.2024 14:00;0;Avlest
14.04.2024 14:00;14.04.2024 15:00;0,06;Avlest
14.04.2024 15:00;14.04.2024 16:00;0,01;Avlest
14.04.2024 16:00;14.04.2024 17:00;0,04;Avlest
14.04.2024 17:00;14.04.2024 18:00;0,27;Avlest
14.04.2024 18:00;14.04.2024 19:00;0,22;Avlest
14.04.2024 19:00;14.04.2024 20:00;0,86;Avlest
14.04.2024 20:00;14.04.2024 21:00;1,91;Avlest
14.04.2024 21:00;14.04.2024 22:00;1,74;Avlest
14.04.2024 22:00;14.04.2024 23:00;2,78;Avlest
14.04.2024 23:00;15.04.2024 00:00;2,02;Avlest
15.04.2024 00:00;15.04.2024 01:00;1,54;Avlest
15.04.2024 01:00;15.04.2024 02:00;1,51;Avlest
15.04.2024 02:00;15.04.2024 03:00;1,76;Avlest
15.04.2024 03:00;15.04.2024 04:00;2,31;Avlest
15.04.2024 04:00;15.04.2024 05:00;6,36;Avlest
15.04.2024 05:00;15.04.2024 06:00;6,51;Avlest
15.04.2024 06:00;15.04.2024 07:00;6,73;Avlest
15.04.2024 07:00;15.04.2024 08:00;6,15;Avlest
15.04.2024 08:00;15.04.2024 09:00;3,51;Avlest
15.04.2024 09:00;15.04.2024 10:00;1,32;Avlest
15.04.2024 10:00;15.04.2024 11:00;0,16;Avlest
15.04.2024 11:00;15.04.2024 12:00;0,74;Avlest
15.04.2024 12:00;15.04.2024 13:00;0,48;Avlest
15.04.2024 13:00;15.04.2024 14:00;0,46;Avlest
15.04.2024 14:00;15.04.2024 15:00;0,23;Avlest
15.04.2024 15:00;15.04.2024 16:00;0,29;Avlest
15.04.2024 16:00;15.04.2024 17:00;0,42;Avlest
15.04.2024 17:00;15.04.2024 18:00;2,25;Avlest
15.04.2024 18:00;15.04.2024 19:00;2,98;Avlest
15.04.2024 19:00;15.04.2024 20:00;3,33;Avlest
15.04.2024 20:00;15.04.2024 21:00;4,28;Avlest
15.04.2024 21:00;15.04.2024 22:00;4,11;Avlest
15.04.2024 22:00;15.04.2024 23:00;6,82;Avlest
15.04.2024 23:00;16.04.2024 00:00;7,48;Avlest
16.04.2024 00:00;16.04.2024 01:00;7,86;Avlest
16.04.2024 01:00;16.04.2024 02:00;7,38;Avlest
16.04.2024 02:00;16.04.2024 03:00;6,85;Avlest
16.04.2024 03:00;16.04.2024 04:00;6,55;Avlest
16.04.2024 04:00;16.04.2024 05:00;6,79;Avlest
16.04.2024 05:00;16.04.2024 06:00;6,66;Avlest
16.04.2024 06:00;16.04.2024 07:00;10,86;Avlest
16.04.2024 07:00;16.04.2024 08:00;3,89;Avlest
16.04.2024 08:00;16.04.2024 09:00;0;Avlest
16.04.2024 09:00;16.04.2024 10:00;0;Avlest
16.04.2024 10:00;16.04.2024 11:00;0;Avlest
16.04.2024 11:00;16.04.2024 12:00;0;Avlest
16.04.2024 12:00;16.04.2024 13:00;0;Avlest
16.04.2024 13:00;16.04.2024 14:00;0;Avlest
16.04.2024 14:00;16.04.2024 15:00;0;Avlest
16.04.2024 15:00;16.04.2024 16:00;0;Avlest
16.04.2024 16:00;16.04.2024 17:00;0;Avlest
16.04.2024 17:00;16.04.2024 18:00;0,02;Avlest
16.04.2024 18:00;16.04.2024 19:00;0,07;Avlest
16.04.2024 19:00;16.04.2024 20:00;1,63;Avlest
16.04.2024 20:00;16.04.2024 21:00;1,9;Avlest
16.04.2024 21:00;16.04.2024 22:00;2,96;Avlest
16.04.2024 22:00;16.04.2024 23:00;7,3;Avlest
16.04.2024 23:00;17.04.2024 00:00;5;Avlest
17.04.2024 00:00;17.04.2024 01:00;5,33;Avlest
17.04.2024 01:00;17.04.2024 02:00;5,06;Avlest
17.04.2024 02:00;17.04.2024 03:00;5,73;Avlest
17.04.2024 03:00;17.04.2024 04:00;3,79;Avlest
17.04.2024 04:00;17.04.2024 05:00;2,68;Avlest
17.04.2024 05:00;17.04.2024 06:00;2,21;Avlest
17.04.2024 06:00;17.04.2024 07:00;3,29;Avlest
17.04.2024 07:00;17.04.2024 08:00;1,99;Avlest
17.04.2024 08:00;17.04.2024 09:00;0;Avlest
17.04.2024 09:00;17.04.2024 10:00;0;Avlest
17.04.2024 10:00;17.04.2024 11:00;0;Avlest
17.04.2024 11:00;17.04.2024 12:00;0;Avlest
17.04.2024 12:00;17.04.2024 13:00;0;Avlest
17.04.2024 13:00;17.04.2024 14:00;0;Avlest
17.04.2024 14:00;17.04.2024 15:00;0;Avlest
17.04.2024 15:00;17.04.2024 16:00;0;Avlest
17.04.2024 16:00;17.04.2024 17:00;0;Avlest
17.04.2024 17:00;17.04.2024 18:00;0,03;Avlest
17.04.2024 18:00;17.04.2024 19:00;0,2;Avlest
17.04.2024 19:00;17.04.2024 20:00;0,51;Avlest
17.04.2024 20:00;17.04.2024 21:00;2,37;Avlest
17.04.2024 21:00;17.04.2024 22:00;5,57;Avlest
17.04.2024 22:00;17.04.2024 23:00;5,19;Avlest
17.04.2024 23:00;18.04.2024 00:00;8,3;Avlest
18.04.2024 00:00;18.04.2024 01:00;7,48;Avlest
18.04.2024 01:00;18.04.2024 02:00;2,31;Avlest
18.04.2024 02:00;18.04.2024 03:00;2,75;Avlest
18.04.2024 03:00;18.04.2024 04:00;2,77;Avlest
18.04.2024 04:00;18.04.2024 05:00;2,41;Avlest
18.04.2024 05:00;18.04.2024 06:00;2,64;Avlest
18.04.2024 06:00;18.04.2024 07:00;3,02;Avlest
18.04.2024 07:00;18.04.2024 08:00;1,8;Avlest
18.04.2024 08:00;18.04.2024 09:00;0;Avlest
18.04.2024 09:00;18.04.2024 10:00;0;Avlest
18.04.2024 10:00;18.04.2024 11:00;0;Avlest
18.04.2024 11:00;18.04.2024 12:00;0;Avlest
18.04.2024 12:00;18.04.2024 13:00;0;Avlest
18.04.2024 13:00;18.04.2024 14:00;0;Avlest
18.04.2024 14:00;18.04.2024 15:00;0;Avlest
18.04.2024 15:00;18.04.2024 16:00;0;Avlest
18.04.2024 16:00;18.04.2024 17:00;0;Avlest
18.04.2024 17:00;18.04.2024 18:00;0,19;Avlest
18.04.2024 18:00;18.04.2024 19:00;0,45;Avlest
18.04.2024 19:00;18.04.2024 20:00;1,47;Avlest
18.04.2024 20:00;18.04.2024 21:00;2,01;Avlest
18.04.2024 21:00;18.04.2024 22:00;2,01;Avlest
18.04.2024 22:00;18.04.2024 23:00;2,05;Avlest
18.04.2024 23:00;19.04.2024 00:00;1,92;Avlest
19.04.2024 00:00;19.04.2024 01:00;7,14;Avlest
19.04.2024 01:00;19.04.2024 02:00;10,24;Avlest
19.04.2024 02:00;19.04.2024 03:00;10,11;Avlest
19.04.2024 03:00;19.04.2024 04:00;3,11;Avlest
19.04.2024 04:00;19.04.2024 05:00;2,53;Avlest
19.04.2024 05:00;19.04.2024 06:00;2,5;Avlest
19.04.2024 06:00;19.04.2024 07:00;3,51;Avlest
19.04.2024 07:00;19.04.2024 08:00;1,87;Avlest
19.04.2024 08:00;19.04.2024 09:00;0,81;Avlest
19.04.2024 09:00;19.04.2024 10:00;0;Avlest
19.04.2024 10:00;19.04.2024 11:00;0,09;Avlest
19.04.2024 11:00;19.04.2024 12:00;0;Avlest
19.04.2024 12:00;19.04.2024 13:00;0;Avlest
19.04.2024 13:00;19.04.2024 14:00;0;Avlest
19.04.2024 14:00;19.04.2024 15:00;0;Avlest
19.04.2024 15:00;19.04.2024 16:00;0;Avlest
19.04.2024 16:00;19.04.2024 17:00;0,26;Avlest
19.04.2024 17:00;19.04.2024 18:00;0,46;Avlest
19.04.2024 18:00;19.04.2024 19:00;1,46;Avlest
19.04.2024 19:00;19.04.2024 20:00;1,17;Avlest
19.04.2024 20:00;19.04.2024 21:00;1,93;Avlest
19.04.2024 21:00;19.04.2024 22:00;1,97;Avlest
19.04.2024 22:00;19.04.2024 23:00;1,9;Avlest
