Fra;Til;KWH 60 Forbruk;Kvalitet
03.06.2023 02:00;03.06.2023 03:00;0,08;Avlest
03.06.2023 03:00;03.06.2023 04:00;0,06;Avlest
03.06.2023 04:00;03.06.2023 05:00;0,08;Avlest
03.06.2023 05:00;03.06.2023 06:00;0,74;Avlest
03.06.2023 06:00;03.06.2023 07:00;0,06;Avlest
03.06.2023 07:00;03.06.2023 08:00;0,08;Avlest
03.06.2023 08:00;03.06.2023 09:00;0,07;Avlest
03.06.2023 09:00;03.06.2023 10:00;0,85;Avlest
03.06.2023 10:00;03.06.2023 11:00;0,75;Avlest
03.06.2023 11:00;03.06.2023 12:00;1,34;Avlest
03.06.2023 12:00;03.06.2023 13:00;0,27;Avlest
03.06.2023 13:00;03.06.2023 14:00;0,06;Avlest
03.06.2023 14:00;03.06.2023 15:00;0,55;Avlest
03.06.2023 15:00;03.06.2023 16:00;0,43;Avlest
03.06.2023 16:00;03.06.2023 17:00;0,21;Avlest
03.06.2023 17:00;03.06.2023 18:00;1,61;Avlest
03.06.2023 18:00;03.06.2023 19:00;0,18;Avlest
03.06.2023 19:00;03.06.2023 20:00;0,77;Avlest
03.06.2023 20:00;03.06.2023 21:00;1,3;Avlest
03.06.2023 21:00;03.06.2023 22:00;0,15;Avlest
03.06.2023 22:00;03.06.2023 23:00;1,04;Avlest
03.06.2023 23:00;04.06.2023 00:00;2,19;Avlest
04.06.2023 00:00;04.06.2023 01:00;2,07;Avlest
04.06.2023 01:00;04.06.2023 02:00;0,4;Avlest
04.06.2023 02:00;04.06.2023 03:00;0,08;Avlest
04.06.2023 03:00;04.06.2023 04:00;0,08;Avlest
04.06.2023 04:00;04.06.2023 05:00;0,87;Avlest
04.06.2023 05:00;04.06.2023 06:00;0,07;Avlest
04.06.2023 06:00;04.06.2023 07:00;0,08;Avlest
04.06.2023 07:00;04.06.2023 08:00;0,06;Avlest
04.06.2023 08:00;04.06.2023 09:00;0,08;Avlest
04.06.2023 09:00;04.06.2023 10:00;0,78;Avlest
04.06.2023 10:00;04.06.2023 11:00;0,94;Avlest
04.06.2023 11:00;04.06.2023 12:00;0,61;Avlest
04.06.2023 12:00;04.06.2023 13:00;0,77;Avlest
04.06.2023 13:00;04.06.2023 14:00;1,24;Avlest
04.06.2023 14:00;04.06.2023 15:00;0,31;Avlest
04.06.2023 15:00;04.06.2023 16:00;2,06;Avlest
04.06.2023 16:00;04.06.2023 17:00;0,49;Avlest
04.06.2023 17:00;04.06.2023 18:00;0,95;Avlest
04.06.2023 18:00;04.06.2023 19:00;0,81;Avlest
04.06.2023 19:00;04.06.2023 20:00;2,08;Avlest
04.06.2023 20:00;04.06.2023 21:00;1,78;Avlest
04.06.2023 21:00;04.06.2023 22:00;0,09;Avlest
04.06.2023 22:00;04.06.2023 23:00;0,8;Avlest
04.06.2023 23:00;05.06.2023 00:00;2;Avlest
05.06.2023 00:00;05.06.2023 01:00;1,88;Avlest
05.06.2023 01:00;05.06.2023 02:00;0,07;Avlest
05.06.2023 02:00;05.06.2023 03:00;0,08;Avlest
05.06.2023 03:00;05.06.2023 04:00;0,08;Avlest
05.06.2023 04:00;05.06.2023 05:00;0,68;Avlest
05.06.2023 05:00;05.06.2023 06:00;0,24;Avlest
05.06.2023 06:00;05.06.2023 07:00;1,03;Avlest
05.06.2023 07:00;05.06.2023 08:00;1,45;Avlest
05.06.2023 08:00;05.06.2023 09:00;0,06;Avlest
05.06.2023 09:00;05.06.2023 10:00;0,08;Avlest
05.06.2023 10:00;05.06.2023 11:00;0,07;Avlest
05.06.2023 11:00;05.06.2023 12:00;0,76;Avlest
05.06.2023 12:00;05.06.2023 13:00;0,06;Avlest
05.06.2023 13:00;05.06.2023 14:00;0,08;Avlest
05.06.2023 14:00;05.06.2023 15:00;0,08;Avlest
05.06.2023 15:00;05.06.2023 16:00;1,18;Avlest
05.06.2023 16:00;05.06.2023 17:00;0,43;Avlest
05.06.2023 17:00;05.06.2023 18:00;1,5;Avlest
05.06.2023 18:00;05.06.2023 19:00;0,56;Avlest
05.06.2023 19:00;05.06.2023 20:00;0,3;Avlest
05.06.2023 20:00;05.06.2023 21:00;1,44;Avlest
05.06.2023 21:00;05.06.2023 22:00;1,99;Avlest
05.06.2023 22:00;05.06.2023 23:00;0,26;Avlest
05.06.2023 23:00;06.06.2023 00:00;2,08;Avlest
06.06.2023 00:00;06.06.2023 01:00;2,07;Avlest
06.06.2023 01:00;06.06.2023 02:00;0,14;Avlest
06.06.2023 02:00;06.06.2023 03:00;0,07;Avlest
06.06.2023 03:00;06.06.2023 04:00;0,08;Avlest
06.06.2023 04:00;06.06.2023 05:00;0,78;Avlest
06.06.2023 05:00;06.06.2023 06:00;0,08;Avlest
06.06.2023 06:00;06.06.2023 07:00;0,23;Avlest
06.06.2023 07:00;06.06.2023 08:00;1,58;Avlest
06.06.2023 08:00;06.06.2023 09:00;0,08;Avlest
06.06.2023 09:00;06.06.2023 10:00;0,06;Avlest
06.06.2023 10:00;06.06.2023 11:00;0,09;Avlest
06.06.2023 11:00;06.06.2023 12:00;0,78;Avlest
06.06.2023 12:00;06.06.2023 13:00;0,07;Avlest
06.06.2023 13:00;06.06.2023 14:00;0,08;Avlest
06.06.2023 14:00;06.06.2023 15:00;0,07;Avlest
06.06.2023 15:00;06.06.2023 16:00;1,25;Avlest
06.06.2023 16:00;06.06.2023 17:00;0,79;Avlest
06.06.2023 17:00;06.06.2023 18:00;2,15;Avlest
06.06.2023 18:00;06.06.2023 19:00;2,11;Avlest
06.06.2023 19:00;06.06.2023 20:00;0,66;Avlest
06.06.2023 20:00;06.06.2023 21:00;0,21;Avlest
06.06.2023 21:00;06.06.2023 22:00;1,16;Avlest
06.06.2023 22:00;06.06.2023 23:00;0,16;Avlest
06.06.2023 23:00;07.06.2023 00:00;1,19;Avlest
07.06.2023 00:00;07.06.2023 01:00;2,09;Avlest
07.06.2023 01:00;07.06.2023 02:00;0,57;Avlest
07.06.2023 02:00;07.06.2023 03:00;0,07;Avlest
07.06.2023 03:00;07.06.2023 04:00;0,07;Avlest
07.06.2023 04:00;07.06.2023 05:00;0,13;Avlest
07.06.2023 05:00;07.06.2023 06:00;0,76;Avlest
07.06.2023 06:00;07.06.2023 07:00;0,29;Avlest
07.06.2023 07:00;07.06.2023 08:00;1,28;Avlest
07.06.2023 08:00;07.06.2023 09:00;0,07;Avlest
07.06.2023 09:00;07.06.2023 10:00;0,09;Avlest
07.06.2023 10:00;07.06.2023 11:00;0,06;Avlest
07.06.2023 11:00;07.06.2023 12:00;0,2;Avlest
07.06.2023 12:00;07.06.2023 13:00;0,57;Avlest
07.06.2023 13:00;07.06.2023 14:00;0,06;Avlest
07.06.2023 14:00;07.06.2023 15:00;0,09;Avlest
07.06.2023 15:00;07.06.2023 16:00;0,06;Avlest
07.06.2023 16:00;07.06.2023 17:00;1,98;Avlest
07.06.2023 17:00;07.06.2023 18:00;0,17;Avlest
07.06.2023 18:00;07.06.2023 19:00;1,15;Avlest
07.06.2023 19:00;07.06.2023 20:00;2,08;Avlest
07.06.2023 20:00;07.06.2023 21:00;2,11;Avlest
07.06.2023 21:00;07.06.2023 22:00;2,07;Avlest
07.06.2023 22:00;07.06.2023 23:00;2,12;Avlest
07.06.2023 23:00;08.06.2023 00:00;2,05;Avlest
08.06.2023 00:00;08.06.2023 01:00;0,11;Avlest
08.06.2023 01:00;08.06.2023 02:00;0,08;Avlest
08.06.2023 02:00;08.06.2023 03:00;0,07;Avlest
08.06.2023 03:00;08.06.2023 04:00;0,79;Avlest
08.06.2023 04:00;08.06.2023 05:00;0,07;Avlest
08.06.2023 05:00;08.06.2023 06:00;0,07;Avlest
08.06.2023 06:00;08.06.2023 07:00;0,17;Avlest
08.06.2023 07:00;08.06.2023 08:00;0,86;Avlest
08.06.2023 08:00;08.06.2023 09:00;0,98;Avlest
08.06.2023 09:00;08.06.2023 10:00;0,07;Avlest
08.06.2023 10:00;08.06.2023 11:00;0,06;Avlest
08.06.2023 11:00;08.06.2023 12:00;0,09;Avlest
08.06.2023 12:00;08.06.2023 13:00;0,06;Avlest
08.06.2023 13:00;08.06.2023 14:00;0,8;Avlest
08.06.2023 14:00;08.06.2023 15:00;0,08;Avlest
08.06.2023 15:00;08.06.2023 16:00;0,42;Avlest
08.06.2023 16:00;08.06.2023 17:00;1,33;Avlest
08.06.2023 17:00;08.06.2023 18:00;0,85;Avlest
08.06.2023 18:00;08.06.2023 19:00;0,6;Avlest
08.06.2023 19:00;08.06.2023 20:00;1,81;Avlest
08.06.2023 20:00;08.06.2023 21:00;2,1;Avlest
08.06.2023 21:00;08.06.2023 22:00;2,11;Avlest
08.06.2023 22:00;08.06.2023 23:00;1,48;Avlest
08.06.2023 23:00;09.06.2023 00:00;0,17;Avlest
09.06.2023 00:00;09.06.2023 01:00;0,91;Avlest
09.06.2023 01:00;09.06.2023 02:00;0,12;Avlest
09.06.2023 02:00;09.06.2023 03:00;0,1;Avlest
09.06.2023 03:00;09.06.2023 04:00;0,1;Avlest
09.06.2023 04:00;09.06.2023 05:00;0,59;Avlest
09.06.2023 05:00;09.06.2023 06:00;0,29;Avlest
09.06.2023 06:00;09.06.2023 07:00;0,1;Avlest
09.06.2023 07:00;09.06.2023 08:00;1,29;Avlest
09.06.2023 08:00;09.06.2023 09:00;0,07;Avlest
09.06.2023 09:00;09.06.2023 10:00;0,08;Avlest
09.06.2023 10:00;09.06.2023 11:00;0,07;Avlest
09.06.2023 11:00;09.06.2023 12:00;0,07;Avlest
09.06.2023 12:00;09.06.2023 13:00;0,8;Avlest
09.06.2023 13:00;09.06.2023 14:00;0,06;Avlest
09.06.2023 14:00;09.06.2023 15:00;0,08;Avlest
09.06.2023 15:00;09.06.2023 16:00;0,07;Avlest
09.06.2023 16:00;09.06.2023 17:00;0,07;Avlest
09.06.2023 17:00;09.06.2023 18:00;1,62;Avlest
09.06.2023 18:00;09.06.2023 19:00;0,51;Avlest
09.06.2023 19:00;09.06.2023 20:00;0,59;Avlest
09.06.2023 20:00;09.06.2023 21:00;0,27;Avlest
09.06.2023 21:00;09.06.2023 22:00;0,09;Avlest
09.06.2023 22:00;09.06.2023 23:00;1,95;Avlest
09.06.2023 23:00;10.06.2023 00:00;2,15;Avlest
10.06.2023 00:00;10.06.2023 01:00;2,11;Avlest
10.06.2023 01:00;10.06.2023 02:00;1,29;Avlest
10.06.2023 02:00;10.06.2023 03:00;0,06;Avlest
10.06.2023 03:00;10.06.2023 04:00;0,09;Avlest
10.06.2023 04:00;10.06.2023 05:00;0,06;Avlest
10.06.2023 05:00;10.06.2023 06:00;0,25;Avlest
10.06.2023 06:00;10.06.2023 07:00;0,57;Avlest
10.06.2023 07:00;10.06.2023 08:00;0,06;Avlest
10.06.2023 08:00;10.06.2023 09:00;0,08;Avlest
10.06.2023 09:00;10.06.2023 10:00;0,07;Avlest
10.06.2023 10:00;10.06.2023 11:00;1,22;Avlest
10.06.2023 11:00;10.06.2023 12:00;1,44;Avlest
10.06.2023 12:00;10.06.2023 13:00;0,29;Avlest
10.06.2023 13:00;10.06.2023 14:00;0,08;Avlest
10.06.2023 14:00;10.06.2023 15:00;0,07;Avlest
10.06.2023 15:00;10.06.2023 16:00;0,74;Avlest
10.06.2023 16:00;10.06.2023 17:00;0,09;Avlest
10.06.2023 17:00;10.06.2023 18:00;0,06;Avlest
10.06.2023 18:00;10.06.2023 19:00;0,07;Avlest
10.06.2023 19:00;10.06.2023 20:00;0,42;Avlest
10.06.2023 20:00;10.06.2023 21:00;1,09;Avlest
10.06.2023 21:00;10.06.2023 22:00;1,82;Avlest
10.06.2023 22:00;10.06.2023 23:00;2,06;Avlest
10.06.2023 23:00;11.06.2023 00:00;1,61;Avlest
11.06.2023 00:00;11.06.2023 01:00;1,71;Avlest
11.06.2023 01:00;11.06.2023 02:00;0,09;Avlest
11.06.2023 02:00;11.06.2023 03:00;0,06;Avlest
11.06.2023 03:00;11.06.2023 04:00;0,09;Avlest
11.06.2023 04:00;11.06.2023 05:00;0,1;Avlest
11.06.2023 05:00;11.06.2023 06:00;0,76;Avlest
11.06.2023 06:00;11.06.2023 07:00;0,09;Avlest
11.06.2023 07:00;11.06.2023 08:00;0,8;Avlest
11.06.2023 08:00;11.06.2023 09:00;0,08;Avlest
11.06.2023 09:00;11.06.2023 10:00;0,07;Avlest
11.06.2023 10:00;11.06.2023 11:00;0,81;Avlest
11.06.2023 11:00;11.06.2023 12:00;0,87;Avlest
11.06.2023 12:00;11.06.2023 13:00;0,07;Avlest
11.06.2023 13:00;11.06.2023 14:00;0,84;Avlest
11.06.2023 14:00;11.06.2023 15:00;0,07;Avlest
11.06.2023 15:00;11.06.2023 16:00;0,07;Avlest
11.06.2023 16:00;11.06.2023 17:00;0,07;Avlest
11.06.2023 17:00;11.06.2023 18:00;1,37;Avlest
11.06.2023 18:00;11.06.2023 19:00;2,75;Avlest
11.06.2023 19:00;11.06.2023 20:00;2,09;Avlest
11.06.2023 20:00;11.06.2023 21:00;2,04;Avlest
11.06.2023 21:00;11.06.2023 22:00;2,02;Avlest
11.06.2023 22:00;11.06.2023 23:00;1,07;Avlest
11.06.2023 23:00;12.06.2023 00:00;0,11;Avlest
12.06.2023 00:00;12.06.2023 01:00;0,09;Avlest
12.06.2023 01:00;12.06.2023 02:00;0,78;Avlest
12.06.2023 02:00;12.06.2023 03:00;0,07;Avlest
12.06.2023 03:00;12.06.2023 04:00;0,09;Avlest
12.06.2023 04:00;12.06.2023 05:00;0,07;Avlest
12.06.2023 05:00;12.06.2023 06:00;0,07;Avlest
12.06.2023 06:00;12.06.2023 07:00;0,93;Avlest
12.06.2023 07:00;12.06.2023 08:00;1,12;Avlest
12.06.2023 08:00;12.06.2023 09:00;0,07;Avlest
12.06.2023 09:00;12.06.2023 10:00;0,09;Avlest
12.06.2023 10:00;12.06.2023 11:00;0,06;Avlest
12.06.2023 11:00;12.06.2023 12:00;0,08;Avlest
12.06.2023 12:00;12.06.2023 13:00;0,71;Avlest
12.06.2023 13:00;12.06.2023 14:00;0,07;Avlest
12.06.2023 14:00;12.06.2023 15:00;0,08;Avlest
12.06.2023 15:00;12.06.2023 16:00;0,07;Avlest
12.06.2023 16:00;12.06.2023 17:00;1,32;Avlest
12.06.2023 17:00;12.06.2023 18:00;1,33;Avlest
12.06.2023 18:00;12.06.2023 19:00;0,07;Avlest
12.06.2023 19:00;12.06.2023 20:00;1,25;Avlest
12.06.2023 20:00;12.06.2023 21:00;2,27;Avlest
12.06.2023 21:00;12.06.2023 22:00;0,91;Avlest
12.06.2023 22:00;12.06.2023 23:00;1,25;Avlest
12.06.2023 23:00;13.06.2023 00:00;2,09;Avlest
13.06.2023 00:00;13.06.2023 01:00;0,49;Avlest
13.06.2023 01:00;13.06.2023 02:00;0,08;Avlest
13.06.2023 02:00;13.06.2023 03:00;0,06;Avlest
13.06.2023 03:00;13.06.2023 04:00;0,16;Avlest
13.06.2023 04:00;13.06.2023 05:00;0,71;Avlest
13.06.2023 05:00;13.06.2023 06:00;0,07;Avlest
13.06.2023 06:00;13.06.2023 07:00;0,85;Avlest
13.06.2023 07:00;13.06.2023 08:00;1,61;Avlest
13.06.2023 08:00;13.06.2023 09:00;0,09;Avlest
13.06.2023 09:00;13.06.2023 10:00;0,07;Avlest
13.06.2023 10:00;13.06.2023 11:00;0,07;Avlest
13.06.2023 11:00;13.06.2023 12:00;0,77;Avlest
13.06.2023 12:00;13.06.2023 13:00;0,12;Avlest
13.06.2023 13:00;13.06.2023 14:00;0,08;Avlest
13.06.2023 14:00;13.06.2023 15:00;0,07;Avlest
13.06.2023 15:00;13.06.2023 16:00;0,21;Avlest
13.06.2023 16:00;13.06.2023 17:00;1,15;Avlest
13.06.2023 17:00;13.06.2023 18:00;1,12;Avlest
13.06.2023 18:00;13.06.2023 19:00;0,17;Avlest
13.06.2023 19:00;13.06.2023 20:00;1,96;Avlest
13.06.2023 20:00;13.06.2023 21:00;2,03;Avlest
13.06.2023 21:00;13.06.2023 22:00;2;Avlest
13.06.2023 22:00;13.06.2023 23:00;2,04;Avlest
13.06.2023 23:00;14.06.2023 00:00;2,06;Avlest
14.06.2023 00:00;14.06.2023 01:00;0,51;Avlest
14.06.2023 01:00;14.06.2023 02:00;0,08;Avlest
14.06.2023 02:00;14.06.2023 03:00;0,07;Avlest
14.06.2023 03:00;14.06.2023 04:00;0,08;Avlest
14.06.2023 04:00;14.06.2023 05:00;0,81;Avlest
14.06.2023 05:00;14.06.2023 06:00;0,06;Avlest
14.06.2023 06:00;14.06.2023 07:00;0,25;Avlest
14.06.2023 07:00;14.06.2023 08:00;1,55;Avlest
14.06.2023 08:00;14.06.2023 09:00;0,07;Avlest
14.06.2023 09:00;14.06.2023 10:00;0,08;Avlest
14.06.2023 10:00;14.06.2023 11:00;0,06;Avlest
14.06.2023 11:00;14.06.2023 12:00;0,08;Avlest
14.06.2023 12:00;14.06.2023 13:00;0,76;Avlest
14.06.2023 13:00;14.06.2023 14:00;0,08;Avlest
14.06.2023 14:00;14.06.2023 15:00;0,08;Avlest
14.06.2023 15:00;14.06.2023 16:00;0,08;Avlest
14.06.2023 16:00;14.06.2023 17:00;1,51;Avlest
14.06.2023 17:00;14.06.2023 18:00;0,55;Avlest
14.06.2023 18:00;14.06.2023 19:00;0,55;Avlest
14.06.2023 19:00;14.06.2023 20:00;1,12;Avlest
14.06.2023 20:00;14.06.2023 21:00;0,31;Avlest
14.06.2023 21:00;14.06.2023 22:00;1,11;Avlest
14.06.2023 22:00;14.06.2023 23:00;2,06;Avlest
14.06.2023 23:00;15.06.2023 00:00;0,97;Avlest
15.06.2023 00:00;15.06.2023 01:00;1,77;Avlest
15.06.2023 01:00;15.06.2023 02:00;0,07;Avlest
15.06.2023 02:00;15.06.2023 03:00;0,09;Avlest
15.06.2023 03:00;15.06.2023 04:00;0,07;Avlest
15.06.2023 04:00;15.06.2023 05:00;0,27;Avlest
15.06.2023 05:00;15.06.2023 06:00;0,62;Avlest
15.06.2023 06:00;15.06.2023 07:00;0,2;Avlest
15.06.2023 07:00;15.06.2023 08:00;1,07;Avlest
15.06.2023 08:00;15.06.2023 09:00;0,09;Avlest
15.06.2023 09:00;15.06.2023 10:00;0,06;Avlest
15.06.2023 10:00;15.06.2023 11:00;0,09;Avlest
15.06.2023 11:00;15.06.2023 12:00;0,78;Avlest
15.06.2023 12:00;15.06.2023 13:00;0,07;Avlest
15.06.2023 13:00;15.06.2023 14:00;0,09;Avlest
15.06.2023 14:00;15.06.2023 15:00;0,07;Avlest
15.06.2023 15:00;15.06.2023 16:00;0,1;Avlest
15.06.2023 16:00;15.06.2023 17:00;1,76;Avlest
15.06.2023 17:00;15.06.2023 18:00;0,8;Avlest
15.06.2023 18:00;15.06.2023 19:00;1,97;Avlest
15.06.2023 19:00;15.06.2023 20:00;2,09;Avlest
15.06.2023 20:00;15.06.2023 21:00;1,26;Avlest
15.06.2023 21:00;15.06.2023 22:00;0,13;Avlest
15.06.2023 22:00;15.06.2023 23:00;1,74;Avlest
15.06.2023 23:00;16.06.2023 00:00;2,04;Avlest
16.06.2023 00:00;16.06.2023 01:00;1,61;Avlest
16.06.2023 01:00;16.06.2023 02:00;0,07;Avlest
16.06.2023 02:00;16.06.2023 03:00;0,09;Avlest
16.06.2023 03:00;16.06.2023 04:00;0,06;Avlest
16.06.2023 04:00;16.06.2023 05:00;0,09;Avlest
16.06.2023 05:00;16.06.2023 06:00;0,83;Avlest
16.06.2023 06:00;16.06.2023 07:00;0,35;Avlest
16.06.2023 07:00;16.06.2023 08:00;1,35;Avlest
16.06.2023 08:00;16.06.2023 09:00;0,06;Avlest
16.06.2023 09:00;16.06.2023 10:00;0,09;Avlest
16.06.2023 10:00;16.06.2023 11:00;0,07;Avlest
16.06.2023 11:00;16.06.2023 12:00;0,64;Avlest
16.06.2023 12:00;16.06.2023 13:00;0,07;Avlest
16.06.2023 13:00;16.06.2023 14:00;0,07;Avlest
16.06.2023 14:00;16.06.2023 15:00;0,09;Avlest
16.06.2023 15:00;16.06.2023 16:00;0,35;Avlest
16.06.2023 16:00;16.06.2023 17:00;0,78;Avlest
16.06.2023 17:00;16.06.2023 18:00;1,44;Avlest
16.06.2023 18:00;16.06.2023 19:00;0,09;Avlest
16.06.2023 19:00;16.06.2023 20:00;1,46;Avlest
16.06.2023 20:00;16.06.2023 21:00;1,33;Avlest
16.06.2023 21:00;16.06.2023 22:00;0,79;Avlest
16.06.2023 22:00;16.06.2023 23:00;0,28;Avlest
16.06.2023 23:00;17.06.2023 00:00;1,06;Avlest
17.06.2023 00:00;17.06.2023 01:00;0,99;Avlest
17.06.2023 01:00;17.06.2023 02:00;2,1;Avlest
17.06.2023 02:00;17.06.2023 03:00;1,97;Avlest
17.06.2023 03:00;17.06.2023 04:00;0,09;Avlest
17.06.2023 04:00;17.06.2023 05:00;0,06;Avlest
17.06.2023 05:00;17.06.2023 06:00;0,09;Avlest
17.06.2023 06:00;17.06.2023 07:00;0,39;Avlest
17.06.2023 07:00;17.06.2023 08:00;0,51;Avlest
17.06.2023 08:00;17.06.2023 09:00;0,07;Avlest
17.06.2023 09:00;17.06.2023 10:00;0,07;Avlest
17.06.2023 10:00;17.06.2023 11:00;0,22;Avlest
17.06.2023 11:00;17.06.2023 12:00;2,31;Avlest
17.06.2023 12:00;17.06.2023 13:00;1,76;Avlest
17.06.2023 13:00;17.06.2023 14:00;2,13;Avlest
17.06.2023 14:00;17.06.2023 15:00;1,97;Avlest
17.06.2023 15:00;17.06.2023 16:00;0,25;Avlest
17.06.2023 16:00;17.06.2023 17:00;0,48;Avlest
17.06.2023 17:00;17.06.2023 18:00;0,71;Avlest
17.06.2023 18:00;17.06.2023 19:00;0,26;Avlest
17.06.2023 19:00;17.06.2023 20:00;1,8;Avlest
17.06.2023 20:00;17.06.2023 21:00;0,16;Avlest
17.06.2023 21:00;17.06.2023 22:00;0,93;Avlest
17.06.2023 22:00;17.06.2023 23:00;0,14;Avlest
17.06.2023 23:00;18.06.2023 00:00;1,66;Avlest
18.06.2023 00:00;18.06.2023 01:00;2,13;Avlest
18.06.2023 01:00;18.06.2023 02:00;1,36;Avlest
18.06.2023 02:00;18.06.2023 03:00;0,08;Avlest
18.06.2023 03:00;18.06.2023 04:00;0,07;Avlest
18.06.2023 04:00;18.06.2023 05:00;0,07;Avlest
18.06.2023 05:00;18.06.2023 06:00;0,64;Avlest
18.06.2023 06:00;18.06.2023 07:00;0,3;Avlest
18.06.2023 07:00;18.06.2023 08:00;0,08;Avlest
18.06.2023 08:00;18.06.2023 09:00;0,08;Avlest
18.06.2023 09:00;18.06.2023 10:00;0,07;Avlest
18.06.2023 10:00;18.06.2023 11:00;1,51;Avlest
18.06.2023 11:00;18.06.2023 12:00;0,64;Avlest
18.06.2023 12:00;18.06.2023 13:00;1,32;Avlest
18.06.2023 13:00;18.06.2023 14:00;0,98;Avlest
18.06.2023 14:00;18.06.2023 15:00;1,58;Avlest
18.06.2023 15:00;18.06.2023 16:00;0,07;Avlest
18.06.2023 16:00;18.06.2023 17:00;0,68;Avlest
18.06.2023 17:00;18.06.2023 18:00;0,53;Avlest
18.06.2023 18:00;18.06.2023 19:00;0,92;Avlest
18.06.2023 19:00;18.06.2023 20:00;2,25;Avlest
18.06.2023 20:00;18.06.2023 21:00;2,02;Avlest
18.06.2023 21:00;18.06.2023 22:00;2,13;Avlest
18.06.2023 22:00;18.06.2023 23:00;2,07;Avlest
18.06.2023 23:00;19.06.2023 00:00;0,21;Avlest
19.06.2023 00:00;19.06.2023 01:00;0,09;Avlest
19.06.2023 01:00;19.06.2023 02:00;0,81;Avlest
19.06.2023 02:00;19.06.2023 03:00;0,08;Avlest
19.06.2023 03:00;19.06.2023 04:00;0,07;Avlest
19.06.2023 04:00;19.06.2023 05:00;0,07;Avlest
19.06.2023 05:00;19.06.2023 06:00;0,09;Avlest
19.06.2023 06:00;19.06.2023 07:00;0,88;Avlest
19.06.2023 07:00;19.06.2023 08:00;0,12;Avlest
19.06.2023 08:00;19.06.2023 09:00;0,79;Avlest
19.06.2023 09:00;19.06.2023 10:00;0,06;Avlest
19.06.2023 10:00;19.06.2023 11:00;0,08;Avlest
19.06.2023 11:00;19.06.2023 12:00;0,08;Avlest
19.06.2023 12:00;19.06.2023 13:00;0,06;Avlest
19.06.2023 13:00;19.06.2023 14:00;0,8;Avlest
19.06.2023 14:00;19.06.2023 15:00;0,08;Avlest
19.06.2023 15:00;19.06.2023 16:00;0,07;Avlest
19.06.2023 16:00;19.06.2023 17:00;0,28;Avlest
19.06.2023 17:00;19.06.2023 18:00;1,04;Avlest
