Fra;Til;KWH 60 Forbruk;Kvalitet
05.05.2024 06:00;05.05.2024 07:00;0,88;Avlest
05.05.2024 07:00;05.05.2024 08:00;0,1;Avlest
05.05.2024 08:00;05.05.2024 09:00;0,11;Avlest
05.05.2024 09:00;05.05.2024 10:00;0,76;Avlest
05.05.2024 10:00;05.05.2024 11:00;0,53;Avlest
05.05.2024 11:00;05.05.2024 12:00;0,18;Avlest
05.05.2024 12:00;05.05.2024 13:00;0,91;Avlest
05.05.2024 13:00;05.05.2024 14:00;0,09;Avlest
05.05.2024 14:00;05.05.2024 15:00;1,7;Avlest
05.05.2024 15:00;05.05.2024 16:00;0,98;Avlest
05.05.2024 16:00;05.05.2024 17:00;1,5;Avlest
05.05.2024 17:00;05.05.2024 18:00;0,16;Avlest
05.05.2024 18:00;05.05.2024 19:00;0,1;Avlest
05.05.2024 19:00;05.05.2024 20:00;1,79;Avlest
05.05.2024 20:00;05.05.2024 21:00;2,18;Avlest
05.05.2024 21:00;05.05.2024 22:00;2,26;Avlest
05.05.2024 22:00;05.05.2024 23:00;2,28;Avlest
05.05.2024 23:00;06.05.2024 00:00;2,09;Avlest
06.05.2024 00:00;06.05.2024 01:00;2,09;Avlest
06.05.2024 01:00;06.05.2024 02:00;0,3;Avlest
06.05.2024 02:00;06.05.2024 03:00;0,1;Avlest
06.05.2024 03:00;06.05.2024 04:00;0,08;Avlest
06.05.2024 04:00;06.05.2024 05:00;0,08;Avlest
06.05.2024 05:00;06.05.2024 06:00;0,8;Avlest
06.05.2024 06:00;06.05.2024 07:00;0,25;Avlest
06.05.2024 07:00;06.05.2024 08:00;1,28;Avlest
06.05.2024 08:00;06.05.2024 09:00;0,09;Avlest
06.05.2024 09:00;06.05.2024 10:00;0,09;Avlest
06.05.2024 10:00;06.05.2024 11:00;0,08;Avlest
06.05.2024 11:00;06.05.2024 12:00;0,27;Avlest
06.05.2024 12:00;06.05.2024 13:00;1,1;Avlest
06.05.2024 13:00;06.05.2024 14:00;0,9;Avlest
06.05.2024 14:00;06.05.2024 15:00;0,09;Avlest
06.05.2024 15:00;06.05.2024 16:00;0,42;Avlest
06.05.2024 16:00;06.05.2024 17:00;1,76;Avlest
06.05.2024 17:00;06.05.2024 18:00;0,1;Avlest
06.05.2024 18:00;06.05.2024 19:00;0,97;Avlest
06.05.2024 19:00;06.05.2024 20:00;1,55;Avlest
06.05.2024 20:00;06.05.2024 21:00;2,06;Avlest
06.05.2024 21:00;06.05.2024 22:00;2,16;Avlest
06.05.2024 22:00;06.05.2024 23:00;2,23;Avlest
06.05.2024 23:00;07.05.2024 00:00;2,08;Avlest
07.05.2024 00:00;07.05.2024 01:00;0,31;Avlest
07.05.2024 01:00;07.05.2024 02:00;0,1;Avlest
07.05.2024 02:00;07.05.2024 03:00;0,07;Avlest
07.05.2024 03:00;07.05.2024 04:00;0,1;Avlest
07.05.2024 04:00;07.05.2024 05:00;0,85;Avlest
07.05.2024 05:00;07.05.2024 06:00;0,09;Avlest
07.05.2024 06:00;07.05.2024 07:00;0,13;Avlest
07.05.2024 07:00;07.05.2024 08:00;1,61;Avlest
07.05.2024 08:00;07.05.2024 09:00;0,08;Avlest
07.05.2024 09:00;07.05.2024 10:00;0,09;Avlest
07.05.2024 10:00;07.05.2024 11:00;0,08;Avlest
07.05.2024 11:00;07.05.2024 12:00;0,35;Avlest
07.05.2024 12:00;07.05.2024 13:00;0,69;Avlest
07.05.2024 13:00;07.05.2024 14:00;0,72;Avlest
07.05.2024 14:00;07.05.2024 15:00;0,46;Avlest
07.05.2024 15:00;07.05.2024 16:00;0,62;Avlest
07.05.2024 16:00;07.05.2024 17:00;1,86;Avlest
07.05.2024 17:00;07.05.2024 18:00;1,3;Avlest
07.05.2024 18:00;07.05.2024 19:00;0,12;Avlest
07.05.2024 19:00;07.05.2024 20:00;0,91;Avlest
07.05.2024 20:00;07.05.2024 21:00;1,54;Avlest
07.05.2024 21:00;07.05.2024 22:00;2,21;Avlest
07.05.2024 22:00;07.05.2024 23:00;2,23;Avlest
07.05.2024 23:00;08.05.2024 00:00;2,08;Avlest
08.05.2024 00:00;08.05.2024 01:00;2,04;Avlest
08.05.2024 01:00;08.05.2024 02:00;2,03;Avlest
08.05.2024 02:00;08.05.2024 03:00;0,39;Avlest
08.05.2024 03:00;08.05.2024 04:00;0,07;Avlest
08.05.2024 04:00;08.05.2024 05:00;0,1;Avlest
08.05.2024 05:00;08.05.2024 06:00;1,06;Avlest
08.05.2024 06:00;08.05.2024 07:00;0,11;Avlest
08.05.2024 07:00;08.05.2024 08:00;1,05;Avlest
08.05.2024 08:00;08.05.2024 09:00;0,24;Avlest
08.05.2024 09:00;08.05.2024 10:00;0,08;Avlest
08.05.2024 10:00;08.05.2024 11:00;0,09;Avlest
08.05.2024 11:00;08.05.2024 12:00;0,08;Avlest
08.05.2024 12:00;08.05.2024 13:00;0,68;Avlest
08.05.2024 13:00;08.05.2024 14:00;0,08;Avlest
08.05.2024 14:00;08.05.2024 15:00;1,36;Avlest
08.05.2024 15:00;08.05.2024 16:00;0,49;Avlest
08.05.2024 16:00;08.05.2024 17:00;0,92;Avlest
08.05.2024 17:00;08.05.2024 18:00;0,1;Avlest
08.05.2024 18:00;08.05.2024 19:00;1,9;Avlest
08.05.2024 19:00;08.05.2024 20:00;0,98;Avlest
08.05.2024 20:00;08.05.2024 21:00;0,1;Avlest
08.05.2024 21:00;08.05.2024 22:00;1,39;Avlest
08.05.2024 22:00;08.05.2024 23:00;2,2;Avlest
08.05.2024 23:00;09.05.2024 00:00;2,14;Avlest
09.05.2024 00:00;09.05.2024 01:00;1,46;Avlest
09.05.2024 01:00;09.05.2024 02:00;0,11;Avlest
09.05.2024 02:00;09.05.2024 03:00;0,08;Avlest
09.05.2024 03:00;09.05.2024 04:00;0,11;Avlest
09.05.2024 04:00;09.05.2024 05:00;0,8;Avlest
09.05.2024 05:00;09.05.2024 06:00;0,1;Avlest
09.05.2024 06:00;09.05.2024 07:00;0,08;Avlest
09.05.2024 07:00;09.05.2024 08:00;0,1;Avlest
09.05.2024 08:00;09.05.2024 09:00;0,12;Avlest
09.05.2024 09:00;09.05.2024 10:00;2,3;Avlest
09.05.2024 10:00;09.05.2024 11:00;1,8;Avlest
09.05.2024 11:00;09.05.2024 12:00;0,94;Avlest
09.05.2024 12:00;09.05.2024 13:00;0,18;Avlest
09.05.2024 13:00;09.05.2024 14:00;1,27;Avlest
09.05.2024 14:00;09.05.2024 15:00;0,08;Avlest
09.05.2024 15:00;09.05.2024 16:00;0,1;Avlest
09.05.2024 16:00;09.05.2024 17:00;0,08;Avlest
09.05.2024 17:00;09.05.2024 18:00;0,69;Avlest
09.05.2024 18:00;09.05.2024 19:00;0,18;Avlest
09.05.2024 19:00;09.05.2024 20:00;0,09;Avlest
09.05.2024 20:00;09.05.2024 21:00;0,09;Avlest
09.05.2024 21:00;09.05.2024 22:00;0,86;Avlest
09.05.2024 22:00;09.05.2024 23:00;0,21;Avlest
09.05.2024 23:00;10.05.2024 00:00;0,34;Avlest
10.05.2024 00:00;10.05.2024 01:00;1,94;Avlest
10.05.2024 01:00;10.05.2024 02:00;0,08;Avlest
10.05.2024 02:00;10.05.2024 03:00;0,1;Avlest
10.05.2024 03:00;10.05.2024 04:00;0,07;Avlest
10.05.2024 04:00;10.05.2024 05:00;0,56;Avlest
10.05.2024 05:00;10.05.2024 06:00;0,34;Avlest
10.05.2024 06:00;10.05.2024 07:00;0,1;Avlest
10.05.2024 07:00;10.05.2024 08:00;0,08;Avlest
10.05.2024 08:00;10.05.2024 09:00;0,69;Avlest
10.05.2024 09:00;10.05.2024 10:00;0,8;Avlest
10.05.2024 10:00;10.05.2024 11:00;1,55;Avlest
10.05.2024 11:00;10.05.2024 12:00;0,27;Avlest
10.05.2024 12:00;10.05.2024 13:00;0,09;Avlest
10.05.2024 13:00;10.05.2024 14:00;0,09;Avlest
10.05.2024 14:00;10.05.2024 15:00;0,76;Avlest
10.05.2024 15:00;10.05.2024 16:00;0,09;Avlest
10.05.2024 16:00;10.05.2024 17:00;0,08;Avlest
10.05.2024 17:00;10.05.2024 18:00;0,09;Avlest
10.05.2024 18:00;10.05.2024 19:00;0,08;Avlest
10.05.2024 19:00;10.05.2024 20:00;0,81;Avlest
