Fra;Til;KWH 60 Forbruk;Kvalitet
05.07.2023 08:00;05.07.2023 09:00;0,88;Avlest
05.07.2023 09:00;05.07.2023 10:00;0,06;Avlest
05.07.2023 10:00;05.07.2023 11:00;0,08;Avlest
05.07.2023 11:00;05.07.2023 12:00;0,23;Avlest
05.07.2023 12:00;05.07.2023 13:00;0,66;Avlest
05.07.2023 13:00;05.07.2023 14:00;0,37;Avlest
05.07.2023 14:00;05.07.2023 15:00;0,17;Avlest
05.07.2023 15:00;05.07.2023 16:00;1,03;Avlest
05.07.2023 16:00;05.07.2023 17:00;0,15;Avlest
05.07.2023 17:00;05.07.2023 18:00;0,09;Avlest
05.07.2023 18:00;05.07.2023 19:00;0,09;Avlest
05.07.2023 19:00;05.07.2023 20:00;0,08;Avlest
05.07.2023 20:00;05.07.2023 21:00;0,26;Avlest
05.07.2023 21:00;05.07.2023 22:00;0,26;Avlest
05.07.2023 22:00;05.07.2023 23:00;0,29;Avlest
05.07.2023 23:00;06.07.2023 00:00;1,16;Avlest
06.07.2023 00:00;06.07.2023 01:00;0,28;Avlest
06.07.2023 01:00;06.07.2023 02:00;0,29;Avlest
06.07.2023 02:00;06.07.2023 03:00;0,28;Avlest
06.07.2023 03:00;06.07.2023 04:00;0,27;Avlest
06.07.2023 04:00;06.07.2023 05:00;0,25;Avlest
06.07.2023 05:00;06.07.2023 06:00;0,24;Avlest
06.07.2023 06:00;06.07.2023 07:00;0,23;Avlest
06.07.2023 07:00;06.07.2023 08:00;1;Avlest
06.07.2023 08:00;06.07.2023 09:00;0,21;Avlest
06.07.2023 09:00;06.07.2023 10:00;0,24;Avlest
06.07.2023 10:00;06.07.2023 11:00;0,22;Avlest
06.07.2023 11:00;06.07.2023 12:00;0,2;Avlest
06.07.2023 12:00;06.07.2023 13:00;0,12;Avlest
06.07.2023 13:00;06.07.2023 14:00;0,13;Avlest
06.07.2023 14:00;06.07.2023 15:00;0,14;Avlest
06.07.2023 15:00;06.07.2023 16:00;0,91;Avlest
06.07.2023 16:00;06.07.2023 17:00;0,14;Avlest
06.07.2023 17:00;06.07.2023 18:00;0,11;Avlest
06.07.2023 18:00;06.07.2023 19:00;0,11;Avlest
06.07.2023 19:00;06.07.2023 20:00;0,13;Avlest
06.07.2023 20:00;06.07.2023 21:00;0,12;Avlest
06.07.2023 21:00;06.07.2023 22:00;0,11;Avlest
06.07.2023 22:00;06.07.2023 23:00;0,64;Avlest
06.07.2023 23:00;07.07.2023 00:00;0,43;Avlest
07.07.2023 00:00;07.07.2023 01:00;0,17;Avlest
07.07.2023 01:00;07.07.2023 02:00;0,17;Avlest
07.07.2023 02:00;07.07.2023 03:00;0,19;Avlest
07.07.2023 03:00;07.07.2023 04:00;0,16;Avlest
07.07.2023 04:00;07.07.2023 05:00;0,16;Avlest
07.07.2023 05:00;07.07.2023 06:00;0,94;Avlest
07.07.2023 06:00;07.07.2023 07:00;0,16;Avlest
07.07.2023 07:00;07.07.2023 08:00;0,13;Avlest
07.07.2023 08:00;07.07.2023 09:00;0,12;Avlest
07.07.2023 09:00;07.07.2023 10:00;0,11;Avlest
07.07.2023 10:00;07.07.2023 11:00;0,13;Avlest
07.07.2023 11:00;07.07.2023 12:00;0,11;Avlest
07.07.2023 12:00;07.07.2023 13:00;0,12;Avlest
07.07.2023 13:00;07.07.2023 14:00;0,84;Avlest
07.07.2023 14:00;07.07.2023 15:00;0,11;Avlest
07.07.2023 15:00;07.07.2023 16:00;0,12;Avlest
07.07.2023 16:00;07.07.2023 17:00;0,12;Avlest
07.07.2023 17:00;07.07.2023 18:00;0,11;Avlest
07.07.2023 18:00;07.07.2023 19:00;0,13;Avlest
07.07.2023 19:00;07.07.2023 20:00;0,11;Avlest
07.07.2023 20:00;07.07.2023 21:00;0,96;Avlest
07.07.2023 21:00;07.07.2023 22:00;0,12;Avlest
07.07.2023 22:00;07.07.2023 23:00;0,14;Avlest
07.07.2023 23:00;08.07.2023 00:00;0,19;Avlest
08.07.2023 00:00;08.07.2023 01:00;0,17;Avlest
08.07.2023 01:00;08.07.2023 02:00;0,16;Avlest
08.07.2023 02:00;08.07.2023 03:00;0,2;Avlest
08.07.2023 03:00;08.07.2023 04:00;0,76;Avlest
08.07.2023 04:00;08.07.2023 05:00;0,35;Avlest
08.07.2023 05:00;08.07.2023 06:00;0,12;Avlest
08.07.2023 06:00;08.07.2023 07:00;0,12;Avlest
08.07.2023 07:00;08.07.2023 08:00;0,13;Avlest
08.07.2023 08:00;08.07.2023 09:00;0,11;Avlest
08.07.2023 09:00;08.07.2023 10:00;0,12;Avlest
08.07.2023 10:00;08.07.2023 11:00;0,13;Avlest
08.07.2023 11:00;08.07.2023 12:00;0,99;Avlest
08.07.2023 12:00;08.07.2023 13:00;0,13;Avlest
08.07.2023 13:00;08.07.2023 14:00;0,13;Avlest
08.07.2023 14:00;08.07.2023 15:00;0,15;Avlest
08.07.2023 15:00;08.07.2023 16:00;0,16;Avlest
08.07.2023 16:00;08.07.2023 17:00;0,13;Avlest
08.07.2023 17:00;08.07.2023 18:00;0,15;Avlest
08.07.2023 18:00;08.07.2023 19:00;0,16;Avlest
08.07.2023 19:00;08.07.2023 20:00;0,94;Avlest
08.07.2023 20:00;08.07.2023 21:00;0,16;Avlest
08.07.2023 21:00;08.07.2023 22:00;0,14;Avlest
08.07.2023 22:00;08.07.2023 23:00;0,17;Avlest
08.07.2023 23:00;09.07.2023 00:00;0,22;Avlest
09.07.2023 00:00;09.07.2023 01:00;0,2;Avlest
09.07.2023 01:00;09.07.2023 02:00;0,21;Avlest
09.07.2023 02:00;09.07.2023 03:00;0,43;Avlest
09.07.2023 03:00;09.07.2023 04:00;0,83;Avlest
09.07.2023 04:00;09.07.2023 05:00;0,2;Avlest
09.07.2023 05:00;09.07.2023 06:00;0,15;Avlest
09.07.2023 06:00;09.07.2023 07:00;0,15;Avlest
09.07.2023 07:00;09.07.2023 08:00;0,15;Avlest
09.07.2023 08:00;09.07.2023 09:00;0,14;Avlest
09.07.2023 09:00;09.07.2023 10:00;0,16;Avlest
09.07.2023 10:00;09.07.2023 11:00;0,14;Avlest
09.07.2023 11:00;09.07.2023 12:00;1,01;Avlest
09.07.2023 12:00;09.07.2023 13:00;0,16;Avlest
09.07.2023 13:00;09.07.2023 14:00;0,14;Avlest
09.07.2023 14:00;09.07.2023 15:00;0,16;Avlest
09.07.2023 15:00;09.07.2023 16:00;0,14;Avlest
09.07.2023 16:00;09.07.2023 17:00;0,15;Avlest
09.07.2023 17:00;09.07.2023 18:00;0,15;Avlest
09.07.2023 18:00;09.07.2023 19:00;0,14;Avlest
09.07.2023 19:00;09.07.2023 20:00;1;Avlest
09.07.2023 20:00;09.07.2023 21:00;0,14;Avlest
09.07.2023 21:00;09.07.2023 22:00;0,15;Avlest
09.07.2023 22:00;09.07.2023 23:00;0,18;Avlest
09.07.2023 23:00;10.07.2023 00:00;0,2;Avlest
10.07.2023 00:00;10.07.2023 01:00;0,21;Avlest
10.07.2023 01:00;10.07.2023 02:00;0,2;Avlest
10.07.2023 02:00;10.07.2023 03:00;0,21;Avlest
10.07.2023 03:00;10.07.2023 04:00;0,65;Avlest
10.07.2023 04:00;10.07.2023 05:00;0,61;Avlest
10.07.2023 05:00;10.07.2023 06:00;0,16;Avlest
10.07.2023 06:00;10.07.2023 07:00;0,14;Avlest
10.07.2023 07:00;10.07.2023 08:00;0,15;Avlest
10.07.2023 08:00;10.07.2023 09:00;0,15;Avlest
10.07.2023 09:00;10.07.2023 10:00;0,14;Avlest
10.07.2023 10:00;10.07.2023 11:00;0,17;Avlest
10.07.2023 11:00;10.07.2023 12:00;0,95;Avlest
10.07.2023 12:00;10.07.2023 13:00;1,77;Avlest
10.07.2023 13:00;10.07.2023 14:00;1,37;Avlest
10.07.2023 14:00;10.07.2023 15:00;0,61;Avlest
10.07.2023 15:00;10.07.2023 16:00;0,18;Avlest
10.07.2023 16:00;10.07.2023 17:00;0,18;Avlest
10.07.2023 17:00;10.07.2023 18:00;0,17;Avlest
10.07.2023 18:00;10.07.2023 19:00;0,2;Avlest
10.07.2023 19:00;10.07.2023 20:00;0,75;Avlest
10.07.2023 20:00;10.07.2023 21:00;0,18;Avlest
10.07.2023 21:00;10.07.2023 22:00;0,18;Avlest
10.07.2023 22:00;10.07.2023 23:00;0,19;Avlest
10.07.2023 23:00;11.07.2023 00:00;0,21;Avlest
11.07.2023 00:00;11.07.2023 01:00;0,21;Avlest
11.07.2023 01:00;11.07.2023 02:00;1,02;Avlest
11.07.2023 02:00;11.07.2023 03:00;0,22;Avlest
11.07.2023 03:00;11.07.2023 04:00;0,2;Avlest
11.07.2023 04:00;11.07.2023 05:00;0,18;Avlest
11.07.2023 05:00;11.07.2023 06:00;0,16;Avlest
11.07.2023 06:00;11.07.2023 07:00;0,14;Avlest
11.07.2023 07:00;11.07.2023 08:00;0,16;Avlest
11.07.2023 08:00;11.07.2023 09:00;0,28;Avlest
11.07.2023 09:00;11.07.2023 10:00;0,96;Avlest
11.07.2023 10:00;11.07.2023 11:00;0,19;Avlest
11.07.2023 11:00;11.07.2023 12:00;0,33;Avlest
11.07.2023 12:00;11.07.2023 13:00;0,54;Avlest
11.07.2023 13:00;11.07.2023 14:00;0,5;Avlest
11.07.2023 14:00;11.07.2023 15:00;0,19;Avlest
11.07.2023 15:00;11.07.2023 16:00;0,14;Avlest
11.07.2023 16:00;11.07.2023 17:00;0,26;Avlest
11.07.2023 17:00;11.07.2023 18:00;0,86;Avlest
11.07.2023 18:00;11.07.2023 19:00;0,15;Avlest
11.07.2023 19:00;11.07.2023 20:00;0,14;Avlest
11.07.2023 20:00;11.07.2023 21:00;0,14;Avlest
11.07.2023 21:00;11.07.2023 22:00;0,16;Avlest
11.07.2023 22:00;11.07.2023 23:00;0,18;Avlest
11.07.2023 23:00;12.07.2023 00:00;0,19;Avlest
12.07.2023 00:00;12.07.2023 01:00;1,01;Avlest
12.07.2023 01:00;12.07.2023 02:00;0,21;Avlest
12.07.2023 02:00;12.07.2023 03:00;0,2;Avlest
12.07.2023 03:00;12.07.2023 04:00;0,2;Avlest
12.07.2023 04:00;12.07.2023 05:00;0,2;Avlest
12.07.2023 05:00;12.07.2023 06:00;0,14;Avlest
12.07.2023 06:00;12.07.2023 07:00;0,14;Avlest
12.07.2023 07:00;12.07.2023 08:00;0,16;Avlest
12.07.2023 08:00;12.07.2023 09:00;1,1;Avlest
12.07.2023 09:00;12.07.2023 10:00;1,37;Avlest
12.07.2023 10:00;12.07.2023 11:00;0,27;Avlest
12.07.2023 11:00;12.07.2023 12:00;0,29;Avlest
12.07.2023 12:00;12.07.2023 13:00;0,28;Avlest
12.07.2023 13:00;12.07.2023 14:00;1,43;Avlest
12.07.2023 14:00;12.07.2023 15:00;1,03;Avlest
12.07.2023 15:00;12.07.2023 16:00;0,86;Avlest
12.07.2023 16:00;12.07.2023 17:00;0,18;Avlest
12.07.2023 17:00;12.07.2023 18:00;0,11;Avlest
12.07.2023 18:00;12.07.2023 19:00;0,13;Avlest
12.07.2023 19:00;12.07.2023 20:00;0,8;Avlest
12.07.2023 20:00;12.07.2023 21:00;0,11;Avlest
12.07.2023 21:00;12.07.2023 22:00;0,12;Avlest
12.07.2023 22:00;12.07.2023 23:00;0,16;Avlest
12.07.2023 23:00;13.07.2023 00:00;0,17;Avlest
13.07.2023 00:00;13.07.2023 01:00;0,17;Avlest
13.07.2023 01:00;13.07.2023 02:00;0,9;Avlest
13.07.2023 02:00;13.07.2023 03:00;0,18;Avlest
13.07.2023 03:00;13.07.2023 04:00;0,16;Avlest
13.07.2023 04:00;13.07.2023 05:00;0,17;Avlest
13.07.2023 05:00;13.07.2023 06:00;0,13;Avlest
13.07.2023 06:00;13.07.2023 07:00;0,11;Avlest
13.07.2023 07:00;13.07.2023 08:00;0,7;Avlest
13.07.2023 08:00;13.07.2023 09:00;0,13;Avlest
13.07.2023 09:00;13.07.2023 10:00;0,12;Avlest
13.07.2023 10:00;13.07.2023 11:00;0,11;Avlest
13.07.2023 11:00;13.07.2023 12:00;0,13;Avlest
13.07.2023 12:00;13.07.2023 13:00;0,12;Avlest
13.07.2023 13:00;13.07.2023 14:00;0,92;Avlest
13.07.2023 14:00;13.07.2023 15:00;0,15;Avlest
13.07.2023 15:00;13.07.2023 16:00;0,15;Avlest
13.07.2023 16:00;13.07.2023 17:00;0,14;Avlest
13.07.2023 17:00;13.07.2023 18:00;0,15;Avlest
13.07.2023 18:00;13.07.2023 19:00;0,15;Avlest
13.07.2023 19:00;13.07.2023 20:00;0,1;Avlest
13.07.2023 20:00;13.07.2023 21:00;0,91;Avlest
13.07.2023 21:00;13.07.2023 22:00;0,08;Avlest
13.07.2023 22:00;13.07.2023 23:00;0,1;Avlest
13.07.2023 23:00;14.07.2023 00:00;0,12;Avlest
14.07.2023 00:00;14.07.2023 01:00;0,14;Avlest
14.07.2023 01:00;14.07.2023 02:00;0,11;Avlest
14.07.2023 02:00;14.07.2023 03:00;0,12;Avlest
14.07.2023 03:00;14.07.2023 04:00;0,28;Avlest
14.07.2023 04:00;14.07.2023 05:00;0,75;Avlest
14.07.2023 05:00;14.07.2023 06:00;0,06;Avlest
14.07.2023 06:00;14.07.2023 07:00;0,08;Avlest
14.07.2023 07:00;14.07.2023 08:00;0,07;Avlest
14.07.2023 08:00;14.07.2023 09:00;0,06;Avlest
14.07.2023 09:00;14.07.2023 10:00;0,09;Avlest
14.07.2023 10:00;14.07.2023 11:00;0,06;Avlest
14.07.2023 11:00;14.07.2023 12:00;0,85;Avlest
14.07.2023 12:00;14.07.2023 13:00;0,09;Avlest
14.07.2023 13:00;14.07.2023 14:00;0,06;Avlest
14.07.2023 14:00;14.07.2023 15:00;0,07;Avlest
14.07.2023 15:00;14.07.2023 16:00;0,08;Avlest
14.07.2023 16:00;14.07.2023 17:00;0,07;Avlest
14.07.2023 17:00;14.07.2023 18:00;0,06;Avlest
14.07.2023 18:00;14.07.2023 19:00;0,54;Avlest
14.07.2023 19:00;14.07.2023 20:00;0,4;Avlest
14.07.2023 20:00;14.07.2023 21:00;0,06;Avlest
14.07.2023 21:00;14.07.2023 22:00;0,06;Avlest
14.07.2023 22:00;14.07.2023 23:00;0,13;Avlest
14.07.2023 23:00;15.07.2023 00:00;0,12;Avlest
15.07.2023 00:00;15.07.2023 01:00;0,12;Avlest
15.07.2023 01:00;15.07.2023 02:00;0,13;Avlest
15.07.2023 02:00;15.07.2023 03:00;0,92;Avlest
15.07.2023 03:00;15.07.2023 04:00;0,11;Avlest
15.07.2023 04:00;15.07.2023 05:00;0,11;Avlest
15.07.2023 05:00;15.07.2023 06:00;0,08;Avlest
15.07.2023 06:00;15.07.2023 07:00;0,08;Avlest
15.07.2023 07:00;15.07.2023 08:00;0,06;Avlest
15.07.2023 08:00;15.07.2023 09:00;0,07;Avlest
15.07.2023 09:00;15.07.2023 10:00;0,65;Avlest
15.07.2023 10:00;15.07.2023 11:00;0,28;Avlest
15.07.2023 11:00;15.07.2023 12:00;0,07;Avlest
15.07.2023 12:00;15.07.2023 13:00;0,06;Avlest
15.07.2023 13:00;15.07.2023 14:00;0,08;Avlest
15.07.2023 14:00;15.07.2023 15:00;0,08;Avlest
15.07.2023 15:00;15.07.2023 16:00;0,06;Avlest
15.07.2023 16:00;15.07.2023 17:00;0,07;Avlest
15.07.2023 17:00;15.07.2023 18:00;0,9;Avlest
15.07.2023 18:00;15.07.2023 19:00;0,09;Avlest
15.07.2023 19:00;15.07.2023 20:00;0,06;Avlest
15.07.2023 20:00;15.07.2023 21:00;0,07;Avlest
15.07.2023 21:00;15.07.2023 22:00;0,07;Avlest
15.07.2023 22:00;15.07.2023 23:00;0,12;Avlest
15.07.2023 23:00;16.07.2023 00:00;0,12;Avlest
16.07.2023 00:00;16.07.2023 01:00;0,12;Avlest
16.07.2023 01:00;16.07.2023 02:00;0,93;Avlest
16.07.2023 02:00;16.07.2023 03:00;0,14;Avlest
16.07.2023 03:00;16.07.2023 04:00;0,13;Avlest
16.07.2023 04:00;16.07.2023 05:00;0,11;Avlest
16.07.2023 05:00;16.07.2023 06:00;0,06;Avlest
16.07.2023 06:00;16.07.2023 07:00;0,09;Avlest
16.07.2023 07:00;16.07.2023 08:00;0,07;Avlest
16.07.2023 08:00;16.07.2023 09:00;0,4;Avlest
16.07.2023 09:00;16.07.2023 10:00;0,5;Avlest
16.07.2023 10:00;16.07.2023 11:00;0,07;Avlest
16.07.2023 11:00;16.07.2023 12:00;0,08;Avlest
16.07.2023 12:00;16.07.2023 13:00;0,08;Avlest
16.07.2023 13:00;16.07.2023 14:00;0,06;Avlest
16.07.2023 14:00;16.07.2023 15:00;0,07;Avlest
16.07.2023 15:00;16.07.2023 16:00;0,57;Avlest
16.07.2023 16:00;16.07.2023 17:00;0,39;Avlest
16.07.2023 17:00;16.07.2023 18:00;0,06;Avlest
16.07.2023 18:00;16.07.2023 19:00;0,07;Avlest
16.07.2023 19:00;16.07.2023 20:00;0,07;Avlest
16.07.2023 20:00;16.07.2023 21:00;0,08;Avlest
16.07.2023 21:00;16.07.2023 22:00;0,07;Avlest
16.07.2023 22:00;16.07.2023 23:00;0,1;Avlest
16.07.2023 23:00;17.07.2023 00:00;0,76;Avlest
17.07.2023 00:00;17.07.2023 01:00;0,39;Avlest
17.07.2023 01:00;17.07.2023 02:00;0,12;Avlest
17.07.2023 02:00;17.07.2023 03:00;0,12;Avlest
17.07.2023 03:00;17.07.2023 04:00;0,13;Avlest
17.07.2023 04:00;17.07.2023 05:00;0,13;Avlest
17.07.2023 05:00;17.07.2023 06:00;0,06;Avlest
17.07.2023 06:00;17.07.2023 07:00;0,07;Avlest
17.07.2023 07:00;17.07.2023 08:00;0,08;Avlest
17.07.2023 08:00;17.07.2023 09:00;0,8;Avlest
17.07.2023 09:00;17.07.2023 10:00;0,07;Avlest
17.07.2023 10:00;17.07.2023 11:00;0,06;Avlest
17.07.2023 11:00;17.07.2023 12:00;0,08;Avlest
17.07.2023 12:00;17.07.2023 13:00;0,08;Avlest
17.07.2023 13:00;17.07.2023 14:00;0,06;Avlest
17.07.2023 14:00;17.07.2023 15:00;0,07;Avlest
17.07.2023 15:00;17.07.2023 16:00;0,78;Avlest
17.07.2023 16:00;17.07.2023 17:00;0,19;Avlest
17.07.2023 17:00;17.07.2023 18:00;0,06;Avlest
17.07.2023 18:00;17.07.2023 19:00;0,07;Avlest
17.07.2023 19:00;17.07.2023 20:00;0,08;Avlest
17.07.2023 20:00;17.07.2023 21:00;0,07;Avlest
17.07.2023 21:00;17.07.2023 22:00;0,06;Avlest
17.07.2023 22:00;17.07.2023 23:00;0,11;Avlest
17.07.2023 23:00;18.07.2023 00:00;1,01;Avlest
18.07.2023 00:00;18.07.2023 01:00;0,12;Avlest
18.07.2023 01:00;18.07.2023 02:00;0,11;Avlest
18.07.2023 02:00;18.07.2023 03:00;0,14;Avlest
18.07.2023 03:00;18.07.2023 04:00;0,13;Avlest
18.07.2023 04:00;18.07.2023 05:00;0,11;Avlest
18.07.2023 05:00;18.07.2023 06:00;0,08;Avlest
18.07.2023 06:00;18.07.2023 07:00;0,08;Avlest
18.07.2023 07:00;18.07.2023 08:00;0,32;Avlest
18.07.2023 08:00;18.07.2023 09:00;0,64;Avlest
18.07.2023 09:00;18.07.2023 10:00;0,08;Avlest
18.07.2023 10:00;18.07.2023 11:00;0,07;Avlest
18.07.2023 11:00;18.07.2023 12:00;0,06;Avlest
18.07.2023 12:00;18.07.2023 13:00;0,09;Avlest
18.07.2023 13:00;18.07.2023 14:00;0,07;Avlest
18.07.2023 14:00;18.07.2023 15:00;0,06;Avlest
18.07.2023 15:00;18.07.2023 16:00;0,08;Avlest
18.07.2023 16:00;18.07.2023 17:00;0,81;Avlest
18.07.2023 17:00;18.07.2023 18:00;0,06;Avlest
18.07.2023 18:00;18.07.2023 19:00;0,07;Avlest
18.07.2023 19:00;18.07.2023 20:00;0,08;Avlest
18.07.2023 20:00;18.07.2023 21:00;0,06;Avlest
18.07.2023 21:00;18.07.2023 22:00;0,07;Avlest
18.07.2023 22:00;18.07.2023 23:00;0,12;Avlest
18.07.2023 23:00;19.07.2023 00:00;0,95;Avlest
19.07.2023 00:00;19.07.2023 01:00;0,12;Avlest
19.07.2023 01:00;19.07.2023 02:00;0,13;Avlest
19.07.2023 02:00;19.07.2023 03:00;0,13;Avlest
19.07.2023 03:00;19.07.2023 04:00;0,12;Avlest
19.07.2023 04:00;19.07.2023 05:00;0,12;Avlest
19.07.2023 05:00;19.07.2023 06:00;0,09;Avlest
19.07.2023 06:00;19.07.2023 07:00;0,06;Avlest
19.07.2023 07:00;19.07.2023 08:00;0,84;Avlest
19.07.2023 08:00;19.07.2023 09:00;0,17;Avlest
19.07.2023 09:00;19.07.2023 10:00;0,07;Avlest
19.07.2023 10:00;19.07.2023 11:00;0,07;Avlest
19.07.2023 11:00;19.07.2023 12:00;0,06;Avlest
19.07.2023 12:00;19.07.2023 13:00;0,08;Avlest
19.07.2023 13:00;19.07.2023 14:00;0,07;Avlest
19.07.2023 14:00;19.07.2023 15:00;0,06;Avlest
19.07.2023 15:00;19.07.2023 16:00;0,42;Avlest
19.07.2023 16:00;19.07.2023 17:00;0,48;Avlest
19.07.2023 17:00;19.07.2023 18:00;0,07;Avlest
