Fra;Til;KWH 60 Forbruk;Kvalitet
02.02.2024 12:00;02.02.2024 13:00;0,08;Avlest
02.02.2024 13:00;02.02.2024 14:00;0,83;Avlest
02.02.2024 14:00;02.02.2024 15:00;0,09;Avlest
02.02.2024 15:00;02.02.2024 16:00;2,73;Avlest
02.02.2024 16:00;02.02.2024 17:00;2,22;Avlest
02.02.2024 17:00;02.02.2024 18:00;2,45;Avlest
02.02.2024 18:00;02.02.2024 19:00;2,71;Avlest
02.02.2024 19:00;02.02.2024 20:00;0,29;Avlest
02.02.2024 20:00;02.02.2024 21:00;0,16;Avlest
02.02.2024 21:00;02.02.2024 22:00;0,16;Avlest
02.02.2024 22:00;02.02.2024 23:00;1,05;Avlest
02.02.2024 23:00;03.02.2024 00:00;1,59;Avlest
03.02.2024 00:00;03.02.2024 01:00;1,5;Avlest
03.02.2024 01:00;03.02.2024 02:00;0,09;Avlest
03.02.2024 02:00;03.02.2024 03:00;0,81;Avlest
03.02.2024 03:00;03.02.2024 04:00;0,16;Avlest
03.02.2024 04:00;03.02.2024 05:00;0,08;Avlest
03.02.2024 05:00;03.02.2024 06:00;0,1;Avlest
03.02.2024 06:00;03.02.2024 07:00;0,08;Avlest
03.02.2024 07:00;03.02.2024 08:00;0,77;Avlest
03.02.2024 08:00;03.02.2024 09:00;0,1;Avlest
03.02.2024 09:00;03.02.2024 10:00;1,47;Avlest
03.02.2024 10:00;03.02.2024 11:00;0,69;Avlest
03.02.2024 11:00;03.02.2024 12:00;1,09;Avlest
03.02.2024 12:00;03.02.2024 13:00;2,26;Avlest
03.02.2024 13:00;03.02.2024 14:00;2,16;Avlest
03.02.2024 14:00;03.02.2024 15:00;1,07;Avlest
03.02.2024 15:00;03.02.2024 16:00;1,99;Avlest
03.02.2024 16:00;03.02.2024 17:00;2,69;Avlest
03.02.2024 17:00;03.02.2024 18:00;0,21;Avlest
03.02.2024 18:00;03.02.2024 19:00;1,77;Avlest
03.02.2024 19:00;03.02.2024 20:00;1,93;Avlest
03.02.2024 20:00;03.02.2024 21:00;0,45;Avlest
03.02.2024 21:00;03.02.2024 22:00;0,72;Avlest
03.02.2024 22:00;03.02.2024 23:00;0,84;Avlest
03.02.2024 23:00;04.02.2024 00:00;2,26;Avlest
04.02.2024 00:00;04.02.2024 01:00;0,14;Avlest
04.02.2024 01:00;04.02.2024 02:00;0,08;Avlest
04.02.2024 02:00;04.02.2024 03:00;0,26;Avlest
04.02.2024 03:00;04.02.2024 04:00;0,73;Avlest
04.02.2024 04:00;04.02.2024 05:00;0,08;Avlest
04.02.2024 05:00;04.02.2024 06:00;0,08;Avlest
04.02.2024 06:00;04.02.2024 07:00;0,11;Avlest
04.02.2024 07:00;04.02.2024 08:00;0,53;Avlest
04.02.2024 08:00;04.02.2024 09:00;0,34;Avlest
04.02.2024 09:00;04.02.2024 10:00;0,1;Avlest
04.02.2024 10:00;04.02.2024 11:00;1,26;Avlest
04.02.2024 11:00;04.02.2024 12:00;1,82;Avlest
04.02.2024 12:00;04.02.2024 13:00;2,06;Avlest
04.02.2024 13:00;04.02.2024 14:00;0,64;Avlest
04.02.2024 14:00;04.02.2024 15:00;2,12;Avlest
04.02.2024 15:00;04.02.2024 16:00;2,05;Avlest
04.02.2024 16:00;04.02.2024 17:00;1,89;Avlest
04.02.2024 17:00;04.02.2024 18:00;0,83;Avlest
04.02.2024 18:00;04.02.2024 19:00;2,42;Avlest
04.02.2024 19:00;04.02.2024 20:00;2,22;Avlest
04.02.2024 20:00;04.02.2024 21:00;2,23;Avlest
04.02.2024 21:00;04.02.2024 22:00;2,21;Avlest
04.02.2024 22:00;04.02.2024 23:00;2,2;Avlest
04.02.2024 23:00;05.02.2024 00:00;2,07;Avlest
05.02.2024 00:00;05.02.2024 01:00;1,93;Avlest
05.02.2024 01:00;05.02.2024 02:00;0,1;Avlest
05.02.2024 02:00;05.02.2024 03:00;0,08;Avlest
05.02.2024 03:00;05.02.2024 04:00;0,1;Avlest
05.02.2024 04:00;05.02.2024 05:00;0,09;Avlest
05.02.2024 05:00;05.02.2024 06:00;0,8;Avlest
05.02.2024 06:00;05.02.2024 07:00;0,11;Avlest
05.02.2024 07:00;05.02.2024 08:00;1,49;Avlest
05.02.2024 08:00;05.02.2024 09:00;0,61;Avlest
05.02.2024 09:00;05.02.2024 10:00;0,11;Avlest
05.02.2024 10:00;05.02.2024 11:00;0,08;Avlest
05.02.2024 11:00;05.02.2024 12:00;0,76;Avlest
05.02.2024 12:00;05.02.2024 13:00;0,1;Avlest
05.02.2024 13:00;05.02.2024 14:00;0,08;Avlest
05.02.2024 14:00;05.02.2024 15:00;0,08;Avlest
05.02.2024 15:00;05.02.2024 16:00;0,97;Avlest
05.02.2024 16:00;05.02.2024 17:00;0,82;Avlest
05.02.2024 17:00;05.02.2024 18:00;1,46;Avlest
05.02.2024 18:00;05.02.2024 19:00;1,09;Avlest
05.02.2024 19:00;05.02.2024 20:00;1,31;Avlest
05.02.2024 20:00;05.02.2024 21:00;1,01;Avlest
05.02.2024 21:00;05.02.2024 22:00;2,24;Avlest
05.02.2024 22:00;05.02.2024 23:00;1,58;Avlest
05.02.2024 23:00;06.02.2024 00:00;1,8;Avlest
06.02.2024 00:00;06.02.2024 01:00;2,03;Avlest
06.02.2024 01:00;06.02.2024 02:00;0,21;Avlest
06.02.2024 02:00;06.02.2024 03:00;0,1;Avlest
06.02.2024 03:00;06.02.2024 04:00;0,08;Avlest
06.02.2024 04:00;06.02.2024 05:00;0,1;Avlest
06.02.2024 05:00;06.02.2024 06:00;0,72;Avlest
06.02.2024 06:00;06.02.2024 07:00;0,09;Avlest
06.02.2024 07:00;06.02.2024 08:00;1,2;Avlest
06.02.2024 08:00;06.02.2024 09:00;1,24;Avlest
06.02.2024 09:00;06.02.2024 10:00;0,45;Avlest
06.02.2024 10:00;06.02.2024 11:00;0,09;Avlest
06.02.2024 11:00;06.02.2024 12:00;0,1;Avlest
06.02.2024 12:00;06.02.2024 13:00;0,82;Avlest
06.02.2024 13:00;06.02.2024 14:00;0,08;Avlest
06.02.2024 14:00;06.02.2024 15:00;0,1;Avlest
06.02.2024 15:00;06.02.2024 16:00;0,19;Avlest
06.02.2024 16:00;06.02.2024 17:00;1,81;Avlest
06.02.2024 17:00;06.02.2024 18:00;0,35;Avlest
06.02.2024 18:00;06.02.2024 19:00;0,95;Avlest
06.02.2024 19:00;06.02.2024 20:00;0,9;Avlest
06.02.2024 20:00;06.02.2024 21:00;1,98;Avlest
06.02.2024 21:00;06.02.2024 22:00;2,29;Avlest
06.02.2024 22:00;06.02.2024 23:00;2,2;Avlest
06.02.2024 23:00;07.02.2024 00:00;2,02;Avlest
07.02.2024 00:00;07.02.2024 01:00;1,19;Avlest
07.02.2024 01:00;07.02.2024 02:00;0,1;Avlest
07.02.2024 02:00;07.02.2024 03:00;0,09;Avlest
07.02.2024 03:00;07.02.2024 04:00;0,08;Avlest
07.02.2024 04:00;07.02.2024 05:00;0,9;Avlest
07.02.2024 05:00;07.02.2024 06:00;0,14;Avlest
07.02.2024 06:00;07.02.2024 07:00;0,08;Avlest
07.02.2024 07:00;07.02.2024 08:00;0,32;Avlest
07.02.2024 08:00;07.02.2024 09:00;0,8;Avlest
07.02.2024 09:00;07.02.2024 10:00;0,19;Avlest
07.02.2024 10:00;07.02.2024 11:00;0,11;Avlest
07.02.2024 11:00;07.02.2024 12:00;0,97;Avlest
07.02.2024 12:00;07.02.2024 13:00;0,15;Avlest
07.02.2024 13:00;07.02.2024 14:00;0,16;Avlest
07.02.2024 14:00;07.02.2024 15:00;1,47;Avlest
07.02.2024 15:00;07.02.2024 16:00;1,91;Avlest
07.02.2024 16:00;07.02.2024 17:00;0,28;Avlest
07.02.2024 17:00;07.02.2024 18:00;1,78;Avlest
07.02.2024 18:00;07.02.2024 19:00;0,71;Avlest
07.02.2024 19:00;07.02.2024 20:00;0,83;Avlest
07.02.2024 20:00;07.02.2024 21:00;2,36;Avlest
07.02.2024 21:00;07.02.2024 22:00;2,34;Avlest
07.02.2024 22:00;07.02.2024 23:00;2,21;Avlest
07.02.2024 23:00;08.02.2024 00:00;2,08;Avlest
08.02.2024 00:00;08.02.2024 01:00;2,09;Avlest
08.02.2024 01:00;08.02.2024 02:00;2,1;Avlest
08.02.2024 02:00;08.02.2024 03:00;2,06;Avlest
08.02.2024 03:00;08.02.2024 04:00;0,18;Avlest
08.02.2024 04:00;08.02.2024 05:00;0,11;Avlest
08.02.2024 05:00;08.02.2024 06:00;0,08;Avlest
08.02.2024 06:00;08.02.2024 07:00;0,09;Avlest
08.02.2024 07:00;08.02.2024 08:00;1,34;Avlest
08.02.2024 08:00;08.02.2024 09:00;1,01;Avlest
08.02.2024 09:00;08.02.2024 10:00;0,45;Avlest
08.02.2024 10:00;08.02.2024 11:00;0,1;Avlest
08.02.2024 11:00;08.02.2024 12:00;0,09;Avlest
08.02.2024 12:00;08.02.2024 13:00;0,09;Avlest
08.02.2024 13:00;08.02.2024 14:00;0,79;Avlest
08.02.2024 14:00;08.02.2024 15:00;0,1;Avlest
08.02.2024 15:00;08.02.2024 16:00;0,21;Avlest
08.02.2024 16:00;08.02.2024 17:00;0,93;Avlest
08.02.2024 17:00;08.02.2024 18:00;0,92;Avlest
08.02.2024 18:00;08.02.2024 19:00;2,43;Avlest
08.02.2024 19:00;08.02.2024 20:00;2,28;Avlest
08.02.2024 20:00;08.02.2024 21:00;1,51;Avlest
08.02.2024 21:00;08.02.2024 22:00;1,99;Avlest
08.02.2024 22:00;08.02.2024 23:00;2,14;Avlest
08.02.2024 23:00;09.02.2024 00:00;0,5;Avlest
09.02.2024 00:00;09.02.2024 01:00;0,08;Avlest
09.02.2024 01:00;09.02.2024 02:00;0,09;Avlest
09.02.2024 02:00;09.02.2024 03:00;0,11;Avlest
09.02.2024 03:00;09.02.2024 04:00;0,84;Avlest
09.02.2024 04:00;09.02.2024 05:00;0,09;Avlest
09.02.2024 05:00;09.02.2024 06:00;0,1;Avlest
09.02.2024 06:00;09.02.2024 07:00;0,08;Avlest
09.02.2024 07:00;09.02.2024 08:00;1,07;Avlest
09.02.2024 08:00;09.02.2024 09:00;0,68;Avlest
09.02.2024 09:00;09.02.2024 10:00;0,09;Avlest
09.02.2024 10:00;09.02.2024 11:00;0,09;Avlest
09.02.2024 11:00;09.02.2024 12:00;0,73;Avlest
09.02.2024 12:00;09.02.2024 13:00;0,16;Avlest
09.02.2024 13:00;09.02.2024 14:00;0,09;Avlest
09.02.2024 14:00;09.02.2024 15:00;0,78;Avlest
09.02.2024 15:00;09.02.2024 16:00;0,09;Avlest
09.02.2024 16:00;09.02.2024 17:00;0,48;Avlest
09.02.2024 17:00;09.02.2024 18:00;1,09;Avlest
09.02.2024 18:00;09.02.2024 19:00;0,76;Avlest
09.02.2024 19:00;09.02.2024 20:00;1,5;Avlest
09.02.2024 20:00;09.02.2024 21:00;0,36;Avlest
09.02.2024 21:00;09.02.2024 22:00;1,35;Avlest
09.02.2024 22:00;09.02.2024 23:00;1,68;Avlest
09.02.2024 23:00;10.02.2024 00:00;0,15;Avlest
10.02.2024 00:00;10.02.2024 01:00;0,09;Avlest
10.02.2024 01:00;10.02.2024 02:00;0,82;Avlest
10.02.2024 02:00;10.02.2024 03:00;0,1;Avlest
10.02.2024 03:00;10.02.2024 04:00;0,08;Avlest
10.02.2024 04:00;10.02.2024 05:00;0,09;Avlest
10.02.2024 05:00;10.02.2024 06:00;0,51;Avlest
10.02.2024 06:00;10.02.2024 07:00;0,32;Avlest
10.02.2024 07:00;10.02.2024 08:00;0,09;Avlest
10.02.2024 08:00;10.02.2024 09:00;0,08;Avlest
10.02.2024 09:00;10.02.2024 10:00;0,81;Avlest
10.02.2024 10:00;10.02.2024 11:00;0,48;Avlest
10.02.2024 11:00;10.02.2024 12:00;0,37;Avlest
10.02.2024 12:00;10.02.2024 13:00;2,05;Avlest
10.02.2024 13:00;10.02.2024 14:00;1,54;Avlest
10.02.2024 14:00;10.02.2024 15:00;1,84;Avlest
10.02.2024 15:00;10.02.2024 16:00;0,66;Avlest
10.02.2024 16:00;10.02.2024 17:00;1,35;Avlest
10.02.2024 17:00;10.02.2024 18:00;0,16;Avlest
10.02.2024 18:00;10.02.2024 19:00;1,17;Avlest
10.02.2024 19:00;10.02.2024 20:00;1,24;Avlest
10.02.2024 20:00;10.02.2024 21:00;1,77;Avlest
10.02.2024 21:00;10.02.2024 22:00;0,49;Avlest
10.02.2024 22:00;10.02.2024 23:00;2,13;Avlest
10.02.2024 23:00;11.02.2024 00:00;0,91;Avlest
11.02.2024 00:00;11.02.2024 01:00;2,15;Avlest
11.02.2024 01:00;11.02.2024 02:00;1,39;Avlest
11.02.2024 02:00;11.02.2024 03:00;0,1;Avlest
11.02.2024 03:00;11.02.2024 04:00;0,09;Avlest
11.02.2024 04:00;11.02.2024 05:00;0,1;Avlest
11.02.2024 05:00;11.02.2024 06:00;0,79;Avlest
11.02.2024 06:00;11.02.2024 07:00;0,08;Avlest
11.02.2024 07:00;11.02.2024 08:00;0,11;Avlest
11.02.2024 08:00;11.02.2024 09:00;0,09;Avlest
11.02.2024 09:00;11.02.2024 10:00;1,26;Avlest
11.02.2024 10:00;11.02.2024 11:00;3,06;Avlest
11.02.2024 11:00;11.02.2024 12:00;0,98;Avlest
11.02.2024 12:00;11.02.2024 13:00;1,54;Avlest
11.02.2024 13:00;11.02.2024 14:00;2,19;Avlest
11.02.2024 14:00;11.02.2024 15:00;0,46;Avlest
11.02.2024 15:00;11.02.2024 16:00;0,86;Avlest
11.02.2024 16:00;11.02.2024 17:00;0,49;Avlest
11.02.2024 17:00;11.02.2024 18:00;0,3;Avlest
11.02.2024 18:00;11.02.2024 19:00;2,47;Avlest
11.02.2024 19:00;11.02.2024 20:00;0,27;Avlest
11.02.2024 20:00;11.02.2024 21:00;0,7;Avlest
11.02.2024 21:00;11.02.2024 22:00;2,42;Avlest
11.02.2024 22:00;11.02.2024 23:00;2,13;Avlest
11.02.2024 23:00;12.02.2024 00:00;1,64;Avlest
12.02.2024 00:00;12.02.2024 01:00;0,11;Avlest
12.02.2024 01:00;12.02.2024 02:00;0,1;Avlest
12.02.2024 02:00;12.02.2024 03:00;0,1;Avlest
12.02.2024 03:00;12.02.2024 04:00;0,86;Avlest
12.02.2024 04:00;12.02.2024 05:00;0,09;Avlest
12.02.2024 05:00;12.02.2024 06:00;0,09;Avlest
12.02.2024 06:00;12.02.2024 07:00;0,11;Avlest
12.02.2024 07:00;12.02.2024 08:00;1,09;Avlest
12.02.2024 08:00;12.02.2024 09:00;0,2;Avlest
12.02.2024 09:00;12.02.2024 10:00;0,1;Avlest
12.02.2024 10:00;12.02.2024 11:00;0,92;Avlest
12.02.2024 11:00;12.02.2024 12:00;0,28;Avlest
12.02.2024 12:00;12.02.2024 13:00;1,31;Avlest
12.02.2024 13:00;12.02.2024 14:00;0,91;Avlest
12.02.2024 14:00;12.02.2024 15:00;0,99;Avlest
12.02.2024 15:00;12.02.2024 16:00;0,41;Avlest
12.02.2024 16:00;12.02.2024 17:00;1,15;Avlest
12.02.2024 17:00;12.02.2024 18:00;0,33;Avlest
12.02.2024 18:00;12.02.2024 19:00;1,69;Avlest
12.02.2024 19:00;12.02.2024 20:00;0,87;Avlest
12.02.2024 20:00;12.02.2024 21:00;1,27;Avlest
12.02.2024 21:00;12.02.2024 22:00;2,24;Avlest
12.02.2024 22:00;12.02.2024 23:00;1,34;Avlest
12.02.2024 23:00;13.02.2024 00:00;0,15;Avlest
13.02.2024 00:00;13.02.2024 01:00;0,17;Avlest
13.02.2024 01:00;13.02.2024 02:00;0,77;Avlest
13.02.2024 02:00;13.02.2024 03:00;0,11;Avlest
13.02.2024 03:00;13.02.2024 04:00;0,1;Avlest
13.02.2024 04:00;13.02.2024 05:00;0,88;Avlest
13.02.2024 05:00;13.02.2024 06:00;0,1;Avlest
13.02.2024 06:00;13.02.2024 07:00;0,22;Avlest
13.02.2024 07:00;13.02.2024 08:00;1,3;Avlest
13.02.2024 08:00;13.02.2024 09:00;0,65;Avlest
13.02.2024 09:00;13.02.2024 10:00;0,39;Avlest
13.02.2024 10:00;13.02.2024 11:00;0,1;Avlest
13.02.2024 11:00;13.02.2024 12:00;0,78;Avlest
13.02.2024 12:00;13.02.2024 13:00;0,18;Avlest
13.02.2024 13:00;13.02.2024 14:00;0,83;Avlest
13.02.2024 14:00;13.02.2024 15:00;0,09;Avlest
13.02.2024 15:00;13.02.2024 16:00;0,08;Avlest
13.02.2024 16:00;13.02.2024 17:00;0,11;Avlest
13.02.2024 17:00;13.02.2024 18:00;1,04;Avlest
13.02.2024 18:00;13.02.2024 19:00;1,88;Avlest
13.02.2024 19:00;13.02.2024 20:00;1,01;Avlest
13.02.2024 20:00;13.02.2024 21:00;1,93;Avlest
13.02.2024 21:00;13.02.2024 22:00;0,3;Avlest
13.02.2024 22:00;13.02.2024 23:00;1,37;Avlest
13.02.2024 23:00;14.02.2024 00:00;2,09;Avlest
14.02.2024 00:00;14.02.2024 01:00;1,86;Avlest
14.02.2024 01:00;14.02.2024 02:00;0,11;Avlest
14.02.2024 02:00;14.02.2024 03:00;0,08;Avlest
14.02.2024 03:00;14.02.2024 04:00;0,1;Avlest
14.02.2024 04:00;14.02.2024 05:00;0,2;Avlest
14.02.2024 05:00;14.02.2024 06:00;0,75;Avlest
14.02.2024 06:00;14.02.2024 07:00;0,1;Avlest
14.02.2024 07:00;14.02.2024 08:00;1,17;Avlest
14.02.2024 08:00;14.02.2024 09:00;0,08;Avlest
14.02.2024 09:00;14.02.2024 10:00;0,18;Avlest
14.02.2024 10:00;14.02.2024 11:00;0,15;Avlest
14.02.2024 11:00;14.02.2024 12:00;0,95;Avlest
14.02.2024 12:00;14.02.2024 13:00;0,12;Avlest
14.02.2024 13:00;14.02.2024 14:00;0,12;Avlest
14.02.2024 14:00;14.02.2024 15:00;0,78;Avlest
14.02.2024 15:00;14.02.2024 16:00;1,8;Avlest
14.02.2024 16:00;14.02.2024 17:00;0,29;Avlest
14.02.2024 17:00;14.02.2024 18:00;1,55;Avlest
14.02.2024 18:00;14.02.2024 19:00;3,19;Avlest
14.02.2024 19:00;14.02.2024 20:00;2,29;Avlest
14.02.2024 20:00;14.02.2024 21:00;2,41;Avlest
14.02.2024 21:00;14.02.2024 22:00;2,23;Avlest
14.02.2024 22:00;14.02.2024 23:00;2,22;Avlest
14.02.2024 23:00;15.02.2024 00:00;1,25;Avlest
15.02.2024 00:00;15.02.2024 01:00;0,1;Avlest
15.02.2024 01:00;15.02.2024 02:00;0,09;Avlest
15.02.2024 02:00;15.02.2024 03:00;0,08;Avlest
15.02.2024 03:00;15.02.2024 04:00;0,25;Avlest
15.02.2024 04:00;15.02.2024 05:00;0,64;Avlest
15.02.2024 05:00;15.02.2024 06:00;0,1;Avlest
15.02.2024 06:00;15.02.2024 07:00;0,09;Avlest
15.02.2024 07:00;15.02.2024 08:00;1,06;Avlest
15.02.2024 08:00;15.02.2024 09:00;0,41;Avlest
15.02.2024 09:00;15.02.2024 10:00;0,62;Avlest
15.02.2024 10:00;15.02.2024 11:00;0,1;Avlest
15.02.2024 11:00;15.02.2024 12:00;0,16;Avlest
15.02.2024 12:00;15.02.2024 13:00;0,94;Avlest
15.02.2024 13:00;15.02.2024 14:00;0,84;Avlest
15.02.2024 14:00;15.02.2024 15:00;0,26;Avlest
15.02.2024 15:00;15.02.2024 16:00;0,1;Avlest
15.02.2024 16:00;15.02.2024 17:00;2,3;Avlest
15.02.2024 17:00;15.02.2024 18:00;0,67;Avlest
15.02.2024 18:00;15.02.2024 19:00;1,57;Avlest
15.02.2024 19:00;15.02.2024 20:00;0,29;Avlest
15.02.2024 20:00;15.02.2024 21:00;2,06;Avlest
15.02.2024 21:00;15.02.2024 22:00;2,25;Avlest
15.02.2024 22:00;15.02.2024 23:00;2,12;Avlest
15.02.2024 23:00;16.02.2024 00:00;0,15;Avlest
16.02.2024 00:00;16.02.2024 01:00;0,31;Avlest
16.02.2024 01:00;16.02.2024 02:00;0,62;Avlest
16.02.2024 02:00;16.02.2024 03:00;0,08;Avlest
16.02.2024 03:00;16.02.2024 04:00;0,1;Avlest
16.02.2024 04:00;16.02.2024 05:00;0,09;Avlest
16.02.2024 05:00;16.02.2024 06:00;0,83;Avlest
16.02.2024 06:00;16.02.2024 07:00;0,1;Avlest
16.02.2024 07:00;16.02.2024 08:00;0,78;Avlest
16.02.2024 08:00;16.02.2024 09:00;0,82;Avlest
16.02.2024 09:00;16.02.2024 10:00;0,1;Avlest
16.02.2024 10:00;16.02.2024 11:00;0,37;Avlest
16.02.2024 11:00;16.02.2024 12:00;0,57;Avlest
16.02.2024 12:00;16.02.2024 13:00;0,72;Avlest
16.02.2024 13:00;16.02.2024 14:00;0,31;Avlest
16.02.2024 14:00;16.02.2024 15:00;0,9;Avlest
16.02.2024 15:00;16.02.2024 16:00;0,16;Avlest
16.02.2024 16:00;16.02.2024 17:00;0,25;Avlest
16.02.2024 17:00;16.02.2024 18:00;2,44;Avlest
16.02.2024 18:00;16.02.2024 19:00;1,37;Avlest
16.02.2024 19:00;16.02.2024 20:00;1,12;Avlest
16.02.2024 20:00;16.02.2024 21:00;0,33;Avlest
16.02.2024 21:00;16.02.2024 22:00;1,81;Avlest
16.02.2024 22:00;16.02.2024 23:00;1,58;Avlest
16.02.2024 23:00;17.02.2024 00:00;2,08;Avlest
17.02.2024 00:00;17.02.2024 01:00;1,82;Avlest
17.02.2024 01:00;17.02.2024 02:00;0,09;Avlest
17.02.2024 02:00;17.02.2024 03:00;0,08;Avlest
17.02.2024 03:00;17.02.2024 04:00;0,1;Avlest
17.02.2024 04:00;17.02.2024 05:00;0,41;Avlest
17.02.2024 05:00;17.02.2024 06:00;0,57;Avlest
17.02.2024 06:00;17.02.2024 07:00;0,09;Avlest
17.02.2024 07:00;17.02.2024 08:00;0,08;Avlest
17.02.2024 08:00;17.02.2024 09:00;0,11;Avlest
17.02.2024 09:00;17.02.2024 10:00;1,24;Avlest
17.02.2024 10:00;17.02.2024 11:00;0,14;Avlest
17.02.2024 11:00;17.02.2024 12:00;0,56;Avlest
17.02.2024 12:00;17.02.2024 13:00;2,8;Avlest
17.02.2024 13:00;17.02.2024 14:00;2,66;Avlest
17.02.2024 14:00;17.02.2024 15:00;0,2;Avlest
17.02.2024 15:00;17.02.2024 16:00;0,16;Avlest
17.02.2024 16:00;17.02.2024 17:00;0,91;Avlest
17.02.2024 17:00;17.02.2024 18:00;0,21;Avlest
17.02.2024 18:00;17.02.2024 19:00;0,21;Avlest
17.02.2024 19:00;17.02.2024 20:00;1,69;Avlest
17.02.2024 20:00;17.02.2024 21:00;0,76;Avlest
17.02.2024 21:00;17.02.2024 22:00;0,64;Avlest
17.02.2024 22:00;17.02.2024 23:00;0,29;Avlest
17.02.2024 23:00;18.02.2024 00:00;1,16;Avlest
18.02.2024 00:00;18.02.2024 01:00;2,14;Avlest
18.02.2024 01:00;18.02.2024 02:00;0,7;Avlest
18.02.2024 02:00;18.02.2024 03:00;0,1;Avlest
18.02.2024 03:00;18.02.2024 04:00;0,09;Avlest
18.02.2024 04:00;18.02.2024 05:00;0,82;Avlest
18.02.2024 05:00;18.02.2024 06:00;0,1;Avlest
18.02.2024 06:00;18.02.2024 07:00;0,08;Avlest
18.02.2024 07:00;18.02.2024 08:00;0,1;Avlest
18.02.2024 08:00;18.02.2024 09:00;0,09;Avlest
18.02.2024 09:00;18.02.2024 10:00;0,8;Avlest
18.02.2024 10:00;18.02.2024 11:00;0,67;Avlest
18.02.2024 11:00;18.02.2024 12:00;2,09;Avlest
18.02.2024 12:00;18.02.2024 13:00;0,12;Avlest
18.02.2024 13:00;18.02.2024 14:00;0,73;Avlest
18.02.2024 14:00;18.02.2024 15:00;0,8;Avlest
18.02.2024 15:00;18.02.2024 16:00;1,55;Avlest
18.02.2024 16:00;18.02.2024 17:00;0,14;Avlest
18.02.2024 17:00;18.02.2024 18:00;1,3;Avlest
18.02.2024 18:00;18.02.2024 19:00;0,39;Avlest
18.02.2024 19:00;18.02.2024 20:00;1,45;Avlest
18.02.2024 20:00;18.02.2024 21:00;0,2;Avlest
18.02.2024 21:00;18.02.2024 22:00;0,59;Avlest
18.02.2024 22:00;18.02.2024 23:00;1,48;Avlest
18.02.2024 23:00;19.02.2024 00:00;2,17;Avlest
19.02.2024 00:00;19.02.2024 01:00;1,73;Avlest
19.02.2024 01:00;19.02.2024 02:00;0,09;Avlest
19.02.2024 02:00;19.02.2024 03:00;0,1;Avlest
19.02.2024 03:00;19.02.2024 04:00;0,1;Avlest
19.02.2024 04:00;19.02.2024 05:00;0,8;Avlest
19.02.2024 05:00;19.02.2024 06:00;0,1;Avlest
19.02.2024 06:00;19.02.2024 07:00;0,09;Avlest
19.02.2024 07:00;19.02.2024 08:00;0,08;Avlest
19.02.2024 08:00;19.02.2024 09:00;0,1;Avlest
19.02.2024 09:00;19.02.2024 10:00;0,83;Avlest
19.02.2024 10:00;19.02.2024 11:00;0,18;Avlest
19.02.2024 11:00;19.02.2024 12:00;0,39;Avlest
19.02.2024 12:00;19.02.2024 13:00;0,69;Avlest
19.02.2024 13:00;19.02.2024 14:00;0,39;Avlest
19.02.2024 14:00;19.02.2024 15:00;0,87;Avlest
19.02.2024 15:00;19.02.2024 16:00;0,08;Avlest
19.02.2024 16:00;19.02.2024 17:00;0,72;Avlest
