Fra;Til;KWH 60 Forbruk;Kvalitet
17.09.2023 02:00;17.09.2023 03:00;0,06;Avlest
17.09.2023 03:00;17.09.2023 04:00;0,09;Avlest
17.09.2023 04:00;17.09.2023 05:00;0,06;Avlest
17.09.2023 05:00;17.09.2023 06:00;0,79;Avlest
17.09.2023 06:00;17.09.2023 07:00;0,08;Avlest
17.09.2023 07:00;17.09.2023 08:00;0,06;Avlest
17.09.2023 08:00;17.09.2023 09:00;0,07;Avlest
17.09.2023 09:00;17.09.2023 10:00;0,08;Avlest
17.09.2023 10:00;17.09.2023 11:00;0,23;Avlest
17.09.2023 11:00;17.09.2023 12:00;0,89;Avlest
17.09.2023 12:00;17.09.2023 13:00;0,73;Avlest
17.09.2023 13:00;17.09.2023 14:00;0,07;Avlest
17.09.2023 14:00;17.09.2023 15:00;0,06;Avlest
17.09.2023 15:00;17.09.2023 16:00;1,51;Avlest
17.09.2023 16:00;17.09.2023 17:00;0,59;Avlest
17.09.2023 17:00;17.09.2023 18:00;1,18;Avlest
17.09.2023 18:00;17.09.2023 19:00;0,39;Avlest
17.09.2023 19:00;17.09.2023 20:00;0,21;Avlest
17.09.2023 20:00;17.09.2023 21:00;0,74;Avlest
17.09.2023 21:00;17.09.2023 22:00;1,14;Avlest
17.09.2023 22:00;17.09.2023 23:00;2,1;Avlest
17.09.2023 23:00;18.09.2023 00:00;0,1;Avlest
18.09.2023 00:00;18.09.2023 01:00;0,07;Avlest
18.09.2023 01:00;18.09.2023 02:00;0,06;Avlest
18.09.2023 02:00;18.09.2023 03:00;0,79;Avlest
18.09.2023 03:00;18.09.2023 04:00;0,08;Avlest
18.09.2023 04:00;18.09.2023 05:00;0,06;Avlest
18.09.2023 05:00;18.09.2023 06:00;0,06;Avlest
18.09.2023 06:00;18.09.2023 07:00;0,08;Avlest
18.09.2023 07:00;18.09.2023 08:00;1,06;Avlest
18.09.2023 08:00;18.09.2023 09:00;0,06;Avlest
18.09.2023 09:00;18.09.2023 10:00;0,07;Avlest
18.09.2023 10:00;18.09.2023 11:00;0,08;Avlest
18.09.2023 11:00;18.09.2023 12:00;0,06;Avlest
18.09.2023 12:00;18.09.2023 13:00;0,06;Avlest
18.09.2023 13:00;18.09.2023 14:00;0,73;Avlest
18.09.2023 14:00;18.09.2023 15:00;0,06;Avlest
18.09.2023 15:00;18.09.2023 16:00;0,06;Avlest
18.09.2023 16:00;18.09.2023 17:00;0,09;Avlest
18.09.2023 17:00;18.09.2023 18:00;1,65;Avlest
18.09.2023 18:00;18.09.2023 19:00;0,13;Avlest
18.09.2023 19:00;18.09.2023 20:00;0,13;Avlest
18.09.2023 20:00;18.09.2023 21:00;0,46;Avlest
18.09.2023 21:00;18.09.2023 22:00;2,12;Avlest
18.09.2023 22:00;18.09.2023 23:00;2,16;Avlest
18.09.2023 23:00;19.09.2023 00:00;0,36;Avlest
19.09.2023 00:00;19.09.2023 01:00;0,07;Avlest
19.09.2023 01:00;19.09.2023 02:00;0,07;Avlest
19.09.2023 02:00;19.09.2023 03:00;0,07;Avlest
19.09.2023 03:00;19.09.2023 04:00;0,83;Avlest
19.09.2023 04:00;19.09.2023 05:00;0,08;Avlest
19.09.2023 05:00;19.09.2023 06:00;0,06;Avlest
19.09.2023 06:00;19.09.2023 07:00;0,07;Avlest
19.09.2023 07:00;19.09.2023 08:00;0,88;Avlest
19.09.2023 08:00;19.09.2023 09:00;0,08;Avlest
19.09.2023 09:00;19.09.2023 10:00;0,06;Avlest
19.09.2023 10:00;19.09.2023 11:00;0,07;Avlest
19.09.2023 11:00;19.09.2023 12:00;0,08;Avlest
19.09.2023 12:00;19.09.2023 13:00;0,7;Avlest
19.09.2023 13:00;19.09.2023 14:00;0,12;Avlest
19.09.2023 14:00;19.09.2023 15:00;0,08;Avlest
19.09.2023 15:00;19.09.2023 16:00;0,06;Avlest
19.09.2023 16:00;19.09.2023 17:00;0,08;Avlest
19.09.2023 17:00;19.09.2023 18:00;0,09;Avlest
