Fra;Til;KWH 60 Forbruk;Kvalitet
08.06.2024 05:00;08.06.2024 06:00;0,08;Avlest
08.06.2024 06:00;08.06.2024 07:00;0,86;Avlest
08.06.2024 07:00;08.06.2024 08:00;0,07;Avlest
08.06.2024 08:00;08.06.2024 09:00;0,1;Avlest
08.06.2024 09:00;08.06.2024 10:00;0,82;Avlest
08.06.2024 10:00;08.06.2024 11:00;0,6;Avlest
08.06.2024 11:00;08.06.2024 12:00;0,12;Avlest
08.06.2024 12:00;08.06.2024 13:00;0,89;Avlest
08.06.2024 13:00;08.06.2024 14:00;1,4;Avlest
08.06.2024 14:00;08.06.2024 15:00;1,71;Avlest
08.06.2024 15:00;08.06.2024 16:00;2,16;Avlest
08.06.2024 16:00;08.06.2024 17:00;1,93;Avlest
08.06.2024 17:00;08.06.2024 18:00;0,09;Avlest
08.06.2024 18:00;08.06.2024 19:00;0,08;Avlest
08.06.2024 19:00;08.06.2024 20:00;0,08;Avlest
08.06.2024 20:00;08.06.2024 21:00;0,19;Avlest
08.06.2024 21:00;08.06.2024 22:00;0,77;Avlest
08.06.2024 22:00;08.06.2024 23:00;0,39;Avlest
08.06.2024 23:00;09.06.2024 00:00;1,14;Avlest
09.06.2024 00:00;09.06.2024 01:00;1,89;Avlest
09.06.2024 01:00;09.06.2024 02:00;0,07;Avlest
09.06.2024 02:00;09.06.2024 03:00;0,1;Avlest
09.06.2024 03:00;09.06.2024 04:00;0,08;Avlest
09.06.2024 04:00;09.06.2024 05:00;0,82;Avlest
09.06.2024 05:00;09.06.2024 06:00;0,08;Avlest
09.06.2024 06:00;09.06.2024 07:00;0,08;Avlest
09.06.2024 07:00;09.06.2024 08:00;0,1;Avlest
09.06.2024 08:00;09.06.2024 09:00;0,08;Avlest
09.06.2024 09:00;09.06.2024 10:00;1,13;Avlest
09.06.2024 10:00;09.06.2024 11:00;0,09;Avlest
09.06.2024 11:00;09.06.2024 12:00;1,36;Avlest
09.06.2024 12:00;09.06.2024 13:00;0,36;Avlest
09.06.2024 13:00;09.06.2024 14:00;1,24;Avlest
09.06.2024 14:00;09.06.2024 15:00;0,16;Avlest
09.06.2024 15:00;09.06.2024 16:00;1,85;Avlest
09.06.2024 16:00;09.06.2024 17:00;0,63;Avlest
09.06.2024 17:00;09.06.2024 18:00;1,86;Avlest
09.06.2024 18:00;09.06.2024 19:00;0,08;Avlest
09.06.2024 19:00;09.06.2024 20:00;0,75;Avlest
09.06.2024 20:00;09.06.2024 21:00;1,18;Avlest
09.06.2024 21:00;09.06.2024 22:00;2,14;Avlest
09.06.2024 22:00;09.06.2024 23:00;2,15;Avlest
09.06.2024 23:00;10.06.2024 00:00;0,14;Avlest
10.06.2024 00:00;10.06.2024 01:00;0,07;Avlest
10.06.2024 01:00;10.06.2024 02:00;0,1;Avlest
10.06.2024 02:00;10.06.2024 03:00;0,07;Avlest
10.06.2024 03:00;10.06.2024 04:00;0,88;Avlest
10.06.2024 04:00;10.06.2024 05:00;0,07;Avlest
10.06.2024 05:00;10.06.2024 06:00;0,1;Avlest
10.06.2024 06:00;10.06.2024 07:00;0,08;Avlest
10.06.2024 07:00;10.06.2024 08:00;0,46;Avlest
10.06.2024 08:00;10.06.2024 09:00;0,59;Avlest
10.06.2024 09:00;10.06.2024 10:00;0,08;Avlest
10.06.2024 10:00;10.06.2024 11:00;0,09;Avlest
10.06.2024 11:00;10.06.2024 12:00;0,07;Avlest
10.06.2024 12:00;10.06.2024 13:00;0,1;Avlest
10.06.2024 13:00;10.06.2024 14:00;0,78;Avlest
10.06.2024 14:00;10.06.2024 15:00;0,09;Avlest
10.06.2024 15:00;10.06.2024 16:00;0,08;Avlest
10.06.2024 16:00;10.06.2024 17:00;0,09;Avlest
10.06.2024 17:00;10.06.2024 18:00;0,08;Avlest
10.06.2024 18:00;10.06.2024 19:00;0,18;Avlest
10.06.2024 19:00;10.06.2024 20:00;0,86;Avlest
10.06.2024 20:00;10.06.2024 21:00;0,08;Avlest
10.06.2024 21:00;10.06.2024 22:00;0,1;Avlest
10.06.2024 22:00;10.06.2024 23:00;1,42;Avlest
10.06.2024 23:00;11.06.2024 00:00;2,11;Avlest
11.06.2024 00:00;11.06.2024 01:00;1,01;Avlest
11.06.2024 01:00;11.06.2024 02:00;0,08;Avlest
11.06.2024 02:00;11.06.2024 03:00;0,09;Avlest
11.06.2024 03:00;11.06.2024 04:00;0,09;Avlest
11.06.2024 04:00;11.06.2024 05:00;0,83;Avlest
11.06.2024 05:00;11.06.2024 06:00;0,09;Avlest
11.06.2024 06:00;11.06.2024 07:00;0,08;Avlest
11.06.2024 07:00;11.06.2024 08:00;0,23;Avlest
11.06.2024 08:00;11.06.2024 09:00;0,77;Avlest
11.06.2024 09:00;11.06.2024 10:00;0,15;Avlest
11.06.2024 10:00;11.06.2024 11:00;0,08;Avlest
11.06.2024 11:00;11.06.2024 12:00;0,09;Avlest
11.06.2024 12:00;11.06.2024 13:00;0,08;Avlest
11.06.2024 13:00;11.06.2024 14:00;0,09;Avlest
11.06.2024 14:00;11.06.2024 15:00;0,86;Avlest
11.06.2024 15:00;11.06.2024 16:00;0,08;Avlest
11.06.2024 16:00;11.06.2024 17:00;0,09;Avlest
11.06.2024 17:00;11.06.2024 18:00;0,16;Avlest
11.06.2024 18:00;11.06.2024 19:00;0,87;Avlest
11.06.2024 19:00;11.06.2024 20:00;0,09;Avlest
11.06.2024 20:00;11.06.2024 21:00;0,09;Avlest
11.06.2024 21:00;11.06.2024 22:00;0,8;Avlest
11.06.2024 22:00;11.06.2024 23:00;2,12;Avlest
11.06.2024 23:00;12.06.2024 00:00;0,14;Avlest
12.06.2024 00:00;12.06.2024 01:00;0,1;Avlest
12.06.2024 01:00;12.06.2024 02:00;0,08;Avlest
12.06.2024 02:00;12.06.2024 03:00;0,09;Avlest
12.06.2024 03:00;12.06.2024 04:00;0,81;Avlest
12.06.2024 04:00;12.06.2024 05:00;0,09;Avlest
12.06.2024 05:00;12.06.2024 06:00;0,08;Avlest
12.06.2024 06:00;12.06.2024 07:00;0,09;Avlest
12.06.2024 07:00;12.06.2024 08:00;0,79;Avlest
12.06.2024 08:00;12.06.2024 09:00;0,29;Avlest
12.06.2024 09:00;12.06.2024 10:00;0,09;Avlest
12.06.2024 10:00;12.06.2024 11:00;0,09;Avlest
12.06.2024 11:00;12.06.2024 12:00;0,08;Avlest
12.06.2024 12:00;12.06.2024 13:00;0,09;Avlest
12.06.2024 13:00;12.06.2024 14:00;0,84;Avlest
12.06.2024 14:00;12.06.2024 15:00;0,1;Avlest
12.06.2024 15:00;12.06.2024 16:00;0,07;Avlest
12.06.2024 16:00;12.06.2024 17:00;0,09;Avlest
12.06.2024 17:00;12.06.2024 18:00;0,98;Avlest
12.06.2024 18:00;12.06.2024 19:00;0,09;Avlest
12.06.2024 19:00;12.06.2024 20:00;0,1;Avlest
12.06.2024 20:00;12.06.2024 21:00;0,11;Avlest
12.06.2024 21:00;12.06.2024 22:00;0,74;Avlest
12.06.2024 22:00;12.06.2024 23:00;1,6;Avlest
12.06.2024 23:00;13.06.2024 00:00;2,1;Avlest
13.06.2024 00:00;13.06.2024 01:00;0,38;Avlest
13.06.2024 01:00;13.06.2024 02:00;0,09;Avlest
13.06.2024 02:00;13.06.2024 03:00;0,08;Avlest
13.06.2024 03:00;13.06.2024 04:00;0,09;Avlest
13.06.2024 04:00;13.06.2024 05:00;0,84;Avlest
13.06.2024 05:00;13.06.2024 06:00;0,09;Avlest
13.06.2024 06:00;13.06.2024 07:00;0,08;Avlest
13.06.2024 07:00;13.06.2024 08:00;0,65;Avlest
13.06.2024 08:00;13.06.2024 09:00;0,34;Avlest
13.06.2024 09:00;13.06.2024 10:00;0,09;Avlest
13.06.2024 10:00;13.06.2024 11:00;0,08;Avlest
13.06.2024 11:00;13.06.2024 12:00;0,09;Avlest
13.06.2024 12:00;13.06.2024 13:00;0,08;Avlest
13.06.2024 13:00;13.06.2024 14:00;0,83;Avlest
13.06.2024 14:00;13.06.2024 15:00;0,08;Avlest
13.06.2024 15:00;13.06.2024 16:00;0,08;Avlest
13.06.2024 16:00;13.06.2024 17:00;0,09;Avlest
13.06.2024 17:00;13.06.2024 18:00;0,07;Avlest
13.06.2024 18:00;13.06.2024 19:00;0,1;Avlest
13.06.2024 19:00;13.06.2024 20:00;0,84;Avlest
13.06.2024 20:00;13.06.2024 21:00;0,1;Avlest
13.06.2024 21:00;13.06.2024 22:00;1,26;Avlest
13.06.2024 22:00;13.06.2024 23:00;0,35;Avlest
13.06.2024 23:00;14.06.2024 00:00;0,55;Avlest
14.06.2024 00:00;14.06.2024 01:00;0,66;Avlest
14.06.2024 01:00;14.06.2024 02:00;0,09;Avlest
14.06.2024 02:00;14.06.2024 03:00;0,08;Avlest
14.06.2024 03:00;14.06.2024 04:00;0,09;Avlest
14.06.2024 04:00;14.06.2024 05:00;0,75;Avlest
14.06.2024 05:00;14.06.2024 06:00;0,1;Avlest
14.06.2024 06:00;14.06.2024 07:00;0,08;Avlest
14.06.2024 07:00;14.06.2024 08:00;0,15;Avlest
14.06.2024 08:00;14.06.2024 09:00;0,83;Avlest
14.06.2024 09:00;14.06.2024 10:00;0,07;Avlest
14.06.2024 10:00;14.06.2024 11:00;0,1;Avlest
14.06.2024 11:00;14.06.2024 12:00;0,08;Avlest
14.06.2024 12:00;14.06.2024 13:00;0,08;Avlest
14.06.2024 13:00;14.06.2024 14:00;0,09;Avlest
14.06.2024 14:00;14.06.2024 15:00;0,79;Avlest
14.06.2024 15:00;14.06.2024 16:00;0,1;Avlest
14.06.2024 16:00;14.06.2024 17:00;1,26;Avlest
14.06.2024 17:00;14.06.2024 18:00;0,49;Avlest
14.06.2024 18:00;14.06.2024 19:00;0,08;Avlest
14.06.2024 19:00;14.06.2024 20:00;0,1;Avlest
14.06.2024 20:00;14.06.2024 21:00;0,35;Avlest
14.06.2024 21:00;14.06.2024 22:00;1,25;Avlest
14.06.2024 22:00;14.06.2024 23:00;1,09;Avlest
14.06.2024 23:00;15.06.2024 00:00;1,73;Avlest
15.06.2024 00:00;15.06.2024 01:00;0,67;Avlest
15.06.2024 01:00;15.06.2024 02:00;0,08;Avlest
15.06.2024 02:00;15.06.2024 03:00;0,09;Avlest
15.06.2024 03:00;15.06.2024 04:00;0,08;Avlest
15.06.2024 04:00;15.06.2024 05:00;0,81;Avlest
15.06.2024 05:00;15.06.2024 06:00;0,08;Avlest
15.06.2024 06:00;15.06.2024 07:00;0,09;Avlest
15.06.2024 07:00;15.06.2024 08:00;0,08;Avlest
15.06.2024 08:00;15.06.2024 09:00;0,08;Avlest
15.06.2024 09:00;15.06.2024 10:00;0,4;Avlest
15.06.2024 10:00;15.06.2024 11:00;0,89;Avlest
15.06.2024 11:00;15.06.2024 12:00;1,26;Avlest
15.06.2024 12:00;15.06.2024 13:00;0,21;Avlest
15.06.2024 13:00;15.06.2024 14:00;0,21;Avlest
15.06.2024 14:00;15.06.2024 15:00;1,54;Avlest
15.06.2024 15:00;15.06.2024 16:00;2,24;Avlest
15.06.2024 16:00;15.06.2024 17:00;0,48;Avlest
15.06.2024 17:00;15.06.2024 18:00;0,62;Avlest
15.06.2024 18:00;15.06.2024 19:00;0,61;Avlest
15.06.2024 19:00;15.06.2024 20:00;0,1;Avlest
15.06.2024 20:00;15.06.2024 21:00;0,78;Avlest
15.06.2024 21:00;15.06.2024 22:00;0,25;Avlest
15.06.2024 22:00;15.06.2024 23:00;0,14;Avlest
15.06.2024 23:00;16.06.2024 00:00;0,15;Avlest
16.06.2024 00:00;16.06.2024 01:00;1;Avlest
16.06.2024 01:00;16.06.2024 02:00;1,32;Avlest
16.06.2024 02:00;16.06.2024 03:00;0,1;Avlest
16.06.2024 03:00;16.06.2024 04:00;0,08;Avlest
16.06.2024 04:00;16.06.2024 05:00;0,09;Avlest
16.06.2024 05:00;16.06.2024 06:00;0,89;Avlest
16.06.2024 06:00;16.06.2024 07:00;0,09;Avlest
16.06.2024 07:00;16.06.2024 08:00;0,08;Avlest
16.06.2024 08:00;16.06.2024 09:00;0,1;Avlest
16.06.2024 09:00;16.06.2024 10:00;0,08;Avlest
16.06.2024 10:00;16.06.2024 11:00;1,46;Avlest
16.06.2024 11:00;16.06.2024 12:00;1,04;Avlest
16.06.2024 12:00;16.06.2024 13:00;0,76;Avlest
16.06.2024 13:00;16.06.2024 14:00;0,74;Avlest
16.06.2024 14:00;16.06.2024 15:00;0,51;Avlest
16.06.2024 15:00;16.06.2024 16:00;0,77;Avlest
16.06.2024 16:00;16.06.2024 17:00;0,11;Avlest
16.06.2024 17:00;16.06.2024 18:00;0,13;Avlest
16.06.2024 18:00;16.06.2024 19:00;0,82;Avlest
16.06.2024 19:00;16.06.2024 20:00;0,09;Avlest
16.06.2024 20:00;16.06.2024 21:00;1,5;Avlest
16.06.2024 21:00;16.06.2024 22:00;2,06;Avlest
16.06.2024 22:00;16.06.2024 23:00;2,22;Avlest
16.06.2024 23:00;17.06.2024 00:00;1,58;Avlest
17.06.2024 00:00;17.06.2024 01:00;0,08;Avlest
17.06.2024 01:00;17.06.2024 02:00;0,09;Avlest
17.06.2024 02:00;17.06.2024 03:00;0,08;Avlest
17.06.2024 03:00;17.06.2024 04:00;0,1;Avlest
17.06.2024 04:00;17.06.2024 05:00;0,79;Avlest
17.06.2024 05:00;17.06.2024 06:00;0,09;Avlest
17.06.2024 06:00;17.06.2024 07:00;0,09;Avlest
17.06.2024 07:00;17.06.2024 08:00;1,39;Avlest
17.06.2024 08:00;17.06.2024 09:00;0,08;Avlest
17.06.2024 09:00;17.06.2024 10:00;0,1;Avlest
17.06.2024 10:00;17.06.2024 11:00;0,07;Avlest
17.06.2024 11:00;17.06.2024 12:00;0,87;Avlest
17.06.2024 12:00;17.06.2024 13:00;0,16;Avlest
17.06.2024 13:00;17.06.2024 14:00;0,67;Avlest
17.06.2024 14:00;17.06.2024 15:00;0,2;Avlest
17.06.2024 15:00;17.06.2024 16:00;0,87;Avlest
17.06.2024 16:00;17.06.2024 17:00;0,39;Avlest
17.06.2024 17:00;17.06.2024 18:00;1,4;Avlest
17.06.2024 18:00;17.06.2024 19:00;0,56;Avlest
17.06.2024 19:00;17.06.2024 20:00;1,02;Avlest
17.06.2024 20:00;17.06.2024 21:00;2,05;Avlest
17.06.2024 21:00;17.06.2024 22:00;1,73;Avlest
17.06.2024 22:00;17.06.2024 23:00;1,49;Avlest
17.06.2024 23:00;18.06.2024 00:00;2,17;Avlest
18.06.2024 00:00;18.06.2024 01:00;0,27;Avlest
18.06.2024 01:00;18.06.2024 02:00;0,1;Avlest
18.06.2024 02:00;18.06.2024 03:00;0,08;Avlest
18.06.2024 03:00;18.06.2024 04:00;0,09;Avlest
18.06.2024 04:00;18.06.2024 05:00;0,68;Avlest
18.06.2024 05:00;18.06.2024 06:00;0,1;Avlest
18.06.2024 06:00;18.06.2024 07:00;0,08;Avlest
18.06.2024 07:00;18.06.2024 08:00;1,65;Avlest
18.06.2024 08:00;18.06.2024 09:00;0,08;Avlest
18.06.2024 09:00;18.06.2024 10:00;0,09;Avlest
18.06.2024 10:00;18.06.2024 11:00;0,08;Avlest
18.06.2024 11:00;18.06.2024 12:00;0,44;Avlest
18.06.2024 12:00;18.06.2024 13:00;1,37;Avlest
18.06.2024 13:00;18.06.2024 14:00;0,09;Avlest
18.06.2024 14:00;18.06.2024 15:00;0,08;Avlest
18.06.2024 15:00;18.06.2024 16:00;0,95;Avlest
18.06.2024 16:00;18.06.2024 17:00;1,66;Avlest
18.06.2024 17:00;18.06.2024 18:00;0,43;Avlest
18.06.2024 18:00;18.06.2024 19:00;1,3;Avlest
18.06.2024 19:00;18.06.2024 20:00;0,1;Avlest
18.06.2024 20:00;18.06.2024 21:00;1,11;Avlest
18.06.2024 21:00;18.06.2024 22:00;1,67;Avlest
18.06.2024 22:00;18.06.2024 23:00;2,25;Avlest
18.06.2024 23:00;19.06.2024 00:00;2,2;Avlest
19.06.2024 00:00;19.06.2024 01:00;0,52;Avlest
19.06.2024 01:00;19.06.2024 02:00;0,09;Avlest
19.06.2024 02:00;19.06.2024 03:00;0,08;Avlest
19.06.2024 03:00;19.06.2024 04:00;0,1;Avlest
19.06.2024 04:00;19.06.2024 05:00;0,84;Avlest
19.06.2024 05:00;19.06.2024 06:00;0,08;Avlest
19.06.2024 06:00;19.06.2024 07:00;0,15;Avlest
19.06.2024 07:00;19.06.2024 08:00;1,28;Avlest
19.06.2024 08:00;19.06.2024 09:00;0,1;Avlest
19.06.2024 09:00;19.06.2024 10:00;0,07;Avlest
19.06.2024 10:00;19.06.2024 11:00;0,1;Avlest
19.06.2024 11:00;19.06.2024 12:00;0,42;Avlest
19.06.2024 12:00;19.06.2024 13:00;0,5;Avlest
19.06.2024 13:00;19.06.2024 14:00;0,07;Avlest
19.06.2024 14:00;19.06.2024 15:00;0,26;Avlest
19.06.2024 15:00;19.06.2024 16:00;1,5;Avlest
19.06.2024 16:00;19.06.2024 17:00;0,09;Avlest
19.06.2024 17:00;19.06.2024 18:00;1,04;Avlest
