Fra;Til;KWH 60 Forbruk;Kvalitet
04.05.2022 06:00;04.05.2022 07:00;0,05;Avlest
04.05.2022 07:00;04.05.2022 08:00;0,04;Avlest
04.05.2022 08:00;04.05.2022 09:00;0,04;Avlest
04.05.2022 09:00;04.05.2022 10:00;0,04;Avlest
04.05.2022 10:00;04.05.2022 11:00;0,1;Avlest
04.05.2022 11:00;04.05.2022 12:00;0,95;Avlest
04.05.2022 12:00;04.05.2022 13:00;0,12;Avlest
04.05.2022 13:00;04.05.2022 14:00;0,04;Avlest
04.05.2022 14:00;04.05.2022 15:00;0,04;Avlest
04.05.2022 15:00;04.05.2022 16:00;0,04;Avlest
04.05.2022 16:00;04.05.2022 17:00;0,04;Avlest
04.05.2022 17:00;04.05.2022 18:00;0,03;Avlest
04.05.2022 18:00;04.05.2022 19:00;0,04;Avlest
04.05.2022 19:00;04.05.2022 20:00;0,86;Avlest
04.05.2022 20:00;04.05.2022 21:00;0,04;Avlest
04.05.2022 21:00;04.05.2022 22:00;0,08;Avlest
04.05.2022 22:00;04.05.2022 23:00;0,09;Avlest
04.05.2022 23:00;05.05.2022 00:00;0,1;Avlest
05.05.2022 00:00;05.05.2022 01:00;0,09;Avlest
05.05.2022 01:00;05.05.2022 02:00;0,09;Avlest
05.05.2022 02:00;05.05.2022 03:00;0,62;Avlest
05.05.2022 03:00;05.05.2022 04:00;0,31;Avlest
05.05.2022 04:00;05.05.2022 05:00;0,1;Avlest
05.05.2022 05:00;05.05.2022 06:00;0,06;Avlest
05.05.2022 06:00;05.05.2022 07:00;0,04;Avlest
05.05.2022 07:00;05.05.2022 08:00;0,04;Avlest
05.05.2022 08:00;05.05.2022 09:00;0,04;Avlest
05.05.2022 09:00;05.05.2022 10:00;0,75;Avlest
05.05.2022 10:00;05.05.2022 11:00;0,03;Avlest
05.05.2022 11:00;05.05.2022 12:00;0,04;Avlest
05.05.2022 12:00;05.05.2022 13:00;0,04;Avlest
05.05.2022 13:00;05.05.2022 14:00;0,03;Avlest
05.05.2022 14:00;05.05.2022 15:00;0,04;Avlest
05.05.2022 15:00;05.05.2022 16:00;0,04;Avlest
05.05.2022 16:00;05.05.2022 17:00;0,82;Avlest
05.05.2022 17:00;05.05.2022 18:00;0,03;Avlest
05.05.2022 18:00;05.05.2022 19:00;0,04;Avlest
05.05.2022 19:00;05.05.2022 20:00;0,04;Avlest
05.05.2022 20:00;05.05.2022 21:00;0,03;Avlest
05.05.2022 21:00;05.05.2022 22:00;0,08;Avlest
05.05.2022 22:00;05.05.2022 23:00;0,09;Avlest
05.05.2022 23:00;06.05.2022 00:00;0,93;Avlest
06.05.2022 00:00;06.05.2022 01:00;0,1;Avlest
06.05.2022 01:00;06.05.2022 02:00;0,09;Avlest
06.05.2022 02:00;06.05.2022 03:00;0,09;Avlest
06.05.2022 03:00;06.05.2022 04:00;0,1;Avlest
06.05.2022 04:00;06.05.2022 05:00;0,09;Avlest
06.05.2022 05:00;06.05.2022 06:00;0,07;Avlest
06.05.2022 06:00;06.05.2022 07:00;0,64;Avlest
06.05.2022 07:00;06.05.2022 08:00;0,3;Avlest
06.05.2022 08:00;06.05.2022 09:00;0,04;Avlest
06.05.2022 09:00;06.05.2022 10:00;0,03;Avlest
06.05.2022 10:00;06.05.2022 11:00;0,04;Avlest
06.05.2022 11:00;06.05.2022 12:00;0,04;Avlest
06.05.2022 12:00;06.05.2022 13:00;0,04;Avlest
06.05.2022 13:00;06.05.2022 14:00;0,04;Avlest
06.05.2022 14:00;06.05.2022 15:00;0,85;Avlest
06.05.2022 15:00;06.05.2022 16:00;0,04;Avlest
06.05.2022 16:00;06.05.2022 17:00;0,04;Avlest
06.05.2022 17:00;06.05.2022 18:00;0,04;Avlest
06.05.2022 18:00;06.05.2022 19:00;0,03;Avlest
06.05.2022 19:00;06.05.2022 20:00;0,04;Avlest
06.05.2022 20:00;06.05.2022 21:00;0,04;Avlest
06.05.2022 21:00;06.05.2022 22:00;0,24;Avlest
06.05.2022 22:00;06.05.2022 23:00;0,69;Avlest
06.05.2022 23:00;07.05.2022 00:00;0,09;Avlest
07.05.2022 00:00;07.05.2022 01:00;0,1;Avlest
07.05.2022 01:00;07.05.2022 02:00;0,09;Avlest
07.05.2022 02:00;07.05.2022 03:00;0,09;Avlest
07.05.2022 03:00;07.05.2022 04:00;0,1;Avlest
07.05.2022 04:00;07.05.2022 05:00;0,21;Avlest
07.05.2022 05:00;07.05.2022 06:00;0,75;Avlest
07.05.2022 06:00;07.05.2022 07:00;0,04;Avlest
07.05.2022 07:00;07.05.2022 08:00;0,04;Avlest
07.05.2022 08:00;07.05.2022 09:00;0,04;Avlest
07.05.2022 09:00;07.05.2022 10:00;0,04;Avlest
07.05.2022 10:00;07.05.2022 11:00;0,04;Avlest
07.05.2022 11:00;07.05.2022 12:00;0,03;Avlest
07.05.2022 12:00;07.05.2022 13:00;0,79;Avlest
07.05.2022 13:00;07.05.2022 14:00;0,04;Avlest
07.05.2022 14:00;07.05.2022 15:00;0,04;Avlest
07.05.2022 15:00;07.05.2022 16:00;0,03;Avlest
07.05.2022 16:00;07.05.2022 17:00;0,04;Avlest
07.05.2022 17:00;07.05.2022 18:00;0,04;Avlest
07.05.2022 18:00;07.05.2022 19:00;0,03;Avlest
07.05.2022 19:00;07.05.2022 20:00;0,65;Avlest
07.05.2022 20:00;07.05.2022 21:00;0,03;Avlest
07.05.2022 21:00;07.05.2022 22:00;0,07;Avlest
07.05.2022 22:00;07.05.2022 23:00;0,09;Avlest
07.05.2022 23:00;08.05.2022 00:00;0,1;Avlest
08.05.2022 00:00;08.05.2022 01:00;0,09;Avlest
08.05.2022 01:00;08.05.2022 02:00;0,9;Avlest
08.05.2022 02:00;08.05.2022 03:00;0,1;Avlest
08.05.2022 03:00;08.05.2022 04:00;0,1;Avlest
08.05.2022 04:00;08.05.2022 05:00;0,1;Avlest
08.05.2022 05:00;08.05.2022 06:00;0,07;Avlest
08.05.2022 06:00;08.05.2022 07:00;0,04;Avlest
08.05.2022 07:00;08.05.2022 08:00;0,11;Avlest
08.05.2022 08:00;08.05.2022 09:00;0,88;Avlest
08.05.2022 09:00;08.05.2022 10:00;0,04;Avlest
08.05.2022 10:00;08.05.2022 11:00;0,03;Avlest
08.05.2022 11:00;08.05.2022 12:00;0,04;Avlest
08.05.2022 12:00;08.05.2022 13:00;0,04;Avlest
08.05.2022 13:00;08.05.2022 14:00;0,04;Avlest
08.05.2022 14:00;08.05.2022 15:00;0,04;Avlest
08.05.2022 15:00;08.05.2022 16:00;0,05;Avlest
08.05.2022 16:00;08.05.2022 17:00;0,74;Avlest
08.05.2022 17:00;08.05.2022 18:00;0,04;Avlest
08.05.2022 18:00;08.05.2022 19:00;0,03;Avlest
08.05.2022 19:00;08.05.2022 20:00;0,05;Avlest
08.05.2022 20:00;08.05.2022 21:00;0,07;Avlest
08.05.2022 21:00;08.05.2022 22:00;0,07;Avlest
08.05.2022 22:00;08.05.2022 23:00;0,55;Avlest
08.05.2022 23:00;09.05.2022 00:00;0,42;Avlest
09.05.2022 00:00;09.05.2022 01:00;0,1;Avlest
09.05.2022 01:00;09.05.2022 02:00;0,1;Avlest
09.05.2022 02:00;09.05.2022 03:00;0,1;Avlest
09.05.2022 03:00;09.05.2022 04:00;0,1;Avlest
09.05.2022 04:00;09.05.2022 05:00;0,1;Avlest
09.05.2022 05:00;09.05.2022 06:00;0,51;Avlest
09.05.2022 06:00;09.05.2022 07:00;0,36;Avlest
09.05.2022 07:00;09.05.2022 08:00;0,05;Avlest
09.05.2022 08:00;09.05.2022 09:00;0,04;Avlest
09.05.2022 09:00;09.05.2022 10:00;0,03;Avlest
09.05.2022 10:00;09.05.2022 11:00;0,04;Avlest
09.05.2022 11:00;09.05.2022 12:00;0,04;Avlest
09.05.2022 12:00;09.05.2022 13:00;0,44;Avlest
09.05.2022 13:00;09.05.2022 14:00;0,35;Avlest
09.05.2022 14:00;09.05.2022 15:00;0,04;Avlest
09.05.2022 15:00;09.05.2022 16:00;0,03;Avlest
09.05.2022 16:00;09.05.2022 17:00;0,04;Avlest
09.05.2022 17:00;09.05.2022 18:00;0,04;Avlest
09.05.2022 18:00;09.05.2022 19:00;0,03;Avlest
09.05.2022 19:00;09.05.2022 20:00;0,81;Avlest
09.05.2022 20:00;09.05.2022 21:00;0,03;Avlest
09.05.2022 21:00;09.05.2022 22:00;0,07;Avlest
09.05.2022 22:00;09.05.2022 23:00;0,09;Avlest
09.05.2022 23:00;10.05.2022 00:00;0,09;Avlest
10.05.2022 00:00;10.05.2022 01:00;0,1;Avlest
10.05.2022 01:00;10.05.2022 02:00;0,09;Avlest
10.05.2022 02:00;10.05.2022 03:00;0,92;Avlest
10.05.2022 03:00;10.05.2022 04:00;0,1;Avlest
10.05.2022 04:00;10.05.2022 05:00;0,09;Avlest
10.05.2022 05:00;10.05.2022 06:00;0,06;Avlest
10.05.2022 06:00;10.05.2022 07:00;0,04;Avlest
10.05.2022 07:00;10.05.2022 08:00;0,04;Avlest
10.05.2022 08:00;10.05.2022 09:00;0,04;Avlest
10.05.2022 09:00;10.05.2022 10:00;0,88;Avlest
10.05.2022 10:00;10.05.2022 11:00;0,08;Avlest
10.05.2022 11:00;10.05.2022 12:00;0,04;Avlest
10.05.2022 12:00;10.05.2022 13:00;0,04;Avlest
10.05.2022 13:00;10.05.2022 14:00;0,04;Avlest
10.05.2022 14:00;10.05.2022 15:00;0,04;Avlest
10.05.2022 15:00;10.05.2022 16:00;0,03;Avlest
10.05.2022 16:00;10.05.2022 17:00;0,04;Avlest
10.05.2022 17:00;10.05.2022 18:00;0,86;Avlest
10.05.2022 18:00;10.05.2022 19:00;0,04;Avlest
10.05.2022 19:00;10.05.2022 20:00;0,04;Avlest
10.05.2022 20:00;10.05.2022 21:00;0,03;Avlest
10.05.2022 21:00;10.05.2022 22:00;0,07;Avlest
10.05.2022 22:00;10.05.2022 23:00;0,09;Avlest
10.05.2022 23:00;11.05.2022 00:00;0,09;Avlest
11.05.2022 00:00;11.05.2022 01:00;0,42;Avlest
11.05.2022 01:00;11.05.2022 02:00;0,55;Avlest
11.05.2022 02:00;11.05.2022 03:00;0,09;Avlest
11.05.2022 03:00;11.05.2022 04:00;0,1;Avlest
11.05.2022 04:00;11.05.2022 05:00;0,09;Avlest
11.05.2022 05:00;11.05.2022 06:00;0,06;Avlest
11.05.2022 06:00;11.05.2022 07:00;0,03;Avlest
11.05.2022 07:00;11.05.2022 08:00;0,12;Avlest
11.05.2022 08:00;11.05.2022 09:00;0,78;Avlest
11.05.2022 09:00;11.05.2022 10:00;0,04;Avlest
11.05.2022 10:00;11.05.2022 11:00;0,04;Avlest
11.05.2022 11:00;11.05.2022 12:00;0,03;Avlest
11.05.2022 12:00;11.05.2022 13:00;0,04;Avlest
11.05.2022 13:00;11.05.2022 14:00;0,04;Avlest
11.05.2022 14:00;11.05.2022 15:00;0,03;Avlest
11.05.2022 15:00;11.05.2022 16:00;0,64;Avlest
11.05.2022 16:00;11.05.2022 17:00;0,04;Avlest
11.05.2022 17:00;11.05.2022 18:00;0,04;Avlest
11.05.2022 18:00;11.05.2022 19:00;0,03;Avlest
11.05.2022 19:00;11.05.2022 20:00;0,04;Avlest
11.05.2022 20:00;11.05.2022 21:00;0,04;Avlest
11.05.2022 21:00;11.05.2022 22:00;0,88;Avlest
11.05.2022 22:00;11.05.2022 23:00;0,09;Avlest
11.05.2022 23:00;12.05.2022 00:00;0,09;Avlest
12.05.2022 00:00;12.05.2022 01:00;0,1;Avlest
12.05.2022 01:00;12.05.2022 02:00;0,09;Avlest
12.05.2022 02:00;12.05.2022 03:00;0,1;Avlest
12.05.2022 03:00;12.05.2022 04:00;0,09;Avlest
12.05.2022 04:00;12.05.2022 05:00;0,91;Avlest
12.05.2022 05:00;12.05.2022 06:00;0,05;Avlest
12.05.2022 06:00;12.05.2022 07:00;0,04;Avlest
12.05.2022 07:00;12.05.2022 08:00;0,04;Avlest
12.05.2022 08:00;12.05.2022 09:00;0,04;Avlest
12.05.2022 09:00;12.05.2022 10:00;0,04;Avlest
12.05.2022 10:00;12.05.2022 11:00;0,04;Avlest
12.05.2022 11:00;12.05.2022 12:00;0,83;Avlest
12.05.2022 12:00;12.05.2022 13:00;0,04;Avlest
12.05.2022 13:00;12.05.2022 14:00;0,04;Avlest
12.05.2022 14:00;12.05.2022 15:00;0,03;Avlest
12.05.2022 15:00;12.05.2022 16:00;0,04;Avlest
12.05.2022 16:00;12.05.2022 17:00;0,04;Avlest
12.05.2022 17:00;12.05.2022 18:00;0,03;Avlest
12.05.2022 18:00;12.05.2022 19:00;0,27;Avlest
12.05.2022 19:00;12.05.2022 20:00;0,84;Avlest
12.05.2022 20:00;12.05.2022 21:00;0,04;Avlest
12.05.2022 21:00;12.05.2022 22:00;0,06;Avlest
12.05.2022 22:00;12.05.2022 23:00;0,09;Avlest
12.05.2022 23:00;13.05.2022 00:00;0,1;Avlest
13.05.2022 00:00;13.05.2022 01:00;0,09;Avlest
13.05.2022 01:00;13.05.2022 02:00;0,09;Avlest
13.05.2022 02:00;13.05.2022 03:00;0,92;Avlest
13.05.2022 03:00;13.05.2022 04:00;0,16;Avlest
13.05.2022 04:00;13.05.2022 05:00;0,09;Avlest
13.05.2022 05:00;13.05.2022 06:00;0,06;Avlest
13.05.2022 06:00;13.05.2022 07:00;0,04;Avlest
13.05.2022 07:00;13.05.2022 08:00;0,03;Avlest
13.05.2022 08:00;13.05.2022 09:00;0,04;Avlest
13.05.2022 09:00;13.05.2022 10:00;0,04;Avlest
13.05.2022 10:00;13.05.2022 11:00;0,84;Avlest
13.05.2022 11:00;13.05.2022 12:00;0,04;Avlest
13.05.2022 12:00;13.05.2022 13:00;0,04;Avlest
13.05.2022 13:00;13.05.2022 14:00;0,03;Avlest
13.05.2022 14:00;13.05.2022 15:00;0,04;Avlest
13.05.2022 15:00;13.05.2022 16:00;0,04;Avlest
13.05.2022 16:00;13.05.2022 17:00;0,04;Avlest
13.05.2022 17:00;13.05.2022 18:00;0,13;Avlest
13.05.2022 18:00;13.05.2022 19:00;0,85;Avlest
13.05.2022 19:00;13.05.2022 20:00;0,04;Avlest
13.05.2022 20:00;13.05.2022 21:00;0,03;Avlest
13.05.2022 21:00;13.05.2022 22:00;0,06;Avlest
13.05.2022 22:00;13.05.2022 23:00;0,09;Avlest
13.05.2022 23:00;14.05.2022 00:00;0,1;Avlest
14.05.2022 00:00;14.05.2022 01:00;0,09;Avlest
14.05.2022 01:00;14.05.2022 02:00;0,82;Avlest
14.05.2022 02:00;14.05.2022 03:00;0,17;Avlest
14.05.2022 03:00;14.05.2022 04:00;0,1;Avlest
14.05.2022 04:00;14.05.2022 05:00;0,09;Avlest
14.05.2022 05:00;14.05.2022 06:00;0,05;Avlest
14.05.2022 06:00;14.05.2022 07:00;0,04;Avlest
14.05.2022 07:00;14.05.2022 08:00;0,04;Avlest
14.05.2022 08:00;14.05.2022 09:00;0,22;Avlest
14.05.2022 09:00;14.05.2022 10:00;0,6;Avlest
14.05.2022 10:00;14.05.2022 11:00;0,04;Avlest
14.05.2022 11:00;14.05.2022 12:00;0,04;Avlest
14.05.2022 12:00;14.05.2022 13:00;0,03;Avlest
14.05.2022 13:00;14.05.2022 14:00;0,04;Avlest
14.05.2022 14:00;14.05.2022 15:00;0,04;Avlest
14.05.2022 15:00;14.05.2022 16:00;0,17;Avlest
14.05.2022 16:00;14.05.2022 17:00;0,77;Avlest
14.05.2022 17:00;14.05.2022 18:00;0,04;Avlest
14.05.2022 18:00;14.05.2022 19:00;0,04;Avlest
14.05.2022 19:00;14.05.2022 20:00;0,03;Avlest
14.05.2022 20:00;14.05.2022 21:00;0,04;Avlest
14.05.2022 21:00;14.05.2022 22:00;0,06;Avlest
14.05.2022 22:00;14.05.2022 23:00;0,09;Avlest
14.05.2022 23:00;15.05.2022 00:00;0,92;Avlest
15.05.2022 00:00;15.05.2022 01:00;0,09;Avlest
15.05.2022 01:00;15.05.2022 02:00;0,09;Avlest
15.05.2022 02:00;15.05.2022 03:00;0,1;Avlest
15.05.2022 03:00;15.05.2022 04:00;0,09;Avlest
15.05.2022 04:00;15.05.2022 05:00;0,1;Avlest
15.05.2022 05:00;15.05.2022 06:00;0,05;Avlest
15.05.2022 06:00;15.05.2022 07:00;0,33;Avlest
15.05.2022 07:00;15.05.2022 08:00;0,62;Avlest
15.05.2022 08:00;15.05.2022 09:00;0,04;Avlest
15.05.2022 09:00;15.05.2022 10:00;0,04;Avlest
15.05.2022 10:00;15.05.2022 11:00;0,04;Avlest
15.05.2022 11:00;15.05.2022 12:00;0,04;Avlest
15.05.2022 12:00;15.05.2022 13:00;0,04;Avlest
15.05.2022 13:00;15.05.2022 14:00;0,04;Avlest
15.05.2022 14:00;15.05.2022 15:00;0,49;Avlest
15.05.2022 15:00;15.05.2022 16:00;0,45;Avlest
15.05.2022 16:00;15.05.2022 17:00;0,04;Avlest
15.05.2022 17:00;15.05.2022 18:00;0,04;Avlest
15.05.2022 18:00;15.05.2022 19:00;0,04;Avlest
15.05.2022 19:00;15.05.2022 20:00;0,03;Avlest
15.05.2022 20:00;15.05.2022 21:00;0,04;Avlest
15.05.2022 21:00;15.05.2022 22:00;0,05;Avlest
15.05.2022 22:00;15.05.2022 23:00;0,74;Avlest
15.05.2022 23:00;16.05.2022 00:00;0,19;Avlest
16.05.2022 00:00;16.05.2022 01:00;0,09;Avlest
16.05.2022 01:00;16.05.2022 02:00;0,1;Avlest
16.05.2022 02:00;16.05.2022 03:00;0,09;Avlest
16.05.2022 03:00;16.05.2022 04:00;0,09;Avlest
16.05.2022 04:00;16.05.2022 05:00;0,09;Avlest
16.05.2022 05:00;16.05.2022 06:00;0,86;Avlest
16.05.2022 06:00;16.05.2022 07:00;0,03;Avlest
16.05.2022 07:00;16.05.2022 08:00;0,04;Avlest
16.05.2022 08:00;16.05.2022 09:00;0,04;Avlest
16.05.2022 09:00;16.05.2022 10:00;0,04;Avlest
16.05.2022 10:00;16.05.2022 11:00;0,04;Avlest
16.05.2022 11:00;16.05.2022 12:00;0,04;Avlest
16.05.2022 12:00;16.05.2022 13:00;0,38;Avlest
16.05.2022 13:00;16.05.2022 14:00;0,51;Avlest
16.05.2022 14:00;16.05.2022 15:00;0,04;Avlest
16.05.2022 15:00;16.05.2022 16:00;0,04;Avlest
16.05.2022 16:00;16.05.2022 17:00;0,04;Avlest
16.05.2022 17:00;16.05.2022 18:00;0,03;Avlest
16.05.2022 18:00;16.05.2022 19:00;0,04;Avlest
16.05.2022 19:00;16.05.2022 20:00;0,04;Avlest
16.05.2022 20:00;16.05.2022 21:00;0,82;Avlest
16.05.2022 21:00;16.05.2022 22:00;0,05;Avlest
16.05.2022 22:00;16.05.2022 23:00;0,09;Avlest
16.05.2022 23:00;17.05.2022 00:00;0,1;Avlest
17.05.2022 00:00;17.05.2022 01:00;0,09;Avlest
17.05.2022 01:00;17.05.2022 02:00;0,1;Avlest
17.05.2022 02:00;17.05.2022 03:00;0,09;Avlest
17.05.2022 03:00;17.05.2022 04:00;0,88;Avlest
17.05.2022 04:00;17.05.2022 05:00;0,09;Avlest
17.05.2022 05:00;17.05.2022 06:00;0,05;Avlest
17.05.2022 06:00;17.05.2022 07:00;0,04;Avlest
17.05.2022 07:00;17.05.2022 08:00;0,04;Avlest
17.05.2022 08:00;17.05.2022 09:00;0,04;Avlest
17.05.2022 09:00;17.05.2022 10:00;0,04;Avlest
17.05.2022 10:00;17.05.2022 11:00;0,75;Avlest
17.05.2022 11:00;17.05.2022 12:00;0,04;Avlest
17.05.2022 12:00;17.05.2022 13:00;0,04;Avlest
17.05.2022 13:00;17.05.2022 14:00;0,04;Avlest
17.05.2022 14:00;17.05.2022 15:00;0,04;Avlest
17.05.2022 15:00;17.05.2022 16:00;0,04;Avlest
17.05.2022 16:00;17.05.2022 17:00;0,04;Avlest
17.05.2022 17:00;17.05.2022 18:00;0,84;Avlest
17.05.2022 18:00;17.05.2022 19:00;0,04;Avlest
17.05.2022 19:00;17.05.2022 20:00;0,04;Avlest
17.05.2022 20:00;17.05.2022 21:00;0,03;Avlest
17.05.2022 21:00;17.05.2022 22:00;0,05;Avlest
17.05.2022 22:00;17.05.2022 23:00;0,1;Avlest
17.05.2022 23:00;18.05.2022 00:00;0,09;Avlest
18.05.2022 00:00;18.05.2022 01:00;0,86;Avlest
18.05.2022 01:00;18.05.2022 02:00;0,09;Avlest
18.05.2022 02:00;18.05.2022 03:00;0,1;Avlest
18.05.2022 03:00;18.05.2022 04:00;0,09;Avlest
18.05.2022 04:00;18.05.2022 05:00;0,09;Avlest
18.05.2022 05:00;18.05.2022 06:00;0,04;Avlest
18.05.2022 06:00;18.05.2022 07:00;0,04;Avlest
18.05.2022 07:00;18.05.2022 08:00;0,82;Avlest
18.05.2022 08:00;18.05.2022 09:00;0,04;Avlest
18.05.2022 09:00;18.05.2022 10:00;0,04;Avlest
18.05.2022 10:00;18.05.2022 11:00;0,04;Avlest
18.05.2022 11:00;18.05.2022 12:00;0,04;Avlest
18.05.2022 12:00;18.05.2022 13:00;0,03;Avlest
18.05.2022 13:00;18.05.2022 14:00;0,04;Avlest
18.05.2022 14:00;18.05.2022 15:00;0,72;Avlest
18.05.2022 15:00;18.05.2022 16:00;0,04;Avlest
18.05.2022 16:00;18.05.2022 17:00;0,04;Avlest
18.05.2022 17:00;18.05.2022 18:00;0,03;Avlest
18.05.2022 18:00;18.05.2022 19:00;0,04;Avlest
18.05.2022 19:00;18.05.2022 20:00;0,04;Avlest
18.05.2022 20:00;18.05.2022 21:00;0,79;Avlest
18.05.2022 21:00;18.05.2022 22:00;0,17;Avlest
18.05.2022 22:00;18.05.2022 23:00;0,09;Avlest
18.05.2022 23:00;19.05.2022 00:00;0,1;Avlest
19.05.2022 00:00;19.05.2022 01:00;0,09;Avlest
19.05.2022 01:00;19.05.2022 02:00;0,09;Avlest
19.05.2022 02:00;19.05.2022 03:00;0,1;Avlest
19.05.2022 03:00;19.05.2022 04:00;0,09;Avlest
19.05.2022 04:00;19.05.2022 05:00;0,89;Avlest
19.05.2022 05:00;19.05.2022 06:00;0,04;Avlest
19.05.2022 06:00;19.05.2022 07:00;0,04;Avlest
19.05.2022 07:00;19.05.2022 08:00;0,04;Avlest
19.05.2022 08:00;19.05.2022 09:00;0,04;Avlest
19.05.2022 09:00;19.05.2022 10:00;0,03;Avlest
19.05.2022 10:00;19.05.2022 11:00;0,04;Avlest
19.05.2022 11:00;19.05.2022 12:00;0,86;Avlest
19.05.2022 12:00;19.05.2022 13:00;0,03;Avlest
19.05.2022 13:00;19.05.2022 14:00;0,04;Avlest
19.05.2022 14:00;19.05.2022 15:00;0,04;Avlest
19.05.2022 15:00;19.05.2022 16:00;0,04;Avlest
19.05.2022 16:00;19.05.2022 17:00;0,04;Avlest
